,Date,time,Carbon monoxide,status,unit,PM<sub>10</sub> particulate matter (Hourly measured),status.1,unit.1,Nitric oxide,status.2,unit.2,Nitrogen dioxide,status.3,unit.3,Nitrogen oxides as nitrogen dioxide,status.4,unit.4,Non-volatile PM<sub>10</sub> (Hourly measured),status.5,unit.5,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.6,unit.6,Ozone,status.7,unit.7,PM<sub>2.5</sub> particulate matter (Hourly measured),status.8,unit.8,Sulphur dioxide,status.9,unit.9,Volatile PM<sub>10</sub> (Hourly measured),status.10,unit.10,Volatile PM<sub>2.5</sub> (Hourly measured),status.11,unit.11
2010,25-03-2011,19:00,0.3,R,mgm-3,80.0,R,ugm-3 (TEOM FDMS),43.0,R,ugm-3,109.0,R,ugm-3,174.0,R,ugm-3,57.0,R,ugm-3 (TEOM FDMS),42.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,66.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,23.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3 (TEOM FDMS)
2011,25-03-2011,20:00,0.5,R,mgm-3,86.0,R,ugm-3 (TEOM FDMS),76.0,R,ugm-3,120.0,R,ugm-3,237.0,R,ugm-3,65.0,R,ugm-3 (TEOM FDMS),50.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,73.0,R,ugm-3 (TEOM FDMS),29.0,R,ugm-3,21.0,R,ugm-3 (TEOM FDMS),23.0,R,ugm-3 (TEOM FDMS)
2012,25-03-2011,21:00,0.5,R,mgm-3,84.0,R,ugm-3 (TEOM FDMS),98.0,R,ugm-3,109.0,R,ugm-3,258.0,R,ugm-3,62.0,R,ugm-3 (TEOM FDMS),47.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,71.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3 (TEOM FDMS)
2013,25-03-2011,22:00,0.5,R,mgm-3,80.0,R,ugm-3 (TEOM FDMS),100.0,R,ugm-3,105.0,R,ugm-3,258.0,R,ugm-3,58.0,R,ugm-3 (TEOM FDMS),45.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,67.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3 (TEOM FDMS)
2014,25-03-2011,23:00,0.5,R,mgm-3,82.0,R,ugm-3 (TEOM FDMS),114.0,R,ugm-3,109.0,R,ugm-3,283.0,R,ugm-3,60.0,R,ugm-3 (TEOM FDMS),46.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,68.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3 (TEOM FDMS)
2015,25-03-2011,24:00,0.3,R,mgm-3,77.0,R,ugm-3 (TEOM FDMS),98.0,R,ugm-3,96.0,R,ugm-3,244.0,R,ugm-3,57.0,R,ugm-3 (TEOM FDMS),41.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,61.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3 (TEOM FDMS)
2016,26-03-2011,01:00,0.5,R,mgm-3,76.0,R,ugm-3 (TEOM FDMS),108.0,R,ugm-3,97.0,R,ugm-3,262.0,R,ugm-3,56.0,R,ugm-3 (TEOM FDMS),41.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,59.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3 (TEOM FDMS)
2017,26-03-2011,02:00,0.3,R,mgm-3,71.0,R,ugm-3 (TEOM FDMS),95.0,R,ugm-3,88.0,R,ugm-3,233.0,R,ugm-3,55.0,R,ugm-3 (TEOM FDMS),43.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,62.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),19.0,R,ugm-3 (TEOM FDMS)
2018,26-03-2011,03:00,0.3,R,mgm-3,74.0,R,ugm-3 (TEOM FDMS),91.0,R,ugm-3,82.0,R,ugm-3,222.0,R,ugm-3,55.0,R,ugm-3 (TEOM FDMS),43.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,61.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3 (TEOM FDMS)
2019,26-03-2011,04:00,0.3,R,mgm-3,71.0,R,ugm-3 (TEOM FDMS),88.0,R,ugm-3,82.0,R,ugm-3,216.0,R,ugm-3,53.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,63.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),19.0,R,ugm-3 (TEOM FDMS)
2020,26-03-2011,05:00,0.2,R,mgm-3,74.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,78.0,R,ugm-3,124.0,R,ugm-3,54.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,64.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3 (TEOM FDMS)
2021,26-03-2011,06:00,0.3,R,mgm-3,73.0,R,ugm-3 (TEOM FDMS),76.0,R,ugm-3,76.0,R,ugm-3,193.0,R,ugm-3,51.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,67.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),23.0,R,ugm-3 (TEOM FDMS)
2022,26-03-2011,07:00,0.3,R,mgm-3,72.0,R,ugm-3 (TEOM FDMS),93.0,R,ugm-3,78.0,R,ugm-3,220.0,R,ugm-3,52.0,R,ugm-3 (TEOM FDMS),41.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,61.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3 (TEOM FDMS)
2023,26-03-2011,08:00,0.5,R,mgm-3,77.0,R,ugm-3 (TEOM FDMS),111.0,R,ugm-3,84.0,R,ugm-3,254.0,R,ugm-3,57.0,R,ugm-3 (TEOM FDMS),46.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,67.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),21.0,R,ugm-3 (TEOM FDMS)
2024,26-03-2011,09:00,0.5,R,mgm-3,87.0,R,ugm-3 (TEOM FDMS),129.0,R,ugm-3,92.0,R,ugm-3,288.0,R,ugm-3,66.0,R,ugm-3 (TEOM FDMS),51.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,71.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,21.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3 (TEOM FDMS)
2025,26-03-2011,10:00,0.5,R,mgm-3,101.0,R,ugm-3 (TEOM FDMS),128.0,R,ugm-3,92.0,R,ugm-3,287.0,R,ugm-3,79.0,R,ugm-3 (TEOM FDMS),61.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,84.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),23.0,R,ugm-3 (TEOM FDMS)
2026,26-03-2011,11:00,0.3,R,mgm-3,98.0,R,ugm-3 (TEOM FDMS),78.0,R,ugm-3,82.0,R,ugm-3,201.0,R,ugm-3,74.0,R,ugm-3 (TEOM FDMS),56.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,82.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,24.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3 (TEOM FDMS)
2027,26-03-2011,12:00,0.3,R,mgm-3,92.0,R,ugm-3 (TEOM FDMS),85.0,R,ugm-3,80.0,R,ugm-3,210.0,R,ugm-3,66.0,R,ugm-3 (TEOM FDMS),48.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,75.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,26.0,R,ugm-3 (TEOM FDMS),27.0,R,ugm-3 (TEOM FDMS)
2028,26-03-2011,13:00,0.3,R,mgm-3,84.0,R,ugm-3 (TEOM FDMS),74.0,R,ugm-3,73.0,R,ugm-3,185.0,R,ugm-3,58.0,R,ugm-3 (TEOM FDMS),42.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,70.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,26.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3 (TEOM FDMS)
2029,26-03-2011,14:00,0.3,R,mgm-3,84.0,R,ugm-3 (TEOM FDMS),69.0,R,ugm-3,69.0,R,ugm-3,174.0,R,ugm-3,58.0,R,ugm-3 (TEOM FDMS),45.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,71.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,26.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3 (TEOM FDMS)
2030,26-03-2011,15:00,0.3,R,mgm-3,76.0,R,ugm-3 (TEOM FDMS),56.0,R,ugm-3,65.0,R,ugm-3,151.0,R,ugm-3,49.0,R,ugm-3 (TEOM FDMS),39.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,66.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,27.0,R,ugm-3 (TEOM FDMS),27.0,R,ugm-3 (TEOM FDMS)
2031,26-03-2011,16:00,0.3,R,mgm-3,54.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3,65.0,R,ugm-3,132.0,R,ugm-3,30.0,R,ugm-3 (TEOM FDMS),19.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,43.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,24.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3 (TEOM FDMS)
2032,26-03-2011,17:00,0.2,R,mgm-3,46.0,R,ugm-3 (TEOM FDMS),45.0,R,ugm-3,67.0,R,ugm-3,136.0,R,ugm-3,24.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,32.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3 (TEOM FDMS)
2033,26-03-2011,18:00,0.2,R,mgm-3,37.0,R,ugm-3 (TEOM FDMS),29.0,R,ugm-3,73.0,R,ugm-3,117.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3,23.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2034,26-03-2011,19:00,0.2,R,mgm-3,28.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3,74.0,R,ugm-3,124.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS)
2035,26-03-2011,20:00,0.1,R,mgm-3,26.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,69.0,R,ugm-3,105.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS)
2036,26-03-2011,21:00,0.2,R,mgm-3,27.0,R,ugm-3 (TEOM FDMS),35.0,R,ugm-3,67.0,R,ugm-3,120.0,R,ugm-3,21.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,24.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS)
2037,26-03-2011,22:00,0.2,R,mgm-3,36.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3,63.0,R,ugm-3,113.0,R,ugm-3,26.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,26.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS)
2038,26-03-2011,23:00,0.2,R,mgm-3,40.0,R,ugm-3 (TEOM FDMS),34.0,R,ugm-3,63.0,R,ugm-3,115.0,R,ugm-3,28.0,R,ugm-3 (TEOM FDMS),19.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,30.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS)
2039,26-03-2011,24:00,0.2,R,mgm-3,42.0,R,ugm-3 (TEOM FDMS),38.0,R,ugm-3,59.0,R,ugm-3,117.0,R,ugm-3,30.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,32.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS)
2040,27-03-2011,01:00,0.1,R,mgm-3,46.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,46.0,R,ugm-3,65.0,R,ugm-3,33.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,37.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS)
2041,27-03-2011,02:00,0.1,R,mgm-3,49.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,38.0,R,ugm-3,48.0,R,ugm-3,35.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,44.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2042,27-03-2011,03:00,0.1,R,mgm-3,53.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,38.0,R,ugm-3,48.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,43.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS)
2043,27-03-2011,04:00,0.1,R,mgm-3,54.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,34.0,R,ugm-3,44.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,46.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2044,27-03-2011,05:00,0.1,R,mgm-3,55.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,36.0,R,ugm-3,44.0,R,ugm-3,39.0,R,ugm-3 (TEOM FDMS),32.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,47.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS)
2045,27-03-2011,06:00,0.1,R,mgm-3,53.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,38.0,R,ugm-3,57.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),31.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3,47.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2046,27-03-2011,07:00,0.2,R,mgm-3,54.0,R,ugm-3 (TEOM FDMS),40.0,R,ugm-3,46.0,R,ugm-3,107.0,R,ugm-3,40.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,44.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2047,27-03-2011,08:00,0.1,R,mgm-3,53.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,44.0,R,ugm-3,80.0,R,ugm-3,39.0,R,ugm-3 (TEOM FDMS),29.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,43.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2048,27-03-2011,09:00,0.1,R,mgm-3,58.0,R,ugm-3 (TEOM FDMS),25.0,R,ugm-3,44.0,R,ugm-3,82.0,R,ugm-3,41.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3,44.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2049,27-03-2011,10:00,0.1,R,mgm-3,57.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3,42.0,R,ugm-3,82.0,R,ugm-3,43.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,49.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2050,27-03-2011,11:00,0.2,R,mgm-3,55.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,40.0,R,ugm-3,76.0,R,ugm-3,41.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3,49.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2051,27-03-2011,12:00,0.2,R,mgm-3,52.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,46.0,R,ugm-3,88.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,44.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2052,27-03-2011,13:00,0.2,R,mgm-3,53.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3,50.0,R,ugm-3,99.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),29.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,44.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS)
2053,27-03-2011,14:00,0.2,R,mgm-3,49.0,R,ugm-3 (TEOM FDMS),21.0,R,ugm-3,46.0,R,ugm-3,78.0,R,ugm-3,35.0,R,ugm-3 (TEOM FDMS),27.0,R,ugm-3 (TEOM FDMS),42.0,R,ugm-3,42.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS)
2054,27-03-2011,15:00,0.1,R,mgm-3,52.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,50.0,R,ugm-3,86.0,R,ugm-3,36.0,R,ugm-3 (TEOM FDMS),27.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3,43.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2055,27-03-2011,16:00,0.2,R,mgm-3,52.0,R,ugm-3 (TEOM FDMS),28.0,R,ugm-3,59.0,R,ugm-3,101.0,R,ugm-3,37.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3 (TEOM FDMS),36.0,R,ugm-3,42.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2056,27-03-2011,17:00,0.2,R,mgm-3,51.0,R,ugm-3 (TEOM FDMS),56.0,R,ugm-3,71.0,R,ugm-3,157.0,R,ugm-3,36.0,R,ugm-3 (TEOM FDMS),29.0,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3,45.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2057,27-03-2011,18:00,0.3,R,mgm-3,52.0,R,ugm-3 (TEOM FDMS),61.0,R,ugm-3,80.0,R,ugm-3,174.0,R,ugm-3,36.0,R,ugm-3 (TEOM FDMS),29.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3,45.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2058,27-03-2011,19:00,0.3,R,mgm-3,53.0,R,ugm-3 (TEOM FDMS),74.0,R,ugm-3,84.0,R,ugm-3,197.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),32.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,49.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),17.0,R,ugm-3 (TEOM FDMS)
2059,27-03-2011,20:00,0.2,R,mgm-3,54.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3,76.0,R,ugm-3,143.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),32.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,46.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2060,27-03-2011,21:00,0.3,R,mgm-3,54.0,R,ugm-3 (TEOM FDMS),48.0,R,ugm-3,78.0,R,ugm-3,151.0,R,ugm-3,39.0,R,ugm-3 (TEOM FDMS),31.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,47.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2061,27-03-2011,22:00,0.2,R,mgm-3,66.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,74.0,R,ugm-3,99.0,R,ugm-3,50.0,R,ugm-3 (TEOM FDMS),40.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,56.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2062,27-03-2011,23:00,0.2,R,mgm-3,62.0,R,ugm-3 (TEOM FDMS),21.0,R,ugm-3,74.0,R,ugm-3,107.0,R,ugm-3,45.0,R,ugm-3 (TEOM FDMS),37.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,54.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),17.0,R,ugm-3 (TEOM FDMS)
2063,27-03-2011,24:00,0.2,R,mgm-3,57.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3,73.0,R,ugm-3,94.0,R,ugm-3,40.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,49.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2064,28-03-2011,01:00,0.2,R,mgm-3,54.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,63.0,R,ugm-3,73.0,R,ugm-3,39.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,51.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3 (TEOM FDMS)
2065,28-03-2011,02:00,0.3,R,mgm-3,60.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,65.0,R,ugm-3,82.0,R,ugm-3,43.0,R,ugm-3 (TEOM FDMS),35.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,49.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2066,28-03-2011,03:00,0.2,R,mgm-3,47.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3,57.0,R,ugm-3,71.0,R,ugm-3,31.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,42.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS)
2067,28-03-2011,04:00,0.2,R,mgm-3,41.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,53.0,R,ugm-3,61.0,R,ugm-3,26.0,R,ugm-3 (TEOM FDMS),23.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS)
2068,28-03-2011,05:00,0.1,R,mgm-3,39.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,48.0,R,ugm-3,55.0,R,ugm-3,25.0,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3 (TEOM FDMS),22.0,R,ugm-3,36.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2069,28-03-2011,06:00,0.2,R,mgm-3,44.0,R,ugm-3 (TEOM FDMS),23.0,R,ugm-3,69.0,R,ugm-3,103.0,R,ugm-3,30.0,R,ugm-3 (TEOM FDMS),25.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS)
2070,28-03-2011,07:00,0.2,R,mgm-3,50.0,R,ugm-3 (TEOM FDMS),51.0,R,ugm-3,88.0,R,ugm-3,166.0,R,ugm-3,38.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,44.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS)
2071,28-03-2011,08:00,0.3,R,mgm-3,57.0,R,ugm-3 (TEOM FDMS),70.0,R,ugm-3,92.0,R,ugm-3,199.0,R,ugm-3,43.0,R,ugm-3 (TEOM FDMS),34.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,47.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS)
