,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
5233,06-08-2016,02:00,10.8,R,ugm-3 (TEOM FDMS),2.19556,R,ugm-3,31.28898,R,ugm-3,34.65546,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),14.30385,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),1.47503,R,ugm-3,0.8,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS)
5234,06-08-2016,03:00,13.7,R,ugm-3 (TEOM FDMS),2.06865,R,ugm-3,25.4243,R,ugm-3,28.59618,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),15.30253,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),1.23599,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),-0.2,R,ugm-3 (TEOM FDMS)
5235,06-08-2016,04:00,11.5,R,ugm-3 (TEOM FDMS),2.06896,R,ugm-3,24.60623,R,ugm-3,27.77858,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS),13.88259,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),1.10627,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
5236,06-08-2016,05:00,12.1,R,ugm-3 (TEOM FDMS),4.01132,R,ugm-3,32.38532,R,ugm-3,38.53592,R,ugm-3,10.4,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),7.30925,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),1.1056,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
5237,06-08-2016,06:00,12.7,R,ugm-3 (TEOM FDMS),8.48632,R,ugm-3,39.61696,R,ugm-3,52.62913,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),7.5,R,ugm-3 (TEOM FDMS),8.25571,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),1.95177,R,ugm-3,1.5,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
5238,06-08-2016,07:00,13.0,R,ugm-3 (TEOM FDMS),10.21757,R,ugm-3,33.01453,R,ugm-3,48.68125,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),7.6,R,ugm-3 (TEOM FDMS),9.51849,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),1.56195,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),0.2,R,ugm-3 (TEOM FDMS)
5239,06-08-2016,08:00,13.3,R,ugm-3 (TEOM FDMS),20.51964,R,ugm-3,28.8601,R,ugm-3,60.32312,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),6.9,R,ugm-3 (TEOM FDMS),11.83201,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),1.56062,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
5240,06-08-2016,09:00,13.7,R,ugm-3 (TEOM FDMS),15.45311,R,ugm-3,20.69708,R,ugm-3,44.39152,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),6.2,R,ugm-3 (TEOM FDMS),17.19595,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),2.08215,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
5241,06-08-2016,10:00,9.2,R,ugm-3 (TEOM FDMS),9.66876,R,ugm-3,19.08149,R,ugm-3,33.90671,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS),27.02976,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),1.30118,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
5242,06-08-2016,11:00,15.7,R,ugm-3 (TEOM FDMS),14.43968,R,ugm-3,24.49817,R,ugm-3,46.6387,R,ugm-3,13.3,R,ugm-3 (TEOM FDMS),5.5,R,ugm-3 (TEOM FDMS),28.97507,R,ugm-3,8.6,R,ugm-3 (TEOM FDMS),1.4309,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
5243,06-08-2016,12:00,14.2,R,ugm-3 (TEOM FDMS),15.2841,R,ugm-3,25.99422,R,ugm-3,49.42952,R,ugm-3,9.1,R,ugm-3 (TEOM FDMS),4.6,R,ugm-3 (TEOM FDMS),29.71148,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),2.08215,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
5244,06-08-2016,13:00,10.9,R,ugm-3 (TEOM FDMS),6.07965,R,ugm-3,18.79701,R,ugm-3,28.11901,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS),41.9122,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),0.97589,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
5245,06-08-2016,14:00,11.7,R,ugm-3 (TEOM FDMS),2.40635,R,ugm-3,10.88069,R,ugm-3,14.57038,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),57.47716,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),0.78097,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
5246,06-08-2016,15:00,8.9,R,ugm-3 (TEOM FDMS),3.08239,R,ugm-3,12.7712,R,ugm-3,17.49746,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),60.36993,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),1.4309,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
5247,06-08-2016,16:00,13.0,R,ugm-3 (TEOM FDMS),1.73094,R,ugm-3,9.12454,R,ugm-3,11.77861,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),6.5,R,ugm-3 (TEOM FDMS),62.52578,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),1.1708,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
5248,06-08-2016,17:00,9.1,R,ugm-3 (TEOM FDMS),1.68853,R,ugm-3,10.14247,R,ugm-3,12.73151,R,ugm-3,10.4,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),57.37238,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),0.78031,R,ugm-3,-1.3,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
5249,06-08-2016,18:00,13.0,R,ugm-3 (TEOM FDMS),1.43564,R,ugm-3,13.04947,R,ugm-3,15.25075,R,ugm-3,15.5,R,ugm-3 (TEOM FDMS),6.8,R,ugm-3 (TEOM FDMS),58.73894,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),0.91069,R,ugm-3,-2.5,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
5250,06-08-2016,19:00,15.9,R,ugm-3 (TEOM FDMS),1.30904,R,ugm-3,15.49029,R,ugm-3,17.49746,R,ugm-3,16.2,R,ugm-3 (TEOM FDMS),10.3,R,ugm-3 (TEOM FDMS),53.21784,R,ugm-3,12.4,R,ugm-3 (TEOM FDMS),1.1708,R,ugm-3,-0.3,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
5251,06-08-2016,20:00,13.9,R,ugm-3 (TEOM FDMS),1.30904,R,ugm-3,17.1929,R,ugm-3,19.20007,R,ugm-3,13.7,R,ugm-3 (TEOM FDMS),9.7,R,ugm-3 (TEOM FDMS),41.22767,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),1.04041,R,ugm-3,0.2,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
5252,06-08-2016,21:00,16.6,R,ugm-3 (TEOM FDMS),1.09762,R,ugm-3,14.9983,R,ugm-3,16.6813,R,ugm-3,11.9,R,ugm-3 (TEOM FDMS),8.2,R,ugm-3 (TEOM FDMS),32.76141,R,ugm-3,10.8,R,ugm-3 (TEOM FDMS),1.04041,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
5253,06-08-2016,22:00,13.7,R,ugm-3 (TEOM FDMS),1.98445,R,ugm-3,20.10611,R,ugm-3,23.1489,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),24.13749,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),0.2601,R,ugm-3,4.9,R,ugm-3 (TEOM FDMS),2.9,R,ugm-3 (TEOM FDMS)
5254,06-08-2016,23:00,14.9,R,ugm-3 (TEOM FDMS),1.56224,R,ugm-3,19.73222,R,ugm-3,22.12763,R,ugm-3,16.2,R,ugm-3 (TEOM FDMS),8.1,R,ugm-3 (TEOM FDMS),24.45331,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),0.78031,R,ugm-3,-1.3,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS)
5255,06-08-2016,24:00,15.3,R,ugm-3 (TEOM FDMS),1.43533,R,ugm-3,18.83765,R,ugm-3,21.03846,R,ugm-3,12.9,R,ugm-3 (TEOM FDMS),8.1,R,ugm-3 (TEOM FDMS),20.08822,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),0.71578,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),0.8,R,ugm-3 (TEOM FDMS)
5256,07-08-2016,01:00,13.2,R,ugm-3 (TEOM FDMS),1.68926,R,ugm-3,18.81836,R,ugm-3,21.40853,R,ugm-3,11.3,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),15.72146,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),0.43373,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
5257,07-08-2016,02:00,13.6,R,ugm-3 (TEOM FDMS),1.57659,R,ugm-3,12.0972,R,ugm-3,14.5146,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),16.00152,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),1.04041,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
5258,07-08-2016,03:00,10.7,R,ugm-3 (TEOM FDMS),1.35145,R,ugm-3,6.43269,R,ugm-3,8.50489,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),19.57981,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),1.04041,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
5259,07-08-2016,04:00,10.4,R,ugm-3 (TEOM FDMS),1.18213,R,ugm-3,6.62442,R,ugm-3,8.43699,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),6.5,R,ugm-3 (TEOM FDMS),21.00225,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),1.17146,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
5260,07-08-2016,05:00,9.7,R,ugm-3 (TEOM FDMS),0.80233,R,ugm-3,3.19244,R,ugm-3,4.42266,R,ugm-3,9.1,R,ugm-3 (TEOM FDMS),4.2,R,ugm-3 (TEOM FDMS),25.05502,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),1.04041,R,ugm-3,0.6,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
5261,07-08-2016,06:00,12.2,R,ugm-3 (TEOM FDMS),1.01343,R,ugm-3,3.54912,R,ugm-3,5.10303,R,ugm-3,10.7,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS),23.79174,R,ugm-3,5.4,R,ugm-3 (TEOM FDMS),1.17146,R,ugm-3,1.5,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
5262,07-08-2016,07:00,10.8,R,ugm-3 (TEOM FDMS),1.98445,R,ugm-3,6.82284,R,ugm-3,9.86563,R,ugm-3,8.4,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS),19.6332,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),1.23599,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
5263,07-08-2016,08:00,10.0,R,ugm-3 (TEOM FDMS),2.36426,R,ugm-3,5.0839,R,ugm-3,8.70905,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS),17.52773,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),0.91069,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS)
5264,07-08-2016,09:00,6.3,R,ugm-3 (TEOM FDMS),3.16658,R,ugm-3,4.12574,R,ugm-3,8.9811,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS),17.36958,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),1.1708,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
5265,07-08-2016,10:00,8.5,R,ugm-3 (TEOM FDMS),3.63089,R,ugm-3,3.89003,R,ugm-3,9.45731,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),3.8,R,ugm-3 (TEOM FDMS),18.37042,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),1.4309,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),0.8,R,ugm-3 (TEOM FDMS)
5266,07-08-2016,11:00,7.0,R,ugm-3 (TEOM FDMS),2.99789,R,ugm-3,2.27492,R,ugm-3,6.87161,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS),25.63377,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),1.4309,R,ugm-3,0.5,R,ugm-3 (TEOM FDMS),0.2,R,ugm-3 (TEOM FDMS)
5267,07-08-2016,12:00,11.5,R,ugm-3 (TEOM FDMS),3.5467,R,ugm-3,5.03944,R,ugm-3,10.47763,R,ugm-3,7.7,R,ugm-3 (TEOM FDMS),6.7,R,ugm-3 (TEOM FDMS),32.21359,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),1.75686,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
5268,07-08-2016,13:00,10.0,R,ugm-3 (TEOM FDMS),3.08208,R,ugm-3,7.11211,R,ugm-3,11.8379,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),4.9,R,ugm-3 (TEOM FDMS),36.58218,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),1.69233,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
5269,07-08-2016,14:00,20.3,R,ugm-3 (TEOM FDMS),2.82857,R,ugm-3,6.34472,R,ugm-3,10.68179,R,ugm-3,17.1,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS),44.26762,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),2.01696,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
5270,07-08-2016,15:00,20.2,R,ugm-3 (TEOM FDMS),2.87097,R,ugm-3,9.20582,R,ugm-3,13.60792,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS),47.53059,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),2.40678,R,ugm-3,7.2,R,ugm-3 (TEOM FDMS),3.8,R,ugm-3 (TEOM FDMS)
5271,07-08-2016,16:00,18.5,R,ugm-3 (TEOM FDMS),2.49117,R,ugm-3,8.1549,R,ugm-3,11.97464,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),9.8,R,ugm-3 (TEOM FDMS),55.58424,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),2.47198,R,ugm-3,7.3,R,ugm-3 (TEOM FDMS),6.2,R,ugm-3 (TEOM FDMS)
5272,07-08-2016,17:00,23.7,R,ugm-3 (TEOM FDMS),2.40667,R,ugm-3,10.66553,R,ugm-3,14.3557,R,ugm-3,18.3,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),55.05837,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),2.73274,R,ugm-3,5.4,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS)
5273,07-08-2016,18:00,18.7,R,ugm-3 (TEOM FDMS),2.91338,R,ugm-3,18.86968,R,ugm-3,23.3368,R,ugm-3,10.7,R,ugm-3 (TEOM FDMS),4.9,R,ugm-3 (TEOM FDMS),53.3735,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),2.14668,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS)
5274,07-08-2016,19:00,16.9,R,ugm-3 (TEOM FDMS),1.43564,R,ugm-3,15.96459,R,ugm-3,18.16588,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),54.26857,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),2.01696,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
5275,07-08-2016,20:00,15.2,R,ugm-3 (TEOM FDMS),1.22423,R,ugm-3,16.28828,R,ugm-3,18.1654,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),6.9,R,ugm-3 (TEOM FDMS),48.2685,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),2.47198,R,ugm-3,-0.8,R,ugm-3 (TEOM FDMS),0.5,R,ugm-3 (TEOM FDMS)
5276,07-08-2016,21:00,16.2,R,ugm-3 (TEOM FDMS),0.71782,R,ugm-3,14.47954,R,ugm-3,15.58018,R,ugm-3,12.5,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),47.21577,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),2.34226,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS)
5277,07-08-2016,22:00,14.8,R,ugm-3 (TEOM FDMS),0.97102,R,ugm-3,17.76569,R,ugm-3,19.25457,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),41.5829,R,ugm-3,7.6,R,ugm-3 (TEOM FDMS),2.21187,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
5278,07-08-2016,23:00,12.7,R,ugm-3 (TEOM FDMS),1.35114,R,ugm-3,21.1293,R,ugm-3,23.20102,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),38.68764,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),2.60236,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
5279,07-08-2016,24:00,18.8,R,ugm-3 (TEOM FDMS),0.67573,R,ugm-3,9.10159,R,ugm-3,10.13768,R,ugm-3,16.6,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),46.68791,R,ugm-3,9.9,R,ugm-3 (TEOM FDMS),2.21187,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
5280,08-08-2016,01:00,16.5,R,ugm-3 (TEOM FDMS),0.5064,R,ugm-3,5.20264,R,ugm-3,5.97911,R,ugm-3,13.1,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),49.198,R,ugm-3,11.6,R,ugm-3 (TEOM FDMS),1.56195,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS)
5281,08-08-2016,02:00,17.0,R,ugm-3 (TEOM FDMS),0.71813,R,ugm-3,5.55725,R,ugm-3,6.65837,R,ugm-3,12.6,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS),42.95212,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),1.73579,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
5282,08-08-2016,03:00,14.9,R,ugm-3 (TEOM FDMS),0.38012,R,ugm-3,2.81424,R,ugm-3,3.39708,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS),43.32016,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),2.08149,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
5283,08-08-2016,04:00,15.5,R,ugm-3 (TEOM FDMS),0.54912,R,ugm-3,2.3519,R,ugm-3,3.19388,R,ugm-3,12.1,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),42.63514,R,ugm-3,7.2,R,ugm-3 (TEOM FDMS),1.62714,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
5284,08-08-2016,05:00,13.4,R,ugm-3 (TEOM FDMS),0.92893,R,ugm-3,9.31101,R,ugm-3,10.73534,R,ugm-3,12.5,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),35.42417,R,ugm-3,7.1,R,ugm-3 (TEOM FDMS),2.01696,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
5285,08-08-2016,06:00,13.2,R,ugm-3 (TEOM FDMS),5.02444,R,ugm-3,23.54957,R,ugm-3,31.2536,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS),33.47637,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),2.21254,R,ugm-3,7.7,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
5286,08-08-2016,07:00,,,,41.16558,R,ugm-3,41.44292,R,ugm-3,104.56259,R,ugm-3,,,,3.6,R,ugm-3 (TEOM FDMS),23.63358,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),3.18776,R,ugm-3,,,,2.1,R,ugm-3 (TEOM FDMS)
5287,08-08-2016,08:00,,,,7.09308,R,ugm-3,23.36597,R,ugm-3,34.24188,R,ugm-3,,,,3.9,R,ugm-3 (TEOM FDMS),33.95085,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),1.88658,R,ugm-3,,,,1.4,R,ugm-3 (TEOM FDMS)
5288,08-08-2016,09:00,,,,37.5771,R,ugm-3,41.37311,R,ugm-3,98.99052,R,ugm-3,,,,6.1,R,ugm-3 (TEOM FDMS),25.05502,R,ugm-3,6.8,R,ugm-3 (TEOM FDMS),3.70863,R,ugm-3,,,,0.7,R,ugm-3 (TEOM FDMS)
5289,08-08-2016,10:00,,,,18.36649,R,ugm-3,31.7628,R,ugm-3,59.92436,R,ugm-3,,,,4.6,R,ugm-3 (TEOM FDMS),31.42429,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),2.40745,R,ugm-3,,,,2.3,R,ugm-3 (TEOM FDMS)
5290,08-08-2016,11:00,,,,18.36618,R,ugm-3,32.30691,R,ugm-3,60.46799,R,ugm-3,,,,1.9,R,ugm-3 (TEOM FDMS),29.94997,R,ugm-3,6.7,R,ugm-3 (TEOM FDMS),2.01696,R,ugm-3,,,,4.8,R,ugm-3 (TEOM FDMS)
5291,08-08-2016,12:00,,,,35.93004,R,ugm-3,38.9385,R,ugm-3,94.03045,R,ugm-3,,,,3.6,R,ugm-3 (TEOM FDMS),29.94997,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),3.05737,R,ugm-3,,,,1.2,R,ugm-3 (TEOM FDMS)
5292,08-08-2016,13:00,,,,24.74144,R,ugm-3,33.74176,R,ugm-3,71.67811,R,ugm-3,,,,6.3,R,ugm-3 (TEOM FDMS),32.73996,R,ugm-3,7.6,R,ugm-3 (TEOM FDMS),2.73274,R,ugm-3,,,,1.3,R,ugm-3 (TEOM FDMS)
5293,08-08-2016,14:00,,,,11.27279,R,ugm-3,20.83095,R,ugm-3,38.11565,R,ugm-3,,,,3.9,R,ugm-3 (TEOM FDMS),45.21508,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),2.40678,R,ugm-3,,,,4.0,R,ugm-3 (TEOM FDMS)
5294,08-08-2016,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295,08-08-2016,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296,08-08-2016,17:00,,,,6.53003,R,ugm-3,29.937,R,ugm-3,39.94958,R,ugm-3,,,,,,,20.423,R,ugm-3,,,,2.16863,R,ugm-3,,,,,,
5297,08-08-2016,18:00,,,,18.53519,R,ugm-3,44.14146,R,ugm-3,72.56168,R,ugm-3,,,,,,,18.26564,R,ugm-3,,,,2.27773,R,ugm-3,,,,,,
5298,08-08-2016,19:00,,,,6.83988,R,ugm-3,30.27727,R,ugm-3,40.76494,R,ugm-3,,,,,,,26.73989,R,ugm-3,,,,1.95177,R,ugm-3,,,,,,
5299,08-08-2016,20:00,,,,17.60595,R,ugm-3,39.11158,R,ugm-3,66.107,R,ugm-3,,,,,,,18.79151,R,ugm-3,,,,2.60236,R,ugm-3,,,,,,
5300,08-08-2016,21:00,,,,13.63736,R,ugm-3,36.50006,R,ugm-3,57.41038,R,ugm-3,,,,,,,20.58165,R,ugm-3,,,,1.82139,R,ugm-3,,,,,,
5301,08-08-2016,22:00,,,,16.04402,R,ugm-3,41.98272,R,ugm-3,66.58321,R,ugm-3,,,,,,,14.58058,R,ugm-3,,,,1.95177,R,ugm-3,,,,,,
5302,08-08-2016,23:00,,,,7.97991,R,ugm-3,32.13,R,ugm-3,44.3657,R,ugm-3,,,,,,,21.73916,R,ugm-3,,,,1.62648,R,ugm-3,,,,,,
5303,08-08-2016,24:00,,,,3.33559,R,ugm-3,24.10085,R,ugm-3,29.21535,R,ugm-3,,,,,,,25.63377,R,ugm-3,,,,0.91069,R,ugm-3,,,,,,
5304,09-08-2016,01:00,,,,3.544,R,ugm-3,21.5424,R,ugm-3,26.97645,R,ugm-3,,,,,,,25.89687,R,ugm-3,,,,2.08171,R,ugm-3,,,,,,
5305,09-08-2016,02:00,,,,8.31138,R,ugm-3,22.96817,R,ugm-3,35.71211,R,ugm-3,,,,,,,22.38776,R,ugm-3,,,,2.16863,R,ugm-3,,,,,,
5306,09-08-2016,03:00,,,,2.27819,R,ugm-3,12.12238,R,ugm-3,15.61556,R,ugm-3,,,,,,,29.26594,R,ugm-3,,,,1.95177,R,ugm-3,,,,,,
