,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
3356,20-05-2018,21:00,26.4,R,ugm-3 (TEOM FDMS),4.5465,R,ugm-3,56.49614,R,ugm-3,63.46735,R,ugm-3,20.4,R,ugm-3 (TEOM FDMS),14.8,R,ugm-3 (TEOM FDMS),41.01164,R,ugm-3,18.5,R,ugm-3 (TEOM FDMS),2.66421,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS)
3357,20-05-2018,22:00,31.1,R,ugm-3 (TEOM FDMS),3.66777,R,ugm-3,62.39471,R,ugm-3,68.01854,R,ugm-3,25.9,R,ugm-3 (TEOM FDMS),18.4,R,ugm-3 (TEOM FDMS),38.11787,R,ugm-3,23.1,R,ugm-3 (TEOM FDMS),3.0448,R,ugm-3,5.2,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS)
3358,20-05-2018,23:00,39.8,R,ugm-3 (TEOM FDMS),3.897,R,ugm-3,55.3723,R,ugm-3,61.34761,R,ugm-3,31.2,R,ugm-3 (TEOM FDMS),22.5,R,ugm-3 (TEOM FDMS),37.31959,R,ugm-3,31.8,R,ugm-3 (TEOM FDMS),,,,8.6,R,ugm-3 (TEOM FDMS),9.3,R,ugm-3 (TEOM FDMS)
3359,20-05-2018,24:00,47.6,R,ugm-3 (TEOM FDMS),6.87706,R,ugm-3,71.0651,R,ugm-3,81.60979,R,ugm-3,36.7,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3 (TEOM FDMS),26.29335,R,ugm-3,41.8,R,ugm-3 (TEOM FDMS),2.43584,R,ugm-3,10.9,R,ugm-3 (TEOM FDMS),11.8,R,ugm-3 (TEOM FDMS)
3360,21-05-2018,01:00,49.7,R,ugm-3 (TEOM FDMS),3.21274,R,ugm-3,45.39717,R,ugm-3,50.3233,R,ugm-3,35.1,R,ugm-3 (TEOM FDMS),27.2,R,ugm-3 (TEOM FDMS),47.49766,R,ugm-3,41.1,R,ugm-3 (TEOM FDMS),2.02856,R,ugm-3,14.6,R,ugm-3 (TEOM FDMS),13.9,R,ugm-3 (TEOM FDMS)
3361,21-05-2018,02:00,42.6,R,ugm-3 (TEOM FDMS),0.61195,R,ugm-3,22.49452,R,ugm-3,23.43283,R,ugm-3,30.0,R,ugm-3 (TEOM FDMS),24.6,R,ugm-3 (TEOM FDMS),50.55773,R,ugm-3,37.1,R,ugm-3 (TEOM FDMS),1.11571,R,ugm-3,12.6,R,ugm-3 (TEOM FDMS),12.5,R,ugm-3 (TEOM FDMS)
3362,21-05-2018,03:00,42.1,R,ugm-3 (TEOM FDMS),0.34422,R,ugm-3,18.34344,R,ugm-3,18.87124,R,ugm-3,27.7,R,ugm-3 (TEOM FDMS),21.3,R,ugm-3 (TEOM FDMS),49.59315,R,ugm-3,31.6,R,ugm-3 (TEOM FDMS),0.45643,R,ugm-3,14.4,R,ugm-3 (TEOM FDMS),10.3,R,ugm-3 (TEOM FDMS)
3363,21-05-2018,04:00,34.2,R,ugm-3 (TEOM FDMS),0.87968,R,ugm-3,17.45993,R,ugm-3,18.80875,R,ugm-3,23.6,R,ugm-3 (TEOM FDMS),19.5,R,ugm-3 (TEOM FDMS),48.84476,R,ugm-3,28.6,R,ugm-3 (TEOM FDMS),0.68464,R,ugm-3,10.6,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS)
3364,21-05-2018,05:00,31.5,R,ugm-3 (TEOM FDMS),1.14741,R,ugm-3,26.23509,R,ugm-3,27.99442,R,ugm-3,21.8,R,ugm-3 (TEOM FDMS),17.5,R,ugm-3 (TEOM FDMS),35.77292,R,ugm-3,26.4,R,ugm-3 (TEOM FDMS),1.14106,R,ugm-3,9.7,R,ugm-3 (TEOM FDMS),8.9,R,ugm-3 (TEOM FDMS)
3365,21-05-2018,06:00,30.5,R,ugm-3 (TEOM FDMS),4.9721,R,ugm-3,38.1796,R,ugm-3,45.80337,R,ugm-3,21.1,R,ugm-3 (TEOM FDMS),16.6,R,ugm-3 (TEOM FDMS),23.89851,R,ugm-3,24.2,R,ugm-3 (TEOM FDMS),1.06499,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),7.6,R,ugm-3 (TEOM FDMS)
3366,21-05-2018,07:00,34.4,R,ugm-3 (TEOM FDMS),13.99837,R,ugm-3,54.27104,R,ugm-3,75.7349,R,ugm-3,25.5,R,ugm-3 (TEOM FDMS),18.6,R,ugm-3 (TEOM FDMS),17.66195,R,ugm-3,25.2,R,ugm-3 (TEOM FDMS),1.59749,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS)
3367,21-05-2018,08:00,37.1,R,ugm-3 (TEOM FDMS),20.65333,R,ugm-3,62.6882,R,ugm-3,94.35619,R,ugm-3,30.2,R,ugm-3 (TEOM FDMS),15.8,R,ugm-3 (TEOM FDMS),20.6555,R,ugm-3,23.7,R,ugm-3 (TEOM FDMS),1.59749,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),7.9,R,ugm-3 (TEOM FDMS)
3368,21-05-2018,09:00,37.1,R,ugm-3 (TEOM FDMS),20.27086,R,ugm-3,59.71285,R,ugm-3,90.7944,R,ugm-3,30.9,R,ugm-3 (TEOM FDMS),18.6,R,ugm-3 (TEOM FDMS),24.69679,R,ugm-3,24.4,R,ugm-3 (TEOM FDMS),2.66248,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),5.8,R,ugm-3 (TEOM FDMS)
3369,21-05-2018,10:00,39.3,R,ugm-3 (TEOM FDMS),19.0852,R,ugm-3,68.217,R,ugm-3,97.48057,R,ugm-3,31.3,R,ugm-3 (TEOM FDMS),14.7,R,ugm-3 (TEOM FDMS),29.13722,R,ugm-3,23.4,R,ugm-3 (TEOM FDMS),3.57533,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),8.7,R,ugm-3 (TEOM FDMS)
3370,21-05-2018,11:00,35.0,R,ugm-3 (TEOM FDMS),7.03743,R,ugm-3,49.75986,R,ugm-3,60.55043,R,ugm-3,26.7,R,ugm-3 (TEOM FDMS),11.8,R,ugm-3 (TEOM FDMS),47.84691,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),1.74963,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),7.2,R,ugm-3 (TEOM FDMS)
3371,21-05-2018,12:00,26.8,R,ugm-3 (TEOM FDMS),4.55138,R,ugm-3,45.94826,R,ugm-3,52.92695,R,ugm-3,18.3,R,ugm-3 (TEOM FDMS),9.4,R,ugm-3 (TEOM FDMS),59.57165,R,ugm-3,14.5,R,ugm-3 (TEOM FDMS),1.59749,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),5.1,R,ugm-3 (TEOM FDMS)
3372,21-05-2018,13:00,31.4,R,ugm-3 (TEOM FDMS),4.93385,R,ugm-3,43.36222,R,ugm-3,50.92735,R,ugm-3,24.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),57.27659,R,ugm-3,17.8,R,ugm-3 (TEOM FDMS),1.97784,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),4.8,R,ugm-3 (TEOM FDMS)
3373,21-05-2018,14:00,30.6,R,ugm-3 (TEOM FDMS),5.5458,R,ugm-3,46.92301,R,ugm-3,55.42645,R,ugm-3,24.6,R,ugm-3 (TEOM FDMS),17.0,R,ugm-3 (TEOM FDMS),52.38713,R,ugm-3,21.2,R,ugm-3 (TEOM FDMS),1.29321,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),4.2,R,ugm-3 (TEOM FDMS)
3374,21-05-2018,15:00,37.1,R,ugm-3 (TEOM FDMS),5.50755,R,ugm-3,47.48156,R,ugm-3,55.92635,R,ugm-3,32.3,R,ugm-3 (TEOM FDMS),17.8,R,ugm-3 (TEOM FDMS),44.30454,R,ugm-3,22.8,R,ugm-3 (TEOM FDMS),1.14106,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
3375,21-05-2018,16:00,33.0,R,ugm-3 (TEOM FDMS),6.8462,R,ugm-3,53.11497,R,ugm-3,63.61232,R,ugm-3,24.3,R,ugm-3 (TEOM FDMS),17.6,R,ugm-3 (TEOM FDMS),47.79702,R,ugm-3,23.8,R,ugm-3 (TEOM FDMS),1.21714,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),6.2,R,ugm-3 (TEOM FDMS)
3376,21-05-2018,17:00,28.6,R,ugm-3 (TEOM FDMS),4.24541,R,ugm-3,42.23075,R,ugm-3,48.74028,R,ugm-3,16.9,R,ugm-3 (TEOM FDMS),7.8,R,ugm-3 (TEOM FDMS),65.2095,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),2.43427,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),4.9,R,ugm-3 (TEOM FDMS)
3377,21-05-2018,18:00,20.7,R,ugm-3 (TEOM FDMS),4.13067,R,ugm-3,51.21743,R,ugm-3,57.55103,R,ugm-3,18.1,R,ugm-3 (TEOM FDMS),7.2,R,ugm-3 (TEOM FDMS),64.26154,R,ugm-3,10.1,R,ugm-3 (TEOM FDMS),2.58641,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),2.9,R,ugm-3 (TEOM FDMS)
3378,21-05-2018,19:00,21.8,R,ugm-3 (TEOM FDMS),2.06533,R,ugm-3,54.25925,R,ugm-3,57.42605,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),7.5,R,ugm-3 (TEOM FDMS),57.92519,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),2.58641,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
3379,21-05-2018,20:00,28.3,R,ugm-3 (TEOM FDMS),1.98884,R,ugm-3,79.24659,R,ugm-3,82.2961,R,ugm-3,23.9,R,ugm-3 (TEOM FDMS),15.7,R,ugm-3 (TEOM FDMS),42.45852,R,ugm-3,16.9,R,ugm-3 (TEOM FDMS),2.81463,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
3380,21-05-2018,21:00,28.5,R,ugm-3 (TEOM FDMS),0.38247,R,ugm-3,64.15065,R,ugm-3,64.7371,R,ugm-3,22.9,R,ugm-3 (TEOM FDMS),13.7,R,ugm-3 (TEOM FDMS),52.88605,R,ugm-3,15.6,R,ugm-3 (TEOM FDMS),2.96677,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
3381,21-05-2018,22:00,25.8,R,ugm-3 (TEOM FDMS),0.80319,R,ugm-3,86.12605,R,ugm-3,87.35759,R,ugm-3,23.3,R,ugm-3 (TEOM FDMS),16.7,R,ugm-3 (TEOM FDMS),23.74883,R,ugm-3,17.9,R,ugm-3 (TEOM FDMS),2.8907,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
3382,21-05-2018,23:00,29.0,R,ugm-3 (TEOM FDMS),3.05975,R,ugm-3,69.2937,R,ugm-3,73.98525,R,ugm-3,26.2,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),37.9183,R,ugm-3,19.1,R,ugm-3 (TEOM FDMS),2.58641,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
3383,21-05-2018,24:00,24.1,R,ugm-3 (TEOM FDMS),2.02709,R,ugm-3,43.38258,R,ugm-3,46.49073,R,ugm-3,19.2,R,ugm-3 (TEOM FDMS),13.5,R,ugm-3 (TEOM FDMS),44.75357,R,ugm-3,15.3,R,ugm-3 (TEOM FDMS),1.90177,R,ugm-3,4.9,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
3384,22-05-2018,01:00,23.4,R,ugm-3 (TEOM FDMS),1.07206,R,ugm-3,26.2474,R,ugm-3,27.89121,R,ugm-3,19.1,R,ugm-3 (TEOM FDMS),15.7,R,ugm-3 (TEOM FDMS),54.61566,R,ugm-3,17.7,R,ugm-3 (TEOM FDMS),2.02725,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
3385,22-05-2018,02:00,25.8,R,ugm-3 (TEOM FDMS),0.76576,R,ugm-3,17.94887,R,ugm-3,19.12301,R,ugm-3,20.5,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),61.26799,R,ugm-3,15.2,R,ugm-3 (TEOM FDMS),0.91226,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS)
3386,22-05-2018,03:00,23.3,R,ugm-3 (TEOM FDMS),1.30179,R,ugm-3,19.86181,R,ugm-3,21.85785,R,ugm-3,17.2,R,ugm-3 (TEOM FDMS),12.9,R,ugm-3 (TEOM FDMS),60.81896,R,ugm-3,18.3,R,ugm-3 (TEOM FDMS),0.98828,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS)
3387,22-05-2018,04:00,24.1,R,ugm-3 (TEOM FDMS),1.49323,R,ugm-3,17.62674,R,ugm-3,19.91633,R,ugm-3,15.8,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),71.79531,R,ugm-3,15.3,R,ugm-3 (TEOM FDMS),1.44441,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),5.3,R,ugm-3 (TEOM FDMS)
3388,22-05-2018,05:00,24.1,R,ugm-3 (TEOM FDMS),1.14864,R,ugm-3,21.16134,R,ugm-3,22.92256,R,ugm-3,14.9,R,ugm-3 (TEOM FDMS),11.9,R,ugm-3 (TEOM FDMS),61.36778,R,ugm-3,15.5,R,ugm-3 (TEOM FDMS),0.76022,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS)
3389,22-05-2018,06:00,25.0,R,ugm-3 (TEOM FDMS),3.82879,R,ugm-3,33.58614,R,ugm-3,39.45687,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),14.4,R,ugm-3 (TEOM FDMS),49.09422,R,ugm-3,18.8,R,ugm-3 (TEOM FDMS),1.21635,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS)
3390,22-05-2018,07:00,26.5,R,ugm-3 (TEOM FDMS),8.2319,R,ugm-3,43.11859,R,ugm-3,55.74066,R,ugm-3,18.2,R,ugm-3 (TEOM FDMS),11.7,R,ugm-3 (TEOM FDMS),46.35013,R,ugm-3,15.1,R,ugm-3 (TEOM FDMS),0.83624,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
3391,22-05-2018,08:00,28.0,R,ugm-3 (TEOM FDMS),12.86474,R,ugm-3,53.61402,R,ugm-3,73.33967,R,ugm-3,21.7,R,ugm-3 (TEOM FDMS),13.2,R,ugm-3 (TEOM FDMS),39.11572,R,ugm-3,16.1,R,ugm-3 (TEOM FDMS),2.20463,R,ugm-3,6.3,R,ugm-3 (TEOM FDMS),2.9,R,ugm-3 (TEOM FDMS)
3392,22-05-2018,09:00,25.5,R,ugm-3 (TEOM FDMS),15.62147,R,ugm-3,54.08434,R,ugm-3,78.03692,R,ugm-3,23.5,R,ugm-3 (TEOM FDMS),11.6,R,ugm-3 (TEOM FDMS),34.17636,R,ugm-3,14.5,R,ugm-3 (TEOM FDMS),3.57302,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),2.9,R,ugm-3 (TEOM FDMS)
3393,22-05-2018,10:00,25.8,R,ugm-3 (TEOM FDMS),15.23859,R,ugm-3,54.35827,R,ugm-3,77.72377,R,ugm-3,23.6,R,ugm-3 (TEOM FDMS),10.2,R,ugm-3 (TEOM FDMS),38.21766,R,ugm-3,13.7,R,ugm-3 (TEOM FDMS),3.95313,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
3394,22-05-2018,11:00,22.5,R,ugm-3 (TEOM FDMS),9.57198,R,ugm-3,45.26004,R,ugm-3,59.93687,R,ugm-3,18.4,R,ugm-3 (TEOM FDMS),11.4,R,ugm-3 (TEOM FDMS),48.64519,R,ugm-3,14.8,R,ugm-3 (TEOM FDMS),2.4327,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
3395,22-05-2018,12:00,21.9,R,ugm-3 (TEOM FDMS),9.11252,R,ugm-3,43.14618,R,ugm-3,57.11852,R,ugm-3,19.7,R,ugm-3 (TEOM FDMS),10.9,R,ugm-3 (TEOM FDMS),56.37853,R,ugm-3,10.6,R,ugm-3 (TEOM FDMS),1.82452,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
3396,22-05-2018,13:00,27.8,R,ugm-3 (TEOM FDMS),7.35128,R,ugm-3,43.02837,R,ugm-3,54.30017,R,ugm-3,23.9,R,ugm-3 (TEOM FDMS),12.2,R,ugm-3 (TEOM FDMS),65.2095,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),2.28065,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
3397,22-05-2018,14:00,32.2,R,ugm-3 (TEOM FDMS),6.73867,R,ugm-3,42.08879,R,ugm-3,52.42127,R,ugm-3,30.4,R,ugm-3 (TEOM FDMS),10.2,R,ugm-3 (TEOM FDMS),64.5609,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),1.67248,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
3398,22-05-2018,15:00,29.0,R,ugm-3 (TEOM FDMS),7.58101,R,ugm-3,46.12077,R,ugm-3,57.74482,R,ugm-3,25.1,R,ugm-3 (TEOM FDMS),11.9,R,ugm-3 (TEOM FDMS),61.56735,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),2.35667,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),3.8,R,ugm-3 (TEOM FDMS)
3399,22-05-2018,16:00,33.2,R,ugm-3 (TEOM FDMS),7.00669,R,ugm-3,42.30414,R,ugm-3,53.04757,R,ugm-3,27.5,R,ugm-3 (TEOM FDMS),10.5,R,ugm-3 (TEOM FDMS),67.05552,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),1.67248,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
3400,22-05-2018,17:00,26.4,R,ugm-3 (TEOM FDMS),6.20264,R,ugm-3,42.84806,R,ugm-3,52.35864,R,ugm-3,24.4,R,ugm-3 (TEOM FDMS),10.8,R,ugm-3 (TEOM FDMS),64.86025,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),1.29237,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
3401,22-05-2018,18:00,25.5,R,ugm-3 (TEOM FDMS),4.97743,R,ugm-3,35.3322,R,ugm-3,42.96415,R,ugm-3,21.6,R,ugm-3 (TEOM FDMS),10.1,R,ugm-3 (TEOM FDMS),73.39187,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),0.76022,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),-0.5,R,ugm-3 (TEOM FDMS)
3402,22-05-2018,19:00,23.2,R,ugm-3 (TEOM FDMS),5.66661,R,ugm-3,41.85369,R,ugm-3,50.54237,R,ugm-3,20.5,R,ugm-3 (TEOM FDMS),8.9,R,ugm-3 (TEOM FDMS),63.51315,R,ugm-3,9.3,R,ugm-3 (TEOM FDMS),0.53215,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),0.4,R,ugm-3 (TEOM FDMS)
3403,22-05-2018,20:00,23.2,R,ugm-3 (TEOM FDMS),3.71393,R,ugm-3,32.94807,R,ugm-3,38.64268,R,ugm-3,21.8,R,ugm-3 (TEOM FDMS),14.3,R,ugm-3 (TEOM FDMS),67.90369,R,ugm-3,12.8,R,ugm-3 (TEOM FDMS),1.52044,R,ugm-3,1.4,R,ugm-3 (TEOM FDMS),-1.5,R,ugm-3 (TEOM FDMS)
3404,22-05-2018,21:00,24.0,R,ugm-3 (TEOM FDMS),3.33105,R,ugm-3,29.33894,R,ugm-3,34.44647,R,ugm-3,20.8,R,ugm-3 (TEOM FDMS),14.3,R,ugm-3 (TEOM FDMS),68.10326,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),1.59646,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS)
3405,22-05-2018,22:00,21.6,R,ugm-3 (TEOM FDMS),2.33556,R,ugm-3,23.78814,R,ugm-3,27.36929,R,ugm-3,16.2,R,ugm-3 (TEOM FDMS),10.9,R,ugm-3 (TEOM FDMS),75.98628,R,ugm-3,11.8,R,ugm-3 (TEOM FDMS),1.67248,R,ugm-3,5.4,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS)
3406,22-05-2018,23:00,18.4,R,ugm-3 (TEOM FDMS),2.25899,R,ugm-3,24.65712,R,ugm-3,28.12085,R,ugm-3,14.2,R,ugm-3 (TEOM FDMS),11.6,R,ugm-3 (TEOM FDMS),76.98413,R,ugm-3,13.1,R,ugm-3 (TEOM FDMS),0.53215,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
3407,22-05-2018,24:00,24.7,R,ugm-3 (TEOM FDMS),2.02926,R,ugm-3,20.56264,R,ugm-3,23.67412,R,ugm-3,21.1,R,ugm-3 (TEOM FDMS),12.5,R,ugm-3 (TEOM FDMS),81.1751,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),1.36839,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
3408,23-05-2018,01:00,24.6,R,ugm-3 (TEOM FDMS),1.12432,R,ugm-3,11.9186,R,ugm-3,13.64253,R,ugm-3,18.5,R,ugm-3 (TEOM FDMS),10.9,R,ugm-3 (TEOM FDMS),87.8108,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),0.91167,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
3409,23-05-2018,02:00,27.0,R,ugm-3 (TEOM FDMS),1.0221,R,ugm-3,9.06225,R,ugm-3,10.62945,R,ugm-3,21.3,R,ugm-3 (TEOM FDMS),10.8,R,ugm-3 (TEOM FDMS),88.27646,R,ugm-3,12.4,R,ugm-3 (TEOM FDMS),0.30389,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
3410,23-05-2018,03:00,22.9,R,ugm-3 (TEOM FDMS),0.68992,R,ugm-3,7.6675,R,ugm-3,8.72536,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),11.4,R,ugm-3 (TEOM FDMS),90.95403,R,ugm-3,13.4,R,ugm-3 (TEOM FDMS),0.75973,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
3411,23-05-2018,04:00,17.1,R,ugm-3 (TEOM FDMS),0.88157,R,ugm-3,10.63781,R,ugm-3,11.98952,R,ugm-3,13.8,R,ugm-3 (TEOM FDMS),12.2,R,ugm-3 (TEOM FDMS),85.01682,R,ugm-3,14.5,R,ugm-3 (TEOM FDMS),0.68375,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
3412,23-05-2018,05:00,23.5,R,ugm-3 (TEOM FDMS),2.14642,R,ugm-3,18.11425,R,ugm-3,21.40538,R,ugm-3,20.5,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),80.07746,R,ugm-3,12.2,R,ugm-3 (TEOM FDMS),1.13959,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS)
3413,23-05-2018,06:00,20.8,R,ugm-3 (TEOM FDMS),3.60292,R,ugm-3,31.07189,R,ugm-3,36.59629,R,ugm-3,17.5,R,ugm-3 (TEOM FDMS),10.5,R,ugm-3 (TEOM FDMS),66.75617,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),0.53181,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS)
3414,23-05-2018,07:00,24.9,R,ugm-3 (TEOM FDMS),7.47414,R,ugm-3,45.85098,R,ugm-3,57.31117,R,ugm-3,20.5,R,ugm-3 (TEOM FDMS),11.9,R,ugm-3 (TEOM FDMS),52.03788,R,ugm-3,13.7,R,ugm-3 (TEOM FDMS),1.44348,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
3415,23-05-2018,08:00,25.8,R,ugm-3 (TEOM FDMS),7.12918,R,ugm-3,48.89081,R,ugm-3,59.82206,R,ugm-3,18.6,R,ugm-3 (TEOM FDMS),13.1,R,ugm-3 (TEOM FDMS),51.04003,R,ugm-3,13.9,R,ugm-3 (TEOM FDMS),0.75973,R,ugm-3,7.2,R,ugm-3 (TEOM FDMS),0.8,R,ugm-3 (TEOM FDMS)
3416,23-05-2018,09:00,25.9,R,ugm-3 (TEOM FDMS),11.11538,R,ugm-3,51.94348,R,ugm-3,68.98682,R,ugm-3,20.6,R,ugm-3 (TEOM FDMS),13.6,R,ugm-3 (TEOM FDMS),47.74712,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),1.06362,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
3417,23-05-2018,10:00,33.6,R,ugm-3 (TEOM FDMS),12.7252,R,ugm-3,50.6678,R,ugm-3,70.1795,R,ugm-3,30.3,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS),48.94454,R,ugm-3,17.3,R,ugm-3 (TEOM FDMS),1.21556,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
3418,23-05-2018,11:00,26.5,R,ugm-3 (TEOM FDMS),11.69032,R,ugm-3,45.16132,R,ugm-3,63.08622,R,ugm-3,23.8,R,ugm-3 (TEOM FDMS),12.3,R,ugm-3 (TEOM FDMS),50.5411,R,ugm-3,13.5,R,ugm-3 (TEOM FDMS),1.51945,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
3419,23-05-2018,12:00,26.9,R,ugm-3 (TEOM FDMS),9.16061,R,ugm-3,39.43598,R,ugm-3,53.48205,R,ugm-3,22.7,R,ugm-3 (TEOM FDMS),11.8,R,ugm-3 (TEOM FDMS),60.46971,R,ugm-3,14.6,R,ugm-3 (TEOM FDMS),1.29153,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
