,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
8303,12-12-2022,24:00,21.625,R,ugm-3 (FIDAS),4.45157,R,ugm-3,42.91619,R,ugm-3,49.74183,R,ugm-3,14.46883,R,ugm-3,18.774,R,ugm-3 (Ref.eq),0.52502,R,ugm-3
8304,13-12-2022,01:00,23.825,R,ugm-3 (FIDAS),4.83144,R,ugm-3,49.69196,R,ugm-3,57.10007,R,ugm-3,6.25319,R,ugm-3,20.543,R,ugm-3 (Ref.eq),0.26272,R,ugm-3
8305,13-12-2022,02:00,23.45,R,ugm-3 (FIDAS),7.55167,R,ugm-3,49.00044,R,ugm-3,60.5795,R,ugm-3,5.65448,R,ugm-3,20.755,R,ugm-3 (Ref.eq),0.35029,R,ugm-3
8306,13-12-2022,03:00,24.675,R,ugm-3 (FIDAS),7.70392,R,ugm-3,48.4408,R,ugm-3,60.25331,R,ugm-3,3.3428,R,ugm-3,21.321,R,ugm-3 (Ref.eq),0.65679,R,ugm-3
8307,13-12-2022,04:00,23.15,R,ugm-3 (FIDAS),7.70392,R,ugm-3,47.6486,R,ugm-3,59.46111,R,ugm-3,2.59441,R,ugm-3,20.613,R,ugm-3 (Ref.eq),0.78815,R,ugm-3
8308,13-12-2022,05:00,22.9,R,ugm-3 (FIDAS),10.99255,R,ugm-3,47.82526,R,ugm-3,64.68027,R,ugm-3,1.9957,R,ugm-3,20.094,R,ugm-3 (Ref.eq),0.78815,R,ugm-3
8309,13-12-2022,06:00,23.05,R,ugm-3 (FIDAS),9.47004,R,ugm-3,49.04136,R,ugm-3,63.56188,R,ugm-3,1.54667,R,ugm-3,19.623,R,ugm-3 (Ref.eq),0.85383,R,ugm-3
8310,13-12-2022,07:00,22.375,R,ugm-3 (FIDAS),15.77324,R,ugm-3,52.33127,R,ugm-3,76.51657,R,ugm-3,1.09764,R,ugm-3,18.986,R,ugm-3 (Ref.eq),1.05087,R,ugm-3
8311,13-12-2022,08:00,24.6,R,ugm-3 (FIDAS),36.05312,R,ugm-3,58.74858,R,ugm-3,114.02927,R,ugm-3,0.89807,R,ugm-3,20.071,R,ugm-3 (Ref.eq),1.83902,R,ugm-3
8312,13-12-2022,09:00,27.45,R,ugm-3 (FIDAS),61.02235,R,ugm-3,68.13438,R,ugm-3,161.70067,R,ugm-3,1.3471,R,ugm-3,20.212,R,ugm-3 (Ref.eq),3.34963,R,ugm-3
8313,13-12-2022,10:00,29.725,R,ugm-3 (FIDAS),60.59604,R,ugm-3,74.51979,R,ugm-3,167.43243,R,ugm-3,3.24301,R,ugm-3,17.712,R,ugm-3 (Ref.eq),3.28396,R,ugm-3
8314,13-12-2022,11:00,25.925,R,ugm-3 (FIDAS),33.7998,R,ugm-3,68.12178,R,ugm-3,119.94742,R,ugm-3,14.41893,R,ugm-3,13.632,R,ugm-3 (Ref.eq),2.16741,R,ugm-3
8315,13-12-2022,12:00,21.875,R,ugm-3 (FIDAS),10.47489,R,ugm-3,44.47163,R,ugm-3,60.5329,R,ugm-3,25.34539,R,ugm-3,10.307,R,ugm-3 (Ref.eq),1.64198,R,ugm-3
8316,13-12-2022,13:00,24.625,R,ugm-3 (FIDAS),16.3518,R,ugm-3,58.15451,R,ugm-3,83.22692,R,ugm-3,19.25851,R,ugm-3,14.363,R,ugm-3 (Ref.eq),2.29877,R,ugm-3
8317,13-12-2022,14:00,34.15,R,ugm-3 (FIDAS),27.22254,R,ugm-3,66.97626,R,ugm-3,108.71691,R,ugm-3,11.82452,R,ugm-3,18.632,R,ugm-3 (Ref.eq),2.43013,R,ugm-3
8318,13-12-2022,15:00,30.5,R,ugm-3 (FIDAS),28.1056,R,ugm-3,67.99883,R,ugm-3,111.09349,R,ugm-3,6.53592,R,ugm-3,17.406,R,ugm-3 (Ref.eq),2.4958,R,ugm-3
8319,13-12-2022,16:00,33.95,R,ugm-3 (FIDAS),47.47198,R,ugm-3,69.47929,R,ugm-3,142.26863,R,ugm-3,1.59656,R,ugm-3,24.859,R,ugm-3 (Ref.eq),3.41531,R,ugm-3
8320,13-12-2022,17:00,38.45,R,ugm-3 (FIDAS),52.10042,R,ugm-3,69.55878,R,ugm-3,149.44497,R,ugm-3,1.04774,R,ugm-3,29.34,R,ugm-3 (Ref.eq),3.21827,R,ugm-3
8321,13-12-2022,18:00,39.4,R,ugm-3 (FIDAS),47.77648,R,ugm-3,69.66478,R,ugm-3,142.92103,R,ugm-3,0.89807,R,ugm-3,31.038,R,ugm-3 (Ref.eq),3.21827,R,ugm-3
8322,13-12-2022,19:00,38.4,R,ugm-3 (FIDAS),43.75704,R,ugm-3,68.69809,R,ugm-3,135.79129,R,ugm-3,1.19742,R,ugm-3,31.627,R,ugm-3 (Ref.eq),3.54667,R,ugm-3
8323,13-12-2022,20:00,35.7,R,ugm-3 (FIDAS),31.48558,R,ugm-3,65.70545,R,ugm-3,113.98267,R,ugm-3,1.19742,R,ugm-3,30.826,R,ugm-3 (Ref.eq),2.56148,R,ugm-3
8324,13-12-2022,21:00,33.7,R,ugm-3 (FIDAS),24.32977,R,ugm-3,62.51126,R,ugm-3,99.81638,R,ugm-3,1.09764,R,ugm-3,28.844,R,ugm-3 (Ref.eq),2.36445,R,ugm-3
8325,13-12-2022,22:00,34.075,R,ugm-3 (FIDAS),29.23226,R,ugm-3,62.91614,R,ugm-3,107.73832,R,ugm-3,1.04774,R,ugm-3,29.033,R,ugm-3 (Ref.eq),2.43013,R,ugm-3
8326,13-12-2022,23:00,28.6,R,ugm-3 (FIDAS),21.52834,R,ugm-3,60.18957,R,ugm-3,93.19924,R,ugm-3,0.89807,R,ugm-3,24.576,R,ugm-3 (Ref.eq),2.10173,R,ugm-3
8327,13-12-2022,24:00,27.975,R,ugm-3 (FIDAS),15.37739,R,ugm-3,55.73422,R,ugm-3,79.31255,R,ugm-3,1.04774,R,ugm-3,24.505,R,ugm-3 (Ref.eq),1.90469,R,ugm-3
8328,14-12-2022,01:00,30.725,R,ugm-3 (FIDAS),17.27308,R,ugm-3,53.9311,R,ugm-3,80.41612,R,ugm-3,0.73176,R,ugm-3,26.698,R,ugm-3 (Ref.eq),2.62922,R,ugm-3
8329,14-12-2022,02:00,31.525,R,ugm-3 (FIDAS),15.85393,R,ugm-3,51.76364,R,ugm-3,76.07266,R,ugm-3,0.8648,R,ugm-3,26.958,R,ugm-3 (Ref.eq),2.27866,R,ugm-3
8330,14-12-2022,03:00,26.65,R,ugm-3 (FIDAS),6.35576,R,ugm-3,45.44764,R,ugm-3,55.19301,R,ugm-3,5.23871,R,ugm-3,23.184,R,ugm-3 (Ref.eq),2.10338,R,ugm-3
8331,14-12-2022,04:00,23.425,R,ugm-3 (FIDAS),3.86211,R,ugm-3,34.2397,R,ugm-3,40.16152,R,ugm-3,13.27141,R,ugm-3,19.882,R,ugm-3 (Ref.eq),1.64326,R,ugm-3
8332,14-12-2022,05:00,21.3,R,ugm-3 (FIDAS),4.07499,R,ugm-3,27.11888,R,ugm-3,33.36711,R,ugm-3,19.75743,R,ugm-3,18.467,R,ugm-3 (Ref.eq),2.10338,R,ugm-3
8333,14-12-2022,06:00,26.225,R,ugm-3 (FIDAS),5.74756,R,ugm-3,28.23074,R,ugm-3,37.04354,R,ugm-3,16.81377,R,ugm-3,23.42,R,ugm-3 (Ref.eq),1.77473,R,ugm-3
8334,14-12-2022,07:00,26.875,R,ugm-3 (FIDAS),11.06937,R,ugm-3,37.10333,R,ugm-3,54.07612,R,ugm-3,11.27571,R,ugm-3,23.821,R,ugm-3 (Ref.eq),2.10338,R,ugm-3
8335,14-12-2022,08:00,24.4,R,ugm-3 (FIDAS),14.26245,R,ugm-3,42.91086,R,ugm-3,64.77965,R,ugm-3,10.97635,R,ugm-3,21.557,R,ugm-3 (Ref.eq),2.43203,R,ugm-3
8336,14-12-2022,09:00,23.85,R,ugm-3 (FIDAS),17.06021,R,ugm-3,47.55616,R,ugm-3,73.71478,R,ugm-3,9.37979,R,ugm-3,20.519,R,ugm-3 (Ref.eq),1.90619,R,ugm-3
8337,14-12-2022,10:00,27.175,R,ugm-3 (FIDAS),19.67549,R,ugm-3,43.9184,R,ugm-3,74.08707,R,ugm-3,15.21721,R,ugm-3,21.085,R,ugm-3 (Ref.eq),2.03765,R,ugm-3
8338,14-12-2022,11:00,30.175,R,ugm-3 (FIDAS),21.71299,R,ugm-3,44.74995,R,ugm-3,78.04273,R,ugm-3,15.26711,R,ugm-3,21.014,R,ugm-3 (Ref.eq),2.95787,R,ugm-3
8339,14-12-2022,12:00,41.175,R,ugm-3 (FIDAS),28.46408,R,ugm-3,50.50025,R,ugm-3,94.14457,R,ugm-3,14.06969,R,ugm-3,21.604,R,ugm-3 (Ref.eq),3.2208,R,ugm-3
8340,14-12-2022,13:00,41.55,R,ugm-3 (FIDAS),25.30141,R,ugm-3,50.13746,R,ugm-3,88.93241,R,ugm-3,13.77033,R,ugm-3,22.901,R,ugm-3 (Ref.eq),3.28653,R,ugm-3
8341,14-12-2022,14:00,40.775,R,ugm-3 (FIDAS),31.32266,R,ugm-3,54.67999,R,ugm-3,102.7074,R,ugm-3,12.57291,R,ugm-3,24.151,R,ugm-3 (Ref.eq),3.35226,R,ugm-3
8342,14-12-2022,15:00,25.475,R,ugm-3 (FIDAS),19.88837,R,ugm-3,49.78144,R,ugm-3,80.27651,R,ugm-3,11.82452,R,ugm-3,18.632,R,ugm-3 (Ref.eq),2.30057,R,ugm-3
8343,14-12-2022,16:00,22.175,R,ugm-3 (FIDAS),18.00293,R,ugm-3,51.7882,R,ugm-3,79.3923,R,ugm-3,12.6727,R,ugm-3,17.005,R,ugm-3 (Ref.eq),2.16911,R,ugm-3
8344,14-12-2022,17:00,19.775,R,ugm-3 (FIDAS),11.22142,R,ugm-3,47.62026,R,ugm-3,64.82619,R,ugm-3,18.85937,R,ugm-3,15.896,R,ugm-3 (Ref.eq),2.19102,R,ugm-3
8345,14-12-2022,18:00,20.525,R,ugm-3 (FIDAS),9.03187,R,ugm-3,43.57811,R,ugm-3,57.42679,R,ugm-3,22.20216,R,ugm-3,15.731,R,ugm-3 (Ref.eq),1.84045,R,ugm-3
8346,14-12-2022,19:00,19.75,R,ugm-3 (FIDAS),6.65987,R,ugm-3,37.86118,R,ugm-3,48.07283,R,ugm-3,29.33679,R,ugm-3,14.811,R,ugm-3 (Ref.eq),1.64326,R,ugm-3
8347,14-12-2022,20:00,19.6,R,ugm-3 (FIDAS),6.44699,R,ugm-3,40.04906,R,ugm-3,49.93432,R,ugm-3,26.09378,R,ugm-3,12.877,R,ugm-3 (Ref.eq),1.84045,R,ugm-3
8348,14-12-2022,21:00,18.075,R,ugm-3 (FIDAS),8.54531,R,ugm-3,47.86099,R,ugm-3,60.96361,R,ugm-3,19.85722,R,ugm-3,11.651,R,ugm-3 (Ref.eq),0.78877,R,ugm-3
8349,14-12-2022,22:00,15.525,R,ugm-3 (FIDAS),6.32535,R,ugm-3,47.96074,R,ugm-3,57.65948,R,ugm-3,19.80732,R,ugm-3,10.236,R,ugm-3 (Ref.eq),0.32865,R,ugm-3
8350,14-12-2022,23:00,13.65,R,ugm-3 (FIDAS),7.42013,R,ugm-3,49.95854,R,ugm-3,61.33591,R,ugm-3,18.21076,R,ugm-3,9.269,R,ugm-3 (Ref.eq),1.11742,R,ugm-3
8351,14-12-2022,24:00,13.375,R,ugm-3 (FIDAS),5.38263,R,ugm-3,49.63891,R,ugm-3,57.89216,R,ugm-3,18.6099,R,ugm-3,8.561,R,ugm-3 (Ref.eq),1.31461,R,ugm-3
8352,15-12-2022,01:00,12.875,R,ugm-3 (FIDAS),3.11803,R,ugm-3,38.16161,R,ugm-3,42.94253,R,ugm-3,25.67801,R,ugm-3,8.278,R,ugm-3 (Ref.eq),0.52626,R,ugm-3
8353,15-12-2022,02:00,14.65,R,ugm-3 (FIDAS),2.75358,R,ugm-3,36.86144,R,ugm-3,41.08354,R,ugm-3,25.74453,R,ugm-3,8.656,R,ugm-3 (Ref.eq),0.26313,R,ugm-3
8354,15-12-2022,03:00,13.95,R,ugm-3 (FIDAS),2.30815,R,ugm-3,35.91781,R,ugm-3,39.45693,R,ugm-3,25.79442,R,ugm-3,8.892,R,ugm-3 (Ref.eq),0.19735,R,ugm-3
8355,15-12-2022,04:00,15.25,R,ugm-3 (FIDAS),1.42741,R,ugm-3,34.57274,R,ugm-3,36.76141,R,ugm-3,23.00044,R,ugm-3,9.67,R,ugm-3 (Ref.eq),0.26313,R,ugm-3
8356,15-12-2022,05:00,17.075,R,ugm-3 (FIDAS),4.52519,R,ugm-3,41.06973,R,ugm-3,48.00826,R,ugm-3,19.10883,R,ugm-3,11.344,R,ugm-3 (Ref.eq),0.46047,R,ugm-3
8357,15-12-2022,06:00,15.35,R,ugm-3 (FIDAS),3.34075,R,ugm-3,41.77046,R,ugm-3,46.89287,R,ugm-3,19.70754,R,ugm-3,10.377,R,ugm-3 (Ref.eq),0.39469,R,ugm-3
8358,15-12-2022,07:00,17.05,R,ugm-3 (FIDAS),5.54766,R,ugm-3,46.14783,R,ugm-3,54.65413,R,ugm-3,12.6228,R,ugm-3,11.297,R,ugm-3 (Ref.eq),1.97346,R,ugm-3
8359,15-12-2022,08:00,19.225,R,ugm-3 (FIDAS),,,,,,,,,,7.73334,R,ugm-3,11.934,R,ugm-3 (Ref.eq),5.92038,R,ugm-3
8360,15-12-2022,09:00,21.825,R,ugm-3 (FIDAS),,,,,,,,,,4.09119,R,ugm-3,13.231,R,ugm-3 (Ref.eq),5.19678,R,ugm-3
8361,15-12-2022,10:00,27.125,R,ugm-3 (FIDAS),,,,,,,,,,6.6357,R,ugm-3,14.741,R,ugm-3 (Ref.eq),6.44663,R,ugm-3
8362,15-12-2022,11:00,30.475,R,ugm-3 (FIDAS),,,,,,,,,,10.42753,R,ugm-3,14.929,R,ugm-3 (Ref.eq),9.27526,R,ugm-3
8363,15-12-2022,12:00,33.05,R,ugm-3 (FIDAS),43.09563,R,ugm-3,69.48735,R,ugm-3,135.56639,R,ugm-3,11.3256,R,ugm-3,14.906,R,ugm-3 (Ref.eq),6.64398,R,ugm-3
8364,15-12-2022,13:00,26.75,R,ugm-3 (FIDAS),35.19932,R,ugm-3,65.2358,R,ugm-3,119.20734,R,ugm-3,14.26926,R,ugm-3,11.863,R,ugm-3 (Ref.eq),5.65725,R,ugm-3
8365,15-12-2022,14:00,22.75,R,ugm-3 (FIDAS),26.57412,R,ugm-3,62.05539,R,ugm-3,102.8018,R,ugm-3,17.21291,R,ugm-3,11.321,R,ugm-3 (Ref.eq),4.21005,R,ugm-3
8366,15-12-2022,15:00,27.375,R,ugm-3 (FIDAS),24.26597,R,ugm-3,65.64098,R,ugm-3,102.84828,R,ugm-3,12.82237,R,ugm-3,11.981,R,ugm-3 (Ref.eq),3.02597,R,ugm-3
8367,15-12-2022,16:00,23.45,R,ugm-3 (FIDAS),18.67781,R,ugm-3,67.51703,R,ugm-3,96.15594,R,ugm-3,9.72904,R,ugm-3,12.618,R,ugm-3 (Ref.eq),2.10502,R,ugm-3
8368,15-12-2022,17:00,25.0,R,ugm-3 (FIDAS),26.27041,R,ugm-3,74.13971,R,ugm-3,114.42045,R,ugm-3,3.04344,R,ugm-3,14.458,R,ugm-3 (Ref.eq),1.8419,R,ugm-3
8369,15-12-2022,18:00,23.15,R,ugm-3 (FIDAS),24.47856,R,ugm-3,71.54261,R,ugm-3,109.07588,R,ugm-3,2.14538,R,ugm-3,16.439,R,ugm-3 (Ref.eq),1.51299,R,ugm-3
8370,15-12-2022,19:00,23.125,R,ugm-3 (FIDAS),24.843,R,ugm-3,70.00783,R,ugm-3,108.09991,R,ugm-3,1.79613,R,ugm-3,16.014,R,ugm-3 (Ref.eq),2.10502,R,ugm-3
8371,15-12-2022,20:00,21.05,R,ugm-3 (FIDAS),30.61338,R,ugm-3,70.64086,R,ugm-3,117.58073,R,ugm-3,2.09549,R,ugm-3,15.212,R,ugm-3 (Ref.eq),1.71033,R,ugm-3
8372,15-12-2022,21:00,21.05,R,ugm-3 (FIDAS),22.44374,R,ugm-3,69.36451,R,ugm-3,103.77777,R,ugm-3,2.59441,R,ugm-3,14.717,R,ugm-3 (Ref.eq),1.11829,R,ugm-3
8373,15-12-2022,22:00,20.7,R,ugm-3 (FIDAS),22.6867,R,ugm-3,67.45831,R,ugm-3,102.24411,R,ugm-3,3.29291,R,ugm-3,14.764,R,ugm-3 (Ref.eq),1.05251,R,ugm-3
8374,15-12-2022,23:00,19.125,R,ugm-3 (FIDAS),23.44597,R,ugm-3,60.6707,R,ugm-3,96.62068,R,ugm-3,4.98925,R,ugm-3,14.009,R,ugm-3 (Ref.eq),0.65782,R,ugm-3
8375,15-12-2022,24:00,18.375,R,ugm-3 (FIDAS),19.4067,R,ugm-3,56.96507,R,ugm-3,86.72159,R,ugm-3,6.23656,R,ugm-3,13.208,R,ugm-3 (Ref.eq),0.32891,R,ugm-3
8376,16-12-2022,01:00,18.15,R,ugm-3 (FIDAS),10.73416,R,ugm-3,51.04565,R,ugm-3,67.50446,R,ugm-3,8.18237,R,ugm-3,12.83,R,ugm-3 (Ref.eq),1.49223,R,ugm-3
8377,16-12-2022,02:00,18.4,R,ugm-3 (FIDAS),5.87341,R,ugm-3,41.32814,R,ugm-3,50.33391,R,ugm-3,15.23384,R,ugm-3,12.453,R,ugm-3 (Ref.eq),0.61444,R,ugm-3
8378,16-12-2022,03:00,18.45,R,ugm-3 (FIDAS),5.46835,R,ugm-3,44.89364,R,ugm-3,53.27831,R,ugm-3,14.31915,R,ugm-3,13.561,R,ugm-3 (Ref.eq),0.79,R,ugm-3
8379,16-12-2022,04:00,17.9,R,ugm-3 (FIDAS),7.10885,R,ugm-3,42.98261,R,ugm-3,53.8827,R,ugm-3,16.06539,R,ugm-3,13.679,R,ugm-3 (Ref.eq),0.65833,R,ugm-3
8380,16-12-2022,05:00,18.45,R,ugm-3 (FIDAS),4.01012,R,ugm-3,41.69014,R,ugm-3,47.83891,R,ugm-3,15.56646,R,ugm-3,13.774,R,ugm-3 (Ref.eq),0.395,R,ugm-3
8381,16-12-2022,06:00,17.0,R,ugm-3 (FIDAS),2.97721,R,ugm-3,40.67044,R,ugm-3,45.23543,R,ugm-3,13.17162,R,ugm-3,13.703,R,ugm-3 (Ref.eq),0.32917,R,ugm-3
8382,16-12-2022,07:00,17.95,R,ugm-3 (FIDAS),7.56454,R,ugm-3,48.51364,R,ugm-3,60.11244,R,ugm-3,5.83742,R,ugm-3,14.646,R,ugm-3 (Ref.eq),0.5925,R,ugm-3
8383,16-12-2022,08:00,19.725,R,ugm-3 (FIDAS),15.28099,R,ugm-3,55.78959,R,ugm-3,79.22011,R,ugm-3,2.6443,R,ugm-3,15.778,R,ugm-3 (Ref.eq),0.72417,R,ugm-3
8384,16-12-2022,09:00,24.15,R,ugm-3 (FIDAS),47.84802,R,ugm-3,65.31575,R,ugm-3,138.68169,R,ugm-3,2.34495,R,ugm-3,18.113,R,ugm-3 (Ref.eq),1.84334,R,ugm-3
8385,16-12-2022,10:00,28.975,R,ugm-3 (FIDAS),48.24296,R,ugm-3,63.68739,R,ugm-3,137.65889,R,ugm-3,3.44258,R,ugm-3,20.024,R,ugm-3 (Ref.eq),2.63334,R,ugm-3
8386,16-12-2022,11:00,35.025,R,ugm-3 (FIDAS),87.46314,R,ugm-3,74.58837,R,ugm-3,208.69665,R,ugm-3,2.49463,R,ugm-3,24.646,R,ugm-3 (Ref.eq),4.87167,R,ugm-3
8387,16-12-2022,12:00,40.1,R,ugm-3 (FIDAS),112.92132,R,ugm-3,82.32265,R,ugm-3,255.46627,R,ugm-3,3.09334,R,ugm-3,27.076,R,ugm-3 (Ref.eq),5.66167,R,ugm-3
8388,16-12-2022,13:00,42.225,R,ugm-3 (FIDAS),112.13145,R,ugm-3,87.16004,R,ugm-3,259.09254,R,ugm-3,2.89377,R,ugm-3,29.245,R,ugm-3 (Ref.eq),4.54251,R,ugm-3
8389,16-12-2022,14:00,46.1,R,ugm-3 (FIDAS),85.60998,R,ugm-3,85.93764,R,ugm-3,217.20444,R,ugm-3,3.44258,R,ugm-3,33.326,R,ugm-3 (Ref.eq),2.50167,R,ugm-3
8390,16-12-2022,15:00,42.725,R,ugm-3 (FIDAS),64.34419,R,ugm-3,80.56184,R,ugm-3,179.22156,R,ugm-3,2.39484,R,ugm-3,30.071,R,ugm-3 (Ref.eq),2.69917,R,ugm-3
8391,16-12-2022,16:00,49.95,R,ugm-3 (FIDAS),95.63528,R,ugm-3,85.1638,R,ugm-3,231.80251,R,ugm-3,1.54667,R,ugm-3,35.731,R,ugm-3 (Ref.eq),5.06917,R,ugm-3
8392,16-12-2022,17:00,52.75,R,ugm-3 (FIDAS),87.03783,R,ugm-3,84.49215,R,ugm-3,217.94829,R,ugm-3,1.3471,R,ugm-3,38.939,R,ugm-3 (Ref.eq),4.74001,R,ugm-3
8393,16-12-2022,18:00,59.825,R,ugm-3 (FIDAS),100.64793,R,ugm-3,88.1707,R,ugm-3,242.49537,R,ugm-3,1.59656,R,ugm-3,45.472,R,ugm-3 (Ref.eq),5.26667,R,ugm-3
8394,16-12-2022,19:00,55.825,R,ugm-3 (FIDAS),92.74921,R,ugm-3,87.8224,R,ugm-3,230.03587,R,ugm-3,1.79613,R,ugm-3,44.953,R,ugm-3 (Ref.eq),4.74001,R,ugm-3
8395,16-12-2022,20:00,64.2,R,ugm-3 (FIDAS),101.8935,R,ugm-3,87.56259,R,ugm-3,243.79711,R,ugm-3,2.04559,R,ugm-3,53.609,R,ugm-3 (Ref.eq),5.06917,R,ugm-3
8396,16-12-2022,21:00,64.525,R,ugm-3 (FIDAS),75.5543,R,ugm-3,78.99411,R,ugm-3,194.84243,R,ugm-3,1.84602,R,ugm-3,54.623,R,ugm-3 (Ref.eq),3.81834,R,ugm-3
8397,16-12-2022,22:00,65.4,R,ugm-3 (FIDAS),93.26566,R,ugm-3,80.89374,R,ugm-3,223.8991,R,ugm-3,1.79613,R,ugm-3,55.92,R,ugm-3 (Ref.eq),4.54251,R,ugm-3
8398,16-12-2022,23:00,63.275,R,ugm-3 (FIDAS),102.68337,R,ugm-3,82.30678,R,ugm-3,239.75242,R,ugm-3,1.69635,R,ugm-3,54.741,R,ugm-3 (Ref.eq),4.74001,R,ugm-3
8399,16-12-2022,24:00,47.65,R,ugm-3 (FIDAS),60.24293,R,ugm-3,72.15929,R,ugm-3,164.5305,R,ugm-3,1.24731,R,ugm-3,40.896,R,ugm-3 (Ref.eq),3.22584,R,ugm-3
8400,17-12-2022,01:00,42.375,R,ugm-3 (FIDAS),73.21715,R,ugm-3,78.10293,R,ugm-3,190.36766,R,ugm-3,1.1309,R,ugm-3,36.156,R,ugm-3 (Ref.eq),4.30448,R,ugm-3
8401,17-12-2022,02:00,29.55,R,ugm-3 (FIDAS),30.83467,R,ugm-3,74.50652,R,ugm-3,121.7857,R,ugm-3,0.93133,R,ugm-3,24.458,R,ugm-3 (Ref.eq),2.37185,R,ugm-3
8402,17-12-2022,03:00,32.7,R,ugm-3 (FIDAS),56.31076,R,ugm-3,76.4317,R,ugm-3,162.77365,R,ugm-3,0.89807,R,ugm-3,27.642,R,ugm-3 (Ref.eq),3.55778,R,ugm-3
8403,17-12-2022,04:00,31.85,R,ugm-3 (FIDAS),53.63653,R,ugm-3,73.32358,R,ugm-3,155.5651,R,ugm-3,1.04774,R,ugm-3,27.194,R,ugm-3 (Ref.eq),3.36013,R,ugm-3
8404,17-12-2022,05:00,24.475,R,ugm-3 (FIDAS),38.35088,R,ugm-3,72.20568,R,ugm-3,131.00954,R,ugm-3,0.79828,R,ugm-3,20.708,R,ugm-3 (Ref.eq),2.6354,R,ugm-3
8405,17-12-2022,06:00,32.375,R,ugm-3 (FIDAS),92.07857,R,ugm-3,75.86186,R,ugm-3,217.04704,R,ugm-3,0.94796,R,ugm-3,27.807,R,ugm-3 (Ref.eq),5.27079,R,ugm-3
8406,17-12-2022,07:00,23.75,R,ugm-3 (FIDAS),67.46351,R,ugm-3,72.725,R,ugm-3,176.1676,R,ugm-3,4.78968,R,ugm-3,19.599,R,ugm-3 (Ref.eq),3.62367,R,ugm-3
8407,17-12-2022,08:00,10.525,R,ugm-3 (FIDAS),3.19084,R,ugm-3,49.70638,R,ugm-3,54.59893,R,ugm-3,17.71184,R,ugm-3,6.84,R,ugm-3 (Ref.eq),1.05416,R,ugm-3
8408,17-12-2022,09:00,11.25,R,ugm-3 (FIDAS),5.65235,R,ugm-3,55.46601,R,ugm-3,64.13282,R,ugm-3,13.57076,R,ugm-3,7.099,R,ugm-3 (Ref.eq),1.25181,R,ugm-3
8409,17-12-2022,10:00,15.25,R,ugm-3 (FIDAS),12.85453,R,ugm-3,62.42093,R,ugm-3,82.13093,R,ugm-3,12.12388,R,ugm-3,8.019,R,ugm-3 (Ref.eq),1.44947,R,ugm-3
8410,17-12-2022,11:00,15.225,R,ugm-3 (FIDAS),12.45948,R,ugm-3,57.63189,R,ugm-3,76.73615,R,ugm-3,15.91571,R,ugm-3,8.679,R,ugm-3 (Ref.eq),1.25181,R,ugm-3
8411,17-12-2022,12:00,17.025,R,ugm-3 (FIDAS),15.04254,R,ugm-3,55.06645,R,ugm-3,78.13135,R,ugm-3,20.25636,R,ugm-3,10.047,R,ugm-3 (Ref.eq),0.98827,R,ugm-3
8412,17-12-2022,13:00,16.025,R,ugm-3 (FIDAS),9.23825,R,ugm-3,43.17772,R,ugm-3,57.34283,R,ugm-3,29.63615,R,ugm-3,10.189,R,ugm-3 (Ref.eq),1.05416,R,ugm-3
8413,17-12-2022,14:00,18.35,R,ugm-3 (FIDAS),7.29335,R,ugm-3,43.18342,R,ugm-3,54.3664,R,ugm-3,26.74238,R,ugm-3,12.689,R,ugm-3 (Ref.eq),1.77889,R,ugm-3
8414,17-12-2022,15:00,23.325,R,ugm-3 (FIDAS),8.50891,R,ugm-3,51.55107,R,ugm-3,64.59789,R,ugm-3,17.81162,R,ugm-3,17.854,R,ugm-3 (Ref.eq),1.64712,R,ugm-3
8415,17-12-2022,16:00,21.8,R,ugm-3 (FIDAS),6.16896,R,ugm-3,54.20881,R,ugm-3,63.66775,R,ugm-3,13.77033,R,ugm-3,16.84,R,ugm-3 (Ref.eq),1.64712,R,ugm-3
8416,17-12-2022,17:00,22.0,R,ugm-3 (FIDAS),5.59157,R,ugm-3,57.46597,R,ugm-3,66.0396,R,ugm-3,11.77463,R,ugm-3,16.698,R,ugm-3 (Ref.eq),1.3177,R,ugm-3
8417,17-12-2022,18:00,17.125,R,ugm-3 (FIDAS),3.73784,R,ugm-3,52.16963,R,ugm-3,57.90091,R,ugm-3,18.46023,R,ugm-3,14.033,R,ugm-3 (Ref.eq),1.44947,R,ugm-3
8418,17-12-2022,19:00,19.25,R,ugm-3 (FIDAS),7.74919,R,ugm-3,64.80772,R,ugm-3,76.68964,R,ugm-3,7.78323,R,ugm-3,15.778,R,ugm-3 (Ref.eq),1.44947,R,ugm-3
8419,17-12-2022,20:00,21.3,R,ugm-3 (FIDAS),8.32658,R,ugm-3,64.01542,R,ugm-3,76.78266,R,ugm-3,9.42968,R,ugm-3,16.816,R,ugm-3 (Ref.eq),0.98827,R,ugm-3
8420,17-12-2022,21:00,24.4,R,ugm-3 (FIDAS),8.5393,R,ugm-3,64.10781,R,ugm-3,77.20122,R,ugm-3,5.88732,R,ugm-3,20.826,R,ugm-3 (Ref.eq),0.39531,R,ugm-3
