,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
814,03-02-2017,23:00,5.32,R,ugm-3 (TEOM FDMS),1.15188,R,ugm-3,18.8343,R,ugm-3,20.60049,R,ugm-3,5.8,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS),59.32518,R,ugm-3,1.91,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
815,03-02-2017,24:00,6.72,R,ugm-3 (TEOM FDMS),0.93984,R,ugm-3,25.65236,R,ugm-3,27.09343,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),5.5,R,ugm-3 (TEOM FDMS),51.68514,R,ugm-3,1.41,R,ugm-3 (TEOM FDMS),1.24996,R,ugm-3,0.2,R,ugm-3 (TEOM FDMS),-1.5,R,ugm-3 (TEOM FDMS)
816,04-02-2017,01:00,8.113,R,ugm-3 (TEOM FDMS),1.09139,R,ugm-3,28.5651,R,ugm-3,30.23854,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),4.2,R,ugm-3 (TEOM FDMS),46.85571,R,ugm-3,3.807,R,ugm-3 (TEOM FDMS),1.05283,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS)
817,04-02-2017,02:00,6.913,R,ugm-3 (TEOM FDMS),1.21238,R,ugm-3,32.13622,R,ugm-3,33.99517,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS),37.79324,R,ugm-3,2.007,R,ugm-3 (TEOM FDMS),1.05283,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
818,04-02-2017,03:00,9.713,R,ugm-3 (TEOM FDMS),2.30345,R,ugm-3,41.73266,R,ugm-3,45.26457,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS),29.97841,R,ugm-3,2.707,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
819,04-02-2017,04:00,9.813,R,ugm-3 (TEOM FDMS),1.42442,R,ugm-3,35.50461,R,ugm-3,37.68868,R,ugm-3,11.3,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS),33.35064,R,ugm-3,3.007,R,ugm-3 (TEOM FDMS),0.98786,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
820,04-02-2017,05:00,11.213,R,ugm-3 (TEOM FDMS),1.24262,R,ugm-3,36.43838,R,ugm-3,38.34371,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS),33.40303,R,ugm-3,2.607,R,ugm-3 (TEOM FDMS),0.922,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS)
821,04-02-2017,06:00,8.613,R,ugm-3 (TEOM FDMS),1.45498,R,ugm-3,40.92941,R,ugm-3,43.16034,R,ugm-3,7.6,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS),32.29691,R,ugm-3,2.107,R,ugm-3 (TEOM FDMS),0.98786,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
822,04-02-2017,07:00,8.813,R,ugm-3 (TEOM FDMS),20.30729,R,ugm-3,63.31953,R,ugm-3,94.45694,R,ugm-3,9.7,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),10.37914,R,ugm-3,2.107,R,ugm-3 (TEOM FDMS),1.44753,R,ugm-3,1.5,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
823,04-02-2017,08:00,9.313,R,ugm-3 (TEOM FDMS),37.76575,R,ugm-3,67.92626,R,ugm-3,125.83294,R,ugm-3,10.6,R,ugm-3 (TEOM FDMS),7.5,R,ugm-3 (TEOM FDMS),10.74784,R,ugm-3,4.707,R,ugm-3 (TEOM FDMS),2.30234,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),-0.2,R,ugm-3 (TEOM FDMS)
824,04-02-2017,09:00,15.313,R,ugm-3 (TEOM FDMS),38.03797,R,ugm-3,76.29967,R,ugm-3,134.62374,R,ugm-3,16.6,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),4.53124,R,ugm-3,6.407,R,ugm-3 (TEOM FDMS),2.23649,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),-0.1,R,ugm-3 (TEOM FDMS)
825,04-02-2017,10:00,12.513,R,ugm-3 (TEOM FDMS),15.45779,R,ugm-3,66.68648,R,ugm-3,90.3881,R,ugm-3,14.3,R,ugm-3 (TEOM FDMS),8.1,R,ugm-3 (TEOM FDMS),11.37998,R,ugm-3,5.807,R,ugm-3 (TEOM FDMS),1.05305,R,ugm-3,0.6,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
826,04-02-2017,11:00,19.313,R,ugm-3 (TEOM FDMS),85.92712,R,ugm-3,82.83133,R,ugm-3,214.58441,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),13.1,R,ugm-3 (TEOM FDMS),3.00303,R,ugm-3,13.007,R,ugm-3 (TEOM FDMS),3.8164,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
827,04-02-2017,12:00,25.013,R,ugm-3 (TEOM FDMS),105.05197,R,ugm-3,86.47273,R,ugm-3,247.55018,R,ugm-3,22.4,R,ugm-3 (TEOM FDMS),13.8,R,ugm-3 (TEOM FDMS),3.37223,R,ugm-3,15.507,R,ugm-3 (TEOM FDMS),4.47364,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS)
828,04-02-2017,13:00,16.313,R,ugm-3 (TEOM FDMS),44.37301,R,ugm-3,84.49568,R,ugm-3,152.53335,R,ugm-3,15.4,R,ugm-3 (TEOM FDMS),9.3,R,ugm-3 (TEOM FDMS),10.80073,R,ugm-3,11.007,R,ugm-3 (TEOM FDMS),2.03892,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS)
829,04-02-2017,14:00,11.513,R,ugm-3 (TEOM FDMS),19.67086,R,ugm-3,66.25904,R,ugm-3,96.4206,R,ugm-3,10.7,R,ugm-3 (TEOM FDMS),8.1,R,ugm-3 (TEOM FDMS),24.07812,R,ugm-3,11.007,R,ugm-3 (TEOM FDMS),1.4462,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),5.5,R,ugm-3 (TEOM FDMS)
830,04-02-2017,15:00,14.513,R,ugm-3 (TEOM FDMS),20.79218,R,ugm-3,72.72281,R,ugm-3,104.60371,R,ugm-3,13.1,R,ugm-3 (TEOM FDMS),8.6,R,ugm-3 (TEOM FDMS),20.02086,R,ugm-3,7.807,R,ugm-3 (TEOM FDMS),1.64377,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
831,04-02-2017,16:00,15.313,R,ugm-3 (TEOM FDMS),7.24401,R,ugm-3,48.65304,R,ugm-3,59.76037,R,ugm-3,13.6,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),33.56119,R,ugm-3,7.807,R,ugm-3 (TEOM FDMS),1.11824,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
832,04-02-2017,17:00,10.913,R,ugm-3 (TEOM FDMS),3.21273,R,ugm-3,38.93515,R,ugm-3,43.86128,R,ugm-3,9.3,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS),37.61795,R,ugm-3,4.607,R,ugm-3 (TEOM FDMS),0.72443,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
833,04-02-2017,18:00,12.513,R,ugm-3 (TEOM FDMS),6.06188,R,ugm-3,57.19857,R,ugm-3,66.49332,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),21.33802,R,ugm-3,8.107,R,ugm-3 (TEOM FDMS),0.461,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
834,04-02-2017,19:00,22.513,R,ugm-3 (TEOM FDMS),21.64128,R,ugm-3,76.37712,R,ugm-3,109.55995,R,ugm-3,21.3,R,ugm-3 (TEOM FDMS),13.8,R,ugm-3 (TEOM FDMS),6.95452,R,ugm-3,12.707,R,ugm-3 (TEOM FDMS),1.24996,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
835,04-02-2017,20:00,18.513,R,ugm-3 (TEOM FDMS),8.66842,R,ugm-3,65.59397,R,ugm-3,78.88537,R,ugm-3,17.2,R,ugm-3 (TEOM FDMS),10.7,R,ugm-3 (TEOM FDMS),12.69764,R,ugm-3,12.407,R,ugm-3 (TEOM FDMS),0.85615,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS)
836,04-02-2017,21:00,20.813,R,ugm-3 (TEOM FDMS),12.66945,R,ugm-3,69.97981,R,ugm-3,89.40603,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),12.6,R,ugm-3 (TEOM FDMS),10.32675,R,ugm-3,14.007,R,ugm-3 (TEOM FDMS),1.31515,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
837,04-02-2017,22:00,20.413,R,ugm-3 (TEOM FDMS),13.45743,R,ugm-3,66.90116,R,ugm-3,87.5356,R,ugm-3,19.6,R,ugm-3 (TEOM FDMS),13.9,R,ugm-3 (TEOM FDMS),7.58616,R,ugm-3,13.007,R,ugm-3 (TEOM FDMS),0.922,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS)
838,04-02-2017,23:00,17.113,R,ugm-3 (TEOM FDMS),15.18463,R,ugm-3,64.3934,R,ugm-3,87.67617,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),10.95889,R,ugm-3,11.907,R,ugm-3 (TEOM FDMS),0.65857,R,ugm-3,1.5,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
839,04-02-2017,24:00,18.813,R,ugm-3 (TEOM FDMS),14.33615,R,ugm-3,66.02237,R,ugm-3,88.00417,R,ugm-3,16.2,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),10.16859,R,ugm-3,8.807,R,ugm-3 (TEOM FDMS),0.461,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),1.4,R,ugm-3 (TEOM FDMS)
840,05-02-2017,01:00,18.307,R,ugm-3 (TEOM FDMS),11.65061,R,ugm-3,61.71064,R,ugm-3,79.57466,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS),10.60781,R,ugm-3,10.703,R,ugm-3 (TEOM FDMS),4.20688,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),4.2,R,ugm-3 (TEOM FDMS)
841,05-02-2017,02:00,11.207,R,ugm-3 (TEOM FDMS),5.94713,R,ugm-3,55.03984,R,ugm-3,64.15864,R,ugm-3,9.1,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),17.63201,R,ugm-3,7.803,R,ugm-3 (TEOM FDMS),4.11907,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS)
842,05-02-2017,03:00,9.707,R,ugm-3 (TEOM FDMS),11.43837,R,ugm-3,53.98462,R,ugm-3,71.5232,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS),16.80729,R,ugm-3,6.303,R,ugm-3 (TEOM FDMS),4.53484,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),3.5,R,ugm-3 (TEOM FDMS)
843,05-02-2017,04:00,17.707,R,ugm-3 (TEOM FDMS),17.05122,R,ugm-3,62.7912,R,ugm-3,88.93603,R,ugm-3,16.6,R,ugm-3 (TEOM FDMS),8.4,R,ugm-3 (TEOM FDMS),2.05457,R,ugm-3,9.203,R,ugm-3 (TEOM FDMS),3.94345,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS)
844,05-02-2017,05:00,15.607,R,ugm-3 (TEOM FDMS),17.32469,R,ugm-3,58.86101,R,ugm-3,85.42516,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),10.1,R,ugm-3 (TEOM FDMS),4.00387,R,ugm-3,12.903,R,ugm-3 (TEOM FDMS),4.5355,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS)
845,05-02-2017,06:00,14.507,R,ugm-3 (TEOM FDMS),18.32596,R,ugm-3,59.058,R,ugm-3,87.15741,R,ugm-3,13.7,R,ugm-3 (TEOM FDMS),9.8,R,ugm-3 (TEOM FDMS),1.89641,R,ugm-3,10.303,R,ugm-3 (TEOM FDMS),4.86346,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
846,05-02-2017,07:00,11.907,R,ugm-3 (TEOM FDMS),20.32818,R,ugm-3,59.21769,R,ugm-3,90.38714,R,ugm-3,12.5,R,ugm-3 (TEOM FDMS),7.8,R,ugm-3 (TEOM FDMS),1.9493,R,ugm-3,8.103,R,ugm-3 (TEOM FDMS),4.66589,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),2.9,R,ugm-3 (TEOM FDMS)
847,05-02-2017,08:00,14.507,R,ugm-3 (TEOM FDMS),15.32183,R,ugm-3,52.61718,R,ugm-3,76.11033,R,ugm-3,15.3,R,ugm-3 (TEOM FDMS),7.3,R,ugm-3 (TEOM FDMS),5.16338,R,ugm-3,7.803,R,ugm-3 (TEOM FDMS),4.27208,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
848,05-02-2017,09:00,17.307,R,ugm-3 (TEOM FDMS),18.99326,R,ugm-3,50.54546,R,ugm-3,79.66806,R,ugm-3,16.2,R,ugm-3 (TEOM FDMS),9.4,R,ugm-3 (TEOM FDMS),6.32288,R,ugm-3,10.103,R,ugm-3 (TEOM FDMS),4.14103,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS)
849,05-02-2017,10:00,17.707,R,ugm-3 (TEOM FDMS),34.67899,R,ugm-3,50.78739,R,ugm-3,103.96111,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),13.8,R,ugm-3 (TEOM FDMS),6.95502,R,ugm-3,15.503,R,ugm-3 (TEOM FDMS),4.86346,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS)
850,05-02-2017,11:00,18.207,R,ugm-3 (TEOM FDMS),32.76782,R,ugm-3,47.11826,R,ugm-3,97.36155,R,ugm-3,17.5,R,ugm-3 (TEOM FDMS),14.2,R,ugm-3 (TEOM FDMS),7.58665,R,ugm-3,13.903,R,ugm-3 (TEOM FDMS),4.6007,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
851,05-02-2017,12:00,21.907,R,ugm-3 (TEOM FDMS),31.88816,R,ugm-3,47.95211,R,ugm-3,96.84661,R,ugm-3,20.3,R,ugm-3 (TEOM FDMS),16.1,R,ugm-3 (TEOM FDMS),8.27168,R,ugm-3,16.303,R,ugm-3 (TEOM FDMS),4.00931,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
852,05-02-2017,13:00,26.407,R,ugm-3 (TEOM FDMS),37.10655,R,ugm-3,50.15483,R,ugm-3,107.05075,R,ugm-3,24.2,R,ugm-3 (TEOM FDMS),20.7,R,ugm-3 (TEOM FDMS),7.48188,R,ugm-3,21.903,R,ugm-3 (TEOM FDMS),3.8776,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),3.8,R,ugm-3 (TEOM FDMS)
853,05-02-2017,14:00,23.807,R,ugm-3 (TEOM FDMS),29.0359,R,ugm-3,52.09124,R,ugm-3,96.61233,R,ugm-3,20.2,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),13.69849,R,ugm-3,17.703,R,ugm-3 (TEOM FDMS),4.07517,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS)
854,05-02-2017,15:00,18.507,R,ugm-3 (TEOM FDMS),20.87419,R,ugm-3,48.1295,R,ugm-3,80.13614,R,ugm-3,16.9,R,ugm-3 (TEOM FDMS),14.4,R,ugm-3 (TEOM FDMS),22.02305,R,ugm-3,14.603,R,ugm-3 (TEOM FDMS),3.48378,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
855,05-02-2017,16:00,19.107,R,ugm-3 (TEOM FDMS),18.44694,R,ugm-3,46.70277,R,ugm-3,74.98769,R,ugm-3,18.1,R,ugm-3 (TEOM FDMS),12.7,R,ugm-3 (TEOM FDMS),20.12614,R,ugm-3,12.103,R,ugm-3 (TEOM FDMS),2.8924,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
856,05-02-2017,17:00,16.807,R,ugm-3 (TEOM FDMS),20.29825,R,ugm-3,50.60379,R,ugm-3,81.72734,R,ugm-3,16.8,R,ugm-3 (TEOM FDMS),12.4,R,ugm-3 (TEOM FDMS),16.54336,R,ugm-3,13.603,R,ugm-3 (TEOM FDMS),2.95826,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),3.8,R,ugm-3 (TEOM FDMS)
857,05-02-2017,18:00,19.807,R,ugm-3 (TEOM FDMS),26.4571,R,ugm-3,57.49644,R,ugm-3,98.06344,R,ugm-3,18.9,R,ugm-3 (TEOM FDMS),15.9,R,ugm-3 (TEOM FDMS),8.00825,R,ugm-3,17.703,R,ugm-3 (TEOM FDMS),2.36554,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS)
858,05-02-2017,19:00,25.407,R,ugm-3 (TEOM FDMS),30.55293,R,ugm-3,61.23395,R,ugm-3,108.08111,R,ugm-3,24.4,R,ugm-3 (TEOM FDMS),18.1,R,ugm-3 (TEOM FDMS),6.00656,R,ugm-3,18.503,R,ugm-3 (TEOM FDMS),2.23383,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
859,05-02-2017,20:00,19.907,R,ugm-3 (TEOM FDMS),17.47623,R,ugm-3,50.48426,R,ugm-3,77.28078,R,ugm-3,18.5,R,ugm-3 (TEOM FDMS),14.5,R,ugm-3 (TEOM FDMS),17.22838,R,ugm-3,15.903,R,ugm-3 (TEOM FDMS),1.64311,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
860,05-02-2017,21:00,21.807,R,ugm-3 (TEOM FDMS),15.04868,R,ugm-3,50.27437,R,ugm-3,73.34868,R,ugm-3,20.9,R,ugm-3 (TEOM FDMS),15.1,R,ugm-3 (TEOM FDMS),16.49097,R,ugm-3,15.303,R,ugm-3 (TEOM FDMS),1.51206,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),2.8,R,ugm-3 (TEOM FDMS)
861,05-02-2017,22:00,19.707,R,ugm-3 (TEOM FDMS),10.3158,R,ugm-3,42.78645,R,ugm-3,58.60378,R,ugm-3,17.7,R,ugm-3 (TEOM FDMS),13.6,R,ugm-3 (TEOM FDMS),24.1829,R,ugm-3,13.403,R,ugm-3 (TEOM FDMS),0.92001,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS)
862,05-02-2017,23:00,20.007,R,ugm-3 (TEOM FDMS),13.41035,R,ugm-3,46.32697,R,ugm-3,66.88921,R,ugm-3,18.9,R,ugm-3 (TEOM FDMS),16.5,R,ugm-3 (TEOM FDMS),15.70017,R,ugm-3,16.203,R,ugm-3 (TEOM FDMS),0.78829,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
863,05-02-2017,24:00,22.107,R,ugm-3 (TEOM FDMS),14.65453,R,ugm-3,49.10009,R,ugm-3,71.57005,R,ugm-3,18.9,R,ugm-3 (TEOM FDMS),16.1,R,ugm-3 (TEOM FDMS),12.75053,R,ugm-3,17.503,R,ugm-3 (TEOM FDMS),0.45967,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
864,06-02-2017,01:00,21.8,R,ugm-3 (TEOM FDMS),4.49028,R,ugm-3,40.90838,R,ugm-3,47.79338,R,ugm-3,18.1,R,ugm-3 (TEOM FDMS),12.6,R,ugm-3 (TEOM FDMS),17.63267,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),0.61378,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
865,06-02-2017,02:00,23.7,R,ugm-3 (TEOM FDMS),4.36929,R,ugm-3,29.14554,R,ugm-3,35.84503,R,ugm-3,19.2,R,ugm-3 (TEOM FDMS),17.2,R,ugm-3 (TEOM FDMS),17.56216,R,ugm-3,18.7,R,ugm-3 (TEOM FDMS),0.52597,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS)
866,06-02-2017,03:00,29.6,R,ugm-3 (TEOM FDMS),9.76948,R,ugm-3,35.53138,R,ugm-3,50.51104,R,ugm-3,23.9,R,ugm-3 (TEOM FDMS),25.2,R,ugm-3 (TEOM FDMS),8.48222,R,ugm-3,30.4,R,ugm-3 (TEOM FDMS),0.06586,R,ugm-3,8.1,R,ugm-3 (TEOM FDMS),7.8,R,ugm-3 (TEOM FDMS)
867,06-02-2017,04:00,32.4,R,ugm-3 (TEOM FDMS),10.1945,R,ugm-3,38.44077,R,ugm-3,54.07211,R,ugm-3,27.0,R,ugm-3 (TEOM FDMS),21.8,R,ugm-3 (TEOM FDMS),8.1664,R,ugm-3,25.2,R,ugm-3 (TEOM FDMS),0.19757,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
868,06-02-2017,05:00,32.8,R,ugm-3 (TEOM FDMS),7.8583,R,ugm-3,40.33606,R,ugm-3,52.38529,R,ugm-3,24.4,R,ugm-3 (TEOM FDMS),18.5,R,ugm-3 (TEOM FDMS),5.53258,R,ugm-3,23.2,R,ugm-3 (TEOM FDMS),0.59205,R,ugm-3,10.8,R,ugm-3 (TEOM FDMS),7.3,R,ugm-3 (TEOM FDMS)
869,06-02-2017,06:00,30.2,R,ugm-3 (TEOM FDMS),20.05503,R,ugm-3,54.10606,R,ugm-3,84.85667,R,ugm-3,25.0,R,ugm-3 (TEOM FDMS),23.2,R,ugm-3 (TEOM FDMS),3.1088,R,ugm-3,28.1,R,ugm-3 (TEOM FDMS),0.85481,R,ugm-3,7.6,R,ugm-3 (TEOM FDMS),7.5,R,ugm-3 (TEOM FDMS)
870,06-02-2017,07:00,31.1,R,ugm-3 (TEOM FDMS),43.38702,R,ugm-3,53.37931,R,ugm-3,119.90514,R,ugm-3,24.0,R,ugm-3 (TEOM FDMS),21.2,R,ugm-3 (TEOM FDMS),0.94796,R,ugm-3,28.9,R,ugm-3 (TEOM FDMS),1.84068,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),10.3,R,ugm-3 (TEOM FDMS)
871,06-02-2017,08:00,33.7,R,ugm-3 (TEOM FDMS),112.16907,R,ugm-3,62.99393,R,ugm-3,234.98409,R,ugm-3,28.2,R,ugm-3 (TEOM FDMS),25.8,R,ugm-3 (TEOM FDMS),1.1595,R,ugm-3,32.9,R,ugm-3 (TEOM FDMS),4.20622,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),9.7,R,ugm-3 (TEOM FDMS)
872,06-02-2017,09:00,43.8,R,ugm-3 (TEOM FDMS),194.69542,R,ugm-3,74.02523,R,ugm-3,372.55404,R,ugm-3,36.4,R,ugm-3 (TEOM FDMS),30.5,R,ugm-3 (TEOM FDMS),1.37005,R,ugm-3,37.0,R,ugm-3 (TEOM FDMS),7.22967,R,ugm-3,9.8,R,ugm-3 (TEOM FDMS),9.1,R,ugm-3 (TEOM FDMS)
873,06-02-2017,10:00,50.0,R,ugm-3 (TEOM FDMS),181.13291,R,ugm-3,79.73308,R,ugm-3,357.46633,R,ugm-3,41.2,R,ugm-3 (TEOM FDMS),31.7,R,ugm-3 (TEOM FDMS),1.84353,R,ugm-3,39.2,R,ugm-3 (TEOM FDMS),7.09795,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),10.1,R,ugm-3 (TEOM FDMS)
874,06-02-2017,11:00,47.2,R,ugm-3 (TEOM FDMS),94.14683,R,ugm-3,71.74457,R,ugm-3,216.10103,R,ugm-3,37.9,R,ugm-3 (TEOM FDMS),27.2,R,ugm-3 (TEOM FDMS),3.79333,R,ugm-3,38.4,R,ugm-3 (TEOM FDMS),4.73241,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),13.8,R,ugm-3 (TEOM FDMS)
875,06-02-2017,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,06-02-2017,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,06-02-2017,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,06-02-2017,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,06-02-2017,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,06-02-2017,17:00,,,,8.5861,R,ugm-3,50.99968,R,ugm-3,64.16485,R,ugm-3,,,,,,,15.06803,R,ugm-3,,,,,,,,,,,,
881,06-02-2017,18:00,,,,8.55585,R,ugm-3,51.13977,R,ugm-3,64.25857,R,ugm-3,,,,,,,14.17296,R,ugm-3,,,,1.05106,R,ugm-3,,,,,,
882,06-02-2017,19:00,,,,9.98183,R,ugm-3,53.03363,R,ugm-3,68.33888,R,ugm-3,,,,,,,15.91172,R,ugm-3,,,,1.05106,R,ugm-3,,,,,,
883,06-02-2017,20:00,,,,8.07066,R,ugm-3,47.80294,R,ugm-3,60.17777,R,ugm-3,,,,,,,21.02171,R,ugm-3,,,,0.85415,R,ugm-3,,,,,,
884,06-02-2017,21:00,,,,2.79146,R,ugm-3,33.28993,R,ugm-3,37.57011,R,ugm-3,,,,,,,36.82765,R,ugm-3,,,,0.59139,R,ugm-3,,,,,,
885,06-02-2017,22:00,,,,5.91657,R,ugm-3,46.65018,R,ugm-3,55.72212,R,ugm-3,,,,,,,27.18642,R,ugm-3,,,,0.91934,R,ugm-3,,,,,,
