,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
8163,07-12-2021,04:00,15.556,R,ugm-3 (Ref.eq),0.66109,R,ugm-3,21.19758,R,ugm-3,22.21123,R,ugm-3,43.15701,R,ugm-3,,,,,,
8164,07-12-2021,05:00,10.725,R,ugm-3 (Ref.eq),0.6263,R,ugm-3,18.79488,R,ugm-3,19.75518,R,ugm-3,44.65379,R,ugm-3,,,,,,
8165,07-12-2021,06:00,9.759,R,ugm-3 (Ref.eq),0.76547,R,ugm-3,25.84284,R,ugm-3,27.01655,R,ugm-3,38.81637,R,ugm-3,,,,,,
8166,07-12-2021,07:00,11.691,R,ugm-3 (Ref.eq),2.47039,R,ugm-3,43.94492,R,ugm-3,47.7328,R,ugm-3,25.34539,R,ugm-3,,,,,,
8167,07-12-2021,08:00,19.421,R,ugm-3 (Ref.eq),7.79391,R,ugm-3,64.6142,R,ugm-3,76.56469,R,ugm-3,9.77893,R,ugm-3,,,,,,
8168,07-12-2021,09:00,15.556,R,ugm-3 (Ref.eq),11.09936,R,ugm-3,61.52143,R,ugm-3,78.54021,R,ugm-3,14.56861,R,ugm-3,,,,,,
8169,07-12-2021,10:00,21.353,R,ugm-3 (Ref.eq),9.56841,R,ugm-3,52.76323,R,ugm-3,67.43459,R,ugm-3,21.20431,R,ugm-3,,,,,,
8170,07-12-2021,11:00,16.522,R,ugm-3 (Ref.eq),7.86349,R,ugm-3,45.60659,R,ugm-3,57.66378,R,ugm-3,29.43658,R,ugm-3,,,,,,
8171,07-12-2021,12:00,15.556,R,ugm-3 (Ref.eq),4.73201,R,ugm-3,31.61401,R,ugm-3,38.86966,R,ugm-3,45.9011,R,ugm-3,,,,,,
8172,07-12-2021,13:00,13.623,R,ugm-3 (Ref.eq),4.73201,R,ugm-3,32.04115,R,ugm-3,39.2968,R,ugm-3,42.65809,R,ugm-3,,,,,,
8173,07-12-2021,14:00,11.691,R,ugm-3 (Ref.eq),5.01037,R,ugm-3,30.86685,R,ugm-3,38.54931,R,ugm-3,44.05508,R,ugm-3,,,,,,
8174,07-12-2021,15:00,6.86,R,ugm-3 (Ref.eq),2.78354,R,ugm-3,22.05442,R,ugm-3,26.32245,R,ugm-3,56.62799,R,ugm-3,,,,,,
8175,07-12-2021,16:00,3.961,R,ugm-3 (Ref.eq),3.75778,R,ugm-3,26.2202,R,ugm-3,31.98204,R,ugm-3,51.78842,R,ugm-3,,,,,,
8176,07-12-2021,17:00,14.59,R,ugm-3 (Ref.eq),4.00134,R,ugm-3,34.44292,R,ugm-3,40.57822,R,ugm-3,43.85551,R,ugm-3,,,,,,
8177,07-12-2021,18:00,16.522,R,ugm-3 (Ref.eq),10.92539,R,ugm-3,76.68466,R,ugm-3,93.43668,R,ugm-3,10.77678,R,ugm-3,,,,,,
8178,07-12-2021,19:00,18.454,R,ugm-3 (Ref.eq),3.30545,R,ugm-3,59.00258,R,ugm-3,64.07087,R,ugm-3,25.04604,R,ugm-3,,,,,,
8179,07-12-2021,20:00,23.285,R,ugm-3 (Ref.eq),1.87889,R,ugm-3,43.9976,R,ugm-3,46.87852,R,ugm-3,36.77077,R,ugm-3,,,,,,
8180,07-12-2021,21:00,20.387,R,ugm-3 (Ref.eq),1.14821,R,ugm-3,29.68755,R,ugm-3,31.44812,R,ugm-3,46.94884,R,ugm-3,,,,,,
8181,07-12-2021,22:00,19.421,R,ugm-3 (Ref.eq),0.90465,R,ugm-3,20.77073,R,ugm-3,22.15784,R,ugm-3,56.07917,R,ugm-3,,,,,,
8182,07-12-2021,23:00,14.59,R,ugm-3 (Ref.eq),0.73068,R,ugm-3,16.81949,R,ugm-3,17.93984,R,ugm-3,59.62154,R,ugm-3,,,,,,
8183,07-12-2021,24:00,10.725,R,ugm-3 (Ref.eq),0.41753,R,ugm-3,13.72235,R,ugm-3,14.36255,R,ugm-3,62.11616,R,ugm-3,,,,,,
8184,08-12-2021,01:00,9.759,R,ugm-3 (Ref.eq),0.5107,R,ugm-3,11.3282,R,ugm-3,12.11125,R,ugm-3,65.79158,R,ugm-3,,,,,,
8185,08-12-2021,02:00,9.759,R,ugm-3 (Ref.eq),0.60355,R,ugm-3,10.4734,R,ugm-3,11.39882,R,ugm-3,65.25939,R,ugm-3,,,,,,
8186,08-12-2021,03:00,7.826,R,ugm-3 (Ref.eq),0.55712,R,ugm-3,7.42772,R,ugm-3,8.28196,R,ugm-3,66.45681,R,ugm-3,,,,,,
8187,08-12-2021,04:00,8.792,R,ugm-3 (Ref.eq),0.41784,R,ugm-3,7.05352,R,ugm-3,7.69421,R,ugm-3,66.75617,R,ugm-3,,,,,,
8188,08-12-2021,05:00,13.623,R,ugm-3 (Ref.eq),0.5223,R,ugm-3,8.71004,R,ugm-3,9.51089,R,ugm-3,64.21165,R,ugm-3,,,,,,
8189,08-12-2021,06:00,15.556,R,ugm-3 (Ref.eq),0.5223,R,ugm-3,8.17572,R,ugm-3,8.97657,R,ugm-3,64.46111,R,ugm-3,,,,,,
8190,08-12-2021,07:00,11.691,R,ugm-3 (Ref.eq),0.73122,R,ugm-3,12.61083,R,ugm-3,13.73202,R,ugm-3,59.62154,R,ugm-3,,,,,,
8191,08-12-2021,08:00,15.556,R,ugm-3 (Ref.eq),1.0446,R,ugm-3,19.87796,R,ugm-3,21.47966,R,ugm-3,53.13551,R,ugm-3,,,,,,
8192,08-12-2021,09:00,19.421,R,ugm-3 (Ref.eq),1.70619,R,ugm-3,25.11508,R,ugm-3,27.7312,R,ugm-3,48.5953,R,ugm-3,,,,,,
8193,08-12-2021,10:00,18.454,R,ugm-3 (Ref.eq),2.05439,R,ugm-3,20.46692,R,ugm-3,23.61694,R,ugm-3,52.88605,R,ugm-3,,,,,,
8194,08-12-2021,11:00,19.421,R,ugm-3 (Ref.eq),2.71597,R,ugm-3,19.07849,R,ugm-3,23.24291,R,ugm-3,54.03358,R,ugm-3,,,,,,
8195,08-12-2021,12:00,17.488,R,ugm-3 (Ref.eq),2.40259,R,ugm-3,16.56681,R,ugm-3,20.25072,R,ugm-3,54.83186,R,ugm-3,,,,,,
8196,08-12-2021,13:00,15.556,R,ugm-3 (Ref.eq),2.36777,R,ugm-3,19.71925,R,ugm-3,23.34978,R,ugm-3,52.33723,R,ugm-3,,,,,,
8197,08-12-2021,14:00,17.488,R,ugm-3 (Ref.eq),2.47223,R,ugm-3,20.30713,R,ugm-3,24.09783,R,ugm-3,51.13981,R,ugm-3,,,,,,
8198,08-12-2021,15:00,19.421,R,ugm-3 (Ref.eq),2.68115,R,ugm-3,22.49809,R,ugm-3,26.60913,R,ugm-3,49.34368,R,ugm-3,,,,,,
8199,08-12-2021,16:00,21.353,R,ugm-3 (Ref.eq),3.02935,R,ugm-3,24.26177,R,ugm-3,28.9067,R,ugm-3,48.39573,R,ugm-3,,,,,,
8200,08-12-2021,17:00,20.387,R,ugm-3 (Ref.eq),2.50705,R,ugm-3,27.62735,R,ugm-3,31.47144,R,ugm-3,45.35228,R,ugm-3,,,,,,
8201,08-12-2021,18:00,21.353,R,ugm-3 (Ref.eq),2.01957,R,ugm-3,31.47387,R,ugm-3,34.57049,R,ugm-3,42.10927,R,ugm-3,,,,,,
8202,08-12-2021,19:00,22.319,R,ugm-3 (Ref.eq),2.78561,R,ugm-3,28.3223,R,ugm-3,32.59351,R,ugm-3,46.44992,R,ugm-3,,,,,,
8203,08-12-2021,20:00,19.421,R,ugm-3 (Ref.eq),1.56691,R,ugm-3,30.35125,R,ugm-3,32.75381,R,ugm-3,42.30884,R,ugm-3,,,,,,
8204,08-12-2021,21:00,15.556,R,ugm-3 (Ref.eq),4.17841,R,ugm-3,28.53771,R,ugm-3,34.94452,R,ugm-3,48.39573,R,ugm-3,,,,,,
8205,08-12-2021,22:00,10.725,R,ugm-3 (Ref.eq),1.46244,R,ugm-3,17.58088,R,ugm-3,19.82327,R,ugm-3,57.17681,R,ugm-3,,,,,,
8206,08-12-2021,23:00,12.657,R,ugm-3 (Ref.eq),1.00978,R,ugm-3,14.58815,R,ugm-3,16.13646,R,ugm-3,59.62154,R,ugm-3,,,,,,
8207,08-12-2021,24:00,8.792,R,ugm-3 (Ref.eq),0.5223,R,ugm-3,12.07626,R,ugm-3,12.87711,R,ugm-3,59.37208,R,ugm-3,,,,,,
8208,09-12-2021,01:00,9.759,R,ugm-3 (Ref.eq),0.51108,R,ugm-3,13.19027,R,ugm-3,13.97391,R,ugm-3,57.67573,R,ugm-3,,,,,,
8209,09-12-2021,02:00,13.623,R,ugm-3 (Ref.eq),0.51108,R,ugm-3,9.5542,R,ugm-3,10.33784,R,ugm-3,58.47401,R,ugm-3,,,,,,
8210,09-12-2021,03:00,13.623,R,ugm-3 (Ref.eq),0.41815,R,ugm-3,11.81772,R,ugm-3,12.45888,R,ugm-3,54.78197,R,ugm-3,,,,,,
8211,09-12-2021,04:00,15.556,R,ugm-3 (Ref.eq),0.38331,R,ugm-3,11.97809,R,ugm-3,12.56582,R,ugm-3,55.33078,R,ugm-3,,,,,,
8212,09-12-2021,05:00,15.556,R,ugm-3 (Ref.eq),0.34846,R,ugm-3,9.67877,R,ugm-3,10.21307,R,ugm-3,55.41394,R,ugm-3,,,,,,
8213,09-12-2021,06:00,13.623,R,ugm-3 (Ref.eq),0.62723,R,ugm-3,14.54502,R,ugm-3,15.50676,R,ugm-3,49.8925,R,ugm-3,,,,,,
8214,09-12-2021,07:00,11.691,R,ugm-3 (Ref.eq),0.83631,R,ugm-3,23.79586,R,ugm-3,25.07817,R,ugm-3,39.61465,R,ugm-3,,,,,,
8215,09-12-2021,08:00,12.657,R,ugm-3 (Ref.eq),1.84684,R,ugm-3,35.56081,R,ugm-3,38.39259,R,ugm-3,29.68604,R,ugm-3,,,,,,
8216,09-12-2021,09:00,14.59,R,ugm-3 (Ref.eq),4.42544,R,ugm-3,44.49366,R,ugm-3,51.27924,R,ugm-3,22.70109,R,ugm-3,,,,,,
8217,09-12-2021,10:00,19.421,R,ugm-3 (Ref.eq),6.5162,R,ugm-3,44.71005,R,ugm-3,54.70142,R,ugm-3,22.45163,R,ugm-3,,,,,,
8218,09-12-2021,11:00,23.285,R,ugm-3 (Ref.eq),7.80551,R,ugm-3,40.11304,R,ugm-3,52.08132,R,ugm-3,27.84002,R,ugm-3,,,,,,
8219,09-12-2021,12:00,19.421,R,ugm-3 (Ref.eq),7.97974,R,ugm-3,36.79801,R,ugm-3,49.03344,R,ugm-3,31.53206,R,ugm-3,,,,,,
8220,09-12-2021,13:00,17.488,R,ugm-3 (Ref.eq),5.57536,R,ugm-3,33.53336,R,ugm-3,42.08213,R,ugm-3,37.66884,R,ugm-3,,,,,,
8221,09-12-2021,14:00,20.387,R,ugm-3 (Ref.eq),3.38006,R,ugm-3,26.04471,R,ugm-3,31.2274,R,ugm-3,45.15271,R,ugm-3,,,,,,
8222,09-12-2021,15:00,19.421,R,ugm-3 (Ref.eq),2.68314,R,ugm-3,26.3647,R,ugm-3,30.4788,R,ugm-3,43.85551,R,ugm-3,,,,,,
8223,09-12-2021,16:00,25.218,R,ugm-3 (Ref.eq),3.0316,R,ugm-3,37.96845,R,ugm-3,42.61685,R,ugm-3,33.72733,R,ugm-3,,,,,,
8224,09-12-2021,17:00,25.218,R,ugm-3 (Ref.eq),3.4846,R,ugm-3,47.86124,R,ugm-3,53.20422,R,ugm-3,24.24776,R,ugm-3,,,,,,
8225,09-12-2021,18:00,21.353,R,ugm-3 (Ref.eq),4.07698,R,ugm-3,56.57782,R,ugm-3,62.8291,R,ugm-3,18.31055,R,ugm-3,,,,,,
8226,09-12-2021,19:00,25.218,R,ugm-3 (Ref.eq),5.71475,R,ugm-3,58.6117,R,ugm-3,67.37419,R,ugm-3,19.40818,R,ugm-3,,,,,,
8227,09-12-2021,20:00,13.623,R,ugm-3 (Ref.eq),2.5786,R,ugm-3,39.679,R,ugm-3,43.63281,R,ugm-3,33.26167,R,ugm-3,,,,,,
8228,09-12-2021,21:00,9.759,R,ugm-3 (Ref.eq),1.42869,R,ugm-3,30.21315,R,ugm-3,32.40378,R,ugm-3,42.05938,R,ugm-3,,,,,,
8229,09-12-2021,22:00,5.894,R,ugm-3 (Ref.eq),1.63776,R,ugm-3,30.80159,R,ugm-3,33.31279,R,ugm-3,38.66669,R,ugm-3,,,,,,
8230,09-12-2021,23:00,,,,2.47407,R,ugm-3,29.67969,R,ugm-3,33.47321,R,ugm-3,35.57335,R,ugm-3,,,,,,
8231,09-12-2021,24:00,,,,1.08023,R,ugm-3,24.38434,R,ugm-3,26.04066,R,ugm-3,36.52131,R,ugm-3,,,,,,
8232,10-12-2021,01:00,4.928,R,ugm-3 (Ref.eq),18.45886,R,ugm-3,50.82199,R,ugm-3,79.12518,R,ugm-3,19.29177,R,ugm-3,,,,,,
8233,10-12-2021,02:00,5.894,R,ugm-3 (Ref.eq),3.99865,R,ugm-3,19.91093,R,ugm-3,26.0421,R,ugm-3,42.7745,R,ugm-3,,,,,,
8234,10-12-2021,03:00,6.86,R,ugm-3 (Ref.eq),4.18463,R,ugm-3,18.30582,R,ugm-3,24.72216,R,ugm-3,49.29379,R,ugm-3,,,,,,
8235,10-12-2021,04:00,13.623,R,ugm-3 (Ref.eq),2.75488,R,ugm-3,13.80917,R,ugm-3,18.03327,R,ugm-3,56.22885,R,ugm-3,,,,,,
8236,10-12-2021,05:00,12.657,R,ugm-3 (Ref.eq),3.20822,R,ugm-3,15.89665,R,ugm-3,20.81585,R,ugm-3,54.28304,R,ugm-3,,,,,,
8237,10-12-2021,06:00,12.657,R,ugm-3 (Ref.eq),4.2195,R,ugm-3,17.28915,R,ugm-3,23.75896,R,ugm-3,55.63014,R,ugm-3,,,,,,
8238,10-12-2021,07:00,9.759,R,ugm-3 (Ref.eq),5.54463,R,ugm-3,21.03652,R,ugm-3,29.53817,R,ugm-3,49.39358,R,ugm-3,,,,,,
8239,10-12-2021,08:00,10.725,R,ugm-3 (Ref.eq),8.75285,R,ugm-3,30.99343,R,ugm-3,44.41427,R,ugm-3,38.96604,R,ugm-3,,,,,,
8240,10-12-2021,09:00,12.657,R,ugm-3 (Ref.eq),12.27491,R,ugm-3,37.63302,R,ugm-3,56.45428,R,ugm-3,32.67959,R,ugm-3,,,,,,
8241,10-12-2021,10:00,14.59,R,ugm-3 (Ref.eq),15.93646,R,ugm-3,39.13571,R,ugm-3,63.57127,R,ugm-3,32.08088,R,ugm-3,,,,,,
8242,10-12-2021,11:00,15.556,R,ugm-3 (Ref.eq),12.72825,R,ugm-3,34.31587,R,ugm-3,53.83224,R,ugm-3,34.07658,R,ugm-3,,,,,,
8243,10-12-2021,12:00,16.522,R,ugm-3 (Ref.eq),16.32005,R,ugm-3,36.13954,R,ugm-3,61.16327,R,ugm-3,34.17636,R,ugm-3,,,,,,
8244,10-12-2021,13:00,13.623,R,ugm-3 (Ref.eq),15.13441,R,ugm-3,34.80034,R,ugm-3,58.00611,R,ugm-3,35.72303,R,ugm-3,,,,,,
8245,10-12-2021,14:00,8.792,R,ugm-3 (Ref.eq),13.2862,R,ugm-3,33.13929,R,ugm-3,53.51117,R,ugm-3,36.32174,R,ugm-3,,,,,,
8246,10-12-2021,15:00,14.59,R,ugm-3 (Ref.eq),17.22672,R,ugm-3,39.77938,R,ugm-3,66.19332,R,ugm-3,29.0707,R,ugm-3,,,,,,
8247,10-12-2021,16:00,15.556,R,ugm-3 (Ref.eq),17.12211,R,ugm-3,45.45144,R,ugm-3,71.70497,R,ugm-3,26.5927,R,ugm-3,,,,,,
8248,10-12-2021,17:00,16.522,R,ugm-3 (Ref.eq),11.01952,R,ugm-3,42.76859,R,ugm-3,59.66496,R,ugm-3,27.44088,R,ugm-3,,,,,,
8249,10-12-2021,18:00,16.522,R,ugm-3 (Ref.eq),10.04311,R,ugm-3,43.78414,R,ugm-3,59.18336,R,ugm-3,24.39743,R,ugm-3,,,,,,
8250,10-12-2021,19:00,12.657,R,ugm-3 (Ref.eq),40.03295,R,ugm-3,83.95335,R,ugm-3,145.33634,R,ugm-3,9.62925,R,ugm-3,,,,,,
8251,10-12-2021,20:00,5.894,R,ugm-3 (Ref.eq),50.84324,R,ugm-3,92.79561,R,ugm-3,170.75415,R,ugm-3,7.63355,R,ugm-3,,,,,,
8252,10-12-2021,21:00,11.691,R,ugm-3 (Ref.eq),37.9755,R,ugm-3,80.25862,R,ugm-3,138.48691,R,ugm-3,11.3256,R,ugm-3,,,,,,
8253,10-12-2021,22:00,14.59,R,ugm-3 (Ref.eq),27.9324,R,ugm-3,69.75843,R,ugm-3,112.5875,R,ugm-3,14.81807,R,ugm-3,,,,,,
8254,10-12-2021,23:00,12.657,R,ugm-3 (Ref.eq),45.19399,R,ugm-3,83.95951,R,ugm-3,153.25599,R,ugm-3,9.37979,R,ugm-3,,,,,,
8255,10-12-2021,24:00,14.59,R,ugm-3 (Ref.eq),50.49452,R,ugm-3,88.35376,R,ugm-3,165.77761,R,ugm-3,7.08474,R,ugm-3,,,,,,
8256,11-12-2021,01:00,14.59,R,ugm-3 (Ref.eq),24.28887,R,ugm-3,67.93129,R,ugm-3,105.1737,R,ugm-3,13.03857,R,ugm-3,,,,,,
8257,11-12-2021,02:00,11.691,R,ugm-3 (Ref.eq),3.02448,R,ugm-3,39.13136,R,ugm-3,43.76883,R,ugm-3,20.75528,R,ugm-3,,,,,,
8258,11-12-2021,03:00,10.725,R,ugm-3 (Ref.eq),2.23346,R,ugm-3,39.36247,R,ugm-3,42.78706,R,ugm-3,18.6598,R,ugm-3,,,,,,
8259,11-12-2021,04:00,9.759,R,ugm-3 (Ref.eq),2.33815,R,ugm-3,36.57796,R,ugm-3,40.16307,R,ugm-3,19.957,R,ugm-3,,,,,,
8260,11-12-2021,05:00,12.657,R,ugm-3 (Ref.eq),2.61733,R,ugm-3,38.50612,R,ugm-3,42.51931,R,ugm-3,17.9613,R,ugm-3,,,,,,
8261,11-12-2021,06:00,13.623,R,ugm-3 (Ref.eq),1.70999,R,ugm-3,30.74018,R,ugm-3,33.36213,R,ugm-3,22.00259,R,ugm-3,,,,,,
8262,11-12-2021,07:00,16.522,R,ugm-3 (Ref.eq),4.39712,R,ugm-3,44.29172,R,ugm-3,51.03388,R,ugm-3,10.42753,R,ugm-3,,,,,,
8263,11-12-2021,08:00,12.657,R,ugm-3 (Ref.eq),6.14201,R,ugm-3,48.57786,R,ugm-3,57.99548,R,ugm-3,7.53377,R,ugm-3,,,,,,
8264,11-12-2021,09:00,16.522,R,ugm-3 (Ref.eq),10.32975,R,ugm-3,51.68879,R,ugm-3,67.52751,R,ugm-3,6.38624,R,ugm-3,,,,,,
8265,11-12-2021,10:00,19.421,R,ugm-3 (Ref.eq),14.72687,R,ugm-3,53.83605,R,ugm-3,76.41694,R,ugm-3,9.18022,R,ugm-3,,,,,,
8266,11-12-2021,11:00,18.454,R,ugm-3 (Ref.eq),10.74852,R,ugm-3,44.83479,R,ugm-3,61.31562,R,ugm-3,18.70969,R,ugm-3,,,,,,
8267,11-12-2021,12:00,22.319,R,ugm-3 (Ref.eq),7.57282,R,ugm-3,40.65405,R,ugm-3,52.26555,R,ugm-3,22.6013,R,ugm-3,,,,,,
8268,11-12-2021,13:00,20.387,R,ugm-3 (Ref.eq),5.06018,R,ugm-3,36.09924,R,ugm-3,43.85808,R,ugm-3,26.39313,R,ugm-3,,,,,,
8269,11-12-2021,14:00,21.353,R,ugm-3 (Ref.eq),3.66427,R,ugm-3,34.27685,R,ugm-3,39.89532,R,ugm-3,30.43443,R,ugm-3,,,,,,
8270,11-12-2021,15:00,21.353,R,ugm-3 (Ref.eq),3.31529,R,ugm-3,39.63151,R,ugm-3,44.71489,R,ugm-3,27.34109,R,ugm-3,,,,,,
8271,11-12-2021,16:00,23.285,R,ugm-3 (Ref.eq),3.31529,R,ugm-3,46.48601,R,ugm-3,51.56939,R,ugm-3,21.55356,R,ugm-3,,,,,,
8272,11-12-2021,17:00,20.387,R,ugm-3 (Ref.eq),3.03611,R,ugm-3,45.73597,R,ugm-3,50.39127,R,ugm-3,20.30625,R,ugm-3,,,,,,
8273,11-12-2021,18:00,19.421,R,ugm-3 (Ref.eq),3.35019,R,ugm-3,50.0204,R,ugm-3,55.15729,R,ugm-3,20.45593,R,ugm-3,,,,,,
8274,11-12-2021,19:00,13.623,R,ugm-3 (Ref.eq),2.44285,R,ugm-3,44.7178,R,ugm-3,48.46344,R,ugm-3,29.18711,R,ugm-3,,,,,,
8275,11-12-2021,20:00,10.725,R,ugm-3 (Ref.eq),1.5355,R,ugm-3,33.57816,R,ugm-3,35.93256,R,ugm-3,37.81852,R,ugm-3,,,,,,
8276,11-12-2021,21:00,14.59,R,ugm-3 (Ref.eq),1.18653,R,ugm-3,31.38216,R,ugm-3,33.20147,R,ugm-3,36.32174,R,ugm-3,,,,,,
8277,11-12-2021,22:00,10.725,R,ugm-3 (Ref.eq),1.04693,R,ugm-3,28.06185,R,ugm-3,29.66712,R,ugm-3,37.31959,R,ugm-3,,,,,,
8278,11-12-2021,23:00,7.826,R,ugm-3 (Ref.eq),0.97714,R,ugm-3,26.723,R,ugm-3,28.22125,R,ugm-3,34.07658,R,ugm-3,,,,,,
8279,11-12-2021,24:00,7.826,R,ugm-3 (Ref.eq),0.94224,R,ugm-3,23.45636,R,ugm-3,24.90111,R,ugm-3,34.52561,R,ugm-3,,,,,,
8280,12-12-2021,01:00,10.725,R,ugm-3 (Ref.eq),0.9313,R,ugm-3,20.72271,R,ugm-3,22.15068,R,ugm-3,36.52131,R,ugm-3,,,,,,
8281,12-12-2021,02:00,11.691,R,ugm-3 (Ref.eq),0.60535,R,ugm-3,17.86417,R,ugm-3,18.79235,R,ugm-3,41.31099,R,ugm-3,,,,,,
8282,12-12-2021,03:00,8.792,R,ugm-3 (Ref.eq),0.66355,R,ugm-3,14.30941,R,ugm-3,15.32684,R,ugm-3,44.50411,R,ugm-3,,,,,,
8283,12-12-2021,04:00,12.657,R,ugm-3 (Ref.eq),0.62863,R,ugm-3,12.11217,R,ugm-3,13.07605,R,ugm-3,48.14626,R,ugm-3,,,,,,
8284,12-12-2021,05:00,9.759,R,ugm-3 (Ref.eq),0.38416,R,ugm-3,10.82571,R,ugm-3,11.41475,R,ugm-3,49.44347,R,ugm-3,,,,,,
8285,12-12-2021,06:00,10.725,R,ugm-3 (Ref.eq),0.45401,R,ugm-3,13.5589,R,ugm-3,14.25504,R,ugm-3,45.55185,R,ugm-3,,,,,,
8286,12-12-2021,07:00,8.792,R,ugm-3 (Ref.eq),0.55878,R,ugm-3,13.23748,R,ugm-3,14.09426,R,ugm-3,46.10067,R,ugm-3,,,,,,
8287,12-12-2021,08:00,8.792,R,ugm-3 (Ref.eq),0.80325,R,ugm-3,13.82727,R,ugm-3,15.05889,R,ugm-3,46.05078,R,ugm-3,,,,,,
8288,12-12-2021,09:00,5.894,R,ugm-3 (Ref.eq),0.7334,R,ugm-3,13.88077,R,ugm-3,15.0053,R,ugm-3,46.69938,R,ugm-3,,,,,,
8289,12-12-2021,10:00,5.894,R,ugm-3 (Ref.eq),1.39695,R,ugm-3,18.70469,R,ugm-3,20.84665,R,ugm-3,41.11142,R,ugm-3,,,,,,
8290,12-12-2021,11:00,11.691,R,ugm-3 (Ref.eq),1.60649,R,ugm-3,19.18725,R,ugm-3,21.6505,R,ugm-3,41.46067,R,ugm-3,,,,,,
8291,12-12-2021,12:00,10.725,R,ugm-3 (Ref.eq),1.85096,R,ugm-3,19.34832,R,ugm-3,22.18641,R,ugm-3,41.97622,R,ugm-3,,,,,,
8292,12-12-2021,13:00,16.522,R,ugm-3 (Ref.eq),1.81603,R,ugm-3,19.34828,R,ugm-3,22.13282,R,ugm-3,44.00519,R,ugm-3,,,,,,
8293,12-12-2021,14:00,11.691,R,ugm-3 (Ref.eq),1.4668,R,ugm-3,22.08097,R,ugm-3,24.33002,R,ugm-3,42.95744,R,ugm-3,,,,,,
8294,12-12-2021,15:00,7.826,R,ugm-3 (Ref.eq),1.22233,R,ugm-3,19.66911,R,ugm-3,21.54332,R,ugm-3,47.14841,R,ugm-3,,,,,,
8295,12-12-2021,16:00,6.86,R,ugm-3 (Ref.eq),0.7334,R,ugm-3,19.40058,R,ugm-3,20.52511,R,ugm-3,47.8968,R,ugm-3,,,,,,
8296,12-12-2021,17:00,6.86,R,ugm-3 (Ref.eq),0.80325,R,ugm-3,22.18736,R,ugm-3,23.41899,R,ugm-3,44.96977,R,ugm-3,,,,,,
8297,12-12-2021,18:00,13.623,R,ugm-3 (Ref.eq),0.80325,R,ugm-3,24.27739,R,ugm-3,25.50901,R,ugm-3,45.05293,R,ugm-3,,,,,,
8298,12-12-2021,19:00,21.353,R,ugm-3 (Ref.eq),0.45401,R,ugm-3,19.07871,R,ugm-3,19.77484,R,ugm-3,50.69078,R,ugm-3,,,,,,
8299,12-12-2021,20:00,17.488,R,ugm-3 (Ref.eq),0.94294,R,ugm-3,20.74059,R,ugm-3,22.18641,R,ugm-3,48.24605,R,ugm-3,,,,,,
8300,12-12-2021,21:00,17.488,R,ugm-3 (Ref.eq),0.7334,R,ugm-3,21.06188,R,ugm-3,22.18641,R,ugm-3,45.05293,R,ugm-3,,,,,,
8301,12-12-2021,22:00,13.623,R,ugm-3 (Ref.eq),0.5937,R,ugm-3,18.27502,R,ugm-3,19.18535,R,ugm-3,48.79487,R,ugm-3,,,,,,
8302,12-12-2021,23:00,10.725,R,ugm-3 (Ref.eq),0.62863,R,ugm-3,13.71988,R,ugm-3,14.68376,R,ugm-3,53.38498,R,ugm-3,,,,,,
8303,12-12-2021,24:00,13.623,R,ugm-3 (Ref.eq),0.66355,R,ugm-3,10.93322,R,ugm-3,11.95065,R,ugm-3,55.28089,R,ugm-3,,,,,,
8304,13-12-2021,01:00,10.725,R,ugm-3 (Ref.eq),0.51259,R,ugm-3,9.43948,R,ugm-3,10.22544,R,ugm-3,55.8796,R,ugm-3,,,,,,
8305,13-12-2021,02:00,10.725,R,ugm-3 (Ref.eq),0.60579,R,ugm-3,9.65411,R,ugm-3,10.58298,R,ugm-3,55.21437,R,ugm-3,,,,,,
8306,13-12-2021,03:00,7.826,R,ugm-3 (Ref.eq),0.45435,R,ugm-3,8.09866,R,ugm-3,8.79531,R,ugm-3,56.67788,R,ugm-3,,,,,,
8307,13-12-2021,04:00,5.894,R,ugm-3 (Ref.eq),0.52424,R,ugm-3,7.56244,R,ugm-3,8.36627,R,ugm-3,55.82971,R,ugm-3,,,,,,
8308,13-12-2021,05:00,5.894,R,ugm-3 (Ref.eq),0.45435,R,ugm-3,9.17126,R,ugm-3,9.86791,R,ugm-3,54.54913,R,ugm-3,,,,,,
8309,13-12-2021,06:00,4.928,R,ugm-3 (Ref.eq),0.52424,R,ugm-3,12.01373,R,ugm-3,12.81756,R,ugm-3,51.78842,R,ugm-3,,,,,,
8310,13-12-2021,07:00,6.86,R,ugm-3 (Ref.eq),0.69899,R,ugm-3,17.05515,R,ugm-3,18.12692,R,ugm-3,46.15056,R,ugm-3,,,,,,
8311,13-12-2021,08:00,9.759,R,ugm-3 (Ref.eq),1.15334,R,ugm-3,25.69011,R,ugm-3,27.45854,R,ugm-3,37.9183,R,ugm-3,,,,,,
8312,13-12-2021,09:00,6.86,R,ugm-3 (Ref.eq),2.02708,R,ugm-3,33.09208,R,ugm-3,36.20022,R,ugm-3,31.2826,R,ugm-3,,,,,,
