,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
4002,16-06-2015,19:00,,,,25.1833,R,ugm-3,85.60637,R,ugm-3,124.22022,R,ugm-3,,,,11.6,R,ugm-3 (TEOM FDMS),49.85358,R,ugm-3,13.6,R,ugm-3 (TEOM FDMS),2.52519,R,ugm-3,,,,6.0,R,ugm-3 (TEOM FDMS)
4003,16-06-2015,20:00,,,,15.34117,R,ugm-3,77.41322,R,ugm-3,100.93601,R,ugm-3,,,,11.2,R,ugm-3 (TEOM FDMS),45.03946,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),2.32563,R,ugm-3,,,,2.8,R,ugm-3 (TEOM FDMS)
4004,16-06-2015,21:00,,,,1.07673,R,ugm-3,54.60857,R,ugm-3,56.25953,R,ugm-3,,,,15.5,R,ugm-3 (TEOM FDMS),46.47786,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),1.99301,R,ugm-3,,,,2.5,R,ugm-3 (TEOM FDMS)
4005,16-06-2015,22:00,,,,0.96105,R,ugm-3,51.53566,R,ugm-3,53.00924,R,ugm-3,,,,15.7,R,ugm-3 (TEOM FDMS),34.41535,R,ugm-3,13.4,R,ugm-3 (TEOM FDMS),1.52869,R,ugm-3,,,,1.7,R,ugm-3 (TEOM FDMS)
4006,16-06-2015,23:00,,,,1.42255,R,ugm-3,56.1467,R,ugm-3,58.3279,R,ugm-3,,,,14.0,R,ugm-3 (TEOM FDMS),27.77615,R,ugm-3,15.2,R,ugm-3 (TEOM FDMS),1.32979,R,ugm-3,,,,5.2,R,ugm-3 (TEOM FDMS)
4007,16-06-2015,24:00,,,,1.11509,R,ugm-3,48.93609,R,ugm-3,50.64587,R,ugm-3,,,,7.9,R,ugm-3 (TEOM FDMS),34.02818,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),1.52802,R,ugm-3,,,,4.6,R,ugm-3 (TEOM FDMS)
4008,17-06-2015,01:00,,,,0.41036,R,ugm-3,36.43504,R,ugm-3,37.06425,R,ugm-3,,,,4.4,R,ugm-3 (TEOM FDMS),44.26463,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),0.26609,R,ugm-3,,,,5.5,R,ugm-3 (TEOM FDMS)
4009,17-06-2015,02:00,,,,0.97456,R,ugm-3,32.49401,R,ugm-3,33.98831,R,ugm-3,,,,7.4,R,ugm-3 (TEOM FDMS),33.41999,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),0.79827,R,ugm-3,,,,5.4,R,ugm-3 (TEOM FDMS)
4010,17-06-2015,03:00,,,,0.61554,R,ugm-3,29.39704,R,ugm-3,30.34086,R,ugm-3,,,,5.7,R,ugm-3 (TEOM FDMS),39.11871,R,ugm-3,6.6,R,ugm-3 (TEOM FDMS),0.79827,R,ugm-3,,,,4.9,R,ugm-3 (TEOM FDMS)
4011,17-06-2015,04:00,,,,0.30777,R,ugm-3,22.18022,R,ugm-3,22.65213,R,ugm-3,,,,5.9,R,ugm-3 (TEOM FDMS),44.26513,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),0.93132,R,ugm-3,,,,3.4,R,ugm-3 (TEOM FDMS)
4012,17-06-2015,05:00,,,,0.69256,R,ugm-3,23.89717,R,ugm-3,24.95908,R,ugm-3,,,,7.5,R,ugm-3 (TEOM FDMS),40.28071,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),0.46566,R,ugm-3,,,,4.8,R,ugm-3 (TEOM FDMS)
4013,17-06-2015,06:00,,,,2.80923,R,ugm-3,29.75993,R,ugm-3,34.06736,R,ugm-3,,,,8.5,R,ugm-3 (TEOM FDMS),33.36411,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),0.53218,R,ugm-3,,,,1.7,R,ugm-3 (TEOM FDMS)
4014,17-06-2015,07:00,,,,8.35005,R,ugm-3,36.7004,R,ugm-3,49.50363,R,ugm-3,,,,9.7,R,ugm-3 (TEOM FDMS),27.55463,R,ugm-3,10.1,R,ugm-3 (TEOM FDMS),0.99784,R,ugm-3,,,,4.4,R,ugm-3 (TEOM FDMS)
4015,17-06-2015,08:00,,,,16.1226,R,ugm-3,46.31071,R,ugm-3,71.03168,R,ugm-3,,,,14.0,R,ugm-3 (TEOM FDMS),22.40922,R,ugm-3,11.1,R,ugm-3 (TEOM FDMS),1.26326,R,ugm-3,,,,1.1,R,ugm-3 (TEOM FDMS)
4016,17-06-2015,09:00,,,,14.73779,R,ugm-3,46.30497,R,ugm-3,68.90259,R,ugm-3,,,,8.6,R,ugm-3 (TEOM FDMS),19.53142,R,ugm-3,7.3,R,ugm-3 (TEOM FDMS),1.26393,R,ugm-3,,,,2.7,R,ugm-3 (TEOM FDMS)
4017,17-06-2015,10:00,,,,12.73649,R,ugm-3,38.72813,R,ugm-3,58.25714,R,ugm-3,,,,10.0,R,ugm-3 (TEOM FDMS),26.66954,R,ugm-3,7.7,R,ugm-3 (TEOM FDMS),1.46217,R,ugm-3,,,,1.7,R,ugm-3 (TEOM FDMS)
4018,17-06-2015,11:00,,,,10.31237,R,ugm-3,35.3473,R,ugm-3,51.15938,R,ugm-3,,,,9.9,R,ugm-3 (TEOM FDMS),31.31802,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),1.39564,R,ugm-3,,,,3.7,R,ugm-3 (TEOM FDMS)
4019,17-06-2015,12:00,,,,10.77387,R,ugm-3,35.76375,R,ugm-3,52.28345,R,ugm-3,,,,9.0,R,ugm-3 (TEOM FDMS),33.25385,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),1.32979,R,ugm-3,,,,3.0,R,ugm-3 (TEOM FDMS)
4020,17-06-2015,13:00,,,,11.96722,R,ugm-3,39.55193,R,ugm-3,57.90142,R,ugm-3,,,,7.1,R,ugm-3 (TEOM FDMS),30.70883,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),1.59521,R,ugm-3,,,,4.7,R,ugm-3 (TEOM FDMS)
4021,17-06-2015,14:00,,,,10.46641,R,ugm-3,34.57943,R,ugm-3,50.6277,R,ugm-3,,,,9.3,R,ugm-3 (TEOM FDMS),36.8506,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),2.05954,R,ugm-3,,,,3.7,R,ugm-3 (TEOM FDMS)
4022,17-06-2015,15:00,,,,9.38874,R,ugm-3,36.17207,R,ugm-3,50.56793,R,ugm-3,,,,7.6,R,ugm-3 (TEOM FDMS),33.30873,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),2.32563,R,ugm-3,,,,1.2,R,ugm-3 (TEOM FDMS)
4023,17-06-2015,16:00,,,,9.62011,R,ugm-3,37.35543,R,ugm-3,52.10606,R,ugm-3,,,,8.5,R,ugm-3 (TEOM FDMS),29.87862,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),1.85997,R,ugm-3,,,,5.8,R,ugm-3 (TEOM FDMS)
4024,17-06-2015,17:00,,,,7.9269,R,ugm-3,30.84289,R,ugm-3,42.9973,R,ugm-3,,,,4.5,R,ugm-3 (TEOM FDMS),27.22285,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),1.52869,R,ugm-3,,,,5.9,R,ugm-3 (TEOM FDMS)
4025,17-06-2015,18:00,,,,8.81155,R,ugm-3,31.49792,R,ugm-3,45.00878,R,ugm-3,,,,5.7,R,ugm-3 (TEOM FDMS),22.57486,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),2.0602,R,ugm-3,,,,4.0,R,ugm-3 (TEOM FDMS)
4026,17-06-2015,19:00,,,,6.0413,R,ugm-3,33.02457,R,ugm-3,42.28777,R,ugm-3,,,,6.6,R,ugm-3 (TEOM FDMS),22.51998,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),1.72759,R,ugm-3,,,,5.6,R,ugm-3 (TEOM FDMS)
4027,17-06-2015,20:00,,,,5.42544,R,ugm-3,38.87826,R,ugm-3,47.19715,R,ugm-3,,,,9.1,R,ugm-3 (TEOM FDMS),17.2633,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),1.79345,R,ugm-3,,,,3.6,R,ugm-3 (TEOM FDMS)
4028,17-06-2015,21:00,,,,5.23305,R,ugm-3,38.69944,R,ugm-3,46.72333,R,ugm-3,,,,6.5,R,ugm-3 (TEOM FDMS),20.52777,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),1.6604,R,ugm-3,,,,3.4,R,ugm-3 (TEOM FDMS)
4029,17-06-2015,22:00,,,,4.11734,R,ugm-3,37.63083,R,ugm-3,43.94399,R,ugm-3,,,,7.9,R,ugm-3 (TEOM FDMS),14.55165,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),1.52802,R,ugm-3,,,,4.1,R,ugm-3 (TEOM FDMS)
4030,17-06-2015,23:00,,,,4.42542,R,ugm-3,41.23924,R,ugm-3,48.02479,R,ugm-3,,,,8.6,R,ugm-3 (TEOM FDMS),15.76902,R,ugm-3,6.8,R,ugm-3 (TEOM FDMS),1.92716,R,ugm-3,,,,2.2,R,ugm-3 (TEOM FDMS)
4031,17-06-2015,24:00,,,,13.42937,R,ugm-3,33.58446,R,ugm-3,54.17587,R,ugm-3,,,,4.9,R,ugm-3 (TEOM FDMS),21.13596,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),2.12606,R,ugm-3,,,,3.5,R,ugm-3 (TEOM FDMS)
4032,18-06-2015,01:00,,,,6.77783,R,ugm-3,32.54183,R,ugm-3,42.93435,R,ugm-3,,,,4.0,R,ugm-3 (TEOM FDMS),28.47731,R,ugm-3,6.7,R,ugm-3 (TEOM FDMS),0.17739,R,ugm-3,,,,6.7,R,ugm-3 (TEOM FDMS)
4033,18-06-2015,02:00,,,,18.44632,R,ugm-3,39.19525,R,ugm-3,67.47922,R,ugm-3,,,,5.2,R,ugm-3 (TEOM FDMS),20.36213,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),0.97478,R,ugm-3,,,,4.4,R,ugm-3 (TEOM FDMS)
4034,18-06-2015,03:00,,,,29.99944,R,ugm-3,28.16873,R,ugm-3,74.16723,R,ugm-3,,,,5.8,R,ugm-3 (TEOM FDMS),21.19184,R,ugm-3,7.3,R,ugm-3 (TEOM FDMS),1.39564,R,ugm-3,,,,5.5,R,ugm-3 (TEOM FDMS)
4035,18-06-2015,04:00,,,,16.75186,R,ugm-3,26.10706,R,ugm-3,51.79289,R,ugm-3,,,,6.2,R,ugm-3 (TEOM FDMS),26.61416,R,ugm-3,6.8,R,ugm-3 (TEOM FDMS),1.06436,R,ugm-3,,,,4.6,R,ugm-3 (TEOM FDMS)
4036,18-06-2015,05:00,,,,10.85993,R,ugm-3,28.51155,R,ugm-3,45.16321,R,ugm-3,,,,8.2,R,ugm-3 (TEOM FDMS),29.54684,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),0.33261,R,ugm-3,,,,4.7,R,ugm-3 (TEOM FDMS)
4037,18-06-2015,06:00,,,,15.28878,R,ugm-3,38.29494,R,ugm-3,61.73741,R,ugm-3,,,,8.4,R,ugm-3 (TEOM FDMS),25.23064,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),0.99784,R,ugm-3,,,,5.0,R,ugm-3 (TEOM FDMS)
4038,18-06-2015,07:00,,,,38.39532,R,ugm-3,57.14407,R,ugm-3,116.01608,R,ugm-3,,,,9.3,R,ugm-3 (TEOM FDMS),15.93517,R,ugm-3,8.1,R,ugm-3 (TEOM FDMS),1.66107,R,ugm-3,,,,2.8,R,ugm-3 (TEOM FDMS)
4039,18-06-2015,08:00,,,,38.66443,R,ugm-3,55.13355,R,ugm-3,114.41818,R,ugm-3,,,,8.2,R,ugm-3 (TEOM FDMS),16.93102,R,ugm-3,6.4,R,ugm-3 (TEOM FDMS),1.92716,R,ugm-3,,,,2.2,R,ugm-3 (TEOM FDMS)
4040,18-06-2015,09:00,,,,39.97409,R,ugm-3,54.30878,R,ugm-3,115.60154,R,ugm-3,,,,11.7,R,ugm-3 (TEOM FDMS),22.35334,R,ugm-3,7.5,R,ugm-3 (TEOM FDMS),2.12606,R,ugm-3,,,,-0.2,R,ugm-3 (TEOM FDMS)
4041,18-06-2015,10:00,,,,40.55159,R,ugm-3,53.42378,R,ugm-3,115.60202,R,ugm-3,,,,9.7,R,ugm-3 (TEOM FDMS),30.43243,R,ugm-3,10.7,R,ugm-3 (TEOM FDMS),1.8613,R,ugm-3,,,,5.0,R,ugm-3 (TEOM FDMS)
4042,18-06-2015,11:00,,,,27.65015,R,ugm-3,48.6999,R,ugm-3,91.0962,R,ugm-3,,,,5.5,R,ugm-3 (TEOM FDMS),38.0121,R,ugm-3,6.3,R,ugm-3 (TEOM FDMS),1.32979,R,ugm-3,,,,4.8,R,ugm-3 (TEOM FDMS)
4043,18-06-2015,12:00,,,,22.259,R,ugm-3,43.94399,R,ugm-3,78.07399,R,ugm-3,,,,8.5,R,ugm-3 (TEOM FDMS),45.482,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),1.13088,R,ugm-3,,,,2.0,R,ugm-3 (TEOM FDMS)
4044,18-06-2015,13:00,,,,18.44632,R,ugm-3,42.27294,R,ugm-3,70.55691,R,ugm-3,,,,14.1,R,ugm-3 (TEOM FDMS),47.25219,R,ugm-3,15.4,R,ugm-3 (TEOM FDMS),1.19674,R,ugm-3,,,,5.3,R,ugm-3 (TEOM FDMS)
4045,18-06-2015,14:00,,,,29.69135,R,ugm-3,59.00684,R,ugm-3,104.53295,R,ugm-3,,,,12.2,R,ugm-3 (TEOM FDMS),39.7274,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),1.86063,R,ugm-3,,,,3.2,R,ugm-3 (TEOM FDMS)
4046,18-06-2015,15:00,,,,26.64888,R,ugm-3,55.44433,R,ugm-3,96.30537,R,ugm-3,,,,11.3,R,ugm-3 (TEOM FDMS),42.99237,R,ugm-3,10.6,R,ugm-3 (TEOM FDMS),1.66107,R,ugm-3,,,,3.3,R,ugm-3 (TEOM FDMS)
4047,18-06-2015,16:00,,,,14.94234,R,ugm-3,51.07809,R,ugm-3,73.98937,R,ugm-3,,,,11.6,R,ugm-3 (TEOM FDMS),48.80185,R,ugm-3,12.5,R,ugm-3 (TEOM FDMS),1.39564,R,ugm-3,,,,4.9,R,ugm-3 (TEOM FDMS)
4048,18-06-2015,17:00,,,,21.52746,R,ugm-3,60.0415,R,ugm-3,93.04982,R,ugm-3,,,,12.0,R,ugm-3 (TEOM FDMS),45.75841,R,ugm-3,13.9,R,ugm-3 (TEOM FDMS),1.46217,R,ugm-3,,,,5.9,R,ugm-3 (TEOM FDMS)
4049,18-06-2015,18:00,,,,31.42448,R,ugm-3,79.61212,R,ugm-3,127.79564,R,ugm-3,,,,12.8,R,ugm-3 (TEOM FDMS),30.70883,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),1.99301,R,ugm-3,,,,4.2,R,ugm-3 (TEOM FDMS)
4050,18-06-2015,19:00,,,,24.9934,R,ugm-3,69.88084,R,ugm-3,108.20351,R,ugm-3,,,,11.7,R,ugm-3 (TEOM FDMS),47.19731,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),1.52935,R,ugm-3,,,,3.3,R,ugm-3 (TEOM FDMS)
4051,18-06-2015,20:00,,,,11.09099,R,ugm-3,58.58179,R,ugm-3,75.58774,R,ugm-3,,,,13.6,R,ugm-3 (TEOM FDMS),45.53689,R,ugm-3,14.7,R,ugm-3 (TEOM FDMS),0.99784,R,ugm-3,,,,5.1,R,ugm-3 (TEOM FDMS)
4052,18-06-2015,21:00,,,,14.28751,R,ugm-3,65.16413,R,ugm-3,87.07134,R,ugm-3,,,,12.0,R,ugm-3 (TEOM FDMS),33.6959,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),0.99784,R,ugm-3,,,,3.4,R,ugm-3 (TEOM FDMS)
4053,18-06-2015,22:00,,,,18.75472,R,ugm-3,68.79119,R,ugm-3,97.54802,R,ugm-3,,,,11.4,R,ugm-3 (TEOM FDMS),24.06864,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),1.06436,R,ugm-3,,,,5.6,R,ugm-3 (TEOM FDMS)
4054,18-06-2015,23:00,,,,21.56551,R,ugm-3,65.7245,R,ugm-3,98.79114,R,ugm-3,,,,9.3,R,ugm-3 (TEOM FDMS),25.45216,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),0.66523,R,ugm-3,,,,6.1,R,ugm-3 (TEOM FDMS)
4055,18-06-2015,24:00,,,,18.94711,R,ugm-3,58.78882,R,ugm-3,87.84065,R,ugm-3,,,,9.0,R,ugm-3 (TEOM FDMS),28.71663,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),0.93065,R,ugm-3,,,,3.9,R,ugm-3 (TEOM FDMS)
4056,19-06-2015,01:00,,,,20.9667,R,ugm-3,58.8438,R,ugm-3,90.99229,R,ugm-3,,,,9.2,R,ugm-3 (TEOM FDMS),32.60841,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),1.15306,R,ugm-3,,,,4.3,R,ugm-3 (TEOM FDMS)
4057,19-06-2015,02:00,,,,9.55848,R,ugm-3,40.79235,R,ugm-3,55.44848,R,ugm-3,,,,8.1,R,ugm-3 (TEOM FDMS),38.8789,R,ugm-3,7.5,R,ugm-3 (TEOM FDMS),0.70957,R,ugm-3,,,,3.4,R,ugm-3 (TEOM FDMS)
4058,19-06-2015,03:00,,,,9.59673,R,ugm-3,36.11326,R,ugm-3,50.82803,R,ugm-3,,,,7.7,R,ugm-3 (TEOM FDMS),45.81429,R,ugm-3,7.5,R,ugm-3 (TEOM FDMS),0.86479,R,ugm-3,,,,3.8,R,ugm-3 (TEOM FDMS)
4059,19-06-2015,04:00,,,,6.70611,R,ugm-3,41.96647,R,ugm-3,52.24902,R,ugm-3,,,,7.3,R,ugm-3 (TEOM FDMS),42.49394,R,ugm-3,8.1,R,ugm-3 (TEOM FDMS),0.46566,R,ugm-3,,,,4.8,R,ugm-3 (TEOM FDMS)
4060,19-06-2015,05:00,,,,3.93149,R,ugm-3,38.28299,R,ugm-3,44.31119,R,ugm-3,,,,9.5,R,ugm-3 (TEOM FDMS),40.05919,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),0.46566,R,ugm-3,,,,3.4,R,ugm-3 (TEOM FDMS)
4061,19-06-2015,06:00,,,,28.75214,R,ugm-3,56.02956,R,ugm-3,100.11555,R,ugm-3,,,,11.5,R,ugm-3 (TEOM FDMS),22.29895,R,ugm-3,9.9,R,ugm-3 (TEOM FDMS),0.93065,R,ugm-3,,,,2.4,R,ugm-3 (TEOM FDMS)
4062,19-06-2015,07:00,,,,33.03038,R,ugm-3,59.12542,R,ugm-3,109.77128,R,ugm-3,,,,13.2,R,ugm-3 (TEOM FDMS),20.52777,R,ugm-3,10.6,R,ugm-3 (TEOM FDMS),1.0637,R,ugm-3,,,,1.4,R,ugm-3 (TEOM FDMS)
4063,19-06-2015,08:00,,,,31.4884,R,ugm-3,60.42353,R,ugm-3,108.70507,R,ugm-3,,,,12.1,R,ugm-3 (TEOM FDMS),18.59094,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),1.66173,R,ugm-3,,,,2.1,R,ugm-3 (TEOM FDMS)
4064,19-06-2015,09:00,,,,40.81571,R,ugm-3,64.07162,R,ugm-3,126.65483,R,ugm-3,,,,13.6,R,ugm-3 (TEOM FDMS),23.23893,R,ugm-3,12.2,R,ugm-3 (TEOM FDMS),1.99368,R,ugm-3,,,,2.6,R,ugm-3 (TEOM FDMS)
4065,19-06-2015,10:00,,,,63.36222,R,ugm-3,74.22652,R,ugm-3,171.38056,R,ugm-3,,,,15.2,R,ugm-3 (TEOM FDMS),15.38236,R,ugm-3,14.8,R,ugm-3 (TEOM FDMS),1.8613,R,ugm-3,,,,3.6,R,ugm-3 (TEOM FDMS)
4066,19-06-2015,11:00,,,,33.1074,R,ugm-3,56.40058,R,ugm-3,107.16455,R,ugm-3,,,,13.1,R,ugm-3 (TEOM FDMS),24.73321,R,ugm-3,11.5,R,ugm-3 (TEOM FDMS),1.32912,R,ugm-3,,,,2.4,R,ugm-3 (TEOM FDMS)
4067,19-06-2015,12:00,,,,30.02376,R,ugm-3,52.00613,R,ugm-3,98.04192,R,ugm-3,,,,11.0,R,ugm-3 (TEOM FDMS),27.72077,R,ugm-3,9.7,R,ugm-3 (TEOM FDMS),1.46217,R,ugm-3,,,,2.7,R,ugm-3 (TEOM FDMS)
4068,19-06-2015,13:00,,,,33.64685,R,ugm-3,54.27006,R,ugm-3,105.86118,R,ugm-3,,,,10.0,R,ugm-3 (TEOM FDMS),27.77615,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),1.52869,R,ugm-3,,,,2.5,R,ugm-3 (TEOM FDMS)
4069,19-06-2015,14:00,,,,35.84335,R,ugm-3,55.87847,R,ugm-3,110.8375,R,ugm-3,,,,12.0,R,ugm-3 (TEOM FDMS),31.98159,R,ugm-3,10.2,R,ugm-3 (TEOM FDMS),1.59454,R,ugm-3,,,,2.2,R,ugm-3 (TEOM FDMS)
4070,19-06-2015,15:00,,,,16.80425,R,ugm-3,41.58923,R,ugm-3,67.35538,R,ugm-3,,,,11.9,R,ugm-3 (TEOM FDMS),46.9204,R,ugm-3,9.3,R,ugm-3 (TEOM FDMS),0.73175,R,ugm-3,,,,1.4,R,ugm-3 (TEOM FDMS)
4071,19-06-2015,16:00,,,,37.03826,R,ugm-3,60.56218,R,ugm-3,117.35339,R,ugm-3,,,,12.9,R,ugm-3 (TEOM FDMS),42.93649,R,ugm-3,14.7,R,ugm-3 (TEOM FDMS),2.25977,R,ugm-3,,,,5.8,R,ugm-3 (TEOM FDMS)
4072,19-06-2015,17:00,,,,54.69036,R,ugm-3,69.92913,R,ugm-3,153.78652,R,ugm-3,,,,11.8,R,ugm-3 (TEOM FDMS),34.80301,R,ugm-3,9.9,R,ugm-3 (TEOM FDMS),2.99019,R,ugm-3,,,,2.1,R,ugm-3 (TEOM FDMS)
4073,19-06-2015,18:00,,,,54.9604,R,ugm-3,80.71085,R,ugm-3,164.98229,R,ugm-3,,,,10.0,R,ugm-3 (TEOM FDMS),30.43243,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),2.72476,R,ugm-3,,,,3.4,R,ugm-3 (TEOM FDMS)
4074,19-06-2015,19:00,,,,27.94264,R,ugm-3,66.51197,R,ugm-3,109.35675,R,ugm-3,,,,12.1,R,ugm-3 (TEOM FDMS),32.5344,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),1.72759,R,ugm-3,,,,3.3,R,ugm-3 (TEOM FDMS)
4075,19-06-2015,20:00,,,,24.55092,R,ugm-3,74.79262,R,ugm-3,112.43683,R,ugm-3,,,,13.2,R,ugm-3 (TEOM FDMS),25.50754,R,ugm-3,12.8,R,ugm-3 (TEOM FDMS),1.72759,R,ugm-3,,,,3.6,R,ugm-3 (TEOM FDMS)
4076,19-06-2015,21:00,,,,17.69046,R,ugm-3,66.29586,R,ugm-3,93.42084,R,ugm-3,,,,14.1,R,ugm-3 (TEOM FDMS),27.72077,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),1.26326,R,ugm-3,,,,2.9,R,ugm-3 (TEOM FDMS)
4077,19-06-2015,22:00,,,,14.10634,R,ugm-3,59.64753,R,ugm-3,81.27695,R,ugm-3,,,,14.6,R,ugm-3 (TEOM FDMS),28.05306,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),1.13088,R,ugm-3,,,,1.4,R,ugm-3 (TEOM FDMS)
4078,19-06-2015,23:00,,,,12.60303,R,ugm-3,45.2464,R,ugm-3,64.57078,R,ugm-3,,,,11.9,R,ugm-3 (TEOM FDMS),29.98889,R,ugm-3,12.2,R,ugm-3 (TEOM FDMS),0.53218,R,ugm-3,,,,4.3,R,ugm-3 (TEOM FDMS)
4079,19-06-2015,24:00,,,,22.70086,R,ugm-3,50.43836,R,ugm-3,85.24586,R,ugm-3,,,,10.2,R,ugm-3 (TEOM FDMS),20.30675,R,ugm-3,10.9,R,ugm-3 (TEOM FDMS),1.06436,R,ugm-3,,,,4.7,R,ugm-3 (TEOM FDMS)
4080,20-06-2015,01:00,,,,10.74923,R,ugm-3,35.29583,R,ugm-3,51.77775,R,ugm-3,,,,7.0,R,ugm-3 (TEOM FDMS),31.57597,R,ugm-3,4.2,R,ugm-3 (TEOM FDMS),0.53218,R,ugm-3,,,,1.2,R,ugm-3 (TEOM FDMS)
4081,20-06-2015,02:00,,,,19.38928,R,ugm-3,46.39534,R,ugm-3,76.12515,R,ugm-3,,,,8.3,R,ugm-3 (TEOM FDMS),24.05018,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),0.62088,R,ugm-3,,,,3.7,R,ugm-3 (TEOM FDMS)
4082,20-06-2015,03:00,,,,22.4882,R,ugm-3,44.19309,R,ugm-3,78.67451,R,ugm-3,,,,9.8,R,ugm-3 (TEOM FDMS),25.45216,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),1.06303,R,ugm-3,,,,3.4,R,ugm-3 (TEOM FDMS)
4083,20-06-2015,04:00,,,,22.60357,R,ugm-3,47.69201,R,ugm-3,82.35034,R,ugm-3,,,,9.4,R,ugm-3 (TEOM FDMS),23.29381,R,ugm-3,10.3,R,ugm-3 (TEOM FDMS),1.0637,R,ugm-3,,,,4.9,R,ugm-3 (TEOM FDMS)
4084,20-06-2015,05:00,,,,7.67588,R,ugm-3,34.88974,R,ugm-3,46.65926,R,ugm-3,,,,10.9,R,ugm-3 (TEOM FDMS),33.25385,R,ugm-3,10.6,R,ugm-3 (TEOM FDMS),0.66523,R,ugm-3,,,,3.7,R,ugm-3 (TEOM FDMS)
4085,20-06-2015,06:00,,,,16.27758,R,ugm-3,41.08767,R,ugm-3,66.04628,R,ugm-3,,,,11.2,R,ugm-3 (TEOM FDMS),31.20676,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),1.2626,R,ugm-3,,,,3.3,R,ugm-3 (TEOM FDMS)
4086,20-06-2015,07:00,,,,10.83904,R,ugm-3,38.87348,R,ugm-3,55.4931,R,ugm-3,,,,11.5,R,ugm-3 (TEOM FDMS),33.03233,R,ugm-3,12.2,R,ugm-3 (TEOM FDMS),1.32912,R,ugm-3,,,,4.7,R,ugm-3 (TEOM FDMS)
4087,20-06-2015,08:00,,,,11.57183,R,ugm-3,36.50484,R,ugm-3,54.24806,R,ugm-3,,,,10.8,R,ugm-3 (TEOM FDMS),35.90963,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),1.13022,R,ugm-3,,,,4.4,R,ugm-3 (TEOM FDMS)
4088,20-06-2015,09:00,,,,7.05909,R,ugm-3,41.23063,R,ugm-3,52.05443,R,ugm-3,,,,12.7,R,ugm-3 (TEOM FDMS),31.53855,R,ugm-3,12.3,R,ugm-3 (TEOM FDMS),1.19674,R,ugm-3,,,,3.6,R,ugm-3 (TEOM FDMS)
4089,20-06-2015,10:00,,,,9.56554,R,ugm-3,42.4269,R,ugm-3,57.09386,R,ugm-3,,,,12.4,R,ugm-3 (TEOM FDMS),31.59343,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),0.99784,R,ugm-3,,,,4.3,R,ugm-3 (TEOM FDMS)
