,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
1709,13-03-2023,06:00,7.925,P,ugm-3 (FIDAS),0.24946,P,ugm-3,4.63781,P,ugm-3,5.02031,P,ugm-3,59.52175,P,ugm-3,4.906,P,ugm-3 (Ref.eq),5.78746,P,ugm-3
1710,13-03-2023,07:00,13.825,P,ugm-3 (FIDAS),0.37419,P,ugm-3,5.68969,P,ugm-3,6.26344,P,ugm-3,66.40692,P,ugm-3,7.948,P,ugm-3 (Ref.eq),5.78746,P,ugm-3
1711,13-03-2023,08:00,21.0,P,ugm-3 (FIDAS),0.62365,P,ugm-3,8.98875,P,ugm-3,9.945,P,ugm-3,68.60219,P,ugm-3,12.288,P,ugm-3 (Ref.eq),6.05355,P,ugm-3
1712,13-03-2023,09:00,26.875,P,ugm-3 (FIDAS),0.62365,P,ugm-3,10.04063,P,ugm-3,10.99688,P,ugm-3,72.14456,P,ugm-3,14.293,P,ugm-3 (Ref.eq),5.9205,P,ugm-3
1713,13-03-2023,10:00,29.125,P,ugm-3 (FIDAS),1.2473,P,ugm-3,10.37531,P,ugm-3,12.28781,P,ugm-3,75.43746,P,ugm-3,15.33,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
1714,13-03-2023,11:00,32.5,P,ugm-3 (FIDAS),1.21612,P,ugm-3,9.65813,P,ugm-3,11.52281,P,ugm-3,79.07961,P,ugm-3,16.25,P,ugm-3 (Ref.eq),4.19092,P,ugm-3
1715,13-03-2023,12:00,32.025,P,ugm-3 (FIDAS),0.96666,P,ugm-3,9.37125,P,ugm-3,10.85344,P,ugm-3,81.32478,P,ugm-3,16.627,P,ugm-3 (Ref.eq),6.18659,P,ugm-3
1716,13-03-2023,13:00,33.925,P,ugm-3 (FIDAS),1.15375,P,ugm-3,9.80156,P,ugm-3,11.57063,P,ugm-3,81.77381,P,ugm-3,16.769,P,ugm-3 (Ref.eq),6.58573,P,ugm-3
1717,13-03-2023,14:00,31.775,P,ugm-3 (FIDAS),0.90429,P,ugm-3,9.61031,P,ugm-3,10.99688,P,ugm-3,81.02542,P,ugm-3,16.274,P,ugm-3 (Ref.eq),5.98703,P,ugm-3
1718,13-03-2023,15:00,30.3,P,ugm-3 (FIDAS),0.96666,P,ugm-3,10.13625,P,ugm-3,11.61844,P,ugm-3,80.4766,P,ugm-3,15.66,P,ugm-3 (Ref.eq),6.05355,P,ugm-3
1719,13-03-2023,16:00,28.475,P,ugm-3 (FIDAS),0.77956,P,ugm-3,8.98875,P,ugm-3,10.18406,P,ugm-3,81.02542,P,ugm-3,14.505,P,ugm-3 (Ref.eq),6.31964,P,ugm-3
1720,13-03-2023,17:00,25.3,P,ugm-3 (FIDAS),0.77956,P,ugm-3,10.94906,P,ugm-3,12.14438,P,ugm-3,78.83015,P,ugm-3,13.066,P,ugm-3 (Ref.eq),6.7853,P,ugm-3
1721,13-03-2023,18:00,24.25,P,ugm-3 (FIDAS),0.43656,P,ugm-3,12.95719,P,ugm-3,13.62656,P,ugm-3,75.58714,P,ugm-3,13.278,P,ugm-3 (Ref.eq),6.58573,P,ugm-3
1722,13-03-2023,19:00,17.475,P,ugm-3 (FIDAS),0.31183,P,ugm-3,13.53094,P,ugm-3,14.00906,P,ugm-3,72.84305,P,ugm-3,10.896,P,ugm-3 (Ref.eq),6.65225,P,ugm-3
1723,13-03-2023,20:00,16.825,P,ugm-3 (FIDAS),0.24946,P,ugm-3,13.53094,P,ugm-3,13.91344,P,ugm-3,78.18155,P,ugm-3,9.764,P,ugm-3 (Ref.eq),6.91834,P,ugm-3
1724,13-03-2023,21:00,12.95,P,ugm-3 (FIDAS),0.34301,P,ugm-3,11.80969,P,ugm-3,12.33563,P,ugm-3,82.07316,P,ugm-3,7.736,P,ugm-3 (Ref.eq),6.45268,P,ugm-3
1725,13-03-2023,22:00,16.0,P,ugm-3 (FIDAS),0.28064,P,ugm-3,10.47094,P,ugm-3,10.90125,P,ugm-3,81.97338,P,ugm-3,9.127,P,ugm-3 (Ref.eq),5.85398,P,ugm-3
1726,13-03-2023,23:00,17.2,P,ugm-3 (FIDAS),0.15591,P,ugm-3,12.00094,P,ugm-3,12.24,P,ugm-3,76.88434,P,ugm-3,9.741,P,ugm-3 (Ref.eq),5.98703,P,ugm-3
1727,13-03-2023,24:00,18.65,P,ugm-3 (FIDAS),0.15591,P,ugm-3,10.47094,P,ugm-3,10.71,P,ugm-3,78.08176,P,ugm-3,10.307,P,ugm-3 (Ref.eq),6.51921,P,ugm-3
1728,14-03-2023,01:00,13.675,P,ugm-3 (FIDAS),0.16631,P,ugm-3,9.75375,P,ugm-3,10.00875,P,ugm-3,76.16922,P,ugm-3,8.208,P,ugm-3 (Ref.eq),6.38616,P,ugm-3
1729,14-03-2023,02:00,3.875,P,ugm-3 (FIDAS),5.5297,P,ugm-3,18.16875,P,ugm-3,26.6475,P,ugm-3,57.34311,P,ugm-3,2.382,P,ugm-3 (Ref.eq),6.91834,P,ugm-3
1730,14-03-2023,03:00,2.975,P,ugm-3 (FIDAS),6.79779,P,ugm-3,23.04563,P,ugm-3,33.46875,P,ugm-3,51.53895,P,ugm-3,1.698,P,ugm-3 (Ref.eq),5.78746,P,ugm-3
1731,14-03-2023,04:00,3.45,P,ugm-3 (FIDAS),5.89349,P,ugm-3,24.38438,P,ugm-3,33.42094,P,ugm-3,56.92734,P,ugm-3,1.722,P,ugm-3 (Ref.eq),5.9205,P,ugm-3
1732,14-03-2023,05:00,5.05,P,ugm-3 (FIDAS),5.83113,P,ugm-3,28.63969,P,ugm-3,37.58063,P,ugm-3,55.92949,P,ugm-3,2.335,P,ugm-3 (Ref.eq),6.18659,P,ugm-3
1733,14-03-2023,06:00,8.275,P,ugm-3 (FIDAS),8.04509,P,ugm-3,41.40563,P,ugm-3,53.74125,P,ugm-3,53.2353,P,ugm-3,3.726,P,ugm-3 (Ref.eq),5.65441,P,ugm-3
1734,14-03-2023,07:00,9.925,P,ugm-3 (FIDAS),5.73758,P,ugm-3,32.17781,P,ugm-3,40.97531,P,ugm-3,57.02713,P,ugm-3,4.057,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
1735,14-03-2023,08:00,8.9,P,ugm-3 (FIDAS),11.97408,P,ugm-3,35.33344,P,ugm-3,53.69344,P,ugm-3,45.05293,P,ugm-3,3.939,P,ugm-3 (Ref.eq),6.85182,P,ugm-3
1736,14-03-2023,09:00,3.425,P,ugm-3 (FIDAS),19.48906,P,ugm-3,46.37813,P,ugm-3,76.26094,P,ugm-3,31.78152,P,ugm-3,1.792,P,ugm-3 (Ref.eq),6.91834,P,ugm-3
1737,14-03-2023,10:00,4.95,P,ugm-3 (FIDAS),14.65578,P,ugm-3,41.83594,P,ugm-3,64.30781,P,ugm-3,36.77077,P,ugm-3,2.288,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
1738,14-03-2023,11:00,6.45,P,ugm-3 (FIDAS),14.37513,P,ugm-3,40.68844,P,ugm-3,62.73,P,ugm-3,41.80992,P,ugm-3,3.325,P,ugm-3 (Ref.eq),4.32396,P,ugm-3
1739,14-03-2023,12:00,12.6,P,ugm-3 (FIDAS),15.96544,P,ugm-3,34.09031,P,ugm-3,58.57031,P,ugm-3,46.84906,P,ugm-3,5.307,P,ugm-3 (Ref.eq),5.18876,P,ugm-3
1740,14-03-2023,13:00,12.2,P,ugm-3 (FIDAS),16.05899,P,ugm-3,38.48906,P,ugm-3,63.1125,P,ugm-3,45.10282,P,ugm-3,5.165,P,ugm-3 (Ref.eq),5.45485,P,ugm-3
1741,14-03-2023,14:00,9.1,P,ugm-3 (FIDAS),13.40848,P,ugm-3,31.84313,P,ugm-3,52.4025,P,ugm-3,57.12691,P,ugm-3,3.962,P,ugm-3 (Ref.eq),5.05571,P,ugm-3
1742,14-03-2023,15:00,10.125,P,ugm-3 (FIDAS),17.83639,P,ugm-3,40.59281,P,ugm-3,67.94156,P,ugm-3,47.59745,P,ugm-3,4.033,P,ugm-3 (Ref.eq),4.98919,P,ugm-3
1743,14-03-2023,16:00,8.875,P,ugm-3 (FIDAS),15.65362,P,ugm-3,40.49719,P,ugm-3,64.49906,P,ugm-3,50.99014,P,ugm-3,3.892,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
1744,14-03-2023,17:00,8.175,P,ugm-3 (FIDAS),10.07195,P,ugm-3,41.74031,P,ugm-3,57.18375,P,ugm-3,53.2353,P,ugm-3,3.868,P,ugm-3 (Ref.eq),4.85614,P,ugm-3
1745,14-03-2023,18:00,7.675,P,ugm-3 (FIDAS),4.83329,P,ugm-3,31.79531,P,ugm-3,39.20625,P,ugm-3,57.07702,P,ugm-3,3.184,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
1746,14-03-2023,19:00,6.45,P,ugm-3 (FIDAS),2.46342,P,ugm-3,32.41688,P,ugm-3,36.19406,P,ugm-3,53.83401,P,ugm-3,3.656,P,ugm-3 (Ref.eq),4.92267,P,ugm-3
1747,14-03-2023,20:00,9.475,P,ugm-3 (FIDAS),1.06021,P,ugm-3,26.87063,P,ugm-3,28.49625,P,ugm-3,52.23745,P,ugm-3,5.283,P,ugm-3 (Ref.eq),4.45701,P,ugm-3
1748,14-03-2023,21:00,8.65,P,ugm-3 (FIDAS),7.54617,P,ugm-3,41.83594,P,ugm-3,53.40656,P,ugm-3,40.71228,P,ugm-3,4.269,P,ugm-3 (Ref.eq),4.85614,P,ugm-3
1749,14-03-2023,22:00,3.45,P,ugm-3 (FIDAS),5.86231,P,ugm-3,35.66813,P,ugm-3,44.65688,P,ugm-3,48.49551,P,ugm-3,2.429,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
1750,14-03-2023,23:00,4.15,P,ugm-3 (FIDAS),5.42576,P,ugm-3,39.20625,P,ugm-3,47.52563,P,ugm-3,43.05723,P,ugm-3,2.476,P,ugm-3 (Ref.eq),4.19092,P,ugm-3
1751,14-03-2023,24:00,3.35,P,ugm-3 (FIDAS),9.51066,P,ugm-3,51.68531,P,ugm-3,66.26813,P,ugm-3,34.37593,P,ugm-3,2.311,P,ugm-3 (Ref.eq),4.45701,P,ugm-3
1752,15-03-2023,01:00,3.625,P,ugm-3 (FIDAS),15.30021,P,ugm-3,64.8975,P,ugm-3,88.3575,P,ugm-3,28.00632,P,ugm-3,2.476,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
1753,15-03-2023,02:00,3.075,P,ugm-3 (FIDAS),11.7662,P,ugm-3,54.57,P,ugm-3,72.61125,P,ugm-3,33.66081,P,ugm-3,2.359,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
1754,15-03-2023,03:00,4.65,P,ugm-3 (FIDAS),6.61069,P,ugm-3,43.07906,P,ugm-3,53.21531,P,ugm-3,30.18496,P,ugm-3,2.854,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
1755,15-03-2023,04:00,3.9,P,ugm-3 (FIDAS),7.17198,P,ugm-3,40.83188,P,ugm-3,51.82875,P,ugm-3,29.08733,P,ugm-3,2.571,P,ugm-3 (Ref.eq),3.52569,P,ugm-3
1756,15-03-2023,05:00,4.275,P,ugm-3 (FIDAS),11.16334,P,ugm-3,57.85313,P,ugm-3,74.97,P,ugm-3,23.74883,P,ugm-3,2.547,P,ugm-3 (Ref.eq),5.18876,P,ugm-3
1757,15-03-2023,06:00,4.625,P,ugm-3 (FIDAS),5.1763,P,ugm-3,45.94781,P,ugm-3,53.88469,P,ugm-3,26.29335,P,ugm-3,2.571,P,ugm-3 (Ref.eq),4.45701,P,ugm-3
1758,15-03-2023,07:00,5.85,P,ugm-3 (FIDAS),1.68386,P,ugm-3,38.48906,P,ugm-3,41.07094,P,ugm-3,24.39743,P,ugm-3,3.868,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
1759,15-03-2023,08:00,10.075,P,ugm-3 (FIDAS),9.51066,P,ugm-3,44.22656,P,ugm-3,58.80938,P,ugm-3,13.57076,P,ugm-3,7.524,P,ugm-3 (Ref.eq),4.59005,P,ugm-3
1760,15-03-2023,09:00,12.9,P,ugm-3 (FIDAS),21.32883,P,ugm-3,50.92031,P,ugm-3,83.62406,P,ugm-3,17.3127,P,ugm-3,8.113,P,ugm-3 (Ref.eq),4.98919,P,ugm-3
1761,15-03-2023,10:00,12.075,P,ugm-3 (FIDAS),12.56655,P,ugm-3,37.58063,P,ugm-3,56.84906,P,ugm-3,38.01809,P,ugm-3,7.052,P,ugm-3 (Ref.eq),4.39049,P,ugm-3
1762,15-03-2023,11:00,10.075,P,ugm-3 (FIDAS),5.42576,P,ugm-3,25.6275,P,ugm-3,33.94688,P,ugm-3,54.68218,P,ugm-3,4.741,P,ugm-3 (Ref.eq),2.92699,P,ugm-3
1763,15-03-2023,12:00,7.7,P,ugm-3 (FIDAS),3.33653,P,ugm-3,19.5075,P,ugm-3,24.62344,P,ugm-3,60.96864,P,ugm-3,3.656,P,ugm-3 (Ref.eq),2.46133,P,ugm-3
1764,15-03-2023,13:00,6.875,P,ugm-3 (FIDAS),3.27416,P,ugm-3,18.64688,P,ugm-3,23.66719,P,ugm-3,64.86025,P,ugm-3,3.255,P,ugm-3 (Ref.eq),3.65874,P,ugm-3
1765,15-03-2023,14:00,7.225,P,ugm-3 (FIDAS),2.77524,P,ugm-3,18.50344,P,ugm-3,22.75875,P,ugm-3,63.66283,P,ugm-3,3.42,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
1766,15-03-2023,15:00,7.0,P,ugm-3 (FIDAS),2.77524,P,ugm-3,20.36813,P,ugm-3,24.62344,P,ugm-3,61.41767,P,ugm-3,3.467,P,ugm-3 (Ref.eq),3.63656,P,ugm-3
1767,15-03-2023,16:00,6.625,P,ugm-3 (FIDAS),3.05589,P,ugm-3,22.99781,P,ugm-3,27.68344,P,ugm-3,61.46756,P,ugm-3,3.255,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
1768,15-03-2023,17:00,6.9,P,ugm-3 (FIDAS),1.99568,P,ugm-3,25.10156,P,ugm-3,28.16156,P,ugm-3,58.5239,P,ugm-3,3.467,P,ugm-3 (Ref.eq),3.79178,P,ugm-3
1769,15-03-2023,18:00,7.7,P,ugm-3 (FIDAS),1.18494,P,ugm-3,32.32125,P,ugm-3,34.13813,P,ugm-3,50.19186,P,ugm-3,4.67,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
1770,15-03-2023,19:00,7.025,P,ugm-3 (FIDAS),2.05805,P,ugm-3,38.91938,P,ugm-3,42.075,P,ugm-3,44.20476,P,ugm-3,5.0,P,ugm-3 (Ref.eq),4.45701,P,ugm-3
1771,15-03-2023,20:00,8.55,P,ugm-3 (FIDAS),1.80859,P,ugm-3,36.00281,P,ugm-3,38.77594,P,ugm-3,44.65379,P,ugm-3,5.896,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
1772,15-03-2023,21:00,8.975,P,ugm-3 (FIDAS),1.18494,P,ugm-3,31.03031,P,ugm-3,32.84719,P,ugm-3,48.39573,P,ugm-3,6.321,P,ugm-3 (Ref.eq),4.52353,P,ugm-3
1773,15-03-2023,22:00,7.7,P,ugm-3 (FIDAS),0.7172,P,ugm-3,21.61125,P,ugm-3,22.71094,P,ugm-3,57.67573,P,ugm-3,5.259,P,ugm-3 (Ref.eq),4.7231,P,ugm-3
1774,15-03-2023,23:00,6.45,P,ugm-3 (FIDAS),0.49892,P,ugm-3,18.16875,P,ugm-3,18.93375,P,ugm-3,60.22025,P,ugm-3,4.717,P,ugm-3 (Ref.eq),3.99135,P,ugm-3
1775,15-03-2023,24:00,6.175,P,ugm-3 (FIDAS),0.84193,P,ugm-3,16.73438,P,ugm-3,18.02531,P,ugm-3,60.32003,P,ugm-3,4.41,P,ugm-3 (Ref.eq),4.1244,P,ugm-3
1776,16-03-2023,01:00,6.475,P,ugm-3 (FIDAS),0.37419,P,ugm-3,14.28,P,ugm-3,14.85375,P,ugm-3,60.13709,P,ugm-3,4.552,P,ugm-3 (Ref.eq),4.61223,P,ugm-3
1777,16-03-2023,02:00,6.95,P,ugm-3 (FIDAS),0.20788,P,ugm-3,14.34375,P,ugm-3,14.6625,P,ugm-3,56.34526,P,ugm-3,5.189,P,ugm-3 (Ref.eq),4.34614,P,ugm-3
1778,16-03-2023,03:00,7.25,P,ugm-3 (FIDAS),0.21828,P,ugm-3,13.33969,P,ugm-3,13.67438,P,ugm-3,55.72992,P,ugm-3,5.495,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
1779,16-03-2023,04:00,9.55,P,ugm-3 (FIDAS),0.12473,P,ugm-3,10.85344,P,ugm-3,11.04469,P,ugm-3,57.97509,P,ugm-3,6.627,P,ugm-3 (Ref.eq),4.7231,P,ugm-3
1780,16-03-2023,05:00,6.225,P,ugm-3 (FIDAS),0.21828,P,ugm-3,8.7975,P,ugm-3,9.13219,P,ugm-3,60.46971,P,ugm-3,4.481,P,ugm-3 (Ref.eq),5.45485,P,ugm-3
1781,16-03-2023,06:00,3.6,P,ugm-3 (FIDAS),0.15591,P,ugm-3,9.61031,P,ugm-3,9.84938,P,ugm-3,61.81681,P,ugm-3,2.618,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
1782,16-03-2023,07:00,5.55,P,ugm-3 (FIDAS),0.43656,P,ugm-3,14.9175,P,ugm-3,15.58688,P,ugm-3,57.8753,P,ugm-3,3.797,P,ugm-3 (Ref.eq),5.12223,P,ugm-3
1783,16-03-2023,08:00,6.0,P,ugm-3 (FIDAS),0.77956,P,ugm-3,20.94188,P,ugm-3,22.13719,P,ugm-3,54.68218,P,ugm-3,4.104,P,ugm-3 (Ref.eq),4.7231,P,ugm-3
1784,16-03-2023,09:00,4.575,P,ugm-3 (FIDAS),1.49676,P,ugm-3,22.32844,P,ugm-3,24.62344,P,ugm-3,52.93594,P,ugm-3,2.665,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
1785,16-03-2023,10:00,6.725,P,ugm-3 (FIDAS),2.08923,P,ugm-3,22.99781,P,ugm-3,26.20125,P,ugm-3,53.48476,P,ugm-3,3.774,P,ugm-3 (Ref.eq),4.98919,P,ugm-3
1786,16-03-2023,11:00,10.425,P,ugm-3 (FIDAS),2.93116,P,ugm-3,19.5075,P,ugm-3,24.00188,P,ugm-3,59.07272,P,ugm-3,5.094,P,ugm-3 (Ref.eq),5.18876,P,ugm-3
1787,16-03-2023,12:00,8.8,P,ugm-3 (FIDAS),1.99568,P,ugm-3,13.10063,P,ugm-3,16.16063,P,ugm-3,72.4938,P,ugm-3,4.505,P,ugm-3 (Ref.eq),,,
1788,16-03-2023,13:00,9.675,P,ugm-3 (FIDAS),1.83977,P,ugm-3,15.39563,P,ugm-3,18.21656,P,ugm-3,69.2009,P,ugm-3,5.236,P,ugm-3 (Ref.eq),,,
1789,16-03-2023,14:00,10.425,P,ugm-3 (FIDAS),2.15159,P,ugm-3,14.34375,P,ugm-3,17.64281,P,ugm-3,68.85165,P,ugm-3,5.472,P,ugm-3 (Ref.eq),,,
1790,16-03-2023,15:00,11.0,P,ugm-3 (FIDAS),2.30751,P,ugm-3,15.53906,P,ugm-3,19.07719,P,ugm-3,66.70627,P,ugm-3,5.684,P,ugm-3 (Ref.eq),1.86263,P,ugm-3
1791,16-03-2023,16:00,9.475,P,ugm-3 (FIDAS),1.30967,P,ugm-3,15.77813,P,ugm-3,17.78625,P,ugm-3,67.80391,P,ugm-3,5.118,P,ugm-3 (Ref.eq),4.78962,P,ugm-3
1792,16-03-2023,17:00,10.35,P,ugm-3 (FIDAS),1.83977,P,ugm-3,23.90625,P,ugm-3,26.72719,P,ugm-3,60.12046,P,ugm-3,5.425,P,ugm-3 (Ref.eq),4.25744,P,ugm-3
1793,16-03-2023,18:00,12.1,P,ugm-3 (FIDAS),1.2473,P,ugm-3,27.25313,P,ugm-3,29.16563,P,ugm-3,56.77767,P,ugm-3,6.462,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
1794,16-03-2023,19:00,11.825,P,ugm-3 (FIDAS),0.7172,P,ugm-3,31.365,P,ugm-3,32.46469,P,ugm-3,51.38928,P,ugm-3,7.5,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
1795,16-03-2023,20:00,13.6,P,ugm-3 (FIDAS),0.43656,P,ugm-3,35.09438,P,ugm-3,35.76375,P,ugm-3,47.09852,P,ugm-3,8.137,P,ugm-3 (Ref.eq),4.05787,P,ugm-3
1796,16-03-2023,21:00,13.075,P,ugm-3 (FIDAS),0.46774,P,ugm-3,33.56438,P,ugm-3,34.28156,P,ugm-3,46.5497,P,ugm-3,8.443,P,ugm-3 (Ref.eq),3.72526,P,ugm-3
1797,16-03-2023,22:00,10.85,P,ugm-3 (FIDAS),0.43656,P,ugm-3,25.14938,P,ugm-3,25.81875,P,ugm-3,49.39358,P,ugm-3,8.113,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
1798,16-03-2023,23:00,10.15,P,ugm-3 (FIDAS),0.46774,P,ugm-3,23.04563,P,ugm-3,23.76281,P,ugm-3,48.84476,P,ugm-3,7.217,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
1799,16-03-2023,24:00,9.8,P,ugm-3 (FIDAS),0.28064,P,ugm-3,20.17688,P,ugm-3,20.60719,P,ugm-3,52.5867,P,ugm-3,6.792,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
1800,17-03-2023,01:00,8.875,P,ugm-3 (FIDAS),0.33261,P,ugm-3,16.76625,P,ugm-3,17.27625,P,ugm-3,56.01265,P,ugm-3,6.156,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
1801,17-03-2023,02:00,5.8,P,ugm-3 (FIDAS),0.37419,P,ugm-3,11.0925,P,ugm-3,11.66625,P,ugm-3,60.53623,P,ugm-3,4.363,P,ugm-3 (Ref.eq),2.6609,P,ugm-3
1802,17-03-2023,03:00,4.35,P,ugm-3 (FIDAS),0.21828,P,ugm-3,11.66625,P,ugm-3,12.00094,P,ugm-3,58.77337,P,ugm-3,3.255,P,ugm-3 (Ref.eq),2.59438,P,ugm-3
1803,17-03-2023,04:00,3.275,P,ugm-3 (FIDAS),0.15591,P,ugm-3,10.23188,P,ugm-3,10.47094,P,ugm-3,64.11186,P,ugm-3,2.406,P,ugm-3 (Ref.eq),2.72742,P,ugm-3
1804,17-03-2023,05:00,6.875,P,ugm-3 (FIDAS),0.12473,P,ugm-3,13.14844,P,ugm-3,13.33969,P,ugm-3,54.48261,P,ugm-3,4.835,P,ugm-3 (Ref.eq),3.12656,P,ugm-3
1805,17-03-2023,06:00,8.05,P,ugm-3 (FIDAS),0.24946,P,ugm-3,13.48313,P,ugm-3,13.86563,P,ugm-3,52.5867,P,ugm-3,6.344,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
1806,17-03-2023,07:00,7.375,P,ugm-3 (FIDAS),0.5301,P,ugm-3,19.93781,P,ugm-3,20.75063,P,ugm-3,43.00734,P,ugm-3,6.061,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
1807,17-03-2023,08:00,7.45,P,ugm-3 (FIDAS),1.15375,P,ugm-3,21.65906,P,ugm-3,23.42813,P,ugm-3,43.40648,P,ugm-3,6.132,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
1808,17-03-2023,09:00,9.35,P,ugm-3 (FIDAS),2.89997,P,ugm-3,30.9825,P,ugm-3,35.42906,P,ugm-3,35.274,P,ugm-3,7.099,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
1809,17-03-2023,10:00,7.75,P,ugm-3 (FIDAS),3.55481,P,ugm-3,32.84719,P,ugm-3,38.29781,P,ugm-3,32.23056,P,ugm-3,4.882,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
1810,17-03-2023,11:00,7.675,P,ugm-3 (FIDAS),3.61717,P,ugm-3,34.18594,P,ugm-3,39.73219,P,ugm-3,32.72948,P,ugm-3,4.976,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
1811,17-03-2023,12:00,8.05,P,ugm-3 (FIDAS),4.272,P,ugm-3,40.44938,P,ugm-3,46.99969,P,ugm-3,32.5798,P,ugm-3,5.165,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
1812,17-03-2023,13:00,9.075,P,ugm-3 (FIDAS),2.43224,P,ugm-3,37.29375,P,ugm-3,41.02313,P,ugm-3,40.06368,P,ugm-3,5.118,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
1813,17-03-2023,14:00,7.7,P,ugm-3 (FIDAS),3.55481,P,ugm-3,30.07406,P,ugm-3,35.52469,P,ugm-3,48.19616,P,ugm-3,5.142,P,ugm-3 (Ref.eq),3.19308,P,ugm-3
1814,17-03-2023,15:00,6.3,P,ugm-3 (FIDAS),2.93116,P,ugm-3,18.07313,P,ugm-3,22.5675,P,ugm-3,64.71057,P,ugm-3,3.75,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
1815,17-03-2023,16:00,6.65,P,ugm-3 (FIDAS),1.4344,P,ugm-3,14.535,P,ugm-3,16.73438,P,ugm-3,70.39832,P,ugm-3,3.797,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
1816,17-03-2023,17:00,7.05,P,ugm-3 (FIDAS),1.09139,P,ugm-3,16.39969,P,ugm-3,18.07313,P,ugm-3,67.60434,P,ugm-3,4.434,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
1817,17-03-2023,18:00,10.225,P,ugm-3 (FIDAS),0.7172,P,ugm-3,20.79844,P,ugm-3,21.89813,P,ugm-3,63.36348,P,ugm-3,5.92,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
1818,17-03-2023,19:00,12.0,P,ugm-3 (FIDAS),0.49892,P,ugm-3,25.29281,P,ugm-3,26.05781,P,ugm-3,56.42842,P,ugm-3,7.311,P,ugm-3 (Ref.eq),3.52569,P,ugm-3
1819,17-03-2023,20:00,14.3,P,ugm-3 (FIDAS),0.93548,P,ugm-3,35.62031,P,ugm-3,37.05469,P,ugm-3,43.20691,P,ugm-3,9.741,P,ugm-3 (Ref.eq),3.65874,P,ugm-3
1820,17-03-2023,21:00,14.525,P,ugm-3 (FIDAS),1.40321,P,ugm-3,36.62438,P,ugm-3,38.77594,P,ugm-3,38.91615,P,ugm-3,10.472,P,ugm-3 (Ref.eq),2.99351,P,ugm-3
1821,17-03-2023,22:00,15.375,P,ugm-3 (FIDAS),1.18494,P,ugm-3,35.23781,P,ugm-3,37.05469,P,ugm-3,37.2697,P,ugm-3,11.84,P,ugm-3 (Ref.eq),3.06004,P,ugm-3
1822,17-03-2023,23:00,12.3,P,ugm-3 (FIDAS),0.59247,P,ugm-3,25.86656,P,ugm-3,26.775,P,ugm-3,52.5368,P,ugm-3,9.269,P,ugm-3 (Ref.eq),3.39265,P,ugm-3
1823,17-03-2023,24:00,8.6,P,ugm-3 (FIDAS),0.34301,P,ugm-3,20.79844,P,ugm-3,21.32438,P,ugm-3,53.38498,P,ugm-3,6.84,P,ugm-3 (Ref.eq),3.32613,P,ugm-3
1824,18-03-2023,01:00,10.575,P,ugm-3 (FIDAS),0.20788,P,ugm-3,23.0775,P,ugm-3,23.39625,P,ugm-3,50.95687,P,ugm-3,7.854,P,ugm-3 (Ref.eq),3.37047,P,ugm-3
1825,18-03-2023,02:00,10.1,P,ugm-3 (FIDAS),0.41577,P,ugm-3,26.265,P,ugm-3,26.9025,P,ugm-3,42.84103,P,ugm-3,7.547,P,ugm-3 (Ref.eq),3.2596,P,ugm-3
