,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
2120,30-03-2013,09:00,16.2,R,ugm-3 (TEOM FDMS),26.50793,R,ugm-3,62.20167,R,ugm-3,102.8466,R,ugm-3,14.3,R,ugm-3 (TEOM FDMS),,,,46.30024,R,ugm-3,,,,4.41709,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),,,
2121,30-03-2013,10:00,17.4,R,ugm-3 (TEOM FDMS),28.4241,R,ugm-3,58.77017,R,ugm-3,102.35318,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),,,,50.39143,R,ugm-3,,,,4.81823,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),,,
2122,30-03-2013,11:00,17.9,R,ugm-3 (TEOM FDMS),34.03071,R,ugm-3,65.18756,R,ugm-3,117.36726,R,ugm-3,14.3,R,ugm-3 (TEOM FDMS),,,,46.49981,R,ugm-3,,,,5.15283,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),,,
2123,30-03-2013,12:00,16.4,R,ugm-3 (TEOM FDMS),27.89181,R,ugm-3,57.94301,R,ugm-3,100.70986,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),,,,52.93594,R,ugm-3,,,,4.28338,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),,,
2124,30-03-2013,13:00,20.5,R,ugm-3 (TEOM FDMS),30.48183,R,ugm-3,66.24518,R,ugm-3,112.98333,R,ugm-3,17.4,R,ugm-3 (TEOM FDMS),,,,45.30239,R,ugm-3,,,,4.28272,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),,,
2125,30-03-2013,14:00,18.3,R,ugm-3 (TEOM FDMS),32.36276,R,ugm-3,67.96403,R,ugm-3,117.58624,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),,,,44.35443,R,ugm-3,,,,4.08249,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),,,
2126,30-03-2013,15:00,16.9,R,ugm-3 (TEOM FDMS),40.48923,R,ugm-3,72.81748,R,ugm-3,134.9001,R,ugm-3,14.5,R,ugm-3 (TEOM FDMS),,,,41.66024,R,ugm-3,,,,4.41709,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),,,
2127,30-03-2013,16:00,16.4,R,ugm-3 (TEOM FDMS),21.75291,R,ugm-3,58.86293,R,ugm-3,92.21693,R,ugm-3,14.3,R,ugm-3 (TEOM FDMS),,,,49.54325,R,ugm-3,,,,4.0153,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),,,
2128,30-03-2013,17:00,18.0,R,ugm-3 (TEOM FDMS),19.87198,R,ugm-3,61.91097,R,ugm-3,92.38092,R,ugm-3,13.9,R,ugm-3 (TEOM FDMS),,,,51.33938,R,ugm-3,,,,3.8144,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),,,
2129,30-03-2013,18:00,16.4,R,ugm-3 (TEOM FDMS),21.93003,R,ugm-3,75.02929,R,ugm-3,108.65486,R,ugm-3,13.3,R,ugm-3 (TEOM FDMS),,,,39.76432,R,ugm-3,,,,3.74721,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),,,
2130,30-03-2013,19:00,17.5,R,ugm-3 (TEOM FDMS),18.55889,R,ugm-3,71.65038,R,ugm-3,100.10694,R,ugm-3,15.2,R,ugm-3 (TEOM FDMS),,,,40.51271,R,ugm-3,,,,2.81058,R,ugm-3,2.3,R,ugm-3 (TEOM FDMS),,,
2131,30-03-2013,20:00,18.4,R,ugm-3 (TEOM FDMS),14.01716,R,ugm-3,61.40894,R,ugm-3,82.90162,R,ugm-3,15.1,R,ugm-3 (TEOM FDMS),,,,46.35013,R,ugm-3,,,,3.47979,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),,,
2132,30-03-2013,21:00,22.9,R,ugm-3 (TEOM FDMS),31.61781,R,ugm-3,88.94129,R,ugm-3,137.42125,R,ugm-3,19.6,R,ugm-3 (TEOM FDMS),,,,21.20431,R,ugm-3,,,,3.47979,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),,,
2133,30-03-2013,22:00,22.8,R,ugm-3 (TEOM FDMS),14.15904,R,ugm-3,64.53397,R,ugm-3,86.24419,R,ugm-3,17.6,R,ugm-3 (TEOM FDMS),,,,40.5626,R,ugm-3,,,,3.27889,R,ugm-3,5.2,R,ugm-3 (TEOM FDMS),,,
2134,30-03-2013,23:00,22.8,R,ugm-3 (TEOM FDMS),21.29172,R,ugm-3,78.91166,R,ugm-3,111.55852,R,ugm-3,19.7,R,ugm-3 (TEOM FDMS),,,,26.44303,R,ugm-3,,,,2.74405,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),,,
2135,30-03-2013,24:00,19.8,R,ugm-3 (TEOM FDMS),26.57903,R,ugm-3,86.03716,R,ugm-3,126.7911,R,ugm-3,16.8,R,ugm-3 (TEOM FDMS),,,,18.90926,R,ugm-3,,,,2.74405,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),,,
2136,31-03-2013,01:00,18.3,R,ugm-3 (TEOM FDMS),20.14972,R,ugm-3,83.46596,R,ugm-3,114.36176,R,ugm-3,13.9,R,ugm-3 (TEOM FDMS),,,,16.56431,R,ugm-3,,,,1.96286,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),,,
2137,31-03-2013,02:00,17.2,R,ugm-3 (TEOM FDMS),8.41772,R,ugm-3,69.02547,R,ugm-3,81.93246,R,ugm-3,14.3,R,ugm-3 (TEOM FDMS),,,,23.21664,R,ugm-3,,,,3.47957,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),,,
2138,31-03-2013,03:00,21.0,R,ugm-3 (TEOM FDMS),8.34662,R,ugm-3,71.71158,R,ugm-3,84.50955,R,ugm-3,17.4,R,ugm-3 (TEOM FDMS),,,,17.46238,R,ugm-3,,,,2.61034,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),,,
2139,31-03-2013,04:00,17.2,R,ugm-3 (TEOM FDMS),7.21002,R,ugm-3,65.06421,R,ugm-3,76.11941,R,ugm-3,12.8,R,ugm-3 (TEOM FDMS),,,,23.54926,R,ugm-3,,,,2.87776,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),,,
2140,31-03-2013,05:00,16.6,R,ugm-3 (TEOM FDMS),6.39272,R,ugm-3,61.98508,R,ugm-3,71.78712,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),,,,24.94625,R,ugm-3,,,,2.07417,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),,,
2141,31-03-2013,06:00,18.0,R,ugm-3 (TEOM FDMS),9.26993,R,ugm-3,61.24733,R,ugm-3,75.46103,R,ugm-3,13.5,R,ugm-3 (TEOM FDMS),,,,25.34539,R,ugm-3,,,,2.20788,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),,,
2142,31-03-2013,07:00,16.7,R,ugm-3 (TEOM FDMS),14.8463,R,ugm-3,68.54639,R,ugm-3,91.3104,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),,,,23.00044,R,ugm-3,,,,3.01147,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),,,
2143,31-03-2013,08:00,18.7,R,ugm-3 (TEOM FDMS),23.26339,R,ugm-3,67.04699,R,ugm-3,102.71703,R,ugm-3,15.3,R,ugm-3 (TEOM FDMS),,,,30.38453,R,ugm-3,,,,3.47979,R,ugm-3,3.4,R,ugm-3 (TEOM FDMS),,,
2144,31-03-2013,09:00,13.6,R,ugm-3 (TEOM FDMS),24.89736,R,ugm-3,64.15768,R,ugm-3,102.33309,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),,,,44.35443,R,ugm-3,,,,4.35057,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),,,
2145,31-03-2013,10:00,13.8,R,ugm-3 (TEOM FDMS),19.24989,R,ugm-3,54.17156,R,ugm-3,83.68765,R,ugm-3,9.3,R,ugm-3 (TEOM FDMS),,,,60.66928,R,ugm-3,,,,4.14901,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),,,
2146,31-03-2013,11:00,8.8,R,ugm-3 (TEOM FDMS),13.14124,R,ugm-3,58.3279,R,ugm-3,78.47753,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),,,,54.63229,R,ugm-3,,,,4.08182,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),,,
2147,31-03-2013,12:00,9.6,R,ugm-3 (TEOM FDMS),14.84599,R,ugm-3,53.62985,R,ugm-3,76.39338,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),,,,60.86885,R,ugm-3,,,,2.6762,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),,,
2148,31-03-2013,13:00,7.3,R,ugm-3 (TEOM FDMS),14.98818,R,ugm-3,53.30233,R,ugm-3,76.28389,R,ugm-3,6.2,R,ugm-3 (TEOM FDMS),,,,64.16176,R,ugm-3,,,,2.94495,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),,,
2149,31-03-2013,14:00,13.0,R,ugm-3 (TEOM FDMS),9.80284,R,ugm-3,41.45487,R,ugm-3,56.48569,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),,,,66.90584,R,ugm-3,,,,3.07866,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),,,
2150,31-03-2013,15:00,9.1,R,ugm-3 (TEOM FDMS),11.04547,R,ugm-3,45.47256,R,ugm-3,62.4087,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),,,,67.55445,R,ugm-3,,,,2.74339,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),,,
2151,31-03-2013,16:00,10.9,R,ugm-3 (TEOM FDMS),11.50759,R,ugm-3,52.27723,R,ugm-3,69.92196,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),,,,60.61939,R,ugm-3,,,,3.68069,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),,,
2152,31-03-2013,17:00,8.4,R,ugm-3 (TEOM FDMS),13.92267,R,ugm-3,52.24902,R,ugm-3,73.59683,R,ugm-3,5.9,R,ugm-3 (TEOM FDMS),,,,60.17036,R,ugm-3,,,,2.81058,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),,,
2153,31-03-2013,18:00,10.8,R,ugm-3 (TEOM FDMS),13.88744,R,ugm-3,60.74817,R,ugm-3,82.04195,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),,,,54.38283,R,ugm-3,,,,3.41194,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),,,
2154,31-03-2013,19:00,13.3,R,ugm-3 (TEOM FDMS),15.3078,R,ugm-3,67.28988,R,ugm-3,90.76151,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),,,,46.15056,R,ugm-3,,,,3.34542,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),,,
2155,31-03-2013,20:00,11.8,R,ugm-3 (TEOM FDMS),17.61624,R,ugm-3,70.60568,R,ugm-3,97.61687,R,ugm-3,11.2,R,ugm-3 (TEOM FDMS),,,,42.95744,R,ugm-3,,,,2.14136,R,ugm-3,0.6,R,ugm-3 (TEOM FDMS),,,
2156,31-03-2013,21:00,10.8,R,ugm-3 (TEOM FDMS),17.86477,R,ugm-3,75.87318,R,ugm-3,103.26544,R,ugm-3,10.9,R,ugm-3 (TEOM FDMS),,,,39.96389,R,ugm-3,,,,2.47597,R,ugm-3,-0.1,R,ugm-3 (TEOM FDMS),,,
2157,31-03-2013,22:00,16.1,R,ugm-3 (TEOM FDMS),13.21234,R,ugm-3,62.38671,R,ugm-3,82.64534,R,ugm-3,12.8,R,ugm-3 (TEOM FDMS),,,,43.75572,R,ugm-3,,,,2.60968,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),,,
2158,31-03-2013,23:00,16.9,R,ugm-3 (TEOM FDMS),12.25316,R,ugm-3,59.68913,R,ugm-3,78.47705,R,ugm-3,13.3,R,ugm-3 (TEOM FDMS),,,,43.30669,R,ugm-3,,,,2.94495,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),,,
2159,31-03-2013,24:00,20.2,R,ugm-3 (TEOM FDMS),12.28871,R,ugm-3,52.50578,R,ugm-3,71.3482,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),,,,43.20691,R,ugm-3,,,,3.27889,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),,,
2160,01-04-2013,01:00,17.6,R,ugm-3 (TEOM FDMS),7.15077,R,ugm-3,38.65481,R,ugm-3,49.61918,R,ugm-3,13.9,R,ugm-3 (TEOM FDMS),,,,52.42039,R,ugm-3,,,,1.41294,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),,,
2161,01-04-2013,02:00,17.7,R,ugm-3 (TEOM FDMS),4.83017,R,ugm-3,27.39322,R,ugm-3,34.79937,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),,,,57.60921,R,ugm-3,,,,0.23593,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),,,
2162,01-04-2013,03:00,20.7,R,ugm-3 (TEOM FDMS),4.61719,R,ugm-3,25.30429,R,ugm-3,32.38388,R,ugm-3,14.6,R,ugm-3 (TEOM FDMS),,,,61.16821,R,ugm-3,,,,0.97056,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),,,
2163,01-04-2013,04:00,16.7,R,ugm-3 (TEOM FDMS),4.36867,R,ugm-3,27.82688,R,ugm-3,34.52541,R,ugm-3,12.2,R,ugm-3 (TEOM FDMS),,,,57.52605,R,ugm-3,,,,1.23599,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),,,
2164,01-04-2013,05:00,18.0,R,ugm-3 (TEOM FDMS),9.55432,R,ugm-3,37.60453,R,ugm-3,52.25428,R,ugm-3,13.2,R,ugm-3 (TEOM FDMS),,,,49.74282,R,ugm-3,,,,0.88209,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),,,
2165,01-04-2013,06:00,19.7,R,ugm-3 (TEOM FDMS),10.58396,R,ugm-3,44.5885,R,ugm-3,60.81702,R,ugm-3,14.9,R,ugm-3 (TEOM FDMS),,,,40.6125,R,ugm-3,,,,1.14751,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),,,
2166,01-04-2013,07:00,26.1,R,ugm-3 (TEOM FDMS),18.78839,R,ugm-3,58.6296,R,ugm-3,87.43807,R,ugm-3,21.0,R,ugm-3 (TEOM FDMS),,,,29.48647,R,ugm-3,,,,1.50141,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),,,
2167,01-04-2013,08:00,27.4,R,ugm-3 (TEOM FDMS),19.28575,R,ugm-3,53.64037,R,ugm-3,83.21144,R,ugm-3,21.8,R,ugm-3 (TEOM FDMS),,,,31.78152,R,ugm-3,,,,2.11874,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),,,
2168,01-04-2013,09:00,32.1,R,ugm-3 (TEOM FDMS),22.41086,R,ugm-3,58.89305,R,ugm-3,93.25589,R,ugm-3,25.8,R,ugm-3 (TEOM FDMS),,,,31.18281,R,ugm-3,,,,2.03093,R,ugm-3,6.3,R,ugm-3 (TEOM FDMS),,,
2169,01-04-2013,10:00,30.2,R,ugm-3 (TEOM FDMS),22.23343,R,ugm-3,64.59947,R,ugm-3,98.69026,R,ugm-3,24.6,R,ugm-3 (TEOM FDMS),,,,37.02024,R,ugm-3,,,,2.82455,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),,,
2170,01-04-2013,11:00,29.2,R,ugm-3 (TEOM FDMS),18.00696,R,ugm-3,60.65063,R,ugm-3,88.26092,R,ugm-3,24.4,R,ugm-3 (TEOM FDMS),,,,50.591,R,ugm-3,,,,2.64893,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),,,
2171,01-04-2013,12:00,30.9,R,ugm-3 (TEOM FDMS),15.20116,R,ugm-3,57.32288,R,ugm-3,80.631,R,ugm-3,23.9,R,ugm-3 (TEOM FDMS),,,,55.03143,R,ugm-3,,,,1.94246,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),,,
2172,01-04-2013,13:00,24.7,R,ugm-3 (TEOM FDMS),12.99936,R,ugm-3,51.97219,R,ugm-3,71.90426,R,ugm-3,20.3,R,ugm-3 (TEOM FDMS),,,,62.86455,R,ugm-3,,,,1.76551,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),,,
2173,01-04-2013,14:00,23.9,R,ugm-3 (TEOM FDMS),17.36803,R,ugm-3,61.08143,R,ugm-3,87.71203,R,ugm-3,17.2,R,ugm-3 (TEOM FDMS),,,,64.66068,R,ugm-3,,,,2.82455,R,ugm-3,6.7,R,ugm-3 (TEOM FDMS),,,
2174,01-04-2013,15:00,18.9,R,ugm-3 (TEOM FDMS),14.06487,R,ugm-3,43.80677,R,ugm-3,65.3726,R,ugm-3,13.5,R,ugm-3 (TEOM FDMS),,,,78.08176,R,ugm-3,,,,1.14751,R,ugm-3,5.4,R,ugm-3 (TEOM FDMS),,,
2175,01-04-2013,16:00,19.9,R,ugm-3 (TEOM FDMS),10.76139,R,ugm-3,37.61935,R,ugm-3,54.11993,R,ugm-3,14.6,R,ugm-3 (TEOM FDMS),,,,78.83015,R,ugm-3,,,,1.41227,R,ugm-3,5.3,R,ugm-3 (TEOM FDMS),,,
2176,01-04-2013,17:00,15.2,R,ugm-3 (TEOM FDMS),16.05369,R,ugm-3,57.82778,R,ugm-3,82.44309,R,ugm-3,10.1,R,ugm-3 (TEOM FDMS),,,,66.30713,R,ugm-3,,,,1.14751,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),,,
2177,01-04-2013,18:00,12.8,R,ugm-3 (TEOM FDMS),14.70411,R,ugm-3,57.15267,R,ugm-3,79.69866,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),,,,63.46326,R,ugm-3,,,,1.6777,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),,,
2178,01-04-2013,19:00,13.4,R,ugm-3 (TEOM FDMS),10.37068,R,ugm-3,46.78118,R,ugm-3,62.68267,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),,,,68.85165,R,ugm-3,,,,1.23599,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),,,
2179,01-04-2013,20:00,17.8,R,ugm-3 (TEOM FDMS),12.18207,R,ugm-3,56.3542,R,ugm-3,75.03311,R,ugm-3,12.9,R,ugm-3 (TEOM FDMS),,,,55.97939,R,ugm-3,,,,1.6777,R,ugm-3,4.9,R,ugm-3 (TEOM FDMS),,,
2180,01-04-2013,21:00,15.0,R,ugm-3 (TEOM FDMS),12.92858,R,ugm-3,51.42187,R,ugm-3,71.24541,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),,,,54.48261,R,ugm-3,,,,1.14751,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),,,
2181,01-04-2013,22:00,12.3,R,ugm-3 (TEOM FDMS),12.07574,R,ugm-3,46.9667,R,ugm-3,65.48257,R,ugm-3,9.5,R,ugm-3 (TEOM FDMS),,,,52.78627,R,ugm-3,,,,1.23599,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),,,
2182,01-04-2013,23:00,12.7,R,ugm-3 (TEOM FDMS),10.54873,R,ugm-3,43.21485,R,ugm-3,59.38934,R,ugm-3,9.8,R,ugm-3 (TEOM FDMS),,,,52.08777,R,ugm-3,,,,0.35323,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),,,
2183,01-04-2013,24:00,15.0,R,ugm-3 (TEOM FDMS),11.64947,R,ugm-3,44.76589,R,ugm-3,62.62816,R,ugm-3,12.4,R,ugm-3 (TEOM FDMS),,,,50.19186,R,ugm-3,,,,0.7058,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),,,
2184,02-04-2013,01:00,10.6,R,ugm-3 (TEOM FDMS),5.16632,R,ugm-3,25.11368,R,ugm-3,33.03525,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),,,,60.86885,R,ugm-3,,,,0.47098,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),,,
2185,02-04-2013,02:00,9.9,R,ugm-3 (TEOM FDMS),3.48371,R,ugm-3,18.44606,R,ugm-3,23.78768,R,ugm-3,6.3,R,ugm-3 (TEOM FDMS),,,,66.78943,R,ugm-3,,,,-0.23505,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),,,
2186,02-04-2013,03:00,8.4,R,ugm-3 (TEOM FDMS),3.94583,R,ugm-3,17.13361,R,ugm-3,23.1838,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),,,,67.30498,R,ugm-3,,,,-0.08847,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),,,
2187,02-04-2013,04:00,8.4,R,ugm-3 (TEOM FDMS),3.83919,R,ugm-3,20.53738,R,ugm-3,26.42406,R,ugm-3,6.6,R,ugm-3 (TEOM FDMS),,,,63.46326,R,ugm-3,,,,0.79361,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),,,
2188,02-04-2013,05:00,9.7,R,ugm-3 (TEOM FDMS),9.59797,R,ugm-3,38.57178,R,ugm-3,53.28847,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),,,,48.5953,R,ugm-3,,,,0.44104,R,ugm-3,0.3,R,ugm-3 (TEOM FDMS),,,
2189,02-04-2013,06:00,13.6,R,ugm-3 (TEOM FDMS),33.69955,R,ugm-3,80.56024,R,ugm-3,132.23216,R,ugm-3,11.4,R,ugm-3 (TEOM FDMS),,,,18.01119,R,ugm-3,,,,0.44104,R,ugm-3,2.2,R,ugm-3 (TEOM FDMS),,,
2190,02-04-2013,07:00,17.0,R,ugm-3 (TEOM FDMS),67.29246,R,ugm-3,98.05244,R,ugm-3,201.23277,R,ugm-3,14.6,R,ugm-3 (TEOM FDMS),,,,9.67915,R,ugm-3,,,,3.0015,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),,,
2191,02-04-2013,08:00,16.1,R,ugm-3 (TEOM FDMS),54.35297,R,ugm-3,86.35894,R,ugm-3,169.69899,R,ugm-3,14.7,R,ugm-3 (TEOM FDMS),,,,22.10238,R,ugm-3,,,,3.26692,R,ugm-3,1.4,R,ugm-3 (TEOM FDMS),,,
2192,02-04-2013,09:00,17.0,R,ugm-3 (TEOM FDMS),34.33942,R,ugm-3,63.15314,R,ugm-3,115.80618,R,ugm-3,15.4,R,ugm-3 (TEOM FDMS),,,,38.26755,R,ugm-3,,,,1.94179,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),,,
2193,02-04-2013,10:00,18.5,R,ugm-3 (TEOM FDMS),27.4431,R,ugm-3,58.94947,R,ugm-3,101.02829,R,ugm-3,12.4,R,ugm-3 (TEOM FDMS),,,,48.19616,R,ugm-3,,,,2.29569,R,ugm-3,6.1,R,ugm-3 (TEOM FDMS),,,
2194,02-04-2013,11:00,13.8,R,ugm-3 (TEOM FDMS),29.82481,R,ugm-3,63.04365,R,ugm-3,108.77439,R,ugm-3,9.2,R,ugm-3 (TEOM FDMS),,,,51.43917,R,ugm-3,,,,2.29503,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),,,
2195,02-04-2013,12:00,14.8,R,ugm-3 (TEOM FDMS),22.03979,R,ugm-3,50.69894,R,ugm-3,84.49282,R,ugm-3,11.1,R,ugm-3 (TEOM FDMS),,,,60.61939,R,ugm-3,,,,2.03093,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),,,
2196,02-04-2013,13:00,18.0,R,ugm-3 (TEOM FDMS),21.79096,R,ugm-3,54.87106,R,ugm-3,88.28339,R,ugm-3,13.7,R,ugm-3 (TEOM FDMS),,,,62.76477,R,ugm-3,,,,1.85398,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),,,
2197,02-04-2013,14:00,19.6,R,ugm-3 (TEOM FDMS),21.39993,R,ugm-3,54.4264,R,ugm-3,87.23917,R,ugm-3,15.7,R,ugm-3 (TEOM FDMS),,,,64.76047,R,ugm-3,,,,1.50141,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),,,
2198,02-04-2013,15:00,12.6,R,ugm-3 (TEOM FDMS),20.90225,R,ugm-3,49.97076,R,ugm-3,82.02043,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),,,,67.75402,R,ugm-3,,,,1.6777,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),,,
2199,02-04-2013,16:00,13.3,R,ugm-3 (TEOM FDMS),16.92087,R,ugm-3,46.5163,R,ugm-3,72.46128,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),,,,68.85165,R,ugm-3,,,,0.26476,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),,,
2200,02-04-2013,17:00,10.1,R,ugm-3 (TEOM FDMS),19.2315,R,ugm-3,59.01545,R,ugm-3,88.50333,R,ugm-3,9.6,R,ugm-3 (TEOM FDMS),,,,57.12691,R,ugm-3,,,,0.88275,R,ugm-3,0.5,R,ugm-3 (TEOM FDMS),,,
2201,02-04-2013,18:00,12.2,R,ugm-3 (TEOM FDMS),18.52053,R,ugm-3,63.40129,R,ugm-3,91.79904,R,ugm-3,9.4,R,ugm-3 (TEOM FDMS),,,,52.98584,R,ugm-3,,,,1.6777,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),,,
2202,02-04-2013,19:00,10.7,R,ugm-3 (TEOM FDMS),17.80957,R,ugm-3,62.29395,R,ugm-3,89.60158,R,ugm-3,10.4,R,ugm-3 (TEOM FDMS),,,,54.13336,R,ugm-3,,,,1.3238,R,ugm-3,0.3,R,ugm-3 (TEOM FDMS),,,
2203,02-04-2013,20:00,16.0,R,ugm-3 (TEOM FDMS),20.29794,R,ugm-3,70.56456,R,ugm-3,101.68763,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),,,,45.95099,R,ugm-3,,,,1.41294,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),,,
2204,02-04-2013,21:00,13.4,R,ugm-3 (TEOM FDMS),17.2408,R,ugm-3,59.10103,R,ugm-3,85.53656,R,ugm-3,11.7,R,ugm-3 (TEOM FDMS),,,,46.10067,R,ugm-3,,,,1.14751,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),,,
2205,02-04-2013,22:00,14.0,R,ugm-3 (TEOM FDMS),22.28863,R,ugm-3,66.52344,R,ugm-3,100.69886,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),,,,39.06583,R,ugm-3,,,,1.32446,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),,,
2206,02-04-2013,23:00,13.1,R,ugm-3 (TEOM FDMS),21.39993,R,ugm-3,63.21625,R,ugm-3,96.02902,R,ugm-3,11.1,R,ugm-3 (TEOM FDMS),,,,37.61895,R,ugm-3,,,,1.41294,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),,,
2207,02-04-2013,24:00,15.5,R,ugm-3 (TEOM FDMS),8.63818,R,ugm-3,44.98774,R,ugm-3,58.23276,R,ugm-3,14.1,R,ugm-3 (TEOM FDMS),,,,50.04218,R,ugm-3,,,,-0.17695,R,ugm-3,1.4,R,ugm-3 (TEOM FDMS),,,
