,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
2063,2063,26-03-2020,24:00,3.03222,R,ugm-3,25.10603,R,ugm-3,29.75537,R,ugm-3
2064,2064,27-03-2020,01:00,5.6779,R,ugm-3,33.68857,R,ugm-3,42.39456,R,ugm-3
2065,2065,27-03-2020,02:00,0.818,R,ugm-3,16.05564,R,ugm-3,17.30989,R,ugm-3
2066,2066,27-03-2020,03:00,0.64959,R,ugm-3,14.84693,R,ugm-3,15.84295,R,ugm-3
2067,2067,27-03-2020,04:00,0.50524,R,ugm-3,14.84822,R,ugm-3,15.62291,R,ugm-3
2068,2068,27-03-2020,05:00,1.33527,R,ugm-3,17.59127,R,ugm-3,19.63866,R,ugm-3
2069,2069,27-03-2020,06:00,1.37136,R,ugm-3,21.6067,R,ugm-3,23.70942,R,ugm-3
2070,2070,27-03-2020,07:00,6.02675,R,ugm-3,35.64747,R,ugm-3,44.88836,R,ugm-3
2071,2071,27-03-2020,08:00,14.90449,R,ugm-3,42.27891,R,ugm-3,65.13213,R,ugm-3
2072,2072,27-03-2020,09:00,15.30146,R,ugm-3,35.89415,R,ugm-3,59.35606,R,ugm-3
2073,2073,27-03-2020,10:00,6.71243,R,ugm-3,23.53905,R,ugm-3,33.8313,R,ugm-3
2074,2074,27-03-2020,11:00,8.19205,R,ugm-3,24.29589,R,ugm-3,36.85686,R,ugm-3
2075,2075,27-03-2020,12:00,3.1036,R,ugm-3,14.05472,R,ugm-3,18.8135,R,ugm-3
2076,2076,27-03-2020,13:00,3.28404,R,ugm-3,14.87825,R,ugm-3,19.91371,R,ugm-3
2077,2077,27-03-2020,14:00,4.47495,R,ugm-3,16.68289,R,ugm-3,23.54439,R,ugm-3
2078,2078,27-03-2020,15:00,3.42839,R,ugm-3,16.41724,R,ugm-3,21.67404,R,ugm-3
2079,2079,27-03-2020,16:00,3.3923,R,ugm-3,17.29773,R,ugm-3,22.49919,R,ugm-3
2080,2080,27-03-2020,17:00,3.03142,R,ugm-3,18.89627,R,ugm-3,23.54439,R,ugm-3
2081,2081,27-03-2020,18:00,2.59836,R,ugm-3,17.65327,R,ugm-3,21.63736,R,ugm-3
2082,2082,27-03-2020,19:00,4.9441,R,ugm-3,28.23082,R,ugm-3,35.81167,R,ugm-3
2083,2083,27-03-2020,20:00,4.29451,R,ugm-3,26.80639,R,ugm-3,33.39122,R,ugm-3
2084,2084,27-03-2020,21:00,2.92316,R,ugm-3,21.48273,R,ugm-3,25.96484,R,ugm-3
2085,2085,27-03-2020,22:00,3.42839,R,ugm-3,20.21295,R,ugm-3,25.46974,R,ugm-3
2086,2086,27-03-2020,23:00,2.1653,R,ugm-3,15.43841,R,ugm-3,18.75849,R,ugm-3
2087,2087,27-03-2020,24:00,2.02095,R,ugm-3,13.7894,R,ugm-3,16.88815,R,ugm-3
2088,2088,28-03-2020,01:00,2.06852,R,ugm-3,12.60066,R,ugm-3,15.77235,R,ugm-3
