,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
4899,4899,23-07-2020,04:00,3.98323,R,ugm-3,29.10474,R,ugm-3,35.21228,R,ugm-3,25.44518,R,ugm-3
4900,4900,23-07-2020,05:00,13.33517,R,ugm-3,43.93993,R,ugm-3,64.38691,R,ugm-3,13.12173,R,ugm-3
4901,4901,23-07-2020,06:00,37.89844,R,ugm-3,59.69015,R,ugm-3,117.80028,R,ugm-3,6.78538,R,ugm-3
4902,4902,23-07-2020,07:00,33.33793,R,ugm-3,53.90241,R,ugm-3,105.01985,R,ugm-3,11.42538,R,ugm-3
4903,4903,23-07-2020,08:00,20.9264,R,ugm-3,38.82263,R,ugm-3,70.90933,R,ugm-3,21.05464,R,ugm-3
4904,4904,23-07-2020,09:00,10.88173,R,ugm-3,32.18903,R,ugm-3,48.87411,R,ugm-3,36.52131,R,ugm-3
4905,4905,23-07-2020,10:00,7.30259,R,ugm-3,29.25951,R,ugm-3,40.45666,R,ugm-3,52.88605,R,ugm-3
4906,4906,23-07-2020,11:00,6.86963,R,ugm-3,29.39452,R,ugm-3,39.92782,R,ugm-3,62.5652,R,ugm-3
4907,4907,23-07-2020,12:00,5.68621,R,ugm-3,24.95108,R,ugm-3,33.66981,R,ugm-3,72.74327,R,ugm-3
4908,4908,23-07-2020,13:00,5.0512,R,ugm-3,26.18917,R,ugm-3,33.93424,R,ugm-3,73.24219,R,ugm-3
4909,4909,23-07-2020,14:00,6.40781,R,ugm-3,32.17396,R,ugm-3,41.99913,R,ugm-3,75.98628,R,ugm-3
4910,4910,23-07-2020,15:00,5.68621,R,ugm-3,32.70748,R,ugm-3,41.42621,R,ugm-3,78.5308,R,ugm-3
4911,4911,23-07-2020,16:00,7.41805,R,ugm-3,39.39496,R,ugm-3,50.76914,R,ugm-3,72.99273,R,ugm-3
4912,4912,23-07-2020,17:00,9.64058,R,ugm-3,39.55683,R,ugm-3,54.33885,R,ugm-3,56.47831,R,ugm-3
4913,4913,23-07-2020,18:00,6.63872,R,ugm-3,32.87759,R,ugm-3,43.05682,R,ugm-3,52.38713,R,ugm-3
4914,4914,23-07-2020,19:00,2.59776,R,ugm-3,20.03521,R,ugm-3,24.01839,R,ugm-3,48.09637,R,ugm-3
4915,4915,23-07-2020,20:00,2.10707,R,ugm-3,20.74352,R,ugm-3,23.97432,R,ugm-3,44.30454,R,ugm-3
4916,4916,23-07-2020,21:00,1.70298,R,ugm-3,18.49855,R,ugm-3,21.10974,R,ugm-3,41.46067,R,ugm-3
4917,4917,23-07-2020,22:00,1.18343,R,ugm-3,15.54919,R,ugm-3,17.36375,R,ugm-3,40.6125,R,ugm-3
4918,4918,23-07-2020,23:00,1.76071,R,ugm-3,21.18647,R,ugm-3,23.88618,R,ugm-3,30.18496,R,ugm-3
4919,4919,23-07-2020,24:00,1.18343,R,ugm-3,13.69824,R,ugm-3,15.51279,R,ugm-3,32.5798,R,ugm-3
4920,4920,24-07-2020,01:00,1.27184,R,ugm-3,12.7618,R,ugm-3,14.71192,R,ugm-3,29.9355,R,ugm-3
4921,4921,24-07-2020,02:00,0.46249,R,ugm-3,7.88263,R,ugm-3,8.59176,R,ugm-3,32.52991,R,ugm-3
4922,4922,24-07-2020,03:00,0.46249,R,ugm-3,7.45598,R,ugm-3,8.16512,R,ugm-3,32.5798,R,ugm-3
4923,4923,24-07-2020,04:00,0.31796,R,ugm-3,6.13284,R,ugm-3,6.62037,R,ugm-3,30.83357,R,ugm-3
4924,4924,24-07-2020,05:00,0.63592,R,ugm-3,7.9845,R,ugm-3,8.95956,R,ugm-3,27.14152,R,ugm-3
4925,4925,24-07-2020,06:00,2.48587,R,ugm-3,15.29918,R,ugm-3,19.11079,R,ugm-3,20.05679,R,ugm-3
4926,4926,24-07-2020,07:00,2.45696,R,ugm-3,12.29813,R,ugm-3,16.06542,R,ugm-3,22.50152,R,ugm-3
4927,4927,24-07-2020,08:00,3.1796,R,ugm-3,9.64535,R,ugm-3,14.52067,R,ugm-3,26.49292,R,ugm-3
4928,4928,24-07-2020,09:00,5.80999,R,ugm-3,12.2325,R,ugm-3,21.14103,R,ugm-3,28.18926,R,ugm-3
4929,4929,24-07-2020,10:00,6.09905,R,ugm-3,14.79052,R,ugm-3,24.14227,R,ugm-3,31.58195,R,ugm-3
4930,4930,24-07-2020,11:00,3.46865,R,ugm-3,12.15924,R,ugm-3,17.47776,R,ugm-3,41.06153,R,ugm-3
4931,4931,24-07-2020,12:00,3.6999,R,ugm-3,11.93708,R,ugm-3,17.61017,R,ugm-3,43.80562,R,ugm-3
4932,4932,24-07-2020,13:00,8.46929,R,ugm-3,21.66051,R,ugm-3,34.64658,R,ugm-3,37.07013,R,ugm-3
4933,4933,24-07-2020,14:00,7.77556,R,ugm-3,20.29675,R,ugm-3,32.21911,R,ugm-3,39.56475,R,ugm-3
4934,4934,24-07-2020,15:00,9.24974,R,ugm-3,28.98205,R,ugm-3,43.16478,R,ugm-3,34.52561,R,ugm-3
4935,4935,24-07-2020,16:00,13.75899,R,ugm-3,33.54326,R,ugm-3,54.64008,R,ugm-3,29.9355,R,ugm-3
4936,4936,24-07-2020,17:00,13.99023,R,ugm-3,34.15968,R,ugm-3,55.61107,R,ugm-3,31.83142,R,ugm-3
4937,4937,24-07-2020,18:00,9.19193,R,ugm-3,32.11606,R,ugm-3,46.21015,R,ugm-3,33.67744,R,ugm-3
4938,4938,24-07-2020,19:00,10.34815,R,ugm-3,30.12254,R,ugm-3,45.98947,R,ugm-3,30.5841,R,ugm-3
4939,4939,24-07-2020,20:00,8.67163,R,ugm-3,28.94162,R,ugm-3,42.23793,R,ugm-3,30.48432,R,ugm-3
4940,4940,24-07-2020,21:00,8.32477,R,ugm-3,31.76853,R,ugm-3,44.53299,R,ugm-3,27.09163,R,ugm-3
4941,4941,24-07-2020,22:00,5.46313,R,ugm-3,25.38719,R,ugm-3,33.76386,R,ugm-3,25.2955,R,ugm-3
4942,4942,24-07-2020,23:00,4.13348,R,ugm-3,16.56855,R,ugm-3,22.90646,R,ugm-3,25.84432,R,ugm-3
4943,4943,24-07-2020,24:00,2.80383,R,ugm-3,13.00208,R,ugm-3,17.30122,R,ugm-3,26.69249,R,ugm-3
4944,4944,25-07-2020,01:00,2.08418,R,ugm-3,10.41825,R,ugm-3,13.61394,R,ugm-3,28.8046,R,ugm-3
4945,4945,25-07-2020,02:00,1.38945,R,ugm-3,6.70976,R,ugm-3,8.84022,R,ugm-3,30.66726,R,ugm-3
4946,4946,25-07-2020,03:00,1.79471,R,ugm-3,7.1934,R,ugm-3,9.94525,R,ugm-3,26.6426,R,ugm-3
4947,4947,25-07-2020,04:00,2.72101,R,ugm-3,8.20416,R,ugm-3,12.37631,R,ugm-3,24.29765,R,ugm-3
4948,4948,25-07-2020,05:00,5.0657,R,ugm-3,11.37178,R,ugm-3,19.13908,R,ugm-3,22.95055,R,ugm-3
4949,4949,25-07-2020,06:00,9.34984,R,ugm-3,19.12402,R,ugm-3,33.46024,R,ugm-3,17.81162,R,ugm-3
4950,4950,25-07-2020,07:00,10.79718,R,ugm-3,18.89384,R,ugm-3,35.44929,R,ugm-3,17.46238,R,ugm-3
4951,4951,25-07-2020,08:00,15.80499,R,ugm-3,23.72422,R,ugm-3,47.9582,R,ugm-3,12.07399,R,ugm-3
4952,4952,25-07-2020,09:00,13.08398,R,ugm-3,19.67496,R,ugm-3,39.73679,R,ugm-3,15.36689,R,ugm-3
4953,4953,25-07-2020,10:00,15.54447,R,ugm-3,20.41079,R,ugm-3,44.2453,R,ugm-3,14.76818,R,ugm-3
4954,4954,25-07-2020,11:00,12.36031,R,ugm-3,18.53032,R,ugm-3,37.48254,R,ugm-3,20.05679,R,ugm-3
4955,4955,25-07-2020,12:00,10.21825,R,ugm-3,15.36142,R,ugm-3,31.02918,R,ugm-3,25.49507,R,ugm-3
4956,4956,25-07-2020,13:00,11.43401,R,ugm-3,17.82897,R,ugm-3,35.36088,R,ugm-3,28.18926,R,ugm-3
4957,4957,25-07-2020,14:00,9.03142,R,ugm-3,21.11508,R,ugm-3,34.96307,R,ugm-3,27.64045,R,ugm-3
4958,4958,25-07-2020,15:00,14.73396,R,ugm-3,24.57083,R,ugm-3,47.16258,R,ugm-3,17.3127,R,ugm-3
4959,4959,25-07-2020,16:00,,,,,,,,,,22.05249,R,ugm-3
4960,4960,25-07-2020,17:00,25.90745,R,ugm-3,42.62246,R,ugm-3,82.34665,R,ugm-3,16.21506,R,ugm-3
4961,4961,25-07-2020,18:00,20.00229,R,ugm-3,29.48796,R,ugm-3,60.1577,R,ugm-3,13.87012,R,ugm-3
4962,4962,25-07-2020,19:00,12.82346,R,ugm-3,27.94222,R,ugm-3,47.60459,R,ugm-3,16.6142,R,ugm-3
4963,4963,25-07-2020,20:00,3.50257,R,ugm-3,16.46481,R,ugm-3,21.83535,R,ugm-3,33.67744,R,ugm-3
4964,4964,25-07-2020,21:00,16.29709,R,ugm-3,45.60064,R,ugm-3,70.58916,R,ugm-3,5.43828,R,ugm-3
4965,4965,25-07-2020,22:00,6.74462,R,ugm-3,26.83152,R,ugm-3,37.17313,R,ugm-3,16.06539,R,ugm-3
4966,4966,25-07-2020,23:00,4.60255,R,ugm-3,22.6902,R,ugm-3,29.74734,R,ugm-3,17.21291,R,ugm-3
4967,4967,25-07-2020,24:00,2.08418,R,ugm-3,12.58411,R,ugm-3,15.7798,R,ugm-3,21.90281,R,ugm-3
4968,4968,26-07-2020,01:00,2.51232,R,ugm-3,10.49016,R,ugm-3,14.34233,R,ugm-3,18.49349,R,ugm-3
4969,4969,26-07-2020,02:00,0.96628,R,ugm-3,11.50322,R,ugm-3,12.98482,R,ugm-3,15.43341,R,ugm-3
4970,4970,26-07-2020,03:00,2.60895,R,ugm-3,11.53719,R,ugm-3,15.53752,R,ugm-3,11.12603,R,ugm-3
4971,4971,26-07-2020,04:00,6.00058,R,ugm-3,12.0914,R,ugm-3,21.29216,R,ugm-3,6.58581,R,ugm-3
4972,4972,26-07-2020,05:00,11.1605,R,ugm-3,16.17584,R,ugm-3,33.28836,R,ugm-3,4.39054,R,ugm-3
4973,4973,26-07-2020,06:00,16.66827,R,ugm-3,17.20372,R,ugm-3,42.76138,R,ugm-3,4.59011,R,ugm-3
4974,4974,26-07-2020,07:00,11.10252,R,ugm-3,14.84821,R,ugm-3,31.87183,R,ugm-3,10.82667,R,ugm-3
4975,4975,26-07-2020,08:00,4.63813,R,ugm-3,8.02742,R,ugm-3,15.13912,R,ugm-3,19.45808,R,ugm-3
4976,4976,26-07-2020,09:00,5.73968,R,ugm-3,8.37465,R,ugm-3,17.17538,R,ugm-3,19.60775,R,ugm-3
4977,4977,26-07-2020,10:00,7.50797,R,ugm-3,10.44409,R,ugm-3,21.95615,R,ugm-3,19.75743,R,ugm-3
4978,4978,26-07-2020,11:00,6.98618,R,ugm-3,10.18177,R,ugm-3,20.89376,R,ugm-3,22.50152,R,ugm-3
4979,4979,26-07-2020,12:00,5.4498,R,ugm-3,10.41273,R,ugm-3,18.76897,R,ugm-3,29.48647,R,ugm-3
4980,4980,26-07-2020,13:00,3.27568,R,ugm-3,7.63757,R,ugm-3,12.6602,R,ugm-3,34.42583,R,ugm-3
4981,4981,26-07-2020,14:00,4.87003,R,ugm-3,10.50489,R,ugm-3,17.97217,R,ugm-3,31.68174,R,ugm-3
4982,4982,26-07-2020,15:00,9.04435,R,ugm-3,16.01204,R,ugm-3,29.87984,R,ugm-3,29.13722,R,ugm-3
4983,4983,26-07-2020,16:00,9.39221,R,ugm-3,22.87115,R,ugm-3,37.27234,R,ugm-3,25.39528,R,ugm-3
4984,4984,26-07-2020,17:00,7.62392,R,ugm-3,18.80972,R,ugm-3,30.49958,R,ugm-3,24.89636,R,ugm-3
4985,4985,26-07-2020,18:00,17.45096,R,ugm-3,33.179,R,ugm-3,59.93676,R,ugm-3,13.22151,R,ugm-3
4986,4986,26-07-2020,19:00,21.04551,R,ugm-3,38.07004,R,ugm-3,70.33937,R,ugm-3,8.6314,R,ugm-3
4987,4987,26-07-2020,20:00,16.37839,R,ugm-3,32.61025,R,ugm-3,57.72343,R,ugm-3,14.06969,R,ugm-3
4988,4988,26-07-2020,21:00,9.79805,R,ugm-3,26.40993,R,ugm-3,41.43339,R,ugm-3,17.9613,R,ugm-3
4989,4989,26-07-2020,22:00,8.05875,R,ugm-3,21.81712,R,ugm-3,34.17369,R,ugm-3,17.51227,R,ugm-3
4990,4990,26-07-2020,23:00,6.63832,R,ugm-3,18.06337,R,ugm-3,28.24199,R,ugm-3,17.86152,R,ugm-3
4991,4991,26-07-2020,24:00,3.73949,R,ugm-3,11.97277,R,ugm-3,17.70658,R,ugm-3,23.44948,R,ugm-3
4992,4992,27-07-2020,01:00,2.63203,R,ugm-3,11.21441,R,ugm-3,15.25013,R,ugm-3,22.88403,R,ugm-3
4993,4993,27-07-2020,02:00,3.59969,R,ugm-3,8.78494,R,ugm-3,14.30439,R,ugm-3,22.08575,R,ugm-3
4994,4994,27-07-2020,03:00,2.52559,R,ugm-3,7.38776,R,ugm-3,11.26027,R,ugm-3,21.85292,R,ugm-3
4995,4995,27-07-2020,04:00,4.99311,R,ugm-3,11.27367,R,ugm-3,18.92967,R,ugm-3,17.81162,R,ugm-3
4996,4996,27-07-2020,05:00,12.54084,R,ugm-3,18.23132,R,ugm-3,37.46035,R,ugm-3,15.71614,R,ugm-3
4997,4997,27-07-2020,06:00,28.91361,R,ugm-3,33.15835,R,ugm-3,77.49193,R,ugm-3,11.47528,R,ugm-3
4998,4998,27-07-2020,07:00,52.86314,R,ugm-3,45.24553,R,ugm-3,126.30121,R,ugm-3,4.6899,R,ugm-3
4999,4999,27-07-2020,08:00,50.22143,R,ugm-3,43.62162,R,ugm-3,120.62675,R,ugm-3,4.09119,R,ugm-3
5000,5000,27-07-2020,09:00,44.41549,R,ugm-3,38.42645,R,ugm-3,106.52924,R,ugm-3,5.48818,R,ugm-3
5001,5001,27-07-2020,10:00,23.45602,R,ugm-3,24.68046,R,ugm-3,60.64586,R,ugm-3,15.56646,R,ugm-3
5002,5002,27-07-2020,11:00,13.4698,R,ugm-3,17.95957,R,ugm-3,38.61297,R,ugm-3,24.44733,R,ugm-3
5003,5003,27-07-2020,12:00,15.12449,R,ugm-3,20.29891,R,ugm-3,43.48947,R,ugm-3,22.20216,R,ugm-3
5004,5004,27-07-2020,13:00,15.18255,R,ugm-3,20.34288,R,ugm-3,43.62246,R,ugm-3,25.99399,R,ugm-3
5005,5005,27-07-2020,14:00,13.84718,R,ugm-3,21.41511,R,ugm-3,42.64716,R,ugm-3,30.78367,R,ugm-3
5006,5006,27-07-2020,15:00,16.14053,R,ugm-3,26.36606,R,ugm-3,51.11453,R,ugm-3,24.34754,R,ugm-3
5007,5007,27-07-2020,16:00,14.68904,R,ugm-3,23.53782,R,ugm-3,46.06071,R,ugm-3,25.34539,R,ugm-3
5008,5008,27-07-2020,17:00,12.80211,R,ugm-3,20.84528,R,ugm-3,40.47491,R,ugm-3,27.2912,R,ugm-3
5009,5009,27-07-2020,18:00,9.69593,R,ugm-3,18.91392,R,ugm-3,33.78081,R,ugm-3,29.53636,R,ugm-3
5010,5010,27-07-2020,19:00,5.31244,R,ugm-3,16.7245,R,ugm-3,24.87012,R,ugm-3,30.13507,R,ugm-3
5011,5011,27-07-2020,20:00,7.57676,R,ugm-3,19.19305,R,ugm-3,30.81058,R,ugm-3,23.05034,R,ugm-3
5012,5012,27-07-2020,21:00,4.52864,R,ugm-3,15.08907,R,ugm-3,22.03289,R,ugm-3,25.19571,R,ugm-3
5013,5013,27-07-2020,22:00,1.33537,R,ugm-3,10.23237,R,ugm-3,12.2799,R,ugm-3,31.23271,R,ugm-3
5014,5014,27-07-2020,23:00,0.0,R,ugm-3,4.6105,R,ugm-3,4.6105,R,ugm-3,45.45207,R,ugm-3
5015,5015,27-07-2020,24:00,0.26127,R,ugm-3,8.9534,R,ugm-3,9.354,R,ugm-3,43.30669,R,ugm-3
5016,5016,28-07-2020,01:00,9.49658,R,ugm-3,22.90994,R,ugm-3,37.47116,R,ugm-3,26.47629,R,ugm-3
5017,5017,28-07-2020,02:00,1.82179,R,ugm-3,13.95913,R,ugm-3,16.75251,R,ugm-3,27.14152,R,ugm-3
5018,5018,28-07-2020,03:00,6.91894,R,ugm-3,30.28084,R,ugm-3,40.88973,R,ugm-3,10.57721,R,ugm-3
5019,5019,28-07-2020,04:00,5.58166,R,ugm-3,27.714,R,ugm-3,36.27243,R,ugm-3,11.02624,R,ugm-3
5020,5020,28-07-2020,05:00,4.59324,R,ugm-3,16.84277,R,ugm-3,23.88564,R,ugm-3,20.6555,R,ugm-3
5021,5021,28-07-2020,06:00,15.14608,R,ugm-3,25.47996,R,ugm-3,48.70362,R,ugm-3,13.17162,R,ugm-3
5022,5022,28-07-2020,07:00,15.14608,R,ugm-3,21.39543,R,ugm-3,44.61909,R,ugm-3,16.91356,R,ugm-3
5023,5023,28-07-2020,08:00,5.52352,R,ugm-3,10.08871,R,ugm-3,18.55799,R,ugm-3,29.18711,R,ugm-3
5024,5024,28-07-2020,09:00,1.45356,R,ugm-3,3.76485,R,ugm-3,5.99361,R,ugm-3,40.81207,R,ugm-3
5025,5025,28-07-2020,10:00,1.04656,R,ugm-3,3.90054,R,ugm-3,5.50524,R,ugm-3,44.85336,R,ugm-3
5026,5026,28-07-2020,11:00,1.42449,R,ugm-3,5.27453,R,ugm-3,7.45871,R,ugm-3,44.90325,R,ugm-3
5027,5027,28-07-2020,12:00,1.01749,R,ugm-3,4.25589,R,ugm-3,5.81602,R,ugm-3,45.95099,R,ugm-3
5028,5028,28-07-2020,13:00,1.25006,R,ugm-3,4.34326,R,ugm-3,6.25999,R,ugm-3,45.30239,R,ugm-3
5029,5029,28-07-2020,14:00,2.32569,R,ugm-3,5.97936,R,ugm-3,9.54538,R,ugm-3,47.8968,R,ugm-3
5030,5030,28-07-2020,15:00,0.6105,R,ugm-3,3.90321,R,ugm-3,4.83929,R,ugm-3,53.43487,R,ugm-3
5031,5031,28-07-2020,16:00,1.42449,R,ugm-3,5.45212,R,ugm-3,7.6363,R,ugm-3,54.93164,R,ugm-3
5032,5032,28-07-2020,17:00,0.34885,R,ugm-3,3.06126,R,ugm-3,3.59617,R,ugm-3,58.67358,R,ugm-3
5033,5033,28-07-2020,18:00,0.31978,R,ugm-3,3.06144,R,ugm-3,3.55177,R,ugm-3,59.47186,R,ugm-3
5034,5034,28-07-2020,19:00,0.2035,R,ugm-3,3.77251,R,ugm-3,4.08453,R,ugm-3,57.72562,R,ugm-3
5035,5035,28-07-2020,20:00,0.31978,R,ugm-3,5.94725,R,ugm-3,6.43758,R,ugm-3,51.2396,R,ugm-3
5036,5036,28-07-2020,21:00,0.26164,R,ugm-3,11.94122,R,ugm-3,12.3424,R,ugm-3,41.9097,R,ugm-3
5037,5037,28-07-2020,22:00,0.43607,R,ugm-3,16.60185,R,ugm-3,17.27047,R,ugm-3,33.37808,R,ugm-3
5038,5038,28-07-2020,23:00,0.407,R,ugm-3,16.55763,R,ugm-3,17.18168,R,ugm-3,29.03744,R,ugm-3
5039,5039,28-07-2020,24:00,15.87285,R,ugm-3,44.74386,R,ugm-3,69.08189,R,ugm-3,3.3428,R,ugm-3
5040,5040,29-07-2020,01:00,1.31977,R,ugm-3,26.90661,R,ugm-3,28.93023,R,ugm-3,15.30037,R,ugm-3
5041,5041,29-07-2020,02:00,0.58225,R,ugm-3,12.03098,R,ugm-3,12.92375,R,ugm-3,25.67801,R,ugm-3
5042,5042,29-07-2020,03:00,7.10347,R,ugm-3,27.47924,R,ugm-3,38.37108,R,ugm-3,9.57936,R,ugm-3
5043,5043,29-07-2020,04:00,8.26798,R,ugm-3,28.85053,R,ugm-3,41.52792,R,ugm-3,6.78538,R,ugm-3
5044,5044,29-07-2020,05:00,9.34514,R,ugm-3,28.35492,R,ugm-3,42.68394,R,ugm-3,7.93291,R,ugm-3
5045,5045,29-07-2020,06:00,36.3034,R,ugm-3,37.48436,R,ugm-3,93.14881,R,ugm-3,4.49033,R,ugm-3
5046,5046,29-07-2020,07:00,12.16906,R,ugm-3,22.15755,R,ugm-3,40.81652,R,ugm-3,18.26066,R,ugm-3
5047,5047,29-07-2020,08:00,6.40477,R,ugm-3,14.54491,R,ugm-3,24.36542,R,ugm-3,28.28905,R,ugm-3
5048,5048,29-07-2020,09:00,6.57945,R,ugm-3,13.2989,R,ugm-3,23.38724,R,ugm-3,30.38453,R,ugm-3
5049,5049,29-07-2020,10:00,3.66819,R,ugm-3,9.18152,R,ugm-3,14.80599,R,ugm-3,41.21121,R,ugm-3
5050,5050,29-07-2020,11:00,4.396,R,ugm-3,12.60072,R,ugm-3,19.34116,R,ugm-3,45.05293,R,ugm-3
5051,5051,29-07-2020,12:00,1.51386,R,ugm-3,6.34897,R,ugm-3,8.67018,R,ugm-3,56.07917,R,ugm-3
5052,5052,29-07-2020,13:00,4.36689,R,ugm-3,12.86767,R,ugm-3,19.56347,R,ugm-3,53.28519,R,ugm-3
5053,5053,29-07-2020,14:00,2.2999,R,ugm-3,8.30055,R,ugm-3,11.82701,R,ugm-3,59.17251,R,ugm-3
5054,5054,29-07-2020,15:00,2.73658,R,ugm-3,11.54367,R,ugm-3,15.7397,R,ugm-3,60.02068,R,ugm-3
5055,5055,29-07-2020,16:00,2.70747,R,ugm-3,12.69987,R,ugm-3,16.85126,R,ugm-3,61.26799,R,ugm-3
5056,5056,29-07-2020,17:00,4.27955,R,ugm-3,17.80353,R,ugm-3,24.36542,R,ugm-3,56.82756,R,ugm-3
5057,5057,29-07-2020,18:00,5.29849,R,ugm-3,25.13366,R,ugm-3,33.2579,R,ugm-3,53.63444,R,ugm-3
5058,5058,29-07-2020,19:00,0.81515,R,ugm-3,12.17777,R,ugm-3,13.42766,R,ugm-3,63.26369,R,ugm-3
5059,5059,29-07-2020,20:00,0.40758,R,ugm-3,9.95712,R,ugm-3,10.58206,R,ugm-3,53.78412,R,ugm-3
5060,5060,29-07-2020,21:00,4.51245,R,ugm-3,39.09963,R,ugm-3,46.01862,R,ugm-3,30.68389,R,ugm-3
5061,5061,29-07-2020,22:00,2.2999,R,ugm-3,31.02086,R,ugm-3,34.54731,R,ugm-3,33.32819,R,ugm-3
5062,5062,29-07-2020,23:00,3.14416,R,ugm-3,33.50564,R,ugm-3,38.32662,R,ugm-3,23.74883,R,ugm-3
5063,5063,29-07-2020,24:00,1.57208,R,ugm-3,20.70998,R,ugm-3,23.12047,R,ugm-3,29.38668,R,ugm-3
5064,5064,30-07-2020,01:00,1.28278,R,ugm-3,16.73477,R,ugm-3,18.70166,R,ugm-3,31.13292,R,ugm-3
5065,5065,30-07-2020,02:00,3.14863,R,ugm-3,22.83875,R,ugm-3,27.66659,R,ugm-3,19.22524,R,ugm-3
5066,5066,30-07-2020,03:00,3.49848,R,ugm-3,26.56215,R,ugm-3,31.92641,R,ugm-3,13.92001,R,ugm-3
5067,5067,30-07-2020,04:00,10.81614,R,ugm-3,35.37939,R,ugm-3,51.96391,R,ugm-3,5.78753,R,ugm-3
5068,5068,30-07-2020,05:00,21.80721,R,ugm-3,41.3694,R,ugm-3,74.80666,R,ugm-3,3.09334,R,ugm-3
5069,5069,30-07-2020,06:00,47.95837,R,ugm-3,44.95326,R,ugm-3,118.4884,R,ugm-3,3.74194,R,ugm-3
5070,5070,30-07-2020,07:00,29.06656,R,ugm-3,35.75999,R,ugm-3,80.3281,R,ugm-3,10.72689,R,ugm-3
5071,5071,30-07-2020,08:00,39.00809,R,ugm-3,49.50411,R,ugm-3,109.31568,R,ugm-3,11.37549,R,ugm-3
5072,5072,30-07-2020,09:00,19.5332,R,ugm-3,41.73923,R,ugm-3,71.68971,R,ugm-3,24.44733,R,ugm-3
5073,5073,30-07-2020,10:00,17.08426,R,ugm-3,37.6128,R,ugm-3,63.8083,R,ugm-3,29.58625,R,ugm-3
5074,5074,30-07-2020,11:00,13.52747,R,ugm-3,36.29825,R,ugm-3,57.04007,R,ugm-3,37.66884,R,ugm-3
5075,5075,30-07-2020,12:00,13.99393,R,ugm-3,39.18976,R,ugm-3,60.64682,R,ugm-3,40.71228,R,ugm-3
5076,5076,30-07-2020,13:00,,,,,,,,,,41.95959,R,ugm-3
5077,5077,30-07-2020,14:00,9.00859,R,ugm-3,35.3902,R,ugm-3,49.20319,R,ugm-3,55.38068,R,ugm-3
5078,5078,30-07-2020,15:00,11.02022,R,ugm-3,45.35239,R,ugm-3,62.24982,R,ugm-3,54.03358,R,ugm-3
5079,5079,30-07-2020,16:00,12.01146,R,ugm-3,47.61737,R,ugm-3,66.03468,R,ugm-3,55.63014,R,ugm-3
5080,5080,30-07-2020,17:00,9.62083,R,ugm-3,50.12523,R,ugm-3,64.87696,R,ugm-3,56.02928,R,ugm-3
5081,5081,30-07-2020,18:00,11.39922,R,ugm-3,61.69181,R,ugm-3,79.17038,R,ugm-3,50.64089,R,ugm-3
5082,5082,30-07-2020,19:00,10.34968,R,ugm-3,68.19915,R,ugm-3,84.06843,R,ugm-3,47.09852,R,ugm-3
5083,5083,30-07-2020,20:00,11.13684,R,ugm-3,85.20404,R,ugm-3,102.28029,R,ugm-3,24.19786,R,ugm-3
5084,5084,30-07-2020,21:00,6.23896,R,ugm-3,76.77307,R,ugm-3,86.33935,R,ugm-3,17.66195,R,ugm-3
5085,5085,30-07-2020,22:00,1.92417,R,ugm-3,59.38853,R,ugm-3,62.33888,R,ugm-3,27.24131,R,ugm-3
5086,5086,30-07-2020,23:00,1.66178,R,ugm-3,44.96311,R,ugm-3,47.51113,R,ugm-3,33.2783,R,ugm-3
5087,5087,30-07-2020,24:00,10.58291,R,ugm-3,62.14197,R,ugm-3,78.36888,R,ugm-3,16.96345,R,ugm-3
5088,5088,31-07-2020,01:00,22.46804,R,ugm-3,76.33459,R,ugm-3,110.78509,R,ugm-3,7.25104,R,ugm-3
5089,5089,31-07-2020,02:00,1.78811,R,ugm-3,30.26819,R,ugm-3,33.00992,R,ugm-3,51.28949,R,ugm-3
5090,5090,31-07-2020,03:00,1.28278,R,ugm-3,21.81093,R,ugm-3,23.77783,R,ugm-3,63.51315,R,ugm-3
5091,5091,31-07-2020,04:00,1.51601,R,ugm-3,29.55737,R,ugm-3,31.88188,R,ugm-3,51.04003,R,ugm-3
5092,5092,31-07-2020,05:00,2.50725,R,ugm-3,44.11202,R,ugm-3,47.95641,R,ugm-3,33.77722,R,ugm-3
5093,5093,31-07-2020,06:00,7.95905,R,ugm-3,59.3079,R,ugm-3,71.5116,R,ugm-3,24.6469,R,ugm-3
5094,5094,31-07-2020,07:00,13.93562,R,ugm-3,61.23136,R,ugm-3,82.59901,R,ugm-3,25.9441,R,ugm-3
5095,5095,31-07-2020,08:00,11.54499,R,ugm-3,55.50158,R,ugm-3,73.20366,R,ugm-3,36.77077,R,ugm-3
5096,5096,31-07-2020,09:00,10.61207,R,ugm-3,54.79472,R,ugm-3,71.06632,R,ugm-3,44.15486,R,ugm-3
5097,5097,31-07-2020,10:00,8.19228,R,ugm-3,50.89075,R,ugm-3,63.45207,R,ugm-3,60.86885,R,ugm-3
5098,5098,31-07-2020,11:00,6.8512,R,ugm-3,45.95619,R,ugm-3,56.46121,R,ugm-3,76.4852,R,ugm-3
5099,5099,31-07-2020,12:00,6.50135,R,ugm-3,47.65034,R,ugm-3,57.61894,R,ugm-3,85.56564,R,ugm-3
5100,5100,31-07-2020,13:00,7.66751,R,ugm-3,45.4615,R,ugm-3,57.21819,R,ugm-3,85.1665,R,ugm-3
