,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
1964,1964,22-03-2020,21:00,8.15968,R,ugm-3,25.0689,R,ugm-3,37.58023,R,ugm-3
1965,1965,22-03-2020,22:00,4.99572,R,ugm-3,24.81175,R,ugm-3,32.47175,R,ugm-3
1966,1966,22-03-2020,23:00,6.9607,R,ugm-3,26.40151,R,ugm-3,37.07444,R,ugm-3
1967,1967,22-03-2020,24:00,7.02731,R,ugm-3,30.69975,R,ugm-3,41.47481,R,ugm-3
1968,1968,23-03-2020,01:00,3.82165,R,ugm-3,24.10312,R,ugm-3,29.96291,R,ugm-3
1969,1969,23-03-2020,02:00,4.39934,R,ugm-3,27.1989,R,ugm-3,33.94446,R,ugm-3
1970,1970,23-03-2020,03:00,4.26603,R,ugm-3,27.06589,R,ugm-3,33.60704,R,ugm-3
1971,1971,23-03-2020,04:00,1.89972,R,ugm-3,26.18963,R,ugm-3,29.10249,R,ugm-3
1972,1972,23-03-2020,05:00,1.63309,R,ugm-3,26.24416,R,ugm-3,28.74819,R,ugm-3
1973,1973,23-03-2020,06:00,3.39949,R,ugm-3,28.34395,R,ugm-3,33.55643,R,ugm-3
1974,1974,23-03-2020,07:00,19.16381,R,ugm-3,46.4342,R,ugm-3,75.8183,R,ugm-3
1975,1975,23-03-2020,08:00,16.43089,R,ugm-3,42.07103,R,ugm-3,67.2647,R,ugm-3
1976,1976,23-03-2020,09:00,10.96503,R,ugm-3,32.12997,R,ugm-3,48.94279,R,ugm-3
1977,1977,23-03-2020,10:00,12.93141,R,ugm-3,24.91403,R,ugm-3,44.74191,R,ugm-3
1978,1978,23-03-2020,11:00,11.36498,R,ugm-3,24.22846,R,ugm-3,41.65451,R,ugm-3
1979,1979,23-03-2020,12:00,8.86535,R,ugm-3,23.25293,R,ugm-3,36.84628,R,ugm-3
1980,1980,23-03-2020,13:00,12.03154,R,ugm-3,22.54844,R,ugm-3,40.99655,R,ugm-3
1981,1981,23-03-2020,14:00,11.79824,R,ugm-3,25.89233,R,ugm-3,43.98271,R,ugm-3
1982,1982,23-03-2020,15:00,13.49799,R,ugm-3,28.29677,R,ugm-3,48.9934,R,ugm-3
1983,1983,23-03-2020,16:00,12.13153,R,ugm-3,27.15275,R,ugm-3,45.75417,R,ugm-3
1984,1984,23-03-2020,17:00,9.09865,R,ugm-3,26.43813,R,ugm-3,40.38919,R,ugm-3
1985,1985,23-03-2020,18:00,8.63205,R,ugm-3,34.59368,R,ugm-3,47.8293,R,ugm-3
1986,1986,23-03-2020,19:00,10.79839,R,ugm-3,49.64452,R,ugm-3,66.20183,R,ugm-3
1987,1987,23-03-2020,20:00,14.03124,R,ugm-3,53.19054,R,ugm-3,74.70482,R,ugm-3
1988,1988,23-03-2020,21:00,16.59753,R,ugm-3,62.46562,R,ugm-3,87.91481,R,ugm-3
1989,1989,23-03-2020,22:00,18.36393,R,ugm-3,66.0838,R,ugm-3,94.24144,R,ugm-3
1990,1990,23-03-2020,23:00,20.93022,R,ugm-3,63.81912,R,ugm-3,95.91167,R,ugm-3
1991,1991,23-03-2020,24:00,13.6313,R,ugm-3,59.42182,R,ugm-3,80.32286,R,ugm-3
1992,1992,24-03-2020,01:00,8.5381,R,ugm-3,54.64035,R,ugm-3,67.73191,R,ugm-3
1993,1993,24-03-2020,02:00,7.96,R,ugm-3,60.11875,R,ugm-3,72.32391,R,ugm-3
1994,1994,24-03-2020,03:00,5.36966,R,ugm-3,51.3275,R,ugm-3,59.56087,R,ugm-3
1995,1995,24-03-2020,04:00,3.73542,R,ugm-3,42.43773,R,ugm-3,48.16529,R,ugm-3
1996,1996,24-03-2020,05:00,2.86827,R,ugm-3,33.38471,R,ugm-3,37.78266,R,ugm-3
1997,1997,24-03-2020,06:00,4.10229,R,ugm-3,32.75874,R,ugm-3,39.04883,R,ugm-3
1998,1998,24-03-2020,07:00,9.10508,R,ugm-3,33.29272,R,ugm-3,47.25365,R,ugm-3
1999,1999,24-03-2020,08:00,7.60424,R,ugm-3,30.68121,R,ugm-3,42.34089,R,ugm-3
2000,2000,24-03-2020,09:00,4.70262,R,ugm-3,23.68408,R,ugm-3,30.89467,R,ugm-3
2001,2001,24-03-2020,10:00,6.77044,R,ugm-3,22.03287,R,ugm-3,32.41408,R,ugm-3
2002,2002,24-03-2020,11:00,6.00335,R,ugm-3,19.76507,R,ugm-3,28.97008,R,ugm-3
2003,2003,24-03-2020,12:00,4.76933,R,ugm-3,16.99769,R,ugm-3,24.31056,R,ugm-3
2004,2004,24-03-2020,13:00,2.23458,R,ugm-3,14.04691,R,ugm-3,17.47321,R,ugm-3
2005,2005,24-03-2020,14:00,2.20123,R,ugm-3,13.38899,R,ugm-3,16.76416,R,ugm-3
2006,2006,24-03-2020,15:00,1.6676,R,ugm-3,11.21904,R,ugm-3,13.77598,R,ugm-3
2007,2007,24-03-2020,16:00,1.80101,R,ugm-3,13.14165,R,ugm-3,15.90316,R,ugm-3
2008,2008,24-03-2020,17:00,2.06782,R,ugm-3,13.49225,R,ugm-3,16.66286,R,ugm-3
2009,2009,24-03-2020,18:00,1.30073,R,ugm-3,14.21262,R,ugm-3,16.20704,R,ugm-3
2010,2010,24-03-2020,19:00,2.23458,R,ugm-3,18.45319,R,ugm-3,21.8795,R,ugm-3
2011,2011,24-03-2020,20:00,3.20179,R,ugm-3,23.40233,R,ugm-3,28.31167,R,ugm-3
2012,2012,24-03-2020,21:00,1.30073,R,ugm-3,20.99932,R,ugm-3,22.99374,R,ugm-3
2013,2013,24-03-2020,22:00,5.80324,R,ugm-3,34.81018,R,ugm-3,43.70836,R,ugm-3
2014,2014,24-03-2020,23:00,6.47028,R,ugm-3,44.62586,R,ugm-3,54.54681,R,ugm-3
2015,2015,24-03-2020,24:00,22.77938,R,ugm-3,68.18939,R,ugm-3,103.11728,R,ugm-3
2016,2016,25-03-2020,01:00,20.24781,R,ugm-3,66.73427,R,ugm-3,97.78049,R,ugm-3
2017,2017,25-03-2020,02:00,15.13023,R,ugm-3,59.37683,R,ugm-3,82.5762,R,ugm-3
2018,2018,25-03-2020,03:00,22.66197,R,ugm-3,56.88332,R,ugm-3,91.6312,R,ugm-3
2019,2019,25-03-2020,04:00,23.62987,R,ugm-3,55.04448,R,ugm-3,91.27643,R,ugm-3
2020,2020,25-03-2020,05:00,27.30117,R,ugm-3,53.4697,R,ugm-3,95.33091,R,ugm-3
2021,2021,25-03-2020,06:00,33.87615,R,ugm-3,53.01759,R,ugm-3,104.96029,R,ugm-3
2022,2022,25-03-2020,07:00,67.78567,R,ugm-3,60.42181,R,ugm-3,164.35839,R,ugm-3
2023,2023,25-03-2020,08:00,58.94116,R,ugm-3,63.89769,R,ugm-3,154.27288,R,ugm-3
2024,2024,25-03-2020,09:00,43.28804,R,ugm-3,71.1234,R,ugm-3,137.49748,R,ugm-3
2025,2025,25-03-2020,10:00,25.8994,R,ugm-3,55.66973,R,ugm-3,95.38159,R,ugm-3
2026,2026,25-03-2020,11:00,19.45793,R,ugm-3,43.19621,R,ugm-3,73.03128,R,ugm-3
2027,2027,25-03-2020,12:00,7.44274,R,ugm-3,28.11912,R,ugm-3,39.53116,R,ugm-3
2028,2028,25-03-2020,13:00,6.04097,R,ugm-3,25.70718,R,ugm-3,34.96987,R,ugm-3
2029,2029,25-03-2020,14:00,6.77523,R,ugm-3,25.49359,R,ugm-3,35.88213,R,ugm-3
2030,2030,25-03-2020,15:00,7.27586,R,ugm-3,24.87801,R,ugm-3,36.03417,R,ugm-3
2031,2031,25-03-2020,16:00,6.44148,R,ugm-3,23.01516,R,ugm-3,32.89195,R,ugm-3
2032,2032,25-03-2020,17:00,4.7727,R,ugm-3,21.67148,R,ugm-3,28.98952,R,ugm-3
2033,2033,25-03-2020,18:00,4.93958,R,ugm-3,27.85209,R,ugm-3,35.426,R,ugm-3
2034,2034,25-03-2020,19:00,5.64046,R,ugm-3,33.72071,R,ugm-3,42.36929,R,ugm-3
2035,2035,25-03-2020,20:00,5.84072,R,ugm-3,36.96132,R,ugm-3,45.91696,R,ugm-3
2036,2036,25-03-2020,21:00,6.00759,R,ugm-3,35.79319,R,ugm-3,45.0047,R,ugm-3
2037,2037,25-03-2020,22:00,5.13983,R,ugm-3,36.46489,R,ugm-3,44.34585,R,ugm-3
2038,2038,25-03-2020,23:00,5.97422,R,ugm-3,39.34135,R,ugm-3,48.50169,R,ugm-3
2039,2039,25-03-2020,24:00,9.07814,R,ugm-3,40.91719,R,ugm-3,54.83681,R,ugm-3
2040,2040,26-03-2020,01:00,5.25479,R,ugm-3,37.92432,R,ugm-3,45.98155,R,ugm-3
2041,2041,26-03-2020,02:00,5.74464,R,ugm-3,38.05228,R,ugm-3,46.86061,R,ugm-3
2042,2042,26-03-2020,03:00,3.33991,R,ugm-3,33.67581,R,ugm-3,38.79694,R,ugm-3
2043,2043,26-03-2020,04:00,3.00592,R,ugm-3,32.31147,R,ugm-3,36.92048,R,ugm-3
2044,2044,26-03-2020,05:00,4.27508,R,ugm-3,32.08976,R,ugm-3,38.64479,R,ugm-3
2045,2045,26-03-2020,06:00,6.84681,R,ugm-3,31.79797,R,ugm-3,42.29627,R,ugm-3
2046,2046,26-03-2020,07:00,14.99619,R,ugm-3,35.63264,R,ugm-3,58.62648,R,ugm-3
2047,2047,26-03-2020,08:00,35.06904,R,ugm-3,39.54372,R,ugm-3,93.31551,R,ugm-3
2048,2048,26-03-2020,09:00,28.38922,R,ugm-3,46.33735,R,ugm-3,89.86689,R,ugm-3
2049,2049,26-03-2020,10:00,15.36358,R,ugm-3,44.5023,R,ugm-3,68.05946,R,ugm-3
2050,2050,26-03-2020,11:00,15.12979,R,ugm-3,35.68137,R,ugm-3,58.88006,R,ugm-3
2051,2051,26-03-2020,12:00,8.65036,R,ugm-3,29.08328,R,ugm-3,42.34698,R,ugm-3
2052,2052,26-03-2020,13:00,7.64839,R,ugm-3,24.22953,R,ugm-3,35.9569,R,ugm-3
2053,2053,26-03-2020,14:00,7.4814,R,ugm-3,24.8913,R,ugm-3,36.36262,R,ugm-3
2054,2054,26-03-2020,15:00,6.61302,R,ugm-3,23.63634,R,ugm-3,33.77616,R,ugm-3
2055,2055,26-03-2020,16:00,7.54819,R,ugm-3,27.78107,R,ugm-3,39.3548,R,ugm-3
2056,2056,26-03-2020,17:00,8.11598,R,ugm-3,27.11333,R,ugm-3,39.55766,R,ugm-3
2057,2057,26-03-2020,18:00,6.74662,R,ugm-3,28.60441,R,ugm-3,38.94908,R,ugm-3
2058,2058,26-03-2020,19:00,4.30848,R,ugm-3,25.90204,R,ugm-3,32.50828,R,ugm-3
2059,2059,26-03-2020,20:00,3.90769,R,ugm-3,30.6752,R,ugm-3,36.66691,R,ugm-3
2060,2060,26-03-2020,21:00,5.07666,R,ugm-3,35.93218,R,ugm-3,43.71629,R,ugm-3
2061,2061,26-03-2020,22:00,4.97646,R,ugm-3,34.26008,R,ugm-3,41.89055,R,ugm-3
2062,2062,26-03-2020,23:00,4.04129,R,ugm-3,30.52107,R,ugm-3,36.71762,R,ugm-3
2063,2063,26-03-2020,24:00,3.6739,R,ugm-3,26.87505,R,ugm-3,32.50828,R,ugm-3
2064,2064,27-03-2020,01:00,2.8075,R,ugm-3,23.30264,R,ugm-3,27.60742,R,ugm-3
2065,2065,27-03-2020,02:00,3.47596,R,ugm-3,23.63099,R,ugm-3,28.96072,R,ugm-3
2066,2066,27-03-2020,03:00,5.14709,R,ugm-3,24.99321,R,ugm-3,32.8853,R,ugm-3
2067,2067,27-03-2020,04:00,4.24468,R,ugm-3,24.54993,R,ugm-3,31.05834,R,ugm-3
2068,2068,27-03-2020,05:00,2.8075,R,ugm-3,23.35339,R,ugm-3,27.65816,R,ugm-3
2069,2069,27-03-2020,06:00,7.11903,R,ugm-3,27.90724,R,ugm-3,38.82293,R,ugm-3
2070,2070,27-03-2020,07:00,12.29954,R,ugm-3,33.15862,R,ugm-3,52.01765,R,ugm-3
2071,2071,27-03-2020,08:00,17.88112,R,ugm-3,37.59203,R,ugm-3,65.00937,R,ugm-3
2072,2072,27-03-2020,09:00,16.57764,R,ugm-3,38.01747,R,ugm-3,63.43616,R,ugm-3
2073,2073,27-03-2020,10:00,11.12975,R,ugm-3,39.72268,R,ugm-3,56.78805,R,ugm-3
2074,2074,27-03-2020,11:00,10.59498,R,ugm-3,32.01681,R,ugm-3,48.26223,R,ugm-3
2075,2075,27-03-2020,12:00,6.95191,R,ugm-3,24.6618,R,ugm-3,35.32125,R,ugm-3
2076,2076,27-03-2020,13:00,8.45593,R,ugm-3,25.8066,R,ugm-3,38.77218,R,ugm-3
2077,2077,27-03-2020,14:00,6.38373,R,ugm-3,23.80754,R,ugm-3,33.59579,R,ugm-3
2078,2078,27-03-2020,15:00,6.41715,R,ugm-3,23.14731,R,ugm-3,32.9868,R,ugm-3
2079,2079,27-03-2020,16:00,7.25272,R,ugm-3,22.62736,R,ugm-3,33.74804,R,ugm-3
2080,2080,27-03-2020,17:00,9.35835,R,ugm-3,20.26151,R,ugm-3,34.61077,R,ugm-3
2081,2081,27-03-2020,18:00,6.98534,R,ugm-3,24.6613,R,ugm-3,35.372,R,ugm-3
2082,2082,27-03-2020,19:00,4.84629,R,ugm-3,24.43946,R,ugm-3,31.87033,R,ugm-3
2083,2083,27-03-2020,20:00,5.91581,R,ugm-3,25.84448,R,ugm-3,34.91526,R,ugm-3
2084,2084,27-03-2020,21:00,5.48132,R,ugm-3,23.56726,R,ugm-3,31.97182,R,ugm-3
2085,2085,27-03-2020,22:00,4.74602,R,ugm-3,21.85276,R,ugm-3,29.12988,R,ugm-3
2086,2086,27-03-2020,23:00,3.07489,R,ugm-3,19.28949,R,ugm-3,24.00424,R,ugm-3
2087,2087,27-03-2020,24:00,2.9412,R,ugm-3,18.02276,R,ugm-3,22.53252,R,ugm-3
2088,2088,28-03-2020,01:00,4.72707,R,ugm-3,20.51325,R,ugm-3,27.76132,R,ugm-3
2089,2089,28-03-2020,02:00,2.09596,R,ugm-3,16.76084,R,ugm-3,19.97461,R,ugm-3
2090,2090,28-03-2020,03:00,1.90644,R,ugm-3,15.96808,R,ugm-3,18.89124,R,ugm-3
2091,2091,28-03-2020,04:00,1.67231,R,ugm-3,13.99105,R,ugm-3,16.55523,R,ugm-3
2092,2092,28-03-2020,05:00,1.13717,R,ugm-3,15.0655,R,ugm-3,16.80914,R,ugm-3
2093,2093,28-03-2020,06:00,1.7392,R,ugm-3,17.44329,R,ugm-3,20.11003,R,ugm-3
2094,2094,28-03-2020,07:00,4.047,R,ugm-3,17.96736,R,ugm-3,24.17266,R,ugm-3
2095,2095,28-03-2020,08:00,3.87976,R,ugm-3,17.76673,R,ugm-3,23.71562,R,ugm-3
2096,2096,28-03-2020,09:00,3.64564,R,ugm-3,19.24294,R,ugm-3,24.83284,R,ugm-3
2097,2097,28-03-2020,10:00,3.47841,R,ugm-3,21.02284,R,ugm-3,26.35633,R,ugm-3
2098,2098,28-03-2020,11:00,3.41152,R,ugm-3,16.35182,R,ugm-3,21.58274,R,ugm-3
2099,2099,28-03-2020,12:00,3.51185,R,ugm-3,13.60804,R,ugm-3,18.99281,R,ugm-3
2100,2100,28-03-2020,13:00,3.94666,R,ugm-3,12.58587,R,ugm-3,18.63733,R,ugm-3
2101,2101,28-03-2020,14:00,5.28451,R,ugm-3,13.32759,R,ugm-3,21.43039,R,ugm-3
2102,2102,28-03-2020,15:00,6.02032,R,ugm-3,14.48459,R,ugm-3,23.71562,R,ugm-3
2103,2103,28-03-2020,16:00,4.88315,R,ugm-3,13.68908,R,ugm-3,21.17647,R,ugm-3
2104,2104,28-03-2020,17:00,4.88315,R,ugm-3,14.8063,R,ugm-3,22.2937,R,ugm-3
2105,2105,28-03-2020,18:00,3.34462,R,ugm-3,12.39175,R,ugm-3,17.5201,R,ugm-3
2106,2106,28-03-2020,19:00,3.01016,R,ugm-3,13.05693,R,ugm-3,17.67245,R,ugm-3
2107,2107,28-03-2020,20:00,3.37807,R,ugm-3,11.78186,R,ugm-3,16.96149,R,ugm-3
2108,2108,28-03-2020,21:00,5.41829,R,ugm-3,13.42715,R,ugm-3,21.73508,R,ugm-3
2109,2109,28-03-2020,22:00,3.37807,R,ugm-3,12.2389,R,ugm-3,17.41854,R,ugm-3
2110,2110,28-03-2020,23:00,3.81287,R,ugm-3,11.21674,R,ugm-3,17.06306,R,ugm-3
2111,2111,28-03-2020,24:00,3.41152,R,ugm-3,11.07039,R,ugm-3,16.30131,R,ugm-3
2112,2112,29-03-2020,01:00,1.87431,R,ugm-3,8.44133,R,ugm-3,11.31523,R,ugm-3
2113,2113,29-03-2020,02:00,1.07103,R,ugm-3,6.89501,R,ugm-3,8.53724,R,ugm-3
2114,2114,29-03-2020,03:00,0.73634,R,ugm-3,6.34105,R,ugm-3,7.47008,R,ugm-3
2115,2115,29-03-2020,04:00,0.53552,R,ugm-3,5.88671,R,ugm-3,6.70783,R,ugm-3
2116,2116,29-03-2020,05:00,0.70287,R,ugm-3,5.63012,R,ugm-3,6.70783,R,ugm-3
2117,2117,29-03-2020,06:00,1.1045,R,ugm-3,7.25022,R,ugm-3,8.94377,R,ugm-3
2118,2118,29-03-2020,07:00,2.14207,R,ugm-3,8.55588,R,ugm-3,11.84033,R,ugm-3
2119,2119,29-03-2020,08:00,2.14207,R,ugm-3,9.16568,R,ugm-3,12.45014,R,ugm-3
2120,2120,29-03-2020,09:00,0.93716,R,ugm-3,6.08395,R,ugm-3,7.5209,R,ugm-3
2121,2121,29-03-2020,10:00,1.13797,R,ugm-3,6.08093,R,ugm-3,7.8258,R,ugm-3
2122,2122,29-03-2020,11:00,2.1086,R,ugm-3,7.74331,R,ugm-3,10.97645,R,ugm-3
2123,2123,29-03-2020,12:00,2.07513,R,ugm-3,7.54054,R,ugm-3,10.72236,R,ugm-3
2124,2124,29-03-2020,13:00,0.70287,R,ugm-3,11.42324,R,ugm-3,12.50095,R,ugm-3
2125,2125,29-03-2020,14:00,0.63593,R,ugm-3,14.67653,R,ugm-3,15.6516,R,ugm-3
2126,2126,29-03-2020,15:00,3.04575,R,ugm-3,9.55864,R,ugm-3,14.22873,R,ugm-3
2127,2127,29-03-2020,16:00,4.51842,R,ugm-3,7.65629,R,ugm-3,14.58444,R,ugm-3
2128,2128,29-03-2020,17:00,4.35108,R,ugm-3,9.7423,R,ugm-3,16.41385,R,ugm-3
2129,2129,29-03-2020,18:00,4.31761,R,ugm-3,9.94607,R,ugm-3,16.5663,R,ugm-3
2130,2130,29-03-2020,19:00,5.22129,R,ugm-3,12.42252,R,ugm-3,20.42839,R,ugm-3
2131,2131,29-03-2020,20:00,3.84903,R,ugm-3,14.37418,R,ugm-3,20.27594,R,ugm-3
2132,2132,29-03-2020,21:00,4.85312,R,ugm-3,15.73115,R,ugm-3,23.1725,R,ugm-3
2133,2133,29-03-2020,22:00,4.15026,R,ugm-3,14.2172,R,ugm-3,20.58084,R,ugm-3
2134,2134,29-03-2020,23:00,5.82375,R,ugm-3,19.98519,R,ugm-3,28.9148,R,ugm-3
2135,2135,29-03-2020,24:00,4.15026,R,ugm-3,16.60559,R,ugm-3,22.96923,R,ugm-3
2136,2136,30-03-2020,01:00,2.5455,R,ugm-3,15.14908,R,ugm-3,19.05212,R,ugm-3
2137,2137,30-03-2020,02:00,2.45618,R,ugm-3,12.37058,R,ugm-3,16.13667,R,ugm-3
2138,2138,30-03-2020,03:00,1.47371,R,ugm-3,10.1988,R,ugm-3,12.45846,R,ugm-3
2139,2139,30-03-2020,04:00,2.64598,R,ugm-3,13.84239,R,ugm-3,17.8995,R,ugm-3
2140,2140,30-03-2020,05:00,3.98571,R,ugm-3,16.26304,R,ugm-3,22.37438,R,ugm-3
2141,2141,30-03-2020,06:00,9.64609,R,ugm-3,24.72065,R,ugm-3,39.51112,R,ugm-3
2142,2142,30-03-2020,07:00,13.19639,R,ugm-3,30.97263,R,ugm-3,51.20681,R,ugm-3
2143,2143,30-03-2020,08:00,15.23949,R,ugm-3,31.80629,R,ugm-3,55.17318,R,ugm-3
2144,2144,30-03-2020,09:00,17.91896,R,ugm-3,36.08822,R,ugm-3,63.56357,R,ugm-3
2145,2145,30-03-2020,10:00,14.53613,R,ugm-3,30.64733,R,ugm-3,52.93574,R,ugm-3
2146,2146,30-03-2020,11:00,8.17238,R,ugm-3,22.20032,R,ugm-3,34.73114,R,ugm-3
2147,2147,30-03-2020,12:00,15.60791,R,ugm-3,22.69843,R,ugm-3,46.63024,R,ugm-3
2148,2148,30-03-2020,13:00,11.35426,R,ugm-3,25.66106,R,ugm-3,43.07068,R,ugm-3
2149,2149,30-03-2020,14:00,9.00972,R,ugm-3,21.88259,R,ugm-3,35.6973,R,ugm-3
2150,2150,30-03-2020,15:00,10.58391,R,ugm-3,22.06226,R,ugm-3,38.29069,R,ugm-3
2151,2151,30-03-2020,16:00,10.01452,R,ugm-3,22.83361,R,ugm-3,38.18899,R,ugm-3
2152,2152,30-03-2020,17:00,10.95233,R,ugm-3,22.71777,R,ugm-3,39.51112,R,ugm-3
2153,2153,30-03-2020,18:00,6.73217,R,ugm-3,20.69651,R,ugm-3,31.01902,R,ugm-3
2154,2154,30-03-2020,19:00,4.18667,R,ugm-3,15.44639,R,ugm-3,21.86587,R,ugm-3
2155,2155,30-03-2020,20:00,5.19147,R,ugm-3,17.46528,R,ugm-3,25.42543,R,ugm-3
2156,2156,30-03-2020,21:00,3.11489,R,ugm-3,14.54724,R,ugm-3,19.32333,R,ugm-3
2157,2157,30-03-2020,22:00,4.32065,R,ugm-3,13.35949,R,ugm-3,19.98439,R,ugm-3
2158,2158,30-03-2020,23:00,3.28235,R,ugm-3,13.37514,R,ugm-3,18.40801,R,ugm-3
2159,2159,30-03-2020,24:00,2.77995,R,ugm-3,11.45038,R,ugm-3,15.71291,R,ugm-3
2160,2160,31-03-2020,01:00,1.56412,R,ugm-3,9.40699,R,ugm-3,11.80528,R,ugm-3
2161,2161,31-03-2020,02:00,2.23446,R,ugm-3,9.05762,R,ugm-3,12.48375,R,ugm-3
2162,2162,31-03-2020,03:00,2.24564,R,ugm-3,10.70272,R,ugm-3,14.14598,R,ugm-3
2163,2163,31-03-2020,04:00,1.64233,R,ugm-3,11.47512,R,ugm-3,13.99333,R,ugm-3
2164,2164,31-03-2020,05:00,4.62534,R,ugm-3,15.34812,R,ugm-3,22.44021,R,ugm-3
2165,2165,31-03-2020,06:00,8.98254,R,ugm-3,20.06537,R,ugm-3,33.83842,R,ugm-3
2166,2166,31-03-2020,07:00,12.43479,R,ugm-3,24.33835,R,ugm-3,43.40476,R,ugm-3
2167,2167,31-03-2020,08:00,12.0661,R,ugm-3,24.54747,R,ugm-3,43.04857,R,ugm-3
2168,2168,31-03-2020,09:00,14.11064,R,ugm-3,24.9745,R,ugm-3,46.61051,R,ugm-3
2169,2169,31-03-2020,10:00,8.84848,R,ugm-3,23.12049,R,ugm-3,36.68797,R,ugm-3
2170,2170,31-03-2020,11:00,10.32322,R,ugm-3,23.96322,R,ugm-3,39.79194,R,ugm-3
2171,2171,31-03-2020,12:00,9.11661,R,ugm-3,23.82882,R,ugm-3,37.80743,R,ugm-3
2172,2172,31-03-2020,13:00,9.2842,R,ugm-3,21.58736,R,ugm-3,35.82292,R,ugm-3
2173,2173,31-03-2020,14:00,12.50182,R,ugm-3,21.89487,R,ugm-3,41.06406,R,ugm-3
2174,2174,31-03-2020,15:00,12.56886,R,ugm-3,25.50668,R,ugm-3,44.77865,R,ugm-3
2175,2175,31-03-2020,16:00,11.4628,R,ugm-3,26.99907,R,ugm-3,44.57511,R,ugm-3
2176,2176,31-03-2020,17:00,5.12809,R,ugm-3,19.61484,R,ugm-3,27.47781,R,ugm-3
2177,2177,31-03-2020,18:00,3.45225,R,ugm-3,17.961,R,ugm-3,23.25437,R,ugm-3
2178,2178,31-03-2020,19:00,4.65886,R,ugm-3,24.76131,R,ugm-3,31.90479,R,ugm-3
2179,2179,31-03-2020,20:00,4.32369,R,ugm-3,26.90355,R,ugm-3,33.53311,R,ugm-3
2180,2180,31-03-2020,21:00,8.17814,R,ugm-3,35.39388,R,ugm-3,47.93351,R,ugm-3
2181,2181,31-03-2020,22:00,10.25619,R,ugm-3,41.97747,R,ugm-3,57.7034,R,ugm-3
2182,2182,31-03-2020,23:00,10.22267,R,ugm-3,41.72355,R,ugm-3,57.39809,R,ugm-3
2183,2183,31-03-2020,24:00,7.37373,R,ugm-3,30.36845,R,ugm-3,41.67468,R,ugm-3
2184,2184,01-04-2020,01:00,5.76897,R,ugm-3,33.04358,R,ugm-3,41.88921,R,ugm-3
2185,2185,01-04-2020,02:00,6.43978,R,ugm-3,30.38561,R,ugm-3,40.25981,R,ugm-3
2186,2186,01-04-2020,03:00,5.63481,R,ugm-3,32.24789,R,ugm-3,40.8878,R,ugm-3
2187,2187,01-04-2020,04:00,9.65967,R,ugm-3,37.43141,R,ugm-3,52.2427,R,ugm-3
2188,2188,01-04-2020,05:00,10.93421,R,ugm-3,38.83779,R,ugm-3,55.60334,R,ugm-3
2189,2189,01-04-2020,06:00,22.10321,R,ugm-3,42.79262,R,ugm-3,76.68373,R,ugm-3
2190,2190,01-04-2020,07:00,38.13557,R,ugm-3,49.72874,R,ugm-3,108.20247,R,ugm-3
2191,2191,01-04-2020,08:00,28.20758,R,ugm-3,51.96716,R,ugm-3,95.21818,R,ugm-3
2192,2192,01-04-2020,09:00,17.10567,R,ugm-3,49.38611,R,ugm-3,75.61443,R,ugm-3
2193,2193,01-04-2020,10:00,13.91932,R,ugm-3,38.84338,R,ugm-3,60.18604,R,ugm-3
2194,2194,01-04-2020,11:00,10.69943,R,ugm-3,34.76785,R,ugm-3,51.17341,R,ugm-3
2195,2195,01-04-2020,12:00,10.06216,R,ugm-3,32.58801,R,ugm-3,48.01644,R,ugm-3
2196,2196,01-04-2020,13:00,12.00751,R,ugm-3,27.67027,R,ugm-3,46.08152,R,ugm-3
2197,2197,01-04-2020,14:00,9.39135,R,ugm-3,23.02546,R,ugm-3,37.42533,R,ugm-3
2198,2198,01-04-2020,15:00,10.96775,R,ugm-3,25.44563,R,ugm-3,42.26261,R,ugm-3
2199,2199,01-04-2020,16:00,10.12924,R,ugm-3,24.08355,R,ugm-3,39.61484,R,ugm-3
2200,2200,01-04-2020,17:00,7.446,R,ugm-3,23.66603,R,ugm-3,35.08306,R,ugm-3
2201,2201,01-04-2020,18:00,6.94289,R,ugm-3,24.28469,R,ugm-3,34.9303,R,ugm-3
2202,2202,01-04-2020,19:00,12.44353,R,ugm-3,28.27468,R,ugm-3,47.3545,R,ugm-3
2203,2203,01-04-2020,20:00,8.35159,R,ugm-3,29.76253,R,ugm-3,42.56813,R,ugm-3
2204,2204,01-04-2020,21:00,8.82116,R,ugm-3,31.79216,R,ugm-3,45.31774,R,ugm-3
2205,2205,01-04-2020,22:00,10.76651,R,ugm-3,30.6424,R,ugm-3,47.15082,R,ugm-3
2206,2206,01-04-2020,23:00,7.34538,R,ugm-3,34.25867,R,ugm-3,45.52142,R,ugm-3
2207,2207,01-04-2020,24:00,5.19878,R,ugm-3,25.32955,R,ugm-3,33.3009,R,ugm-3
2208,2208,02-04-2020,01:00,1.96909,R,ugm-3,19.6038,R,ugm-3,22.62304,R,ugm-3
2209,2209,02-04-2020,02:00,2.37186,R,ugm-3,18.23893,R,ugm-3,21.87573,R,ugm-3
2210,2210,02-04-2020,03:00,2.04741,R,ugm-3,15.30559,R,ugm-3,18.44491,R,ugm-3
2211,2211,02-04-2020,04:00,3.79274,R,ugm-3,16.60377,R,ugm-3,22.41923,R,ugm-3
