,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
5776,5776,28-08-2020,17:00,1.04223,R,ugm-3,5.87466,R,ugm-3,7.47272,R,ugm-3,58.37423,R,ugm-3
5777,5777,28-08-2020,18:00,1.15688,R,ugm-3,6.80062,R,ugm-3,8.57447,R,ugm-3,57.12691,R,ugm-3
5778,5778,28-08-2020,19:00,1.12561,R,ugm-3,7.95031,R,ugm-3,9.67622,R,ugm-3,55.28089,R,ugm-3
5779,5779,28-08-2020,20:00,1.25068,R,ugm-3,7.27951,R,ugm-3,9.1972,R,ugm-3,55.68003,R,ugm-3
5780,5780,28-08-2020,21:00,0.95885,R,ugm-3,4.78898,R,ugm-3,6.2592,R,ugm-3,59.72132,R,ugm-3
5781,5781,28-08-2020,22:00,1.00054,R,ugm-3,4.83683,R,ugm-3,6.37097,R,ugm-3,55.82971,R,ugm-3
5782,5782,28-08-2020,23:00,0.78167,R,ugm-3,3.44795,R,ugm-3,4.6465,R,ugm-3,57.72562,R,ugm-3
5783,5783,28-08-2020,24:00,0.59407,R,ugm-3,2.15483,R,ugm-3,3.06573,R,ugm-3,58.22455,R,ugm-3
5784,5784,29-08-2020,01:00,0.91799,R,ugm-3,2.4909,R,ugm-3,3.89846,R,ugm-3,57.21007,R,ugm-3
5785,5785,29-08-2020,02:00,1.21008,R,ugm-3,1.7874,R,ugm-3,3.64283,R,ugm-3,56.47831,R,ugm-3
5786,5786,29-08-2020,03:00,1.18921,R,ugm-3,1.05248,R,ugm-3,2.87591,R,ugm-3,56.62799,R,ugm-3
5787,5787,29-08-2020,04:00,0.46943,R,ugm-3,1.86855,R,ugm-3,2.58832,R,ugm-3,52.48691,R,ugm-3
5788,5788,29-08-2020,05:00,1.25181,R,ugm-3,2.20274,R,ugm-3,4.12215,R,ugm-3,51.68863,R,ugm-3
5789,5789,29-08-2020,06:00,1.03274,R,ugm-3,3.11382,R,ugm-3,4.69733,R,ugm-3,51.33938,R,ugm-3
5790,5790,29-08-2020,07:00,1.09533,R,ugm-3,2.73025,R,ugm-3,4.40974,R,ugm-3,51.8882,R,ugm-3
5791,5791,29-08-2020,08:00,2.40972,R,ugm-3,5.41221,R,ugm-3,9.10706,R,ugm-3,49.09422,R,ugm-3
5792,5792,29-08-2020,09:00,1.3144,R,ugm-3,3.73645,R,ugm-3,5.75183,R,ugm-3,47.39788,R,ugm-3
5793,5793,29-08-2020,10:00,2.00289,R,ugm-3,3.44769,R,ugm-3,6.51874,R,ugm-3,48.29594,R,ugm-3
5794,5794,29-08-2020,11:00,1.25181,R,ugm-3,3.78449,R,ugm-3,5.7039,R,ugm-3,50.99014,R,ugm-3
5795,5795,29-08-2020,12:00,2.03418,R,ugm-3,4.02282,R,ugm-3,7.14185,R,ugm-3,52.43702,R,ugm-3
5796,5796,29-08-2020,13:00,1.3144,R,ugm-3,4.88682,R,ugm-3,6.9022,R,ugm-3,51.43917,R,ugm-3
5797,5797,29-08-2020,14:00,1.59605,R,ugm-3,6.37223,R,ugm-3,8.81947,R,ugm-3,50.74067,R,ugm-3
5798,5798,29-08-2020,15:00,1.40828,R,ugm-3,6.22875,R,ugm-3,8.38809,R,ugm-3,52.88605,R,ugm-3
5799,5799,29-08-2020,16:00,1.18921,R,ugm-3,7.18776,R,ugm-3,9.0112,R,ugm-3,53.63444,R,ugm-3
5800,5800,29-08-2020,17:00,1.00144,R,ugm-3,8.81777,R,ugm-3,10.35329,R,ugm-3,50.74067,R,ugm-3
5801,5801,29-08-2020,18:00,0.90756,R,ugm-3,8.6262,R,ugm-3,10.01777,R,ugm-3,48.24605,R,ugm-3
5802,5802,29-08-2020,19:00,1.09533,R,ugm-3,9.96797,R,ugm-3,11.64746,R,ugm-3,43.45637,R,ugm-3
5803,5803,29-08-2020,20:00,1.18921,R,ugm-3,9.00918,R,ugm-3,10.83261,R,ugm-3,41.46067,R,ugm-3
5804,5804,29-08-2020,21:00,0.68849,R,ugm-3,5.84652,R,ugm-3,6.9022,R,ugm-3,44.35443,R,ugm-3
5805,5805,29-08-2020,22:00,1.00144,R,ugm-3,3.73699,R,ugm-3,5.27251,R,ugm-3,50.44132,R,ugm-3
5806,5806,29-08-2020,23:00,0.78238,R,ugm-3,2.87458,R,ugm-3,4.07421,R,ugm-3,53.78412,R,ugm-3
5807,5807,29-08-2020,24:00,0.78238,R,ugm-3,2.73079,R,ugm-3,3.93042,R,ugm-3,52.28734,R,ugm-3
5808,5808,30-08-2020,01:00,0.91882,R,ugm-3,1.98047,R,ugm-3,3.3893,R,ugm-3,52.753,R,ugm-3
5809,5809,30-08-2020,02:00,1.1694,R,ugm-3,1.46834,R,ugm-3,3.2614,R,ugm-3,51.28949,R,ugm-3
5810,5810,30-08-2020,03:00,0.68911,R,ugm-3,1.05369,R,ugm-3,2.11032,R,ugm-3,53.8839,R,ugm-3
5811,5811,30-08-2020,04:00,0.87705,R,ugm-3,1.34107,R,ugm-3,2.68586,R,ugm-3,54.38283,R,ugm-3
5812,5812,30-08-2020,05:00,0.43853,R,ugm-3,1.9655,R,ugm-3,2.6379,R,ugm-3,55.33078,R,ugm-3
5813,5813,30-08-2020,06:00,1.00235,R,ugm-3,2.10819,R,ugm-3,3.6451,R,ugm-3,54.5824,R,ugm-3
5814,5814,30-08-2020,07:00,0.72044,R,ugm-3,2.63637,R,ugm-3,3.74102,R,ugm-3,54.33293,R,ugm-3
5815,5815,30-08-2020,08:00,1.94204,R,ugm-3,3.06543,R,ugm-3,6.04318,R,ugm-3,54.63229,R,ugm-3
5816,5816,30-08-2020,09:00,1.09631,R,ugm-3,2.82741,R,ugm-3,4.50841,R,ugm-3,57.67573,R,ugm-3
5817,5817,30-08-2020,10:00,1.3469,R,ugm-3,2.49115,R,ugm-3,4.55637,R,ugm-3,62.61509,R,ugm-3
5818,5818,30-08-2020,11:00,1.47219,R,ugm-3,3.21031,R,ugm-3,5.46764,R,ugm-3,62.66498,R,ugm-3
5819,5819,30-08-2020,12:00,0.50117,R,ugm-3,3.40422,R,ugm-3,4.17267,R,ugm-3,62.5153,R,ugm-3
5820,5820,30-08-2020,13:00,1.25293,R,ugm-3,5.75275,R,ugm-3,7.67388,R,ugm-3,62.91444,R,ugm-3
5821,5821,30-08-2020,14:00,1.3469,R,ugm-3,3.45038,R,ugm-3,5.5156,R,ugm-3,63.61294,R,ugm-3
5822,5822,30-08-2020,15:00,1.19029,R,ugm-3,3.69053,R,ugm-3,5.5156,R,ugm-3,65.45896,R,ugm-3
5823,5823,30-08-2020,16:00,0.9397,R,ugm-3,2.82775,R,ugm-3,4.2686,R,ugm-3,66.15746,R,ugm-3
5824,5824,30-08-2020,17:00,0.72044,R,ugm-3,4.21911,R,ugm-3,5.32376,R,ugm-3,67.35488,R,ugm-3
5825,5825,30-08-2020,18:00,1.19029,R,ugm-3,5.70492,R,ugm-3,7.53,R,ugm-3,67.40477,R,ugm-3
5826,5826,30-08-2020,19:00,1.28425,R,ugm-3,10.06924,R,ugm-3,12.0384,R,ugm-3,57.27659,R,ugm-3
5827,5827,30-08-2020,20:00,1.12764,R,ugm-3,10.789,R,ugm-3,12.51802,R,ugm-3,55.53035,R,ugm-3
5828,5828,30-08-2020,21:00,0.84573,R,ugm-3,11.17329,R,ugm-3,12.47006,R,ugm-3,52.78627,R,ugm-3
5829,5829,30-08-2020,22:00,1.31558,R,ugm-3,13.85816,R,ugm-3,15.87535,R,ugm-3,47.64734,R,ugm-3
5830,5830,30-08-2020,23:00,1.22161,R,ugm-3,11.55619,R,ugm-3,13.4293,R,ugm-3,44.85336,R,ugm-3
5831,5831,30-08-2020,24:00,0.81441,R,ugm-3,11.1254,R,ugm-3,12.37414,R,ugm-3,42.15916,R,ugm-3
5832,5832,31-08-2020,01:00,0.87784,R,ugm-3,9.5321,R,ugm-3,10.8781,R,ugm-3,44.7702,R,ugm-3
5833,5833,31-08-2020,02:00,1.37946,R,ugm-3,5.69149,R,ugm-3,7.80664,R,ugm-3,44.90325,R,ugm-3
5834,5834,31-08-2020,03:00,1.0346,R,ugm-3,7.19611,R,ugm-3,8.78247,R,ugm-3,42.45852,R,ugm-3
5835,5835,31-08-2020,04:00,0.75244,R,ugm-3,5.99704,R,ugm-3,7.15075,R,ugm-3,40.31314,R,ugm-3
5836,5836,31-08-2020,05:00,1.16,R,ugm-3,8.05964,R,ugm-3,9.83828,R,ugm-3,26.44303,R,ugm-3
5837,5837,31-08-2020,06:00,2.16325,R,ugm-3,12.61628,R,ugm-3,15.93322,R,ugm-3,15.71614,R,ugm-3
5838,5838,31-08-2020,07:00,4.42055,R,ugm-3,14.09827,R,ugm-3,20.87636,R,ugm-3,12.07399,R,ugm-3
5839,5839,31-08-2020,08:00,2.2573,R,ugm-3,9.97651,R,ugm-3,13.43765,R,ugm-3,33.62755,R,ugm-3
5840,5840,31-08-2020,09:00,2.63352,R,ugm-3,8.96772,R,ugm-3,13.00573,R,ugm-3,43.60605,R,ugm-3
5841,5841,31-08-2020,10:00,1.75568,R,ugm-3,6.18644,R,ugm-3,8.87845,R,ugm-3,52.5368,R,ugm-3
5842,5842,31-08-2020,11:00,0.90919,R,ugm-3,5.27676,R,ugm-3,6.67084,R,ugm-3,58.87315,R,ugm-3
5843,5843,31-08-2020,12:00,1.12865,R,ugm-3,3.69248,R,ugm-3,5.42305,R,ugm-3,64.5609,R,ugm-3
5844,5844,31-08-2020,13:00,0.81514,R,ugm-3,3.11738,R,ugm-3,4.36724,R,ugm-3,69.25079,R,ugm-3
5845,5845,31-08-2020,14:00,0.90919,R,ugm-3,2.7812,R,ugm-3,4.17527,R,ugm-3,73.64133,R,ugm-3
5846,5846,31-08-2020,15:00,0.81514,R,ugm-3,3.64529,R,ugm-3,4.89515,R,ugm-3,74.14026,R,ugm-3
5847,5847,31-08-2020,16:00,1.25406,R,ugm-3,4.12408,R,ugm-3,6.04694,R,ugm-3,74.78886,R,ugm-3
5848,5848,31-08-2020,17:00,0.43892,R,ugm-3,4.84604,R,ugm-3,5.51904,R,ugm-3,75.63703,R,ugm-3
5849,5849,31-08-2020,18:00,1.34811,R,ugm-3,5.99552,R,ugm-3,8.06259,R,ugm-3,73.14241,R,ugm-3
5850,5850,31-08-2020,19:00,1.59892,R,ugm-3,11.94584,R,ugm-3,14.39749,R,ugm-3,55.231,R,ugm-3
5851,5851,31-08-2020,20:00,1.91244,R,ugm-3,30.08587,R,ugm-3,33.01824,R,ugm-3,26.19356,R,ugm-3
5852,5852,31-08-2020,21:00,2.28866,R,ugm-3,34.93207,R,ugm-3,38.44129,R,ugm-3,17.01334,R,ugm-3
5853,5853,31-08-2020,22:00,2.44541,R,ugm-3,34.11581,R,ugm-3,37.86539,R,ugm-3,10.27786,R,ugm-3
5854,5854,31-08-2020,23:00,2.0692,R,ugm-3,27.78188,R,ugm-3,30.9546,R,ugm-3,13.77033,R,ugm-3
5855,5855,31-08-2020,24:00,3.98163,R,ugm-3,31.04043,R,ugm-3,37.14551,R,ugm-3,8.88087,R,ugm-3
5856,5856,01-09-2020,01:00,3.64003,R,ugm-3,32.4517,R,ugm-3,38.03301,R,ugm-3,5.05577,R,ugm-3
5857,5857,01-09-2020,02:00,6.73615,R,ugm-3,32.50654,R,ugm-3,42.83516,R,ugm-3,1.79613,R,ugm-3
5858,5858,01-09-2020,03:00,4.26762,R,ugm-3,25.00651,R,ugm-3,31.55011,R,ugm-3,3.19312,R,ugm-3
5859,5859,01-09-2020,04:00,2.63589,R,ugm-3,20.78547,R,ugm-3,24.8271,R,ugm-3,5.53807,R,ugm-3
5860,5860,01-09-2020,05:00,2.73002,R,ugm-3,16.60732,R,ugm-3,20.7933,R,ugm-3,5.93721,R,ugm-3
5861,5861,01-09-2020,06:00,6.90351,R,ugm-3,21.49311,R,ugm-3,32.07835,R,ugm-3,3.84172,R,ugm-3
5862,5862,01-09-2020,07:00,19.39258,R,ugm-3,30.58009,R,ugm-3,60.31497,R,ugm-3,4.6899,R,ugm-3
5863,5863,01-09-2020,08:00,47.13214,R,ugm-3,59.02245,R,ugm-3,131.29071,R,ugm-3,5.23871,R,ugm-3
5864,5864,01-09-2020,09:00,30.06164,R,ugm-3,55.71165,R,ugm-3,101.80553,R,ugm-3,10.82667,R,ugm-3
5865,5865,01-09-2020,10:00,5.55419,R,ugm-3,24.71456,R,ugm-3,33.23086,R,ugm-3,45.15271,R,ugm-3
5866,5866,01-09-2020,11:00,1.60036,R,ugm-3,10.70404,R,ugm-3,13.15788,R,ugm-3,74.88864,R,ugm-3
5867,5867,01-09-2020,12:00,1.60036,R,ugm-3,10.27184,R,ugm-3,12.72569,R,ugm-3,80.42671,R,ugm-3
5868,5868,01-09-2020,13:00,1.03553,R,ugm-3,9.69726,R,ugm-3,11.28505,R,ugm-3,84.31833,R,ugm-3
5869,5869,01-09-2020,14:00,1.16104,R,ugm-3,9.79293,R,ugm-3,11.57318,R,ugm-3,86.81295,R,ugm-3
5870,5870,01-09-2020,15:00,1.50622,R,ugm-3,8.63939,R,ugm-3,10.9489,R,ugm-3,92.84994,R,ugm-3
5871,5871,01-09-2020,16:00,1.16104,R,ugm-3,10.22513,R,ugm-3,12.00537,R,ugm-3,94.79575,R,ugm-3
5872,5872,01-09-2020,17:00,0.69035,R,ugm-3,10.51465,R,ugm-3,11.57318,R,ugm-3,94.39661,R,ugm-3
5873,5873,01-09-2020,18:00,1.00415,R,ugm-3,11.66624,R,ugm-3,13.20591,R,ugm-3,90.10586,R,ugm-3
5874,5874,01-09-2020,19:00,1.16104,R,ugm-3,22.18247,R,ugm-3,23.96272,R,ugm-3,74.83875,R,ugm-3
5875,5875,01-09-2020,20:00,1.09829,R,ugm-3,31.40278,R,ugm-3,33.0868,R,ugm-3,58.47401,R,ugm-3
5876,5876,01-09-2020,21:00,1.63174,R,ugm-3,32.36163,R,ugm-3,34.86359,R,ugm-3,46.05078,R,ugm-3
5877,5877,01-09-2020,22:00,2.38485,R,ugm-3,44.60487,R,ugm-3,48.26158,R,ugm-3,21.10453,R,ugm-3
5878,5878,01-09-2020,23:00,2.73002,R,ugm-3,44.5078,R,ugm-3,48.69377,R,ugm-3,10.07829,R,ugm-3
5879,5879,01-09-2020,24:00,3.70279,R,ugm-3,44.40886,R,ugm-3,50.0864,R,ugm-3,5.08904,R,ugm-3
5880,5880,02-09-2020,01:00,5.56964,R,ugm-3,43.09917,R,ugm-3,51.63916,R,ugm-3,2.39484,R,ugm-3
5881,5881,02-09-2020,02:00,3.55954,R,ugm-3,26.38412,R,ugm-3,31.84201,R,ugm-3,5.9871,R,ugm-3
5882,5882,02-09-2020,03:00,1.94728,R,ugm-3,18.39705,R,ugm-3,21.38284,R,ugm-3,11.07614,R,ugm-3
5883,5883,02-09-2020,04:00,2.38699,R,ugm-3,16.80987,R,ugm-3,20.46987,R,ugm-3,7.63355,R,ugm-3
5884,5884,02-09-2020,05:00,2.98374,R,ugm-3,16.27928,R,ugm-3,20.85428,R,ugm-3,4.6899,R,ugm-3
5885,5885,02-09-2020,06:00,4.33427,R,ugm-3,20.79152,R,ugm-3,27.43731,R,ugm-3,6.6357,R,ugm-3
5886,5886,02-09-2020,07:00,2.8581,R,ugm-3,22.95884,R,ugm-3,27.34121,R,ugm-3,27.79012,R,ugm-3
5887,5887,02-09-2020,08:00,4.02019,R,ugm-3,26.55875,R,ugm-3,32.72296,R,ugm-3,49.74282,R,ugm-3
5888,5888,02-09-2020,09:00,5.46495,R,ugm-3,29.00446,R,ugm-3,37.38393,R,ugm-3,51.18971,R,ugm-3
5889,5889,02-09-2020,10:00,3.73752,R,ugm-3,22.85976,R,ugm-3,28.59054,R,ugm-3,66.75617,R,ugm-3
5890,5890,02-09-2020,11:00,1.91587,R,ugm-3,12.631,R,ugm-3,15.56863,R,ugm-3,85.1665,R,ugm-3
5891,5891,02-09-2020,12:00,1.44476,R,ugm-3,7.68331,R,ugm-3,9.89857,R,ugm-3,95.99317,R,ugm-3
5892,5892,02-09-2020,13:00,1.25631,R,ugm-3,6.62682,R,ugm-3,8.55314,R,ugm-3,98.83704,R,ugm-3
5893,5893,02-09-2020,14:00,0.94223,R,ugm-3,9.36681,R,ugm-3,10.81155,R,ugm-3,91.1536,R,ugm-3
5894,5894,02-09-2020,15:00,0.97364,R,ugm-3,9.46281,R,ugm-3,10.9557,R,ugm-3,89.05811,R,ugm-3
5895,5895,02-09-2020,16:00,0.72238,R,ugm-3,11.28961,R,ugm-3,12.39724,R,ugm-3,87.96048,R,ugm-3
5896,5896,02-09-2020,17:00,1.47616,R,ugm-3,25.02974,R,ugm-3,27.29315,R,ugm-3,67.75402,R,ugm-3
5897,5897,02-09-2020,18:00,1.35053,R,ugm-3,28.48986,R,ugm-3,30.56065,R,ugm-3,59.57165,R,ugm-3
5898,5898,02-09-2020,19:00,1.41335,R,ugm-3,21.95466,R,ugm-3,24.12177,R,ugm-3,68.90154,R,ugm-3
5899,5899,02-09-2020,20:00,1.09927,R,ugm-3,20.51419,R,ugm-3,22.19971,R,ugm-3,69.15101,R,ugm-3
5900,5900,02-09-2020,21:00,1.06786,R,ugm-3,24.59866,R,ugm-3,26.23603,R,ugm-3,61.06842,R,ugm-3
5901,5901,02-09-2020,22:00,0.78519,R,ugm-3,17.29581,R,ugm-3,18.49976,R,ugm-3,68.20305,R,ugm-3
5902,5902,02-09-2020,23:00,1.03646,R,ugm-3,9.7509,R,ugm-3,11.34011,R,ugm-3,77.03402,R,ugm-3
5903,5903,02-09-2020,24:00,0.72238,R,ugm-3,8.83899,R,ugm-3,9.94663,R,ugm-3,74.38972,R,ugm-3
5904,5904,03-09-2020,01:00,1.34127,R,ugm-3,6.3416,R,ugm-3,8.39818,R,ugm-3,69.31731,R,ugm-3
5905,5905,03-09-2020,02:00,0.92212,R,ugm-3,5.25336,R,ugm-3,6.66726,R,ugm-3,59.80448,R,ugm-3
5906,5906,03-09-2020,03:00,1.19456,R,ugm-3,4.13043,R,ugm-3,5.96207,R,ugm-3,58.67358,R,ugm-3
5907,5907,03-09-2020,04:00,0.69159,R,ugm-3,5.28629,R,ugm-3,6.34672,R,ugm-3,54.5325,R,ugm-3
5908,5908,03-09-2020,05:00,1.28887,R,ugm-3,5.42826,R,ugm-3,7.4045,R,ugm-3,53.28519,R,ugm-3
5909,5909,03-09-2020,06:00,1.25744,R,ugm-3,6.9189,R,ugm-3,8.84694,R,ugm-3,48.84476,R,ugm-3
5910,5910,03-09-2020,07:00,1.5718,R,ugm-3,11.62965,R,ugm-3,14.03971,R,ugm-3,44.05508,R,ugm-3
5911,5911,03-09-2020,08:00,2.04333,R,ugm-3,13.83959,R,ugm-3,16.97266,R,ugm-3,41.31099,R,ugm-3
5912,5912,03-09-2020,09:00,2.51487,R,ugm-3,12.78001,R,ugm-3,16.63609,R,ugm-3,37.36948,R,ugm-3
5913,5913,03-09-2020,10:00,3.01785,R,ugm-3,12.97041,R,ugm-3,17.59771,R,ugm-3,34.5755,R,ugm-3
5914,5914,03-09-2020,11:00,3.04928,R,ugm-3,11.4317,R,ugm-3,16.1072,R,ugm-3,35.9226,R,ugm-3
5915,5915,03-09-2020,12:00,2.35769,R,ugm-3,11.14585,R,ugm-3,14.76092,R,ugm-3,36.6211,R,ugm-3
5916,5916,03-09-2020,13:00,2.64062,R,ugm-3,10.8082,R,ugm-3,14.85709,R,ugm-3,39.96389,R,ugm-3
5917,5917,03-09-2020,14:00,2.57774,R,ugm-3,10.80844,R,ugm-3,14.76092,R,ugm-3,42.15916,R,ugm-3
5918,5918,03-09-2020,15:00,2.29482,R,ugm-3,11.6269,R,ugm-3,15.14557,R,ugm-3,40.66239,R,ugm-3
5919,5919,03-09-2020,16:00,2.51487,R,ugm-3,10.08746,R,ugm-3,13.94354,R,ugm-3,38.6168,R,ugm-3
5920,5920,03-09-2020,17:00,2.452,R,ugm-3,12.53984,R,ugm-3,16.29952,R,ugm-3,33.32819,R,ugm-3
5921,5921,03-09-2020,18:00,2.76636,R,ugm-3,15.51968,R,ugm-3,19.76137,R,ugm-3,27.49077,R,ugm-3
5922,5922,03-09-2020,19:00,1.76041,R,ugm-3,11.14812,R,ugm-3,13.84738,R,ugm-3,32.5798,R,ugm-3
5923,5923,03-09-2020,20:00,1.16313,R,ugm-3,7.78472,R,ugm-3,9.56816,R,ugm-3,40.86196,R,ugm-3
5924,5924,03-09-2020,21:00,1.35174,R,ugm-3,8.21673,R,ugm-3,10.28937,R,ugm-3,42.30884,R,ugm-3
5925,5925,03-09-2020,22:00,1.03738,R,ugm-3,9.41996,R,ugm-3,11.01059,R,ugm-3,39.61465,R,ugm-3
5926,5926,03-09-2020,23:00,1.03738,R,ugm-3,6.96782,R,ugm-3,8.55845,R,ugm-3,41.41078,R,ugm-3
5927,5927,03-09-2020,24:00,1.32031,R,ugm-3,6.48593,R,ugm-3,8.51037,R,ugm-3,42.90755,R,ugm-3
5928,5928,04-09-2020,01:00,0.79709,R,ugm-3,8.33587,R,ugm-3,9.55806,R,ugm-3,40.91185,R,ugm-3
5929,5929,04-09-2020,02:00,1.25856,R,ugm-3,6.73022,R,ugm-3,8.65999,R,ugm-3,35.9226,R,ugm-3
5930,5930,04-09-2020,03:00,0.4405,R,ugm-3,7.40724,R,ugm-3,8.08265,R,ugm-3,37.9183,R,ugm-3
5931,5931,04-09-2020,04:00,0.69221,R,ugm-3,7.64673,R,ugm-3,8.7081,R,ugm-3,33.62755,R,ugm-3
5932,5932,04-09-2020,05:00,0.91246,R,ugm-3,11.25412,R,ugm-3,12.6532,R,ugm-3,27.79012,R,ugm-3
5933,5933,04-09-2020,06:00,1.91931,R,ugm-3,14.13652,R,ugm-3,17.07942,R,ugm-3,25.84432,R,ugm-3
5934,5934,04-09-2020,07:00,5.44328,R,ugm-3,21.48259,R,ugm-3,29.82884,R,ugm-3,19.65765,R,ugm-3
5935,5935,04-09-2020,08:00,6.76477,R,ugm-3,23.11278,R,ugm-3,33.48528,R,ugm-3,18.90926,R,ugm-3
5936,5936,04-09-2020,09:00,4.62522,R,ugm-3,20.28328,R,ugm-3,27.37518,R,ugm-3,26.54281,R,ugm-3
5937,5937,04-09-2020,10:00,3.77569,R,ugm-3,13.55133,R,ugm-3,19.34064,R,ugm-3,39.01594,R,ugm-3
5938,5938,04-09-2020,11:00,2.29688,R,ugm-3,8.26538,R,ugm-3,11.7872,R,ugm-3,54.03358,R,ugm-3
5939,5939,04-09-2020,12:00,1.98224,R,ugm-3,6.29416,R,ugm-3,9.33354,R,ugm-3,58.27444,R,ugm-3
5940,5940,04-09-2020,13:00,1.25856,R,ugm-3,5.67178,R,ugm-3,7.60154,R,ugm-3,61.56735,R,ugm-3
5941,5941,04-09-2020,14:00,1.35295,R,ugm-3,7.01849,R,ugm-3,9.09299,R,ugm-3,60.86885,R,ugm-3
5942,5942,04-09-2020,15:00,1.41588,R,ugm-3,8.65399,R,ugm-3,10.82498,R,ugm-3,57.77552,R,ugm-3
5943,5943,04-09-2020,16:00,2.3598,R,ugm-3,10.52633,R,ugm-3,14.14464,R,ugm-3,55.77982,R,ugm-3
5944,5944,04-09-2020,17:00,1.69906,R,ugm-3,12.5979,R,ugm-3,15.20309,R,ugm-3,55.58025,R,ugm-3
5945,5945,04-09-2020,18:00,1.10124,R,ugm-3,12.0231,R,ugm-3,13.71165,R,ugm-3,56.12906,R,ugm-3
5946,5946,04-09-2020,19:00,1.19563,R,ugm-3,11.44537,R,ugm-3,13.27865,R,ugm-3,56.92734,R,ugm-3
5947,5947,04-09-2020,20:00,0.75514,R,ugm-3,12.65001,R,ugm-3,13.80787,R,ugm-3,56.5781,R,ugm-3
5948,5948,04-09-2020,21:00,1.32149,R,ugm-3,11.97406,R,ugm-3,14.00031,R,ugm-3,52.98584,R,ugm-3
5949,5949,04-09-2020,22:00,0.91246,R,ugm-3,9.76268,R,ugm-3,11.16176,R,ugm-3,53.33508,R,ugm-3
5950,5950,04-09-2020,23:00,0.69221,R,ugm-3,10.5815,R,ugm-3,11.64287,R,ugm-3,50.04218,R,ugm-3
5951,5951,04-09-2020,24:00,1.00685,R,ugm-3,13.41872,R,ugm-3,14.96253,R,ugm-3,41.80992,R,ugm-3
5952,5952,05-09-2020,01:00,1.55362,R,ugm-3,13.0871,R,ugm-3,15.46927,R,ugm-3,38.58353,R,ugm-3
5953,5953,05-09-2020,02:00,0.7978,R,ugm-3,9.75284,R,ugm-3,10.97612,R,ugm-3,34.99127,R,ugm-3
5954,5954,05-09-2020,03:00,1.32267,R,ugm-3,9.18876,R,ugm-3,11.21683,R,ugm-3,37.21981,R,ugm-3
5955,5955,05-09-2020,04:00,0.97626,R,ugm-3,11.16415,R,ugm-3,12.66105,R,ugm-3,33.12862,R,ugm-3
5956,5956,05-09-2020,05:00,1.03924,R,ugm-3,10.82687,R,ugm-3,12.42035,R,ugm-3,32.97894,R,ugm-3
5957,5957,05-09-2020,06:00,1.76356,R,ugm-3,11.93074,R,ugm-3,14.63483,R,ugm-3,30.78367,R,ugm-3
5958,5958,05-09-2020,07:00,3.11773,R,ugm-3,14.57219,R,ugm-3,19.35264,R,ugm-3,27.19141,R,ugm-3
5959,5959,05-09-2020,08:00,4.34592,R,ugm-3,12.88154,R,ugm-3,19.5452,R,ugm-3,29.98539,R,ugm-3
5960,5960,05-09-2020,09:00,3.2437,R,ugm-3,8.60213,R,ugm-3,13.57573,R,ugm-3,35.62325,R,ugm-3
5961,5961,05-09-2020,10:00,2.23595,R,ugm-3,4.65927,R,ugm-3,8.08767,R,ugm-3,45.30239,R,ugm-3
5962,5962,05-09-2020,11:00,2.14147,R,ugm-3,4.90041,R,ugm-3,8.18395,R,ugm-3,49.2439,R,ugm-3
5963,5963,05-09-2020,12:00,1.1967,R,ugm-3,4.95295,R,ugm-3,6.78787,R,ugm-3,50.49121,R,ugm-3
5964,5964,05-09-2020,13:00,0.75581,R,ugm-3,4.71429,R,ugm-3,5.87319,R,ugm-3,52.78627,R,ugm-3
5965,5965,05-09-2020,14:00,0.78731,R,ugm-3,3.55876,R,ugm-3,4.76595,R,ugm-3,57.62584,R,ugm-3
5966,5966,05-09-2020,15:00,1.00775,R,ugm-3,4.90568,R,ugm-3,6.45088,R,ugm-3,56.92734,R,ugm-3
5967,5967,05-09-2020,16:00,1.1967,R,ugm-3,4.08641,R,ugm-3,5.92133,R,ugm-3,57.42627,R,ugm-3
5968,5968,05-09-2020,17:00,1.38566,R,ugm-3,5.52976,R,ugm-3,7.6544,R,ugm-3,58.67358,R,ugm-3
5969,5969,05-09-2020,18:00,1.1967,R,ugm-3,6.06019,R,ugm-3,7.89511,R,ugm-3,58.87315,R,ugm-3
5970,5970,05-09-2020,19:00,0.94477,R,ugm-3,14.14903,R,ugm-3,15.59765,R,ugm-3,47.79702,R,ugm-3
5971,5971,05-09-2020,20:00,2.4249,R,ugm-3,30.4619,R,ugm-3,34.18003,R,ugm-3,21.75313,R,ugm-3
5972,5972,05-09-2020,21:00,3.18071,R,ugm-3,40.61611,R,ugm-3,45.49314,R,ugm-3,9.9785,R,ugm-3
5973,5973,05-09-2020,22:00,2.14147,R,ugm-3,33.88123,R,ugm-3,37.16477,R,ugm-3,17.66195,R,ugm-3
5974,5974,05-09-2020,23:00,2.96027,R,ugm-3,37.43984,R,ugm-3,41.97886,R,ugm-3,11.52517,R,ugm-3
5975,5975,05-09-2020,24:00,1.88953,R,ugm-3,28.29805,R,ugm-3,31.1953,R,ugm-3,14.41893,R,ugm-3
5976,5976,06-09-2020,01:00,1.17676,R,ugm-3,19.84038,R,ugm-3,21.64472,R,ugm-3,21.81965,R,ugm-3
