,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status.1,unit.1
2000,24-03-2020,09:00,16.75,R,ugm-3 (FIDAS),10.849,R,ugm-3 (Ref.eq)
2001,24-03-2020,10:00,16.275,R,ugm-3 (FIDAS),10.755,R,ugm-3 (Ref.eq)
2002,24-03-2020,11:00,17.525,R,ugm-3 (FIDAS),11.321,R,ugm-3 (Ref.eq)
2003,24-03-2020,12:00,16.75,R,ugm-3 (FIDAS),11.038,R,ugm-3 (Ref.eq)
2004,24-03-2020,13:00,15.625,R,ugm-3 (FIDAS),10.66,R,ugm-3 (Ref.eq)
2005,24-03-2020,14:00,15.675,R,ugm-3 (FIDAS),10.613,R,ugm-3 (Ref.eq)
2006,24-03-2020,15:00,16.1,R,ugm-3 (FIDAS),10.708,R,ugm-3 (Ref.eq)
2007,24-03-2020,16:00,15.4,R,ugm-3 (FIDAS),10.094,R,ugm-3 (Ref.eq)
2008,24-03-2020,17:00,13.775,R,ugm-3 (FIDAS),9.104,R,ugm-3 (Ref.eq)
2009,24-03-2020,18:00,15.65,R,ugm-3 (FIDAS),10.142,R,ugm-3 (Ref.eq)
2010,24-03-2020,19:00,18.7,R,ugm-3 (FIDAS),12.453,R,ugm-3 (Ref.eq)
2011,24-03-2020,20:00,26.975,R,ugm-3 (FIDAS),19.977,R,ugm-3 (Ref.eq)
2012,24-03-2020,21:00,29.125,R,ugm-3 (FIDAS),22.689,R,ugm-3 (Ref.eq)
2013,24-03-2020,22:00,28.55,R,ugm-3 (FIDAS),23.16,R,ugm-3 (Ref.eq)
2014,24-03-2020,23:00,35.3,R,ugm-3 (FIDAS),28.255,R,ugm-3 (Ref.eq)
2015,24-03-2020,24:00,32.85,R,ugm-3 (FIDAS),26.604,R,ugm-3 (Ref.eq)
2016,25-03-2020,01:00,33.4,R,ugm-3 (FIDAS),26.91,R,ugm-3 (Ref.eq)
2017,25-03-2020,02:00,35.0,R,ugm-3 (FIDAS),27.311,R,ugm-3 (Ref.eq)
2018,25-03-2020,03:00,33.3,R,ugm-3 (FIDAS),26.321,R,ugm-3 (Ref.eq)
2019,25-03-2020,04:00,32.475,R,ugm-3 (FIDAS),25.613,R,ugm-3 (Ref.eq)
2020,25-03-2020,05:00,29.625,R,ugm-3 (FIDAS),23.892,R,ugm-3 (Ref.eq)
2021,25-03-2020,06:00,27.175,R,ugm-3 (FIDAS),22.123,R,ugm-3 (Ref.eq)
2022,25-03-2020,07:00,28.3,R,ugm-3 (FIDAS),22.076,R,ugm-3 (Ref.eq)
2023,25-03-2020,08:00,29.675,R,ugm-3 (FIDAS),22.854,R,ugm-3 (Ref.eq)
2024,25-03-2020,09:00,25.525,R,ugm-3 (FIDAS),18.113,R,ugm-3 (Ref.eq)
2025,25-03-2020,10:00,23.975,R,ugm-3 (FIDAS),16.698,R,ugm-3 (Ref.eq)
2026,25-03-2020,11:00,22.1,R,ugm-3 (FIDAS),15.495,R,ugm-3 (Ref.eq)
2027,25-03-2020,12:00,25.75,R,ugm-3 (FIDAS),15.896,R,ugm-3 (Ref.eq)
2028,25-03-2020,13:00,27.1,R,ugm-3 (FIDAS),17.453,R,ugm-3 (Ref.eq)
2029,25-03-2020,14:00,27.175,R,ugm-3 (FIDAS),18.208,R,ugm-3 (Ref.eq)
2030,25-03-2020,15:00,28.75,R,ugm-3 (FIDAS),19.387,R,ugm-3 (Ref.eq)
2031,25-03-2020,16:00,27.375,R,ugm-3 (FIDAS),18.656,R,ugm-3 (Ref.eq)
2032,25-03-2020,17:00,22.85,R,ugm-3 (FIDAS),15.26,R,ugm-3 (Ref.eq)
2033,25-03-2020,18:00,21.575,R,ugm-3 (FIDAS),14.528,R,ugm-3 (Ref.eq)
2034,25-03-2020,19:00,24.725,R,ugm-3 (FIDAS),17.995,R,ugm-3 (Ref.eq)
2035,25-03-2020,20:00,31.475,R,ugm-3 (FIDAS),23.514,R,ugm-3 (Ref.eq)
2036,25-03-2020,21:00,30.375,R,ugm-3 (FIDAS),24.175,R,ugm-3 (Ref.eq)
2037,25-03-2020,22:00,30.1,R,ugm-3 (FIDAS),23.491,R,ugm-3 (Ref.eq)
2038,25-03-2020,23:00,33.225,R,ugm-3 (FIDAS),25.731,R,ugm-3 (Ref.eq)
2039,25-03-2020,24:00,35.25,R,ugm-3 (FIDAS),26.887,R,ugm-3 (Ref.eq)
2040,26-03-2020,01:00,41.275,R,ugm-3 (FIDAS),29.646,R,ugm-3 (Ref.eq)
2041,26-03-2020,02:00,40.325,R,ugm-3 (FIDAS),30.543,R,ugm-3 (Ref.eq)
2042,26-03-2020,03:00,36.575,R,ugm-3 (FIDAS),29.552,R,ugm-3 (Ref.eq)
2043,26-03-2020,04:00,37.25,R,ugm-3 (FIDAS),30.283,R,ugm-3 (Ref.eq)
2044,26-03-2020,05:00,40.15,R,ugm-3 (FIDAS),33.09,R,ugm-3 (Ref.eq)
2045,26-03-2020,06:00,42.0,R,ugm-3 (FIDAS),34.859,R,ugm-3 (Ref.eq)
2046,26-03-2020,07:00,45.6,R,ugm-3 (FIDAS),37.359,R,ugm-3 (Ref.eq)
2047,26-03-2020,08:00,51.975,R,ugm-3 (FIDAS),39.08,R,ugm-3 (Ref.eq)
2048,26-03-2020,09:00,54.7,R,ugm-3 (FIDAS),38.868,R,ugm-3 (Ref.eq)
2049,26-03-2020,10:00,46.625,R,ugm-3 (FIDAS),32.076,R,ugm-3 (Ref.eq)
2050,26-03-2020,11:00,36.525,R,ugm-3 (FIDAS),24.859,R,ugm-3 (Ref.eq)
2051,26-03-2020,12:00,34.6,R,ugm-3 (FIDAS),22.618,R,ugm-3 (Ref.eq)
2052,26-03-2020,13:00,34.175,R,ugm-3 (FIDAS),22.382,R,ugm-3 (Ref.eq)
2053,26-03-2020,14:00,30.875,R,ugm-3 (FIDAS),20.047,R,ugm-3 (Ref.eq)
2054,26-03-2020,15:00,28.225,R,ugm-3 (FIDAS),19.175,R,ugm-3 (Ref.eq)
2055,26-03-2020,16:00,30.875,R,ugm-3 (FIDAS),20.472,R,ugm-3 (Ref.eq)
2056,26-03-2020,17:00,33.375,R,ugm-3 (FIDAS),21.392,R,ugm-3 (Ref.eq)
2057,26-03-2020,18:00,37.475,R,ugm-3 (FIDAS),24.811,R,ugm-3 (Ref.eq)
2058,26-03-2020,19:00,35.85,R,ugm-3 (FIDAS),25.708,R,ugm-3 (Ref.eq)
2059,26-03-2020,20:00,36.875,R,ugm-3 (FIDAS),27.146,R,ugm-3 (Ref.eq)
2060,26-03-2020,21:00,38.95,R,ugm-3 (FIDAS),28.986,R,ugm-3 (Ref.eq)
2061,26-03-2020,22:00,42.975,R,ugm-3 (FIDAS),31.179,R,ugm-3 (Ref.eq)
2062,26-03-2020,23:00,47.0,R,ugm-3 (FIDAS),34.128,R,ugm-3 (Ref.eq)
2063,26-03-2020,24:00,44.8,R,ugm-3 (FIDAS),33.184,R,ugm-3 (Ref.eq)
2064,27-03-2020,01:00,45.75,R,ugm-3 (FIDAS),33.868,R,ugm-3 (Ref.eq)
2065,27-03-2020,02:00,45.9,R,ugm-3 (FIDAS),34.175,R,ugm-3 (Ref.eq)
2066,27-03-2020,03:00,47.125,R,ugm-3 (FIDAS),34.458,R,ugm-3 (Ref.eq)
2067,27-03-2020,04:00,48.075,R,ugm-3 (FIDAS),35.307,R,ugm-3 (Ref.eq)
2068,27-03-2020,05:00,49.95,R,ugm-3 (FIDAS),38.019,R,ugm-3 (Ref.eq)
2069,27-03-2020,06:00,50.65,R,ugm-3 (FIDAS),37.948,R,ugm-3 (Ref.eq)
2070,27-03-2020,07:00,49.475,R,ugm-3 (FIDAS),37.642,R,ugm-3 (Ref.eq)
2071,27-03-2020,08:00,50.525,R,ugm-3 (FIDAS),38.326,R,ugm-3 (Ref.eq)
2072,27-03-2020,09:00,50.975,R,ugm-3 (FIDAS),37.618,R,ugm-3 (Ref.eq)
2073,27-03-2020,10:00,46.3,R,ugm-3 (FIDAS),33.561,R,ugm-3 (Ref.eq)
2074,27-03-2020,11:00,40.775,R,ugm-3 (FIDAS),29.104,R,ugm-3 (Ref.eq)
2075,27-03-2020,12:00,34.1,R,ugm-3 (FIDAS),24.599,R,ugm-3 (Ref.eq)
2076,27-03-2020,13:00,33.15,R,ugm-3 (FIDAS),23.373,R,ugm-3 (Ref.eq)
2077,27-03-2020,14:00,31.35,R,ugm-3 (FIDAS),22.052,R,ugm-3 (Ref.eq)
2078,27-03-2020,15:00,32.775,R,ugm-3 (FIDAS),22.146,R,ugm-3 (Ref.eq)
2079,27-03-2020,16:00,30.175,R,ugm-3 (FIDAS),20.377,R,ugm-3 (Ref.eq)
2080,27-03-2020,17:00,28.075,R,ugm-3 (FIDAS),18.892,R,ugm-3 (Ref.eq)
2081,27-03-2020,18:00,29.3,R,ugm-3 (FIDAS),18.656,R,ugm-3 (Ref.eq)
2082,27-03-2020,19:00,29.425,R,ugm-3 (FIDAS),20.212,R,ugm-3 (Ref.eq)
2083,27-03-2020,20:00,30.05,R,ugm-3 (FIDAS),21.604,R,ugm-3 (Ref.eq)
2084,27-03-2020,21:00,32.075,R,ugm-3 (FIDAS),24.033,R,ugm-3 (Ref.eq)
2085,27-03-2020,22:00,33.625,R,ugm-3 (FIDAS),25.873,R,ugm-3 (Ref.eq)
2086,27-03-2020,23:00,36.0,R,ugm-3 (FIDAS),27.783,R,ugm-3 (Ref.eq)
2087,27-03-2020,24:00,34.65,R,ugm-3 (FIDAS),27.359,R,ugm-3 (Ref.eq)
2088,28-03-2020,01:00,32.825,R,ugm-3 (FIDAS),25.472,R,ugm-3 (Ref.eq)
2089,28-03-2020,02:00,30.475,R,ugm-3 (FIDAS),23.444,R,ugm-3 (Ref.eq)
2090,28-03-2020,03:00,30.975,R,ugm-3 (FIDAS),23.113,R,ugm-3 (Ref.eq)
2091,28-03-2020,04:00,31.475,R,ugm-3 (FIDAS),23.514,R,ugm-3 (Ref.eq)
2092,28-03-2020,05:00,31.75,R,ugm-3 (FIDAS),23.679,R,ugm-3 (Ref.eq)
2093,28-03-2020,06:00,31.925,R,ugm-3 (FIDAS),24.127,R,ugm-3 (Ref.eq)
2094,28-03-2020,07:00,35.55,R,ugm-3 (FIDAS),27.382,R,ugm-3 (Ref.eq)
2095,28-03-2020,08:00,37.325,R,ugm-3 (FIDAS),28.302,R,ugm-3 (Ref.eq)
2096,28-03-2020,09:00,36.625,R,ugm-3 (FIDAS),27.429,R,ugm-3 (Ref.eq)
2097,28-03-2020,10:00,35.825,R,ugm-3 (FIDAS),25.944,R,ugm-3 (Ref.eq)
2098,28-03-2020,11:00,23.575,R,ugm-3 (FIDAS),14.623,R,ugm-3 (Ref.eq)
2099,28-03-2020,12:00,17.875,R,ugm-3 (FIDAS),8.703,R,ugm-3 (Ref.eq)
2100,28-03-2020,13:00,14.05,R,ugm-3 (FIDAS),6.627,R,ugm-3 (Ref.eq)
2101,28-03-2020,14:00,12.7,R,ugm-3 (FIDAS),5.943,R,ugm-3 (Ref.eq)
2102,28-03-2020,15:00,11.225,R,ugm-3 (FIDAS),5.024,R,ugm-3 (Ref.eq)
2103,28-03-2020,16:00,12.125,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
2104,28-03-2020,17:00,10.225,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
2105,28-03-2020,18:00,12.075,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
2106,28-03-2020,19:00,11.475,R,ugm-3 (FIDAS),5.189,R,ugm-3 (Ref.eq)
2107,28-03-2020,20:00,11.175,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
2108,28-03-2020,21:00,11.275,R,ugm-3 (FIDAS),5.495,R,ugm-3 (Ref.eq)
2109,28-03-2020,22:00,10.725,R,ugm-3 (FIDAS),5.708,R,ugm-3 (Ref.eq)
2110,28-03-2020,23:00,8.6,R,ugm-3 (FIDAS),4.717,R,ugm-3 (Ref.eq)
2111,28-03-2020,24:00,10.15,R,ugm-3 (FIDAS),5.354,R,ugm-3 (Ref.eq)
2112,29-03-2020,01:00,9.15,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
2113,29-03-2020,02:00,11.6,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
2114,29-03-2020,03:00,15.025,R,ugm-3 (FIDAS),7.311,R,ugm-3 (Ref.eq)
2115,29-03-2020,04:00,14.325,R,ugm-3 (FIDAS),7.028,R,ugm-3 (Ref.eq)
2116,29-03-2020,05:00,12.95,R,ugm-3 (FIDAS),6.392,R,ugm-3 (Ref.eq)
2117,29-03-2020,06:00,12.875,R,ugm-3 (FIDAS),6.179,R,ugm-3 (Ref.eq)
2118,29-03-2020,07:00,13.1,R,ugm-3 (FIDAS),6.368,R,ugm-3 (Ref.eq)
2119,29-03-2020,08:00,14.675,R,ugm-3 (FIDAS),6.934,R,ugm-3 (Ref.eq)
2120,29-03-2020,09:00,17.775,R,ugm-3 (FIDAS),7.618,R,ugm-3 (Ref.eq)
2121,29-03-2020,10:00,19.275,R,ugm-3 (FIDAS),7.524,R,ugm-3 (Ref.eq)
2122,29-03-2020,11:00,12.225,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
2123,29-03-2020,12:00,9.275,R,ugm-3 (FIDAS),4.34,R,ugm-3 (Ref.eq)
2124,29-03-2020,13:00,7.975,R,ugm-3 (FIDAS),3.939,R,ugm-3 (Ref.eq)
2125,29-03-2020,14:00,9.425,R,ugm-3 (FIDAS),4.458,R,ugm-3 (Ref.eq)
2126,29-03-2020,15:00,8.65,R,ugm-3 (FIDAS),4.245,R,ugm-3 (Ref.eq)
2127,29-03-2020,16:00,11.65,R,ugm-3 (FIDAS),4.929,R,ugm-3 (Ref.eq)
2128,29-03-2020,17:00,10.15,R,ugm-3 (FIDAS),4.269,R,ugm-3 (Ref.eq)
2129,29-03-2020,18:00,11.075,R,ugm-3 (FIDAS),4.623,R,ugm-3 (Ref.eq)
2130,29-03-2020,19:00,11.875,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
2131,29-03-2020,20:00,11.725,R,ugm-3 (FIDAS),5.684,R,ugm-3 (Ref.eq)
2132,29-03-2020,21:00,13.225,R,ugm-3 (FIDAS),5.66,R,ugm-3 (Ref.eq)
2133,29-03-2020,22:00,11.525,R,ugm-3 (FIDAS),5.448,R,ugm-3 (Ref.eq)
2134,29-03-2020,23:00,10.825,R,ugm-3 (FIDAS),5.283,R,ugm-3 (Ref.eq)
2135,29-03-2020,24:00,11.35,R,ugm-3 (FIDAS),5.118,R,ugm-3 (Ref.eq)
2136,30-03-2020,01:00,10.05,R,ugm-3 (FIDAS),4.788,R,ugm-3 (Ref.eq)
2137,30-03-2020,02:00,9.575,R,ugm-3 (FIDAS),5.0,R,ugm-3 (Ref.eq)
2138,30-03-2020,03:00,8.15,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
2139,30-03-2020,04:00,8.425,R,ugm-3 (FIDAS),4.175,R,ugm-3 (Ref.eq)
2140,30-03-2020,05:00,10.85,R,ugm-3 (FIDAS),5.377,R,ugm-3 (Ref.eq)
2141,30-03-2020,06:00,12.675,R,ugm-3 (FIDAS),5.873,R,ugm-3 (Ref.eq)
2142,30-03-2020,07:00,13.025,R,ugm-3 (FIDAS),6.085,R,ugm-3 (Ref.eq)
2143,30-03-2020,08:00,11.825,R,ugm-3 (FIDAS),6.368,R,ugm-3 (Ref.eq)
2144,30-03-2020,09:00,13.1,R,ugm-3 (FIDAS),7.028,R,ugm-3 (Ref.eq)
2145,30-03-2020,10:00,11.65,R,ugm-3 (FIDAS),7.123,R,ugm-3 (Ref.eq)
2146,30-03-2020,11:00,10.975,R,ugm-3 (FIDAS),7.453,R,ugm-3 (Ref.eq)
2147,30-03-2020,12:00,8.075,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
2148,30-03-2020,13:00,9.125,R,ugm-3 (FIDAS),6.014,R,ugm-3 (Ref.eq)
2149,30-03-2020,14:00,8.825,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
2150,30-03-2020,15:00,7.4,R,ugm-3 (FIDAS),4.575,R,ugm-3 (Ref.eq)
2151,30-03-2020,16:00,7.725,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
2152,30-03-2020,17:00,8.15,R,ugm-3 (FIDAS),4.316,R,ugm-3 (Ref.eq)
2153,30-03-2020,18:00,10.1,R,ugm-3 (FIDAS),5.354,R,ugm-3 (Ref.eq)
2154,30-03-2020,19:00,11.075,R,ugm-3 (FIDAS),6.156,R,ugm-3 (Ref.eq)
2155,30-03-2020,20:00,9.45,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
2156,30-03-2020,21:00,9.15,R,ugm-3 (FIDAS),5.259,R,ugm-3 (Ref.eq)
2157,30-03-2020,22:00,7.5,R,ugm-3 (FIDAS),4.245,R,ugm-3 (Ref.eq)
2158,30-03-2020,23:00,11.2,R,ugm-3 (FIDAS),5.401,R,ugm-3 (Ref.eq)
2159,30-03-2020,24:00,12.45,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
2160,31-03-2020,01:00,11.3,R,ugm-3 (FIDAS),5.755,R,ugm-3 (Ref.eq)
2161,31-03-2020,02:00,12.85,R,ugm-3 (FIDAS),6.109,R,ugm-3 (Ref.eq)
2162,31-03-2020,03:00,12.75,R,ugm-3 (FIDAS),5.943,R,ugm-3 (Ref.eq)
2163,31-03-2020,04:00,12.225,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
2164,31-03-2020,05:00,12.0,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
2165,31-03-2020,06:00,10.25,R,ugm-3 (FIDAS),5.354,R,ugm-3 (Ref.eq)
2166,31-03-2020,07:00,11.15,R,ugm-3 (FIDAS),5.236,R,ugm-3 (Ref.eq)
2167,31-03-2020,08:00,12.775,R,ugm-3 (FIDAS),5.708,R,ugm-3 (Ref.eq)
2168,31-03-2020,09:00,14.9,R,ugm-3 (FIDAS),6.934,R,ugm-3 (Ref.eq)
2169,31-03-2020,10:00,14.9,R,ugm-3 (FIDAS),7.571,R,ugm-3 (Ref.eq)
2170,31-03-2020,11:00,12.6,R,ugm-3 (FIDAS),6.675,R,ugm-3 (Ref.eq)
2171,31-03-2020,12:00,12.95,R,ugm-3 (FIDAS),6.769,R,ugm-3 (Ref.eq)
2172,31-03-2020,13:00,12.575,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
2173,31-03-2020,14:00,13.1,R,ugm-3 (FIDAS),7.264,R,ugm-3 (Ref.eq)
2174,31-03-2020,15:00,13.425,R,ugm-3 (FIDAS),7.146,R,ugm-3 (Ref.eq)
2175,31-03-2020,16:00,15.225,R,ugm-3 (FIDAS),9.458,R,ugm-3 (Ref.eq)
2176,31-03-2020,17:00,16.75,R,ugm-3 (FIDAS),10.236,R,ugm-3 (Ref.eq)
2177,31-03-2020,18:00,13.5,R,ugm-3 (FIDAS),7.429,R,ugm-3 (Ref.eq)
2178,31-03-2020,19:00,11.825,R,ugm-3 (FIDAS),7.076,R,ugm-3 (Ref.eq)
2179,31-03-2020,20:00,12.6,R,ugm-3 (FIDAS),7.689,R,ugm-3 (Ref.eq)
2180,31-03-2020,21:00,15.025,R,ugm-3 (FIDAS),9.222,R,ugm-3 (Ref.eq)
2181,31-03-2020,22:00,13.0,R,ugm-3 (FIDAS),8.09,R,ugm-3 (Ref.eq)
2182,31-03-2020,23:00,15.975,R,ugm-3 (FIDAS),10.0,R,ugm-3 (Ref.eq)
2183,31-03-2020,24:00,17.075,R,ugm-3 (FIDAS),10.094,R,ugm-3 (Ref.eq)
2184,01-04-2020,01:00,15.55,R,ugm-3 (FIDAS),9.859,R,ugm-3 (Ref.eq)
2185,01-04-2020,02:00,16.025,R,ugm-3 (FIDAS),11.156,R,ugm-3 (Ref.eq)
2186,01-04-2020,03:00,15.05,R,ugm-3 (FIDAS),11.274,R,ugm-3 (Ref.eq)
2187,01-04-2020,04:00,14.15,R,ugm-3 (FIDAS),10.66,R,ugm-3 (Ref.eq)
2188,01-04-2020,05:00,13.5,R,ugm-3 (FIDAS),9.764,R,ugm-3 (Ref.eq)
2189,01-04-2020,06:00,13.375,R,ugm-3 (FIDAS),10.118,R,ugm-3 (Ref.eq)
2190,01-04-2020,07:00,17.375,R,ugm-3 (FIDAS),12.594,R,ugm-3 (Ref.eq)
2191,01-04-2020,08:00,17.375,R,ugm-3 (FIDAS),12.5,R,ugm-3 (Ref.eq)
2192,01-04-2020,09:00,12.5,R,ugm-3 (FIDAS),8.255,R,ugm-3 (Ref.eq)
2193,01-04-2020,10:00,10.575,R,ugm-3 (FIDAS),7.429,R,ugm-3 (Ref.eq)
2194,01-04-2020,11:00,9.25,R,ugm-3 (FIDAS),6.132,R,ugm-3 (Ref.eq)
2195,01-04-2020,12:00,10.775,R,ugm-3 (FIDAS),7.17,R,ugm-3 (Ref.eq)
2196,01-04-2020,13:00,12.525,R,ugm-3 (FIDAS),8.443,R,ugm-3 (Ref.eq)
2197,01-04-2020,14:00,12.75,R,ugm-3 (FIDAS),8.962,R,ugm-3 (Ref.eq)
2198,01-04-2020,15:00,9.175,R,ugm-3 (FIDAS),6.321,R,ugm-3 (Ref.eq)
2199,01-04-2020,16:00,11.0,R,ugm-3 (FIDAS),7.429,R,ugm-3 (Ref.eq)
2200,01-04-2020,17:00,10.7,R,ugm-3 (FIDAS),7.429,R,ugm-3 (Ref.eq)
2201,01-04-2020,18:00,11.25,R,ugm-3 (FIDAS),8.113,R,ugm-3 (Ref.eq)
2202,01-04-2020,19:00,9.125,R,ugm-3 (FIDAS),6.226,R,ugm-3 (Ref.eq)
2203,01-04-2020,20:00,9.4,R,ugm-3 (FIDAS),6.368,R,ugm-3 (Ref.eq)
2204,01-04-2020,21:00,9.65,R,ugm-3 (FIDAS),7.005,R,ugm-3 (Ref.eq)
2205,01-04-2020,22:00,10.425,R,ugm-3 (FIDAS),7.689,R,ugm-3 (Ref.eq)
2206,01-04-2020,23:00,10.8,R,ugm-3 (FIDAS),7.642,R,ugm-3 (Ref.eq)
2207,01-04-2020,24:00,11.2,R,ugm-3 (FIDAS),7.241,R,ugm-3 (Ref.eq)
2208,02-04-2020,01:00,10.1,R,ugm-3 (FIDAS),6.745,R,ugm-3 (Ref.eq)
2209,02-04-2020,02:00,10.775,R,ugm-3 (FIDAS),7.736,R,ugm-3 (Ref.eq)
2210,02-04-2020,03:00,11.0,R,ugm-3 (FIDAS),7.877,R,ugm-3 (Ref.eq)
2211,02-04-2020,04:00,9.3,R,ugm-3 (FIDAS),7.123,R,ugm-3 (Ref.eq)
2212,02-04-2020,05:00,9.775,R,ugm-3 (FIDAS),6.769,R,ugm-3 (Ref.eq)
2213,02-04-2020,06:00,10.2,R,ugm-3 (FIDAS),6.91,R,ugm-3 (Ref.eq)
2214,02-04-2020,07:00,9.825,R,ugm-3 (FIDAS),6.533,R,ugm-3 (Ref.eq)
2215,02-04-2020,08:00,9.95,R,ugm-3 (FIDAS),6.274,R,ugm-3 (Ref.eq)
2216,02-04-2020,09:00,10.575,R,ugm-3 (FIDAS),6.061,R,ugm-3 (Ref.eq)
2217,02-04-2020,10:00,10.825,R,ugm-3 (FIDAS),5.755,R,ugm-3 (Ref.eq)
2218,02-04-2020,11:00,9.325,R,ugm-3 (FIDAS),5.849,R,ugm-3 (Ref.eq)
2219,02-04-2020,12:00,4.9,R,ugm-3 (FIDAS),2.689,R,ugm-3 (Ref.eq)
2220,02-04-2020,13:00,5.2,R,ugm-3 (FIDAS),3.09,R,ugm-3 (Ref.eq)
2221,02-04-2020,14:00,6.275,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
2222,02-04-2020,15:00,7.975,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
2223,02-04-2020,16:00,6.8,R,ugm-3 (FIDAS),3.632,R,ugm-3 (Ref.eq)
2224,02-04-2020,17:00,7.575,R,ugm-3 (FIDAS),3.892,R,ugm-3 (Ref.eq)
2225,02-04-2020,18:00,6.775,R,ugm-3 (FIDAS),4.292,R,ugm-3 (Ref.eq)
2226,02-04-2020,19:00,7.8,R,ugm-3 (FIDAS),4.458,R,ugm-3 (Ref.eq)
2227,02-04-2020,20:00,7.0,R,ugm-3 (FIDAS),4.363,R,ugm-3 (Ref.eq)
2228,02-04-2020,21:00,7.625,R,ugm-3 (FIDAS),4.976,R,ugm-3 (Ref.eq)
2229,02-04-2020,22:00,8.05,R,ugm-3 (FIDAS),5.0,R,ugm-3 (Ref.eq)
2230,02-04-2020,23:00,7.925,R,ugm-3 (FIDAS),5.024,R,ugm-3 (Ref.eq)
2231,02-04-2020,24:00,7.7,R,ugm-3 (FIDAS),5.165,R,ugm-3 (Ref.eq)
2232,03-04-2020,01:00,7.775,R,ugm-3 (FIDAS),5.212,R,ugm-3 (Ref.eq)
2233,03-04-2020,02:00,7.7,R,ugm-3 (FIDAS),5.118,R,ugm-3 (Ref.eq)
2234,03-04-2020,03:00,8.875,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
2235,03-04-2020,04:00,9.5,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
2236,03-04-2020,05:00,9.95,R,ugm-3 (FIDAS),5.708,R,ugm-3 (Ref.eq)
2237,03-04-2020,06:00,8.875,R,ugm-3 (FIDAS),5.613,R,ugm-3 (Ref.eq)
2238,03-04-2020,07:00,8.9,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
2239,03-04-2020,08:00,11.025,R,ugm-3 (FIDAS),7.146,R,ugm-3 (Ref.eq)
2240,03-04-2020,09:00,12.1,R,ugm-3 (FIDAS),7.288,R,ugm-3 (Ref.eq)
2241,03-04-2020,10:00,11.725,R,ugm-3 (FIDAS),6.745,R,ugm-3 (Ref.eq)
2242,03-04-2020,11:00,11.225,R,ugm-3 (FIDAS),6.156,R,ugm-3 (Ref.eq)
2243,03-04-2020,12:00,10.775,R,ugm-3 (FIDAS),5.66,R,ugm-3 (Ref.eq)
2244,03-04-2020,13:00,9.075,R,ugm-3 (FIDAS),5.354,R,ugm-3 (Ref.eq)
2245,03-04-2020,14:00,9.0,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
2246,03-04-2020,15:00,8.35,R,ugm-3 (FIDAS),4.906,R,ugm-3 (Ref.eq)
2247,03-04-2020,16:00,9.2,R,ugm-3 (FIDAS),5.307,R,ugm-3 (Ref.eq)
2248,03-04-2020,17:00,8.85,R,ugm-3 (FIDAS),5.283,R,ugm-3 (Ref.eq)
2249,03-04-2020,18:00,8.925,R,ugm-3 (FIDAS),5.259,R,ugm-3 (Ref.eq)
2250,03-04-2020,19:00,9.025,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
2251,03-04-2020,20:00,11.3,R,ugm-3 (FIDAS),7.594,R,ugm-3 (Ref.eq)
2252,03-04-2020,21:00,19.65,R,ugm-3 (FIDAS),14.717,R,ugm-3 (Ref.eq)
2253,03-04-2020,22:00,32.45,R,ugm-3 (FIDAS),26.014,R,ugm-3 (Ref.eq)
2254,03-04-2020,23:00,31.5,R,ugm-3 (FIDAS),25.59,R,ugm-3 (Ref.eq)
2255,03-04-2020,24:00,30.1,R,ugm-3 (FIDAS),24.316,R,ugm-3 (Ref.eq)
2256,04-04-2020,01:00,24.925,R,ugm-3 (FIDAS),19.882,R,ugm-3 (Ref.eq)
