,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
231,10-01-2019,16:00,9.49712,R,ugm-3,51.90123,R,ugm-3,66.46328,R,ugm-3,13.52087,R,ugm-3
232,10-01-2019,17:00,7.50579,R,ugm-3,56.6974,R,ugm-3,68.20612,R,ugm-3,6.88517,R,ugm-3
233,10-01-2019,18:00,17.37054,R,ugm-3,63.75749,R,ugm-3,90.39195,R,ugm-3,3.44258,R,ugm-3
234,10-01-2019,19:00,44.05439,R,ugm-3,69.66388,R,ugm-3,137.213,R,ugm-3,0.89807,R,ugm-3
235,10-01-2019,20:00,86.20935,R,ugm-3,80.34593,R,ugm-3,212.53177,R,ugm-3,1.44688,R,ugm-3
236,10-01-2019,21:00,66.75557,R,ugm-3,71.69095,R,ugm-3,174.04807,R,ugm-3,1.44688,R,ugm-3
237,10-01-2019,22:00,32.50466,R,ugm-3,55.2485,R,ugm-3,105.08829,R,ugm-3,1.49678,R,ugm-3
238,10-01-2019,23:00,12.8058,R,ugm-3,48.28822,R,ugm-3,67.9235,R,ugm-3,2.74409,R,ugm-3
239,10-01-2019,24:00,1.89943,R,ugm-3,32.03852,R,ugm-3,34.95092,R,ugm-3,18.70969,R,ugm-3
240,11-01-2019,01:00,1.7933,R,ugm-3,30.34893,R,ugm-3,33.09861,R,ugm-3,18.02782,R,ugm-3
241,11-01-2019,02:00,1.54876,R,ugm-3,27.21342,R,ugm-3,29.58815,R,ugm-3,20.55571,R,ugm-3
242,11-01-2019,03:00,1.2227,R,ugm-3,22.1029,R,ugm-3,23.97769,R,ugm-3,25.74453,R,ugm-3
243,11-01-2019,04:00,1.25327,R,ugm-3,22.9023,R,ugm-3,24.82396,R,ugm-3,26.6426,R,ugm-3
244,11-01-2019,05:00,2.32313,R,ugm-3,23.42456,R,ugm-3,26.98665,R,ugm-3,25.39528,R,ugm-3
245,11-01-2019,06:00,1.49781,R,ugm-3,24.73706,R,ugm-3,27.03366,R,ugm-3,22.40173,R,ugm-3
246,11-01-2019,07:00,5.68556,R,ugm-3,38.39136,R,ugm-3,47.1091,R,ugm-3,10.82667,R,ugm-3
247,11-01-2019,08:00,15.1615,R,ugm-3,49.34395,R,ugm-3,72.59127,R,ugm-3,3.69205,R,ugm-3
248,11-01-2019,09:00,31.11776,R,ugm-3,54.68558,R,ugm-3,102.39882,R,ugm-3,2.04559,R,ugm-3
249,11-01-2019,10:00,32.15706,R,ugm-3,52.4338,R,ugm-3,101.74061,R,ugm-3,5.48818,R,ugm-3
250,11-01-2019,11:00,11.27943,R,ugm-3,40.29858,R,ugm-3,57.59346,R,ugm-3,16.06539,R,ugm-3
251,11-01-2019,12:00,9.93445,R,ugm-3,36.38993,R,ugm-3,51.62254,R,ugm-3,20.90496,R,ugm-3
252,11-01-2019,13:00,8.1921,R,ugm-3,32.94954,R,ugm-3,45.51059,R,ugm-3,24.94625,R,ugm-3
253,11-01-2019,14:00,5.89954,R,ugm-3,30.30578,R,ugm-3,39.35161,R,ugm-3,29.08733,R,ugm-3
254,11-01-2019,15:00,6.51089,R,ugm-3,33.97587,R,ugm-3,43.95909,R,ugm-3,25.19571,R,ugm-3
255,11-01-2019,16:00,11.82964,R,ugm-3,51.11467,R,ugm-3,69.2532,R,ugm-3,13.37119,R,ugm-3
256,11-01-2019,17:00,14.55015,R,ugm-3,64.66795,R,ugm-3,86.97788,R,ugm-3,5.13893,R,ugm-3
257,11-01-2019,18:00,26.44093,R,ugm-3,73.61039,R,ugm-3,114.15259,R,ugm-3,2.6942,R,ugm-3
258,11-01-2019,19:00,28.58066,R,ugm-3,78.69821,R,ugm-3,122.52127,R,ugm-3,2.34495,R,ugm-3
259,11-01-2019,20:00,16.13967,R,ugm-3,66.97926,R,ugm-3,91.7264,R,ugm-3,6.93506,R,ugm-3
260,11-01-2019,21:00,2.1703,R,ugm-3,38.37462,R,ugm-3,41.70237,R,ugm-3,31.58195,R,ugm-3
261,11-01-2019,22:00,3.94321,R,ugm-3,52.25251,R,ugm-3,58.29868,R,ugm-3,26.09378,R,ugm-3
262,11-01-2019,23:00,4.6157,R,ugm-3,52.96094,R,ugm-3,60.03824,R,ugm-3,24.29765,R,ugm-3
263,11-01-2019,24:00,8.40608,R,ugm-3,58.19765,R,ugm-3,71.08678,R,ugm-3,18.46023,R,ugm-3
264,12-01-2019,01:00,11.06105,R,ugm-3,59.68652,R,ugm-3,76.64656,R,ugm-3,16.09865,R,ugm-3
265,12-01-2019,02:00,8.01113,R,ugm-3,57.73073,R,ugm-3,70.01429,R,ugm-3,15.43341,R,ugm-3
266,12-01-2019,03:00,2.74493,R,ugm-3,29.76593,R,ugm-3,33.97476,R,ugm-3,36.82067,R,ugm-3
267,12-01-2019,04:00,2.28744,R,ugm-3,27.18255,R,ugm-3,30.68991,R,ugm-3,36.92045,R,ugm-3
268,12-01-2019,05:00,4.14789,R,ugm-3,31.27501,R,ugm-3,37.63502,R,ugm-3,30.78367,R,ugm-3
269,12-01-2019,06:00,9.24126,R,ugm-3,40.03033,R,ugm-3,54.20007,R,ugm-3,23.24991,R,ugm-3
270,12-01-2019,07:00,14.18214,R,ugm-3,47.00163,R,ugm-3,68.74727,R,ugm-3,18.36044,R,ugm-3
271,12-01-2019,08:00,27.1748,R,ugm-3,57.15968,R,ugm-3,98.82714,R,ugm-3,13.27141,R,ugm-3
272,12-01-2019,09:00,21.16646,R,ugm-3,56.56472,R,ugm-3,89.0195,R,ugm-3,17.56216,R,ugm-3
273,12-01-2019,10:00,16.77457,R,ugm-3,53.30352,R,ugm-3,79.02417,R,ugm-3,20.85507,R,ugm-3
274,12-01-2019,11:00,11.07122,R,ugm-3,44.16956,R,ugm-3,61.14518,R,ugm-3,27.69034,R,ugm-3
275,12-01-2019,12:00,5.94735,R,ugm-3,33.34931,R,ugm-3,42.46845,R,ugm-3,34.67529,R,ugm-3
276,12-01-2019,13:00,2.56193,R,ugm-3,20.94278,R,ugm-3,24.87103,R,ugm-3,40.86196,R,ugm-3
277,12-01-2019,14:00,1.58596,R,ugm-3,16.4796,R,ugm-3,18.91137,R,ugm-3,48.19616,R,ugm-3
278,12-01-2019,15:00,2.83643,R,ugm-3,15.40691,R,ugm-3,19.75604,R,ugm-3,52.38713,R,ugm-3
279,12-01-2019,16:00,1.06747,R,ugm-3,14.78749,R,ugm-3,16.42426,R,ugm-3,54.38283,R,ugm-3
280,12-01-2019,17:00,1.25047,R,ugm-3,17.83869,R,ugm-3,19.75604,R,ugm-3,53.33508,R,ugm-3
281,12-01-2019,18:00,1.52496,R,ugm-3,18.87252,R,ugm-3,21.21076,R,ugm-3,53.2353,R,ugm-3
282,12-01-2019,19:00,1.95195,R,ugm-3,23.3328,R,ugm-3,26.32575,R,ugm-3,49.19401,R,ugm-3
283,12-01-2019,20:00,1.31147,R,ugm-3,18.5429,R,ugm-3,20.55379,R,ugm-3,50.09207,R,ugm-3
284,12-01-2019,21:00,1.31147,R,ugm-3,16.00888,R,ugm-3,18.01976,R,ugm-3,52.03788,R,ugm-3
285,12-01-2019,22:00,0.70148,R,ugm-3,12.9085,R,ugm-3,13.98409,R,ugm-3,54.13336,R,ugm-3
286,12-01-2019,23:00,0.57949,R,ugm-3,11.50006,R,ugm-3,12.38859,R,ugm-3,55.8796,R,ugm-3
287,12-01-2019,24:00,0.73198,R,ugm-3,10.23385,R,ugm-3,11.35621,R,ugm-3,57.27659,R,ugm-3
288,13-01-2019,01:00,0.44632,R,ugm-3,7.68402,R,ugm-3,8.36836,R,ugm-3,60.66928,R,ugm-3
289,13-01-2019,02:00,0.36517,R,ugm-3,6.62188,R,ugm-3,7.18181,R,ugm-3,61.40104,R,ugm-3
290,13-01-2019,03:00,0.33474,R,ugm-3,5.10728,R,ugm-3,5.62054,R,ugm-3,63.41337,R,ugm-3
291,13-01-2019,04:00,0.63905,R,ugm-3,9.09028,R,ugm-3,10.07014,R,ugm-3,57.8753,R,ugm-3
292,13-01-2019,05:00,0.69991,R,ugm-3,11.01099,R,ugm-3,12.08417,R,ugm-3,53.53465,R,ugm-3
293,13-01-2019,06:00,1.82585,R,ugm-3,18.37111,R,ugm-3,21.17071,R,ugm-3,45.9011,R,ugm-3
294,13-01-2019,07:00,2.89094,R,ugm-3,22.96744,R,ugm-3,27.40015,R,ugm-3,42.95744,R,ugm-3
295,13-01-2019,08:00,1.64327,R,ugm-3,14.85721,R,ugm-3,17.37685,R,ugm-3,50.24175,R,ugm-3
296,13-01-2019,09:00,5.17325,R,ugm-3,28.60132,R,ugm-3,36.53353,R,ugm-3,41.2611,R,ugm-3
297,13-01-2019,10:00,6.93824,R,ugm-3,37.69818,R,ugm-3,48.33667,R,ugm-3,36.02239,R,ugm-3
298,13-01-2019,11:00,1.82585,R,ugm-3,12.46954,R,ugm-3,15.26914,R,ugm-3,55.63014,R,ugm-3
299,13-01-2019,12:00,1.76499,R,ugm-3,11.01721,R,ugm-3,13.72349,R,ugm-3,59.17251,R,ugm-3
300,13-01-2019,13:00,2.79964,R,ugm-3,15.33234,R,ugm-3,19.62506,R,ugm-3,58.5239,R,ugm-3
301,13-01-2019,14:00,3.40826,R,ugm-3,21.37798,R,ugm-3,26.60391,R,ugm-3,55.43057,R,ugm-3
302,13-01-2019,15:00,5.99489,R,ugm-3,35.2571,R,ugm-3,44.44913,R,ugm-3,44.40433,R,ugm-3
303,13-01-2019,16:00,3.01266,R,ugm-3,23.53021,R,ugm-3,28.14955,R,ugm-3,50.591,R,ugm-3
304,13-01-2019,17:00,4.22989,R,ugm-3,30.46933,R,ugm-3,36.95507,R,ugm-3,42.95744,R,ugm-3
305,13-01-2019,18:00,3.13438,R,ugm-3,26.06017,R,ugm-3,30.86615,R,ugm-3,45.55185,R,ugm-3
306,13-01-2019,19:00,1.15637,R,ugm-3,14.62017,R,ugm-3,16.39325,R,ugm-3,54.83186,R,ugm-3
307,13-01-2019,20:00,0.85207,R,ugm-3,8.90417,R,ugm-3,10.21065,R,ugm-3,66.20735,R,ugm-3
308,13-01-2019,21:00,0.76077,R,ugm-3,8.90364,R,ugm-3,10.07014,R,ugm-3,74.68907,R,ugm-3
309,13-01-2019,22:00,0.54776,R,ugm-3,9.6518,R,ugm-3,10.49168,R,ugm-3,72.84305,R,ugm-3
310,13-01-2019,23:00,0.4869,R,ugm-3,6.7475,R,ugm-3,7.49406,R,ugm-3,73.8409,R,ugm-3
311,13-01-2019,24:00,0.3956,R,ugm-3,4.82661,R,ugm-3,5.43319,R,ugm-3,73.59144,R,ugm-3
312,14-01-2019,01:00,0.36435,R,ugm-3,4.30326,R,ugm-3,4.86192,R,ugm-3,73.04262,R,ugm-3
313,14-01-2019,02:00,0.2429,R,ugm-3,4.55181,R,ugm-3,4.92426,R,ugm-3,70.78083,R,ugm-3
314,14-01-2019,03:00,0.2429,R,ugm-3,3.13375,R,ugm-3,3.50619,R,ugm-3,71.24649,R,ugm-3
315,14-01-2019,04:00,0.2429,R,ugm-3,3.50775,R,ugm-3,3.88019,R,ugm-3,70.34843,R,ugm-3
316,14-01-2019,05:00,0.33399,R,ugm-3,4.30307,R,ugm-3,4.81517,R,ugm-3,69.10111,R,ugm-3
317,14-01-2019,06:00,0.45544,R,ugm-3,5.89332,R,ugm-3,6.59165,R,ugm-3,67.90369,R,ugm-3
318,14-01-2019,07:00,0.54653,R,ugm-3,10.24158,R,ugm-3,11.07957,R,ugm-3,63.91229,R,ugm-3
319,14-01-2019,08:00,1.09305,R,ugm-3,20.67016,R,ugm-3,22.34615,R,ugm-3,53.78412,R,ugm-3
320,14-01-2019,09:00,1.88248,R,ugm-3,22.68542,R,ugm-3,25.57184,R,ugm-3,51.04003,R,ugm-3
321,14-01-2019,10:00,2.48973,R,ugm-3,21.00632,R,ugm-3,24.82386,R,ugm-3,52.03788,R,ugm-3
322,14-01-2019,11:00,3.21843,R,ugm-3,16.33605,R,ugm-3,21.27091,R,ugm-3,55.58025,R,ugm-3
323,14-01-2019,12:00,2.15574,R,ugm-3,15.90852,R,ugm-3,19.21395,R,ugm-3,55.68003,R,ugm-3
324,14-01-2019,13:00,1.9432,R,ugm-3,14.13069,R,ugm-3,17.11023,R,ugm-3,58.02498,R,ugm-3
325,14-01-2019,14:00,1.42704,R,ugm-3,13.70665,R,ugm-3,15.89475,R,ugm-3,59.97079,R,ugm-3
326,14-01-2019,15:00,2.27719,R,ugm-3,20.16348,R,ugm-3,23.65513,R,ugm-3,52.5368,R,ugm-3
327,14-01-2019,16:00,1.60922,R,ugm-3,20.8137,R,ugm-3,23.28113,R,ugm-3,51.63874,R,ugm-3
328,14-01-2019,17:00,1.63958,R,ugm-3,31.19223,R,ugm-3,33.70622,R,ugm-3,40.86196,R,ugm-3
329,14-01-2019,18:00,3.88641,R,ugm-3,46.58709,R,ugm-3,52.54617,R,ugm-3,25.64475,R,ugm-3
330,14-01-2019,19:00,11.68959,R,ugm-3,67.81436,R,ugm-3,85.73814,R,ugm-3,11.17592,R,ugm-3
331,14-01-2019,20:00,16.5476,R,ugm-3,73.17481,R,ugm-3,98.54744,R,ugm-3,8.83097,R,ugm-3
332,14-01-2019,21:00,16.57796,R,ugm-3,65.74187,R,ugm-3,91.16105,R,ugm-3,15.81592,R,ugm-3
333,14-01-2019,22:00,5.25272,R,ugm-3,49.91502,R,ugm-3,57.96908,R,ugm-3,21.80302,R,ugm-3
334,14-01-2019,23:00,20.25183,R,ugm-3,64.69011,R,ugm-3,95.74248,R,ugm-3,9.9785,R,ugm-3
335,14-01-2019,24:00,23.01482,R,ugm-3,72.09414,R,ugm-3,107.38304,R,ugm-3,5.38839,R,ugm-3
336,15-01-2019,01:00,13.24868,R,ugm-3,60.00418,R,ugm-3,80.31854,R,ugm-3,8.11585,R,ugm-3
337,15-01-2019,02:00,6.62434,R,ugm-3,42.7249,R,ugm-3,52.88208,R,ugm-3,18.49349,R,ugm-3
338,15-01-2019,03:00,17.41919,R,ugm-3,54.62048,R,ugm-3,81.32952,R,ugm-3,10.02839,R,ugm-3
339,15-01-2019,04:00,15.7833,R,ugm-3,48.07664,R,ugm-3,72.27735,R,ugm-3,12.97205,R,ugm-3
340,15-01-2019,05:00,26.02275,R,ugm-3,57.9464,R,ugm-3,97.84739,R,ugm-3,10.677,R,ugm-3
341,15-01-2019,06:00,79.24972,R,ugm-3,85.89207,R,ugm-3,207.40661,R,ugm-3,1.79613,R,ugm-3
342,15-01-2019,07:00,138.80819,R,ugm-3,104.59618,R,ugm-3,317.43243,R,ugm-3,1.29721,R,ugm-3
343,15-01-2019,08:00,149.28999,R,ugm-3,107.32855,R,ugm-3,336.23667,R,ugm-3,1.3471,R,ugm-3
344,15-01-2019,09:00,158.1662,R,ugm-3,109.02324,R,ugm-3,351.54137,R,ugm-3,1.44688,R,ugm-3
345,15-01-2019,10:00,87.45946,R,ugm-3,90.80172,R,ugm-3,224.90435,R,ugm-3,6.33635,R,ugm-3
346,15-01-2019,11:00,46.07753,R,ugm-3,73.7635,R,ugm-3,144.41472,R,ugm-3,14.06969,R,ugm-3
347,15-01-2019,12:00,34.59602,R,ugm-3,65.00497,R,ugm-3,118.05146,R,ugm-3,20.55571,R,ugm-3
348,15-01-2019,13:00,23.44774,R,ugm-3,60.07493,R,ugm-3,96.02763,R,ugm-3,26.14367,R,ugm-3
349,15-01-2019,14:00,23.84156,R,ugm-3,58.02459,R,ugm-3,94.58115,R,ugm-3,26.49292,R,ugm-3
350,15-01-2019,15:00,17.54036,R,ugm-3,54.9946,R,ugm-3,81.88945,R,ugm-3,26.69249,R,ugm-3
351,15-01-2019,16:00,34.62631,R,ugm-3,66.03171,R,ugm-3,119.12465,R,ugm-3,17.06324,R,ugm-3
352,15-01-2019,17:00,68.04085,R,ugm-3,87.68074,R,ugm-3,192.00859,R,ugm-3,4.98925,R,ugm-3
353,15-01-2019,18:00,53.74197,R,ugm-3,82.49554,R,ugm-3,164.89875,R,ugm-3,10.52732,R,ugm-3
354,15-01-2019,19:00,32.47542,R,ugm-3,68.39649,R,ugm-3,118.19144,R,ugm-3,18.11098,R,ugm-3
355,15-01-2019,20:00,21.5695,R,ugm-3,58.10215,R,ugm-3,91.17492,R,ugm-3,25.79442,R,ugm-3
356,15-01-2019,21:00,17.51007,R,ugm-3,54.94773,R,ugm-3,81.79613,R,ugm-3,28.48862,R,ugm-3
357,15-01-2019,22:00,16.66183,R,ugm-3,51.86224,R,ugm-3,77.41003,R,ugm-3,28.5884,R,ugm-3
358,15-01-2019,23:00,13.84447,R,ugm-3,51.00281,R,ugm-3,72.23069,R,ugm-3,29.03744,R,ugm-3
359,15-01-2019,24:00,9.4821,R,ugm-3,35.06127,R,ugm-3,49.60028,R,ugm-3,39.21551,R,ugm-3
360,16-01-2019,01:00,6.24669,R,ugm-3,25.75454,R,ugm-3,35.33266,R,ugm-3,46.96547,R,ugm-3
361,16-01-2019,02:00,2.61958,R,ugm-3,14.11542,R,ugm-3,18.13205,R,ugm-3,58.07487,R,ugm-3
362,16-01-2019,03:00,2.69011,R,ugm-3,12.31516,R,ugm-3,16.43993,R,ugm-3,59.17251,R,ugm-3
363,16-01-2019,04:00,3.62711,R,ugm-3,14.13849,R,ugm-3,19.69998,R,ugm-3,54.63229,R,ugm-3
364,16-01-2019,05:00,5.68247,R,ugm-3,22.25741,R,ugm-3,30.97041,R,ugm-3,48.94454,R,ugm-3
365,16-01-2019,06:00,21.09768,R,ugm-3,45.23971,R,ugm-3,77.58904,R,ugm-3,30.33464,R,ugm-3
366,16-01-2019,07:00,51.17246,R,ugm-3,73.82726,R,ugm-3,152.29061,R,ugm-3,17.76173,R,ugm-3
367,16-01-2019,08:00,58.00352,R,ugm-3,79.51362,R,ugm-3,168.45111,R,ugm-3,12.22366,R,ugm-3
368,16-01-2019,09:00,46.06428,R,ugm-3,72.90415,R,ugm-3,143.53506,R,ugm-3,16.46453,R,ugm-3
369,16-01-2019,10:00,50.02388,R,ugm-3,73.39951,R,ugm-3,150.10172,R,ugm-3,16.6641,R,ugm-3
370,16-01-2019,11:00,47.78716,R,ugm-3,72.26504,R,ugm-3,145.53766,R,ugm-3,16.6142,R,ugm-3
371,16-01-2019,12:00,37.69171,R,ugm-3,64.73792,R,ugm-3,122.53107,R,ugm-3,21.75313,R,ugm-3
372,16-01-2019,13:00,46.06428,R,ugm-3,71.6467,R,ugm-3,142.27762,R,ugm-3,17.06324,R,ugm-3
373,16-01-2019,14:00,51.32359,R,ugm-3,78.53217,R,ugm-3,157.22724,R,ugm-3,13.82022,R,ugm-3
374,16-01-2019,15:00,56.91538,R,ugm-3,80.99578,R,ugm-3,168.26482,R,ugm-3,10.27786,R,ugm-3
375,16-01-2019,16:00,13.4203,R,ugm-3,36.65954,R,ugm-3,57.23705,R,ugm-3,44.90325,R,ugm-3
376,16-01-2019,17:00,1.93446,R,ugm-3,28.28372,R,ugm-3,31.24985,R,ugm-3,48.14626,R,ugm-3
377,16-01-2019,18:00,4.92682,R,ugm-3,44.55977,R,ugm-3,52.11413,R,ugm-3,32.82927,R,ugm-3
378,16-01-2019,19:00,46.15496,R,ugm-3,95.63198,R,ugm-3,166.40194,R,ugm-3,5.68775,R,ugm-3
379,16-01-2019,20:00,60.14955,R,ugm-3,94.80532,R,ugm-3,187.03336,R,ugm-3,4.24086,R,ugm-3
380,16-01-2019,21:00,53.83234,R,ugm-3,86.88735,R,ugm-3,169.42912,R,ugm-3,4.78968,R,ugm-3
381,16-01-2019,22:00,64.68344,R,ugm-3,78.07333,R,ugm-3,177.25323,R,ugm-3,4.04129,R,ugm-3
382,16-01-2019,23:00,54.22528,R,ugm-3,79.15933,R,ugm-3,162.3036,R,ugm-3,3.04344,R,ugm-3
383,16-01-2019,24:00,45.97361,R,ugm-3,71.27345,R,ugm-3,141.76532,R,ugm-3,3.54237,R,ugm-3
384,17-01-2019,01:00,33.53523,R,ugm-3,62.06162,R,ugm-3,113.48159,R,ugm-3,4.25749,R,ugm-3
385,17-01-2019,02:00,21.63304,R,ugm-3,55.39627,R,ugm-3,88.56646,R,ugm-3,4.59011,R,ugm-3
386,17-01-2019,03:00,6.7553,R,ugm-3,40.68085,R,ugm-3,51.03882,R,ugm-3,14.6684,R,ugm-3
387,17-01-2019,04:00,1.2063,R,ugm-3,19.71868,R,ugm-3,21.56832,R,ugm-3,33.42798,R,ugm-3
388,17-01-2019,05:00,0.96504,R,ugm-3,12.00049,R,ugm-3,13.4802,R,ugm-3,47.69723,R,ugm-3
389,17-01-2019,06:00,0.90473,R,ugm-3,13.90583,R,ugm-3,15.29305,R,ugm-3,45.85121,R,ugm-3
390,17-01-2019,07:00,9.7409,R,ugm-3,35.68464,R,ugm-3,50.62048,R,ugm-3,29.33679,R,ugm-3
391,17-01-2019,08:00,2.17135,R,ugm-3,29.85983,R,ugm-3,33.18918,R,ugm-3,34.52561,R,ugm-3
392,17-01-2019,09:00,4.85537,R,ugm-3,25.18658,R,ugm-3,32.63138,R,ugm-3,50.99014,R,ugm-3
393,17-01-2019,10:00,4.22206,R,ugm-3,26.48303,R,ugm-3,32.95676,R,ugm-3,49.69293,R,ugm-3
394,17-01-2019,11:00,4.04112,R,ugm-3,19.46257,R,ugm-3,25.65886,R,ugm-3,52.68648,R,ugm-3
395,17-01-2019,12:00,3.83001,R,ugm-3,15.69572,R,ugm-3,21.56832,R,ugm-3,54.08347,R,ugm-3
396,17-01-2019,13:00,4.31253,R,ugm-3,17.14058,R,ugm-3,23.75304,R,ugm-3,55.33078,R,ugm-3
397,17-01-2019,14:00,,,,,,,,,,55.13121,R,ugm-3
398,17-01-2019,15:00,4.50353,R,ugm-3,19.06343,R,ugm-3,25.96875,R,ugm-3,53.38498,R,ugm-3
399,17-01-2019,16:00,6.99656,R,ugm-3,27.99281,R,ugm-3,38.72071,R,ugm-3,47.69723,R,ugm-3
400,17-01-2019,17:00,6.27278,R,ugm-3,43.88432,R,ugm-3,53.50245,R,ugm-3,31.03314,R,ugm-3
401,17-01-2019,18:00,6.63467,R,ugm-3,63.87512,R,ugm-3,74.04813,R,ugm-3,13.87012,R,ugm-3
402,17-01-2019,19:00,9.22822,R,ugm-3,70.49662,R,ugm-3,84.64636,R,ugm-3,5.58796,R,ugm-3
403,17-01-2019,20:00,15.04863,R,ugm-3,75.56363,R,ugm-3,98.63787,R,ugm-3,4.83957,R,ugm-3
404,17-01-2019,21:00,39.92864,R,ugm-3,85.19981,R,ugm-3,146.42286,R,ugm-3,2.24516,R,ugm-3
405,17-01-2019,22:00,12.84713,R,ugm-3,69.78198,R,ugm-3,89.48064,R,ugm-3,3.3428,R,ugm-3
406,17-01-2019,23:00,26.90056,R,ugm-3,72.12618,R,ugm-3,113.37313,R,ugm-3,1.44688,R,ugm-3
407,17-01-2019,24:00,26.84025,R,ugm-3,69.19724,R,ugm-3,110.3517,R,ugm-3,1.69635,R,ugm-3
408,18-01-2019,01:00,63.3856,R,ugm-3,75.76139,R,ugm-3,172.95128,R,ugm-3,1.46351,R,ugm-3
409,18-01-2019,02:00,78.69672,R,ugm-3,74.876,R,ugm-3,195.54262,R,ugm-3,1.26394,R,ugm-3
410,18-01-2019,03:00,87.65513,R,ugm-3,68.68596,R,ugm-3,203.08862,R,ugm-3,1.39699,R,ugm-3
411,18-01-2019,04:00,133.28549,R,ugm-3,69.43499,R,ugm-3,273.80323,R,ugm-3,1.24731,R,ugm-3
412,18-01-2019,05:00,180.18841,R,ugm-3,74.53409,R,ugm-3,350.81914,R,ugm-3,1.39699,R,ugm-3
413,18-01-2019,06:00,184.76357,R,ugm-3,86.46953,R,ugm-3,369.76972,R,ugm-3,1.54667,R,ugm-3
414,18-01-2019,07:00,238.42318,R,ugm-3,96.28498,R,ugm-3,461.86208,R,ugm-3,1.44688,R,ugm-3
415,18-01-2019,08:00,324.44216,R,ugm-3,127.29136,R,ugm-3,624.7624,R,ugm-3,1.74624,R,ugm-3
416,18-01-2019,09:00,,,,,,,,,,1.64645,R,ugm-3
417,18-01-2019,10:00,,,,,,,,,,1.9957,R,ugm-3
418,18-01-2019,11:00,197.38817,R,ugm-3,111.76575,R,ugm-3,414.42339,R,ugm-3,2.84387,R,ugm-3
419,18-01-2019,12:00,142.4964,R,ugm-3,86.6316,R,ugm-3,305.12303,R,ugm-3,4.54022,R,ugm-3
420,18-01-2019,13:00,77.83824,R,ugm-3,85.09193,R,ugm-3,204.44223,R,ugm-3,9.87872,R,ugm-3
421,18-01-2019,14:00,50.02372,R,ugm-3,71.16858,R,ugm-3,147.87055,R,ugm-3,22.30195,R,ugm-3
422,18-01-2019,15:00,52.26585,R,ugm-3,76.27246,R,ugm-3,156.41231,R,ugm-3,22.05249,R,ugm-3
423,18-01-2019,16:00,48.50877,R,ugm-3,75.73193,R,ugm-3,150.11101,R,ugm-3,22.95055,R,ugm-3
424,18-01-2019,17:00,53.8717,R,ugm-3,84.68577,R,ugm-3,167.28789,R,ugm-3,17.11313,R,ugm-3
425,18-01-2019,18:00,47.87249,R,ugm-3,83.24223,R,ugm-3,156.64569,R,ugm-3,15.16732,R,ugm-3
426,18-01-2019,19:00,57.144,R,ugm-3,90.91731,R,ugm-3,178.53688,R,ugm-3,8.88087,R,ugm-3
427,18-01-2019,20:00,79.0805,R,ugm-3,96.20984,R,ugm-3,217.46492,R,ugm-3,3.74194,R,ugm-3
428,18-01-2019,21:00,84.62523,R,ugm-3,91.48883,R,ugm-3,221.24571,R,ugm-3,2.94366,R,ugm-3
429,18-01-2019,22:00,68.90003,R,ugm-3,86.75451,R,ugm-3,192.39975,R,ugm-3,3.49248,R,ugm-3
430,18-01-2019,23:00,47.08471,R,ugm-3,72.50101,R,ugm-3,144.69656,R,ugm-3,8.13248,R,ugm-3
431,18-01-2019,24:00,51.35688,R,ugm-3,73.97877,R,ugm-3,152.72488,R,ugm-3,5.58796,R,ugm-3
432,19-01-2019,01:00,45.94487,R,ugm-3,69.40978,R,ugm-3,139.85761,R,ugm-3,6.12015,R,ugm-3
433,19-01-2019,02:00,27.72116,R,ugm-3,57.85734,R,ugm-3,100.36252,R,ugm-3,15.69951,R,ugm-3
434,19-01-2019,03:00,12.024,R,ugm-3,37.80646,R,ugm-3,56.24301,R,ugm-3,27.9398,R,ugm-3
435,19-01-2019,04:00,23.95668,R,ugm-3,54.56808,R,ugm-3,91.30115,R,ugm-3,14.36904,R,ugm-3
436,19-01-2019,05:00,28.06615,R,ugm-3,54.03189,R,ugm-3,97.06605,R,ugm-3,15.56646,R,ugm-3
437,19-01-2019,06:00,40.15103,R,ugm-3,61.42065,R,ugm-3,122.98471,R,ugm-3,11.02624,R,ugm-3
438,19-01-2019,07:00,52.41856,R,ugm-3,67.82632,R,ugm-3,148.20032,R,ugm-3,9.92861,R,ugm-3
439,19-01-2019,08:00,55.12776,R,ugm-3,68.26544,R,ugm-3,152.7935,R,ugm-3,9.37979,R,ugm-3
440,19-01-2019,09:00,46.57398,R,ugm-3,63.80512,R,ugm-3,135.21756,R,ugm-3,10.97635,R,ugm-3
441,19-01-2019,10:00,45.20416,R,ugm-3,62.90586,R,ugm-3,132.21793,R,ugm-3,11.47528,R,ugm-3
442,19-01-2019,11:00,40.97292,R,ugm-3,61.56651,R,ugm-3,124.39078,R,ugm-3,12.47313,R,ugm-3
443,19-01-2019,12:00,44.74755,R,ugm-3,60.37201,R,ugm-3,128.98396,R,ugm-3,13.62065,R,ugm-3
444,19-01-2019,13:00,53.81882,R,ugm-3,68.49143,R,ugm-3,151.01247,R,ugm-3,9.92861,R,ugm-3
445,19-01-2019,14:00,50.56168,R,ugm-3,67.01769,R,ugm-3,144.54452,R,ugm-3,9.62925,R,ugm-3
