,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
2882,01-05-2019,03:00,3.0798,R,ugm-3,18.42344,R,ugm-3,23.14574,R,ugm-3
2883,01-05-2019,04:00,3.21668,R,ugm-3,19.781,R,ugm-3,24.71317,R,ugm-3
2884,01-05-2019,05:00,7.5284,R,ugm-3,25.65699,R,ugm-3,37.20037,R,ugm-3
2885,01-05-2019,06:00,15.15946,R,ugm-3,32.24289,R,ugm-3,55.48707,R,ugm-3
2886,01-05-2019,07:00,23.37225,R,ugm-3,41.22842,R,ugm-3,77.06537,R,ugm-3
2887,01-05-2019,08:00,27.13645,R,ugm-3,49.35462,R,ugm-3,90.96326,R,ugm-3
2888,01-05-2019,09:00,28.77901,R,ugm-3,58.3828,R,ugm-3,102.51001,R,ugm-3
2889,01-05-2019,10:00,37.47089,R,ugm-3,69.9776,R,ugm-3,127.43217,R,ugm-3
2890,01-05-2019,11:00,24.63839,R,ugm-3,87.04144,R,ugm-3,124.81978,R,ugm-3
2891,01-05-2019,12:00,33.50137,R,ugm-3,66.65952,R,ugm-3,118.02758,R,ugm-3
2892,01-05-2019,13:00,32.09835,R,ugm-3,59.98093,R,ugm-3,109.19771,R,ugm-3
2893,01-05-2019,14:00,36.64961,R,ugm-3,57.65248,R,ugm-3,113.84776,R,ugm-3
2894,01-05-2019,15:00,38.66859,R,ugm-3,60.98322,R,ugm-3,120.27423,R,ugm-3
2895,01-05-2019,16:00,37.60777,R,ugm-3,67.52107,R,ugm-3,125.18551,R,ugm-3
2896,01-05-2019,17:00,46.84717,R,ugm-3,74.88025,R,ugm-3,146.71157,R,ugm-3
2897,01-05-2019,18:00,22.82473,R,ugm-3,61.34734,R,ugm-3,96.34478,R,ugm-3
2898,01-05-2019,19:00,24.91215,R,ugm-3,46.75667,R,ugm-3,84.95478,R,ugm-3
2899,01-05-2019,20:00,16.45982,R,ugm-3,44.46041,R,ugm-3,69.69845,R,ugm-3
2900,01-05-2019,21:00,19.5054,R,ugm-3,47.15752,R,ugm-3,77.06537,R,ugm-3
2901,01-05-2019,22:00,15.26212,R,ugm-3,47.08058,R,ugm-3,70.48216,R,ugm-3
2902,01-05-2019,23:00,16.87046,R,ugm-3,51.72018,R,ugm-3,77.58785,R,ugm-3
2903,01-05-2019,24:00,12.04544,R,ugm-3,40.04802,R,ugm-3,58.51744,R,ugm-3
2904,02-05-2019,01:00,12.96567,R,ugm-3,39.23162,R,ugm-3,59.11203,R,ugm-3
2905,02-05-2019,02:00,8.99379,R,ugm-3,34.02911,R,ugm-3,47.8194,R,ugm-3
2906,02-05-2019,03:00,12.49772,R,ugm-3,34.11112,R,ugm-3,53.27402,R,ugm-3
2907,02-05-2019,04:00,8.3204,R,ugm-3,27.08012,R,ugm-3,39.83788,R,ugm-3
2908,02-05-2019,05:00,10.47754,R,ugm-3,23.04062,R,ugm-3,39.10595,R,ugm-3
2909,02-05-2019,06:00,19.68818,R,ugm-3,29.41186,R,ugm-3,59.59998,R,ugm-3
2910,02-05-2019,07:00,30.09724,R,ugm-3,38.07573,R,ugm-3,84.22418,R,ugm-3
2911,02-05-2019,08:00,40.57477,R,ugm-3,53.74477,R,ugm-3,115.95856,R,ugm-3
2912,02-05-2019,09:00,35.336,R,ugm-3,53.25569,R,ugm-3,107.4368,R,ugm-3
2913,02-05-2019,10:00,25.78296,R,ugm-3,37.58069,R,ugm-3,77.11401,R,ugm-3
2914,02-05-2019,11:00,21.229,R,ugm-3,35.51878,R,ugm-3,68.06945,R,ugm-3
2915,02-05-2019,12:00,22.49589,R,ugm-3,37.07904,R,ugm-3,71.57225,R,ugm-3
2916,02-05-2019,13:00,28.14554,R,ugm-3,41.8525,R,ugm-3,85.00839,R,ugm-3
2917,02-05-2019,14:00,28.00858,R,ugm-3,42.63759,R,ugm-3,85.58348,R,ugm-3
2918,02-05-2019,15:00,25.09815,R,ugm-3,41.76755,R,ugm-3,80.25085,R,ugm-3
2919,02-05-2019,16:00,33.79519,R,ugm-3,46.05087,R,ugm-3,97.86944,R,ugm-3
2920,02-05-2019,17:00,28.86459,R,ugm-3,67.51769,R,ugm-3,111.7761,R,ugm-3
2921,02-05-2019,18:00,21.63988,R,ugm-3,64.42735,R,ugm-3,97.60804,R,ugm-3
2922,02-05-2019,19:00,18.31857,R,ugm-3,65.23294,R,ugm-3,93.32102,R,ugm-3
2923,02-05-2019,20:00,31.84349,R,ugm-3,48.20694,R,ugm-3,97.03295,R,ugm-3
2924,02-05-2019,21:00,36.19201,R,ugm-3,31.86738,R,ugm-3,87.36102,R,ugm-3
2925,02-05-2019,22:00,31.98045,R,ugm-3,25.51624,R,ugm-3,74.55226,R,ugm-3
2926,02-05-2019,23:00,26.70745,R,ugm-3,28.2165,R,ugm-3,69.16734,R,ugm-3
2927,02-05-2019,24:00,22.56437,R,ugm-3,30.28211,R,ugm-3,64.88033,R,ugm-3
2928,03-05-2019,01:00,25.03311,R,ugm-3,30.60071,R,ugm-3,68.98427,R,ugm-3
2929,03-05-2019,02:00,20.69343,R,ugm-3,27.55933,R,ugm-3,59.28881,R,ugm-3
2930,03-05-2019,03:00,16.13676,R,ugm-3,24.32752,R,ugm-3,49.07021,R,ugm-3
2931,03-05-2019,04:00,13.01904,R,ugm-3,24.60898,R,ugm-3,44.57123,R,ugm-3
2932,03-05-2019,05:00,16.1025,R,ugm-3,26.05409,R,ugm-3,50.74425,R,ugm-3
2933,03-05-2019,06:00,37.10427,R,ugm-3,35.17961,R,ugm-3,92.07203,R,ugm-3
2934,03-05-2019,07:00,43.78509,R,ugm-3,40.21141,R,ugm-3,107.34762,R,ugm-3
2935,03-05-2019,08:00,72.80386,R,ugm-3,44.83912,R,ugm-3,156.47014,R,ugm-3
2936,03-05-2019,09:00,56.32449,R,ugm-3,52.3728,R,ugm-3,138.73581,R,ugm-3
2937,03-05-2019,10:00,38.30339,R,ugm-3,54.4757,R,ugm-3,113.20675,R,ugm-3
2938,03-05-2019,11:00,18.67205,R,ugm-3,56.37962,R,ugm-3,85.00969,R,ugm-3
2939,03-05-2019,12:00,17.33588,R,ugm-3,54.34791,R,ugm-3,80.92922,R,ugm-3
2940,03-05-2019,13:00,28.71041,R,ugm-3,63.79642,R,ugm-3,107.81844,R,ugm-3
2941,03-05-2019,14:00,47.07412,R,ugm-3,80.57657,R,ugm-3,152.75587,R,ugm-3
2942,03-05-2019,15:00,45.66943,R,ugm-3,85.34607,R,ugm-3,155.37156,R,ugm-3
2943,03-05-2019,16:00,44.05918,R,ugm-3,70.6039,R,ugm-3,138.16036,R,ugm-3
2944,03-05-2019,17:00,28.8132,R,ugm-3,64.05733,R,ugm-3,108.23695,R,ugm-3
2945,03-05-2019,18:00,30.56049,R,ugm-3,68.44053,R,ugm-3,115.2993,R,ugm-3
2946,03-05-2019,19:00,18.22666,R,ugm-3,57.06254,R,ugm-3,85.00969,R,ugm-3
2947,03-05-2019,20:00,12.60791,R,ugm-3,55.68591,R,ugm-3,75.01778,R,ugm-3
2948,03-05-2019,21:00,9.73002,R,ugm-3,56.38435,R,ugm-3,71.30351,R,ugm-3
2949,03-05-2019,22:00,12.40235,R,ugm-3,61.86024,R,ugm-3,80.87691,R,ugm-3
2950,03-05-2019,23:00,18.32944,R,ugm-3,43.7219,R,ugm-3,71.82665,R,ugm-3
2951,03-05-2019,24:00,18.98039,R,ugm-3,23.10616,R,ugm-3,52.20903,R,ugm-3
2952,04-05-2019,01:00,11.24416,R,ugm-3,16.959,R,ugm-3,34.1998,R,ugm-3
2953,04-05-2019,02:00,9.37013,R,ugm-3,17.04065,R,ugm-3,31.40798,R,ugm-3
2954,04-05-2019,03:00,12.10118,R,ugm-3,18.71592,R,ugm-3,37.2708,R,ugm-3
2955,04-05-2019,04:00,12.37543,R,ugm-3,18.13837,R,ugm-3,37.11376,R,ugm-3
2956,04-05-2019,05:00,10.01004,R,ugm-3,16.89701,R,ugm-3,32.24552,R,ugm-3
2957,04-05-2019,06:00,10.66138,R,ugm-3,19.45787,R,ugm-3,35.80509,R,ugm-3
2958,04-05-2019,07:00,13.43814,R,ugm-3,22.84285,R,ugm-3,43.4477,R,ugm-3
2959,04-05-2019,08:00,12.51255,R,ugm-3,32.89925,R,ugm-3,52.0849,R,ugm-3
2960,04-05-2019,09:00,13.84951,R,ugm-3,41.21391,R,ugm-3,62.44953,R,ugm-3
2961,04-05-2019,10:00,15.97493,R,ugm-3,29.31779,R,ugm-3,53.81233,R,ugm-3
2962,04-05-2019,11:00,14.43229,R,ugm-3,24.98277,R,ugm-3,47.11197,R,ugm-3
2963,04-05-2019,12:00,15.76924,R,ugm-3,23.03749,R,ugm-3,47.21666,R,ugm-3
2964,04-05-2019,13:00,15.87209,R,ugm-3,23.76969,R,ugm-3,48.10655,R,ugm-3
2965,04-05-2019,14:00,17.62041,R,ugm-3,24.17741,R,ugm-3,51.195,R,ugm-3
2966,04-05-2019,15:00,24.64801,R,ugm-3,29.26294,R,ugm-3,67.05603,R,ugm-3
2967,04-05-2019,16:00,20.73998,R,ugm-3,28.08368,R,ugm-3,59.88454,R,ugm-3
2968,04-05-2019,17:00,17.1062,R,ugm-3,29.15359,R,ugm-3,55.38273,R,ugm-3
2969,04-05-2019,18:00,14.2266,R,ugm-3,42.4155,R,ugm-3,64.22931,R,ugm-3
2970,04-05-2019,19:00,5.65636,R,ugm-3,51.47331,R,ugm-3,60.14628,R,ugm-3
2971,04-05-2019,20:00,4.73077,R,ugm-3,45.93042,R,ugm-3,53.18417,R,ugm-3
2972,04-05-2019,21:00,23.79099,R,ugm-3,28.90193,R,ugm-3,65.38094,R,ugm-3
2973,04-05-2019,22:00,24.51089,R,ugm-3,24.34322,R,ugm-3,61.92606,R,ugm-3
2974,04-05-2019,23:00,23.68814,R,ugm-3,28.37912,R,ugm-3,64.70043,R,ugm-3
2975,04-05-2019,24:00,28.04183,R,ugm-3,28.24689,R,ugm-3,71.24376,R,ugm-3
2976,05-05-2019,01:00,14.3608,R,ugm-3,26.0998,R,ugm-3,48.11939,R,ugm-3
2977,05-05-2019,02:00,11.34229,R,ugm-3,25.69968,R,ugm-3,43.09095,R,ugm-3
2978,05-05-2019,03:00,8.30091,R,ugm-3,20.37602,R,ugm-3,33.10391,R,ugm-3
2979,05-05-2019,04:00,10.32469,R,ugm-3,22.30138,R,ugm-3,38.13235,R,ugm-3
2980,05-05-2019,05:00,7.9236,R,ugm-3,20.32601,R,ugm-3,32.47535,R,ugm-3
2981,05-05-2019,06:00,11.73104,R,ugm-3,25.69724,R,ugm-3,43.68459,R,ugm-3
2982,05-05-2019,07:00,13.17169,R,ugm-3,27.88816,R,ugm-3,48.08447,R,ugm-3
2983,05-05-2019,08:00,8.33521,R,ugm-3,31.6898,R,ugm-3,44.47028,R,ugm-3
2984,05-05-2019,09:00,18.38549,R,ugm-3,48.59781,R,ugm-3,76.78849,R,ugm-3
2985,05-05-2019,10:00,11.38803,R,ugm-3,31.56591,R,ugm-3,49.02731,R,ugm-3
2986,05-05-2019,11:00,13.78912,R,ugm-3,28.77474,R,ugm-3,49.91776,R,ugm-3
2987,05-05-2019,12:00,15.9844,R,ugm-3,26.14201,R,ugm-3,50.65107,R,ugm-3
2988,05-05-2019,13:00,20.71798,R,ugm-3,30.56461,R,ugm-3,62.33172,R,ugm-3
2989,05-05-2019,14:00,16.36171,R,ugm-3,31.6395,R,ugm-3,56.72711,R,ugm-3
2990,05-05-2019,15:00,18.6942,R,ugm-3,31.93916,R,ugm-3,60.6032,R,ugm-3
2991,05-05-2019,16:00,21.2668,R,ugm-3,35.79913,R,ugm-3,68.40776,R,ugm-3
2992,05-05-2019,17:00,20.13485,R,ugm-3,35.12529,R,ugm-3,65.9983,R,ugm-3
2993,05-05-2019,18:00,27.88694,R,ugm-3,47.38591,R,ugm-3,90.14529,R,ugm-3
2994,05-05-2019,19:00,33.88967,R,ugm-3,53.84336,R,ugm-3,105.80679,R,ugm-3
2995,05-05-2019,20:00,37.25119,R,ugm-3,58.53646,R,ugm-3,115.65416,R,ugm-3
2996,05-05-2019,21:00,25.89747,R,ugm-3,54.36486,R,ugm-3,94.07376,R,ugm-3
2997,05-05-2019,22:00,18.6599,R,ugm-3,49.48654,R,ugm-3,78.09798,R,ugm-3
2998,05-05-2019,23:00,7.30617,R,ugm-3,38.61036,R,ugm-3,49.813,R,ugm-3
2999,05-05-2019,24:00,5.76262,R,ugm-3,36.83912,R,ugm-3,45.67501,R,ugm-3
3000,06-05-2019,01:00,14.8727,R,ugm-3,37.64468,R,ugm-3,60.44917,R,ugm-3
3001,06-05-2019,02:00,13.22526,R,ugm-3,29.61832,R,ugm-3,49.89677,R,ugm-3
3002,06-05-2019,03:00,6.69271,R,ugm-3,22.7579,R,ugm-3,33.01992,R,ugm-3
3003,06-05-2019,04:00,8.06558,R,ugm-3,21.85836,R,ugm-3,34.22541,R,ugm-3
3004,06-05-2019,05:00,6.65839,R,ugm-3,21.13333,R,ugm-3,31.34272,R,ugm-3
3005,06-05-2019,06:00,8.5804,R,ugm-3,27.14884,R,ugm-3,40.30527,R,ugm-3
3006,06-05-2019,07:00,11.15452,R,ugm-3,27.70939,R,ugm-3,44.81275,R,ugm-3
3007,06-05-2019,08:00,7.92829,R,ugm-3,24.06055,R,ugm-3,36.21709,R,ugm-3
3008,06-05-2019,09:00,8.27151,R,ugm-3,21.17572,R,ugm-3,33.85852,R,ugm-3
3009,06-05-2019,10:00,9.78166,R,ugm-3,20.43257,R,ugm-3,35.4309,R,ugm-3
3010,06-05-2019,11:00,17.19513,R,ugm-3,29.55872,R,ugm-3,55.92421,R,ugm-3
3011,06-05-2019,12:00,14.51804,R,ugm-3,28.78916,R,ugm-3,51.04985,R,ugm-3
3012,06-05-2019,13:00,14.55236,R,ugm-3,28.52689,R,ugm-3,50.8402,R,ugm-3
3013,06-05-2019,14:00,22.65226,R,ugm-3,31.0448,R,ugm-3,65.77778,R,ugm-3
3014,06-05-2019,15:00,17.70995,R,ugm-3,31.9665,R,ugm-3,59.12138,R,ugm-3
3015,06-05-2019,16:00,19.01417,R,ugm-3,34.73627,R,ugm-3,63.89093,R,ugm-3
3016,06-05-2019,17:00,19.28874,R,ugm-3,35.15387,R,ugm-3,64.72953,R,ugm-3
3017,06-05-2019,18:00,18.32774,R,ugm-3,36.36533,R,ugm-3,64.46746,R,ugm-3
3018,06-05-2019,19:00,23.57894,R,ugm-3,45.55732,R,ugm-3,81.7112,R,ugm-3
3019,06-05-2019,20:00,25.05477,R,ugm-3,49.53151,R,ugm-3,87.9483,R,ugm-3
3020,06-05-2019,21:00,13.48839,R,ugm-3,43.36625,R,ugm-3,64.04816,R,ugm-3
3021,06-05-2019,22:00,19.56332,R,ugm-3,48.83184,R,ugm-3,78.82851,R,ugm-3
3022,06-05-2019,23:00,12.49307,R,ugm-3,44.10621,R,ugm-3,63.26198,R,ugm-3
3023,06-05-2019,24:00,5.86899,R,ugm-3,33.24553,R,ugm-3,42.24453,R,ugm-3
3024,07-05-2019,01:00,3.29683,R,ugm-3,29.13943,R,ugm-3,34.1945,R,ugm-3
3025,07-05-2019,02:00,1.64841,R,ugm-3,18.87025,R,ugm-3,21.39778,R,ugm-3
3026,07-05-2019,03:00,1.44236,R,ugm-3,16.72125,R,ugm-3,18.93284,R,ugm-3
3027,07-05-2019,04:00,1.99183,R,ugm-3,18.08145,R,ugm-3,21.13555,R,ugm-3
3028,07-05-2019,05:00,2.64433,R,ugm-3,19.0739,R,ugm-3,23.12849,R,ugm-3
3029,07-05-2019,06:00,15.21348,R,ugm-3,32.26528,R,ugm-3,55.59228,R,ugm-3
3030,07-05-2019,07:00,16.62149,R,ugm-3,35.98024,R,ugm-3,61.46618,R,ugm-3
3031,07-05-2019,08:00,27.06144,R,ugm-3,41.42278,R,ugm-3,82.91641,R,ugm-3
3032,07-05-2019,09:00,14.93874,R,ugm-3,35.62348,R,ugm-3,58.52923,R,ugm-3
3033,07-05-2019,10:00,6.31892,R,ugm-3,22.19802,R,ugm-3,31.88689,R,ugm-3
3034,07-05-2019,11:00,6.45628,R,ugm-3,18.94555,R,ugm-3,28.84505,R,ugm-3
3035,07-05-2019,12:00,5.01392,R,ugm-3,18.53487,R,ugm-3,26.22277,R,ugm-3
3036,07-05-2019,13:00,8.48246,R,ugm-3,21.92248,R,ugm-3,34.92873,R,ugm-3
3037,07-05-2019,14:00,9.23798,R,ugm-3,19.9249,R,ugm-3,34.08961,R,ugm-3
3038,07-05-2019,15:00,6.11286,R,ugm-3,22.51397,R,ugm-3,31.88689,R,ugm-3
3039,07-05-2019,16:00,6.14721,R,ugm-3,21.77952,R,ugm-3,31.2051,R,ugm-3
3040,07-05-2019,17:00,4.2584,R,ugm-3,20.00799,R,ugm-3,26.53745,R,ugm-3
3041,07-05-2019,18:00,2.98775,R,ugm-3,15.66283,R,ugm-3,20.24398,R,ugm-3
3042,07-05-2019,19:00,1.61407,R,ugm-3,16.92998,R,ugm-3,19.40485,R,ugm-3
3043,07-05-2019,20:00,1.40802,R,ugm-3,18.08505,R,ugm-3,20.24398,R,ugm-3
3044,07-05-2019,21:00,2.02617,R,ugm-3,17.29456,R,ugm-3,20.40132,R,ugm-3
3045,07-05-2019,22:00,4.15537,R,ugm-3,27.24611,R,ugm-3,33.61759,R,ugm-3
3046,07-05-2019,23:00,3.57156,R,ugm-3,27.03992,R,ugm-3,32.51624,R,ugm-3
3047,07-05-2019,24:00,2.64433,R,ugm-3,20.75216,R,ugm-3,24.80674,R,ugm-3
3048,08-05-2019,01:00,1.05378,R,ugm-3,14.3377,R,ugm-3,15.95347,R,ugm-3
3049,08-05-2019,02:00,1.74102,R,ugm-3,14.68337,R,ugm-3,17.3529,R,ugm-3
3050,08-05-2019,03:00,1.64939,R,ugm-3,17.46529,R,ugm-3,19.99432,R,ugm-3
3051,08-05-2019,04:00,0.65288,R,ugm-3,21.66965,R,ugm-3,22.67072,R,ugm-3
3052,08-05-2019,05:00,0.79033,R,ugm-3,23.61051,R,ugm-3,24.82234,R,ugm-3
3053,08-05-2019,06:00,1.34013,R,ugm-3,32.84338,R,ugm-3,34.89821,R,ugm-3
3054,08-05-2019,07:00,2.13046,R,ugm-3,42.44213,R,ugm-3,45.70879,R,ugm-3
3055,08-05-2019,08:00,5.53232,R,ugm-3,53.02205,R,ugm-3,61.50482,R,ugm-3
3056,08-05-2019,09:00,3.77985,R,ugm-3,48.09975,R,ugm-3,53.89544,R,ugm-3
3057,08-05-2019,10:00,1.20268,R,ugm-3,37.82968,R,ugm-3,39.67376,R,ugm-3
3058,08-05-2019,11:00,0.75597,R,ugm-3,28.91105,R,ugm-3,30.07019,R,ugm-3
3059,08-05-2019,12:00,,,,,,,,,
3060,08-05-2019,13:00,2.71462,R,ugm-3,38.66011,R,ugm-3,42.82247,R,ugm-3
3061,08-05-2019,14:00,,,,,,,,,
3062,08-05-2019,15:00,16.08154,R,ugm-3,15.75045,R,ugm-3,40.40846,R,ugm-3
3063,08-05-2019,16:00,12.61095,R,ugm-3,20.70459,R,ugm-3,40.04111,R,ugm-3
3064,08-05-2019,17:00,18.04018,R,ugm-3,67.11497,R,ugm-3,94.7762,R,ugm-3
3065,08-05-2019,18:00,13.53873,R,ugm-3,68.03456,R,ugm-3,88.79365,R,ugm-3
3066,08-05-2019,19:00,6.42574,R,ugm-3,55.64052,R,ugm-3,65.49319,R,ugm-3
3067,08-05-2019,20:00,4.22656,R,ugm-3,23.06478,R,ugm-3,29.54541,R,ugm-3
3068,08-05-2019,21:00,1.64939,R,ugm-3,10.06582,R,ugm-3,12.59484,R,ugm-3
3069,08-05-2019,22:00,2.78334,R,ugm-3,10.21634,R,ugm-3,14.48407,R,ugm-3
3070,08-05-2019,23:00,1.68375,R,ugm-3,10.27552,R,ugm-3,12.85724,R,ugm-3
3071,08-05-2019,24:00,5.97903,R,ugm-3,13.39804,R,ugm-3,22.56576,R,ugm-3
3072,09-05-2019,01:00,5.37088,R,ugm-3,14.82979,R,ugm-3,23.06501,R,ugm-3
3073,09-05-2019,02:00,17.35206,R,ugm-3,21.34668,R,ugm-3,47.9528,R,ugm-3
3074,09-05-2019,03:00,20.34735,R,ugm-3,26.11317,R,ugm-3,57.312,R,ugm-3
3075,09-05-2019,04:00,12.53204,R,ugm-3,24.63604,R,ugm-3,43.85157,R,ugm-3
3076,09-05-2019,05:00,30.77924,R,ugm-3,27.46916,R,ugm-3,74.66334,R,ugm-3
3077,09-05-2019,06:00,52.05617,R,ugm-3,33.96438,R,ugm-3,113.78273,R,ugm-3
3078,09-05-2019,07:00,42.17514,R,ugm-3,31.13279,R,ugm-3,95.80043,R,ugm-3
3079,09-05-2019,08:00,39.9717,R,ugm-3,36.24648,R,ugm-3,97.53556,R,ugm-3
3080,09-05-2019,09:00,42.38171,R,ugm-3,74.82536,R,ugm-3,139.80974,R,ugm-3
3081,09-05-2019,10:00,28.74795,R,ugm-3,84.74098,R,ugm-3,128.82056,R,ugm-3
3082,09-05-2019,11:00,15.01091,R,ugm-3,61.58453,R,ugm-3,84.60093,R,ugm-3
3083,09-05-2019,12:00,6.67916,R,ugm-3,46.01916,R,ugm-3,56.26041,R,ugm-3
3084,09-05-2019,13:00,2.82315,R,ugm-3,41.20535,R,ugm-3,45.53412,R,ugm-3
3085,09-05-2019,14:00,23.61808,R,ugm-3,55.90597,R,ugm-3,92.11984,R,ugm-3
3086,09-05-2019,15:00,39.45527,R,ugm-3,61.96116,R,ugm-3,122.4584,R,ugm-3
3087,09-05-2019,16:00,52.12502,R,ugm-3,66.35313,R,ugm-3,146.27706,R,ugm-3
3088,09-05-2019,17:00,28.92009,R,ugm-3,65.0225,R,ugm-3,109.36602,R,ugm-3
3089,09-05-2019,18:00,17.55863,R,ugm-3,63.93507,R,ugm-3,90.85793,R,ugm-3
3090,09-05-2019,19:00,29.71195,R,ugm-3,35.46781,R,ugm-3,81.0255,R,ugm-3
3091,09-05-2019,20:00,24.10008,R,ugm-3,26.35317,R,ugm-3,63.3061,R,ugm-3
3092,09-05-2019,21:00,31.43339,R,ugm-3,27.57033,R,ugm-3,75.76752,R,ugm-3
3093,09-05-2019,22:00,24.82308,R,ugm-3,29.71386,R,ugm-3,67.77539,R,ugm-3
3094,09-05-2019,23:00,24.65094,R,ugm-3,28.24268,R,ugm-3,66.04025,R,ugm-3
3095,09-05-2019,24:00,19.2112,R,ugm-3,40.84245,R,ugm-3,70.29922,R,ugm-3
3096,10-05-2019,01:00,15.40782,R,ugm-3,51.95486,R,ugm-3,75.57985,R,ugm-3
3097,10-05-2019,02:00,13.24612,R,ugm-3,43.82005,R,ugm-3,64.13048,R,ugm-3
3098,10-05-2019,03:00,4.82932,R,ugm-3,38.32237,R,ugm-3,45.72721,R,ugm-3
3099,10-05-2019,04:00,4.38088,R,ugm-3,38.58851,R,ugm-3,45.30576,R,ugm-3
3100,10-05-2019,05:00,10.17606,R,ugm-3,40.08087,R,ugm-3,55.68395,R,ugm-3
3101,10-05-2019,06:00,5.48472,R,ugm-3,35.68431,R,ugm-3,44.0941,R,ugm-3
3102,10-05-2019,07:00,20.04166,R,ugm-3,34.85788,R,ugm-3,65.58799,R,ugm-3
3103,10-05-2019,08:00,49.32801,R,ugm-3,30.0431,R,ugm-3,105.67833,R,ugm-3
3104,10-05-2019,09:00,26.38876,R,ugm-3,20.80594,R,ugm-3,61.26814,R,ugm-3
3105,10-05-2019,10:00,13.76355,R,ugm-3,21.35717,R,ugm-3,42.46098,R,ugm-3
3106,10-05-2019,11:00,8.62378,R,ugm-3,73.96431,R,ugm-3,87.18726,R,ugm-3
3107,10-05-2019,12:00,8.76176,R,ugm-3,68.16855,R,ugm-3,81.60306,R,ugm-3
3108,10-05-2019,13:00,7.65791,R,ugm-3,29.13858,R,ugm-3,40.88055,R,ugm-3
3109,10-05-2019,14:00,16.28169,R,ugm-3,26.29382,R,ugm-3,51.25873,R,ugm-3
3110,10-05-2019,15:00,16.55765,R,ugm-3,34.87915,R,ugm-3,60.2672,R,ugm-3
3111,10-05-2019,16:00,6.20912,R,ugm-3,27.35627,R,ugm-3,36.87679,R,ugm-3
3112,10-05-2019,17:00,12.38374,R,ugm-3,24.4211,R,ugm-3,43.40924,R,ugm-3
3113,10-05-2019,18:00,10.10707,R,ugm-3,27.33246,R,ugm-3,42.82975,R,ugm-3
3114,10-05-2019,19:00,4.41538,R,ugm-3,24.10099,R,ugm-3,30.87114,R,ugm-3
3115,10-05-2019,20:00,6.69205,R,ugm-3,33.14824,R,ugm-3,43.40924,R,ugm-3
3116,10-05-2019,21:00,2.51814,R,ugm-3,30.32895,R,ugm-3,34.19005,R,ugm-3
3117,10-05-2019,22:00,3.07006,R,ugm-3,32.43282,R,ugm-3,37.14019,R,ugm-3
3118,10-05-2019,23:00,6.72655,R,ugm-3,34.20165,R,ugm-3,44.51555,R,ugm-3
3119,10-05-2019,24:00,16.2472,R,ugm-3,41.04474,R,ugm-3,65.95676,R,ugm-3
3120,11-05-2019,01:00,16.63562,R,ugm-3,40.99826,R,ugm-3,66.50585,R,ugm-3
3121,11-05-2019,02:00,14.56193,R,ugm-3,36.92909,R,ugm-3,59.25707,R,ugm-3
3122,11-05-2019,03:00,9.8846,R,ugm-3,31.18679,R,ugm-3,46.34297,R,ugm-3
3123,11-05-2019,04:00,9.8846,R,ugm-3,27.49202,R,ugm-3,42.6482,R,ugm-3
3124,11-05-2019,05:00,11.26706,R,ugm-3,23.57767,R,ugm-3,40.8536,R,ugm-3
3125,11-05-2019,06:00,13.96286,R,ugm-3,22.98059,R,ugm-3,44.39002,R,ugm-3
3126,11-05-2019,07:00,11.61268,R,ugm-3,24.0506,R,ugm-3,41.85646,R,ugm-3
3127,11-05-2019,08:00,15.79462,R,ugm-3,27.66704,R,ugm-3,51.88512,R,ugm-3
3128,11-05-2019,09:00,13.13339,R,ugm-3,29.63625,R,ugm-3,49.77382,R,ugm-3
3129,11-05-2019,10:00,14.10111,R,ugm-3,28.62747,R,ugm-3,50.24887,R,ugm-3
3130,11-05-2019,11:00,18.49042,R,ugm-3,36.20132,R,ugm-3,64.5529,R,ugm-3
3131,11-05-2019,12:00,16.65866,R,ugm-3,53.41958,R,ugm-3,78.9625,R,ugm-3
3132,11-05-2019,13:00,15.58726,R,ugm-3,43.08077,R,ugm-3,66.98089,R,ugm-3
3133,11-05-2019,14:00,14.61953,R,ugm-3,36.27775,R,ugm-3,58.69405,R,ugm-3
3134,11-05-2019,15:00,14.55041,R,ugm-3,34.95861,R,ugm-3,57.26893,R,ugm-3
3135,11-05-2019,16:00,24.67694,R,ugm-3,40.49167,R,ugm-3,78.32911,R,ugm-3
3136,11-05-2019,17:00,20.01113,R,ugm-3,37.30045,R,ugm-3,67.98376,R,ugm-3
3137,11-05-2019,18:00,18.35218,R,ugm-3,37.20503,R,ugm-3,65.34464,R,ugm-3
3138,11-05-2019,19:00,21.18622,R,ugm-3,44.20777,R,ugm-3,76.69286,R,ugm-3
3139,11-05-2019,20:00,30.48328,R,ugm-3,56.29091,R,ugm-3,103.03129,R,ugm-3
3140,11-05-2019,21:00,19.42359,R,ugm-3,53.82494,R,ugm-3,83.60736,R,ugm-3
3141,11-05-2019,22:00,31.41644,R,ugm-3,61.40511,R,ugm-3,109.57631,R,ugm-3
3142,11-05-2019,23:00,32.28048,R,ugm-3,57.07167,R,ugm-3,106.56771,R,ugm-3
3143,11-05-2019,24:00,51.11652,R,ugm-3,59.8596,R,ugm-3,138.23716,R,ugm-3
3144,12-05-2019,01:00,32.04241,R,ugm-3,54.23904,R,ugm-3,103.37005,R,ugm-3
3145,12-05-2019,02:00,20.82295,R,ugm-3,47.11546,R,ugm-3,79.04354,R,ugm-3
