,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
2198,02-04-2019,15:00,9.35616,R,ugm-3,21.47537,R,ugm-3,35.82129,R,ugm-3
2199,02-04-2019,16:00,14.1317,R,ugm-3,26.12723,R,ugm-3,47.79555,R,ugm-3
2200,02-04-2019,17:00,27.25632,R,ugm-3,42.68694,R,ugm-3,84.47939,R,ugm-3
2201,02-04-2019,18:00,8.7714,R,ugm-3,32.67188,R,ugm-3,46.12118,R,ugm-3
2202,02-04-2019,19:00,17.51032,R,ugm-3,43.32239,R,ugm-3,70.17117,R,ugm-3
2203,02-04-2019,20:00,11.30536,R,ugm-3,64.0497,R,ugm-3,81.38435,R,ugm-3
2204,02-04-2019,21:00,49.57467,R,ugm-3,81.27552,R,ugm-3,157.28895,R,ugm-3
2205,02-04-2019,22:00,15.82101,R,ugm-3,48.44954,R,ugm-3,72.70808,R,ugm-3
2206,02-04-2019,23:00,5.97755,R,ugm-3,36.80352,R,ugm-3,45.96897,R,ugm-3
2207,02-04-2019,24:00,4.32073,R,ugm-3,46.9547,R,ugm-3,53.57972,R,ugm-3
2208,03-04-2019,01:00,8.79125,R,ugm-3,57.95465,R,ugm-3,71.43439,R,ugm-3
2209,03-04-2019,02:00,4.98027,R,ugm-3,45.60126,R,ugm-3,53.23756,R,ugm-3
2210,03-04-2019,03:00,2.85824,R,ugm-3,22.86193,R,ugm-3,27.24451,R,ugm-3
2211,03-04-2019,04:00,5.78144,R,ugm-3,19.69886,R,ugm-3,28.56361,R,ugm-3
2212,03-04-2019,05:00,5.94384,R,ugm-3,21.22556,R,ugm-3,30.33932,R,ugm-3
2213,03-04-2019,06:00,6.1712,R,ugm-3,30.97314,R,ugm-3,40.43552,R,ugm-3
2214,03-04-2019,07:00,19.3256,R,ugm-3,45.1507,R,ugm-3,74.78287,R,ugm-3
2215,03-04-2019,08:00,28.7448,R,ugm-3,45.0153,R,ugm-3,89.09005,R,ugm-3
2216,03-04-2019,09:00,36.89728,R,ugm-3,45.45235,R,ugm-3,102.02738,R,ugm-3
2217,03-04-2019,10:00,23.58048,R,ugm-3,32.9951,R,ugm-3,69.15133,R,ugm-3
2218,03-04-2019,11:00,13.05696,R,ugm-3,27.31504,R,ugm-3,47.33543,R,ugm-3
2219,03-04-2019,12:00,12.53728,R,ugm-3,24.91559,R,ugm-3,44.13915,R,ugm-3
2220,03-04-2019,13:00,18.676,R,ugm-3,29.96239,R,ugm-3,58.59852,R,ugm-3
2221,03-04-2019,14:00,28.42,R,ugm-3,43.48394,R,ugm-3,87.06066,R,ugm-3
2222,03-04-2019,15:00,42.32144,R,ugm-3,56.82046,R,ugm-3,121.71243,R,ugm-3
2223,03-04-2019,16:00,32.9672,R,ugm-3,48.33284,R,ugm-3,98.88183,R,ugm-3
2224,03-04-2019,17:00,22.8984,R,ugm-3,48.80472,R,ugm-3,83.91511,R,ugm-3
2225,03-04-2019,18:00,15.03824,R,ugm-3,50.50693,R,ugm-3,73.56524,R,ugm-3
2226,03-04-2019,19:00,7.82768,R,ugm-3,38.4787,R,ugm-3,50.48098,R,ugm-3
2227,03-04-2019,20:00,3.96256,R,ugm-3,36.28759,R,ugm-3,42.36343,R,ugm-3
2228,03-04-2019,21:00,4.31984,R,ugm-3,56.64245,R,ugm-3,63.26611,R,ugm-3
2229,03-04-2019,22:00,29.91408,R,ugm-3,76.96098,R,ugm-3,122.82859,R,ugm-3
2230,03-04-2019,23:00,83.11631,R,ugm-3,82.34454,R,ugm-3,209.78778,R,ugm-3
2231,03-04-2019,24:00,53.55952,R,ugm-3,77.5385,R,ugm-3,159.66194,R,ugm-3
2232,04-04-2019,01:00,32.17023,R,ugm-3,71.14204,R,ugm-3,120.46905,R,ugm-3
2233,04-04-2019,02:00,12.46976,R,ugm-3,62.86116,R,ugm-3,81.98118,R,ugm-3
2234,04-04-2019,03:00,9.2549,R,ugm-3,49.62887,R,ugm-3,63.81951,R,ugm-3
2235,04-04-2019,04:00,5.39057,R,ugm-3,25.67356,R,ugm-3,33.93899,R,ugm-3
2236,04-04-2019,05:00,15.61967,R,ugm-3,45.80521,R,ugm-3,69.75503,R,ugm-3
2237,04-04-2019,06:00,32.60321,R,ugm-3,66.79171,R,ugm-3,116.7826,R,ugm-3
2238,04-04-2019,07:00,50.20375,R,ugm-3,69.8373,R,ugm-3,146.81531,R,ugm-3
2239,04-04-2019,08:00,38.35099,R,ugm-3,60.66731,R,ugm-3,119.47134,R,ugm-3
2240,04-04-2019,09:00,24.67972,R,ugm-3,42.31316,R,ugm-3,80.15487,R,ugm-3
2241,04-04-2019,10:00,15.74956,R,ugm-3,26.0239,R,ugm-3,50.17289,R,ugm-3
2242,04-04-2019,11:00,18.31495,R,ugm-3,27.31564,R,ugm-3,55.39818,R,ugm-3
2243,04-04-2019,12:00,16.20419,R,ugm-3,21.82638,R,ugm-3,46.67246,R,ugm-3
2244,04-04-2019,13:00,16.10677,R,ugm-3,21.26553,R,ugm-3,45.96222,R,ugm-3
2245,04-04-2019,14:00,17.4057,R,ugm-3,26.83277,R,ugm-3,53.52113,R,ugm-3
2246,04-04-2019,15:00,21.98444,R,ugm-3,30.31344,R,ugm-3,64.02243,R,ugm-3
2247,04-04-2019,16:00,20.55561,R,ugm-3,33.26523,R,ugm-3,64.7834,R,ugm-3
2248,04-04-2019,17:00,26.30339,R,ugm-3,38.14945,R,ugm-3,78.48075,R,ugm-3
2249,04-04-2019,18:00,17.04849,R,ugm-3,30.72872,R,ugm-3,56.86937,R,ugm-3
2250,04-04-2019,19:00,16.00935,R,ugm-3,35.26444,R,ugm-3,59.81177,R,ugm-3
2251,04-04-2019,20:00,10.84609,R,ugm-3,39.32578,R,ugm-3,55.95622,R,ugm-3
2252,04-04-2019,21:00,7.40392,R,ugm-3,32.37755,R,ugm-3,43.73006,R,ugm-3
2253,04-04-2019,22:00,6.98176,R,ugm-3,32.4668,R,ugm-3,43.17202,R,ugm-3
2254,04-04-2019,23:00,5.61788,R,ugm-3,30.49958,R,ugm-3,39.11355,R,ugm-3
2255,04-04-2019,24:00,4.74111,R,ugm-3,24.28505,R,ugm-3,31.55464,R,ugm-3
2256,05-04-2019,01:00,4.37217,R,ugm-3,23.39424,R,ugm-3,30.09814,R,ugm-3
2257,05-04-2019,02:00,10.56248,R,ugm-3,23.91274,R,ugm-3,40.10831,R,ugm-3
2258,05-04-2019,03:00,2.49993,R,ugm-3,19.80571,R,ugm-3,23.63888,R,ugm-3
2259,05-04-2019,04:00,3.14926,R,ugm-3,13.6359,R,ugm-3,18.4647,R,ugm-3
2260,05-04-2019,05:00,5.77906,R,ugm-3,22.64049,R,ugm-3,31.5016,R,ugm-3
2261,05-04-2019,06:00,10.77892,R,ugm-3,38.25793,R,ugm-3,54.78539,R,ugm-3
2262,05-04-2019,07:00,26.52524,R,ugm-3,52.41296,R,ugm-3,93.08443,R,ugm-3
2263,05-04-2019,08:00,26.91484,R,ugm-3,45.17031,R,ugm-3,86.43916,R,ugm-3
2264,05-04-2019,09:00,16.62292,R,ugm-3,32.03653,R,ugm-3,57.52466,R,ugm-3
2265,05-04-2019,10:00,14.22039,R,ugm-3,27.45183,R,ugm-3,49.25612,R,ugm-3
2266,05-04-2019,11:00,10.94126,R,ugm-3,15.5876,R,ugm-3,32.36396,R,ugm-3
2267,05-04-2019,12:00,11.65552,R,ugm-3,18.49986,R,ugm-3,36.37141,R,ugm-3
2268,05-04-2019,13:00,12.27239,R,ugm-3,19.73528,R,ugm-3,38.55268,R,ugm-3
2269,05-04-2019,14:00,12.36979,R,ugm-3,21.66575,R,ugm-3,40.6325,R,ugm-3
2270,05-04-2019,15:00,16.49305,R,ugm-3,30.40948,R,ugm-3,55.69848,R,ugm-3
2271,05-04-2019,16:00,19.02545,R,ugm-3,35.8096,R,ugm-3,64.98155,R,ugm-3
2272,05-04-2019,17:00,28.99271,R,ugm-3,48.27447,R,ugm-3,92.72934,R,ugm-3
2273,05-04-2019,18:00,18.79818,R,ugm-3,45.99915,R,ugm-3,74.82263,R,ugm-3
2274,05-04-2019,19:00,18.40858,R,ugm-3,48.57489,R,ugm-3,76.80099,R,ugm-3
2275,05-04-2019,20:00,9.25299,R,ugm-3,41.20639,R,ugm-3,55.39411,R,ugm-3
2276,05-04-2019,21:00,10.51919,R,ugm-3,38.75764,R,ugm-3,54.88684,R,ugm-3
2277,05-04-2019,22:00,7.53226,R,ugm-3,35.72846,R,ugm-3,47.27776,R,ugm-3
2278,05-04-2019,23:00,5.2596,R,ugm-3,28.40826,R,ugm-3,36.47286,R,ugm-3
2279,05-04-2019,24:00,4.9674,R,ugm-3,21.9574,R,ugm-3,29.57396,R,ugm-3
2280,06-04-2019,01:00,2.20728,R,ugm-3,17.37837,R,ugm-3,20.76282,R,ugm-3
2281,06-04-2019,02:00,3.50568,R,ugm-3,15.86094,R,ugm-3,21.23623,R,ugm-3
2282,06-04-2019,03:00,2.69418,R,ugm-3,19.50613,R,ugm-3,23.63715,R,ugm-3
2283,06-04-2019,04:00,2.30466,R,ugm-3,17.56721,R,ugm-3,21.10097,R,ugm-3
2284,06-04-2019,05:00,1.81776,R,ugm-3,12.7342,R,ugm-3,15.52139,R,ugm-3
2285,06-04-2019,06:00,5.16113,R,ugm-3,27.38992,R,ugm-3,35.30355,R,ugm-3
2286,06-04-2019,07:00,8.60189,R,ugm-3,34.08491,R,ugm-3,47.27429,R,ugm-3
2287,06-04-2019,08:00,10.54949,R,ugm-3,33.33047,R,ugm-3,49.50612,R,ugm-3
2288,06-04-2019,09:00,11.88035,R,ugm-3,25.81171,R,ugm-3,44.02799,R,ugm-3
2289,06-04-2019,10:00,9.96521,R,ugm-3,20.22667,R,ugm-3,35.50644,R,ugm-3
2290,06-04-2019,11:00,7.69301,R,ugm-3,20.46435,R,ugm-3,32.26014,R,ugm-3
2291,06-04-2019,12:00,6.62183,R,ugm-3,19.57063,R,ugm-3,29.72396,R,ugm-3
2292,06-04-2019,13:00,8.50451,R,ugm-3,27.33583,R,ugm-3,40.3759,R,ugm-3
2293,06-04-2019,14:00,9.44585,R,ugm-3,27.262,R,ugm-3,41.74543,R,ugm-3
2294,06-04-2019,15:00,9.05633,R,ugm-3,25.17091,R,ugm-3,39.05709,R,ugm-3
2295,06-04-2019,16:00,6.07001,R,ugm-3,20.72108,R,ugm-3,30.0283,R,ugm-3
2296,06-04-2019,17:00,7.23857,R,ugm-3,24.66107,R,ugm-3,35.76006,R,ugm-3
2297,06-04-2019,18:00,6.97889,R,ugm-3,20.13906,R,ugm-3,30.83988,R,ugm-3
2298,06-04-2019,19:00,6.42707,R,ugm-3,19.46347,R,ugm-3,29.31818,R,ugm-3
2299,06-04-2019,20:00,6.45953,R,ugm-3,22.8629,R,ugm-3,32.76737,R,ugm-3
2300,06-04-2019,21:00,10.19243,R,ugm-3,34.74025,R,ugm-3,50.36842,R,ugm-3
2301,06-04-2019,22:00,8.76419,R,ugm-3,30.08252,R,ugm-3,43.52075,R,ugm-3
2302,06-04-2019,23:00,7.27103,R,ugm-3,27.50254,R,ugm-3,38.6513,R,ugm-3
2303,06-04-2019,24:00,7.82285,R,ugm-3,23.91736,R,ugm-3,35.91223,R,ugm-3
2304,07-04-2019,01:00,7.6157,R,ugm-3,25.72013,R,ugm-3,37.39738,R,ugm-3
2305,07-04-2019,02:00,6.75028,R,ugm-3,22.11036,R,ugm-3,32.46065,R,ugm-3
2306,07-04-2019,03:00,4.57591,R,ugm-3,17.32919,R,ugm-3,24.34549,R,ugm-3
2307,07-04-2019,04:00,5.28988,R,ugm-3,14.25637,R,ugm-3,22.36742,R,ugm-3
2308,07-04-2019,05:00,2.66117,R,ugm-3,13.06288,R,ugm-3,17.14328,R,ugm-3
2309,07-04-2019,06:00,5.77668,R,ugm-3,15.48803,R,ugm-3,24.34549,R,ugm-3
2310,07-04-2019,07:00,4.90045,R,ugm-3,15.51286,R,ugm-3,23.02677,R,ugm-3
2311,07-04-2019,08:00,12.20243,R,ugm-3,20.902,R,ugm-3,39.61214,R,ugm-3
2312,07-04-2019,09:00,11.8779,R,ugm-3,22.81976,R,ugm-3,41.03229,R,ugm-3
2313,07-04-2019,10:00,15.44776,R,ugm-3,25.51194,R,ugm-3,49.19817,R,ugm-3
2314,07-04-2019,11:00,17.00552,R,ugm-3,28.09395,R,ugm-3,54.16871,R,ugm-3
2315,07-04-2019,12:00,17.20024,R,ugm-3,28.15042,R,ugm-3,54.52375,R,ugm-3
2316,07-04-2019,13:00,15.44776,R,ugm-3,26.52633,R,ugm-3,50.21257,R,ugm-3
2317,07-04-2019,14:00,19.08253,R,ugm-3,33.63304,R,ugm-3,62.89251,R,ugm-3
2318,07-04-2019,15:00,9.83334,R,ugm-3,23.57088,R,ugm-3,38.64846,R,ugm-3
2319,07-04-2019,16:00,9.15182,R,ugm-3,21.87699,R,ugm-3,35.9096,R,ugm-3
2320,07-04-2019,17:00,8.85975,R,ugm-3,26.38242,R,ugm-3,39.96718,R,ugm-3
2321,07-04-2019,18:00,10.38505,R,ugm-3,30.78939,R,ugm-3,46.71291,R,ugm-3
2322,07-04-2019,19:00,8.30804,R,ugm-3,27.837,R,ugm-3,40.57581,R,ugm-3
2323,07-04-2019,20:00,7.04236,R,ugm-3,29.42264,R,ugm-3,40.22078,R,ugm-3
2324,07-04-2019,21:00,8.08087,R,ugm-3,27.98245,R,ugm-3,40.37293,R,ugm-3
2325,07-04-2019,22:00,9.50881,R,ugm-3,33.95884,R,ugm-3,48.53882,R,ugm-3
2326,07-04-2019,23:00,7.20463,R,ugm-3,25.26841,R,ugm-3,36.31535,R,ugm-3
2327,07-04-2019,24:00,4.96535,R,ugm-3,18.86229,R,ugm-3,26.47572,R,ugm-3
2328,08-04-2019,01:00,4.93188,R,ugm-3,17.72829,R,ugm-3,25.2904,R,ugm-3
2329,08-04-2019,02:00,3.2014,R,ugm-3,12.13185,R,ugm-3,17.04059,R,ugm-3
2330,08-04-2019,03:00,3.69891,R,ugm-3,13.29621,R,ugm-3,18.9678,R,ugm-3
2331,08-04-2019,04:00,2.88775,R,ugm-3,12.00418,R,ugm-3,16.432,R,ugm-3
2332,08-04-2019,05:00,4.67231,R,ugm-3,18.4475,R,ugm-3,25.6116,R,ugm-3
2333,08-04-2019,06:00,10.70738,R,ugm-3,32.16822,R,ugm-3,48.58597,R,ugm-3
2334,08-04-2019,07:00,20.14934,R,ugm-3,38.83934,R,ugm-3,69.73456,R,ugm-3
2335,08-04-2019,08:00,21.57699,R,ugm-3,38.01964,R,ugm-3,71.1039,R,ugm-3
2336,08-04-2019,09:00,24.17272,R,ugm-3,46.21143,R,ugm-3,83.27575,R,ugm-3
2337,08-04-2019,10:00,20.14934,R,ugm-3,41.07085,R,ugm-3,71.96607,R,ugm-3
2338,08-04-2019,11:00,18.29988,R,ugm-3,37.71928,R,ugm-3,65.77871,R,ugm-3
2339,08-04-2019,12:00,27.87163,R,ugm-3,45.91575,R,ugm-3,88.65165,R,ugm-3
2340,08-04-2019,13:00,34.91254,R,ugm-3,46.93667,R,ugm-3,100.46849,R,ugm-3
2341,08-04-2019,14:00,24.56208,R,ugm-3,44.09294,R,ugm-3,81.75427,R,ugm-3
2342,08-04-2019,15:00,24.17272,R,ugm-3,46.61716,R,ugm-3,83.68148,R,ugm-3
2343,08-04-2019,16:00,29.36417,R,ugm-3,52.70539,R,ugm-3,97.72982,R,ugm-3
2344,08-04-2019,17:00,31.34342,R,ugm-3,55.35079,R,ugm-3,103.41002,R,ugm-3
2345,08-04-2019,18:00,16.09351,R,ugm-3,52.15843,R,ugm-3,76.83481,R,ugm-3
2346,08-04-2019,19:00,12.32971,R,ugm-3,57.2195,R,ugm-3,76.12479,R,ugm-3
2347,08-04-2019,20:00,22.51794,R,ugm-3,65.23144,R,ugm-3,99.75846,R,ugm-3
2348,08-04-2019,21:00,35.59392,R,ugm-3,71.65566,R,ugm-3,126.23224,R,ugm-3
2349,08-04-2019,22:00,26.18441,R,ugm-3,61.13108,R,ugm-3,101.27994,R,ugm-3
2350,08-04-2019,23:00,59.02037,R,ugm-3,60.89077,R,ugm-3,151.3874,R,ugm-3
2351,08-04-2019,24:00,67.97563,R,ugm-3,59.33141,R,ugm-3,163.55925,R,ugm-3
2352,09-04-2019,01:00,15.48466,R,ugm-3,45.02311,R,ugm-3,68.76591,R,ugm-3
2353,09-04-2019,02:00,5.96895,R,ugm-3,35.94791,R,ugm-3,45.10016,R,ugm-3
2354,09-04-2019,03:00,4.05499,R,ugm-3,26.03548,R,ugm-3,32.25304,R,ugm-3
2355,09-04-2019,04:00,3.92523,R,ugm-3,19.13471,R,ugm-3,25.15331,R,ugm-3
2356,09-04-2019,05:00,7.65582,R,ugm-3,24.67269,R,ugm-3,36.41145,R,ugm-3
2357,09-04-2019,06:00,13.81941,R,ugm-3,34.49267,R,ugm-3,55.68213,R,ugm-3
2358,09-04-2019,07:00,16.99852,R,ugm-3,42.60046,R,ugm-3,68.66449,R,ugm-3
2359,09-04-2019,08:00,20.33983,R,ugm-3,41.93987,R,ugm-3,73.12717,R,ugm-3
2360,09-04-2019,09:00,21.44279,R,ugm-3,45.77633,R,ugm-3,78.65482,R,ugm-3
2361,09-04-2019,10:00,18.78271,R,ugm-3,42.50177,R,ugm-3,71.30153,R,ugm-3
2362,09-04-2019,11:00,15.37652,R,ugm-3,37.58206,R,ugm-3,61.15907,R,ugm-3
2363,09-04-2019,12:00,14.40332,R,ugm-3,40.79849,R,ugm-3,62.88328,R,ugm-3
2364,09-04-2019,13:00,17.35536,R,ugm-3,51.99293,R,ugm-3,78.6041,R,ugm-3
2365,09-04-2019,14:00,21.18327,R,ugm-3,57.8381,R,ugm-3,90.31865,R,ugm-3
2366,09-04-2019,15:00,19.59371,R,ugm-3,46.7859,R,ugm-3,76.82917,R,ugm-3
2367,09-04-2019,16:00,8.92098,R,ugm-3,30.44108,R,ugm-3,44.11972,R,ugm-3
2368,09-04-2019,17:00,8.56414,R,ugm-3,28.75688,R,ugm-3,41.88838,R,ugm-3
2369,09-04-2019,18:00,2.62763,R,ugm-3,20.87077,R,ugm-3,24.89975,R,ugm-3
2370,09-04-2019,19:00,1.88152,R,ugm-3,18.92135,R,ugm-3,21.8063,R,ugm-3
2371,09-04-2019,20:00,1.65444,R,ugm-3,20.08093,R,ugm-3,22.6177,R,ugm-3
2372,09-04-2019,21:00,1.65444,R,ugm-3,20.58806,R,ugm-3,23.12482,R,ugm-3
2373,09-04-2019,22:00,1.65444,R,ugm-3,20.7909,R,ugm-3,23.32767,R,ugm-3
2374,09-04-2019,23:00,15.14944,R,ugm-3,34.63394,R,ugm-3,57.86276,R,ugm-3
2375,09-04-2019,24:00,6.19603,R,ugm-3,22.7526,R,ugm-3,32.25304,R,ugm-3
2376,10-04-2019,01:00,3.0271,R,ugm-3,14.01927,R,ugm-3,18.66077,R,ugm-3
2377,10-04-2019,02:00,1.51355,R,ugm-3,8.69992,R,ugm-3,11.02067,R,ugm-3
2378,10-04-2019,03:00,2.04329,R,ugm-3,9.03706,R,ugm-3,12.17007,R,ugm-3
2379,10-04-2019,04:00,4.18389,R,ugm-3,15.3895,R,ugm-3,21.8047,R,ugm-3
2380,10-04-2019,05:00,11.09217,R,ugm-3,34.96857,R,ugm-3,51.97632,R,ugm-3
2381,10-04-2019,06:00,11.0273,R,ugm-3,37.95842,R,ugm-3,54.86671,R,ugm-3
2382,10-04-2019,07:00,19.20048,R,ugm-3,39.97976,R,ugm-3,69.42008,R,ugm-3
2383,10-04-2019,08:00,16.96259,R,ugm-3,35.5006,R,ugm-3,61.50954,R,ugm-3
2384,10-04-2019,09:00,12.94086,R,ugm-3,25.3897,R,ugm-3,45.23208,R,ugm-3
2385,10-04-2019,10:00,13.39493,R,ugm-3,21.24529,R,ugm-3,41.78389,R,ugm-3
2386,10-04-2019,11:00,12.61653,R,ugm-3,17.41866,R,ugm-3,36.76374,R,ugm-3
2387,10-04-2019,12:00,12.51923,R,ugm-3,16.90864,R,ugm-3,36.10453,R,ugm-3
2388,10-04-2019,13:00,10.41107,R,ugm-3,15.01954,R,ugm-3,30.98296,R,ugm-3
2389,10-04-2019,14:00,7.78398,R,ugm-3,14.68675,R,ugm-3,26.62202,R,ugm-3
2390,10-04-2019,15:00,7.52451,R,ugm-3,14.78034,R,ugm-3,26.31777,R,ugm-3
2391,10-04-2019,16:00,8.98401,R,ugm-3,18.5768,R,ugm-3,32.35209,R,ugm-3
2392,10-04-2019,17:00,9.27591,R,ugm-3,17.26718,R,ugm-3,31.49004,R,ugm-3
2393,10-04-2019,18:00,7.00558,R,ugm-3,19.73413,R,ugm-3,30.47587,R,ugm-3
2394,10-04-2019,19:00,5.83798,R,ugm-3,22.79214,R,ugm-3,31.74359,R,ugm-3
2395,10-04-2019,20:00,6.48665,R,ugm-3,21.5947,R,ugm-3,31.54075,R,ugm-3
2396,10-04-2019,21:00,4.50822,R,ugm-3,23.56336,R,ugm-3,30.47587,R,ugm-3
2397,10-04-2019,22:00,10.31377,R,ugm-3,38.79894,R,ugm-3,54.61317,R,ugm-3
2398,10-04-2019,23:00,8.62724,R,ugm-3,35.29988,R,ugm-3,48.52814,R,ugm-3
2399,10-04-2019,24:00,8.43264,R,ugm-3,32.80929,R,ugm-3,45.73916,R,ugm-3
2400,11-04-2019,01:00,4.49648,R,ugm-3,21.36501,R,ugm-3,28.25952,R,ugm-3
2401,11-04-2019,02:00,3.45883,R,ugm-3,21.67153,R,ugm-3,26.975,R,ugm-3
2402,11-04-2019,03:00,4.73428,R,ugm-3,28.18359,R,ugm-3,35.44271,R,ugm-3
2403,11-04-2019,04:00,8.3012,R,ugm-3,27.32853,R,ugm-3,40.05686,R,ugm-3
2404,11-04-2019,05:00,10.27922,R,ugm-3,39.96342,R,ugm-3,55.72467,R,ugm-3
2405,11-04-2019,06:00,22.17977,R,ugm-3,59.18707,R,ugm-3,93.19558,R,ugm-3
2406,11-04-2019,07:00,34.37215,R,ugm-3,70.76316,R,ugm-3,123.46639,R,ugm-3
2407,11-04-2019,08:00,30.51339,R,ugm-3,63.39516,R,ugm-3,110.18171,R,ugm-3
2408,11-04-2019,09:00,23.9308,R,ugm-3,46.05699,R,ugm-3,82.75037,R,ugm-3
2409,11-04-2019,10:00,9.8901,R,ugm-3,19.92317,R,ugm-3,35.08778,R,ugm-3
2410,11-04-2019,11:00,12.97062,R,ugm-3,23.76889,R,ugm-3,43.65691,R,ugm-3
2411,11-04-2019,12:00,12.19239,R,ugm-3,21.86917,R,ugm-3,40.56391,R,ugm-3
2412,11-04-2019,13:00,13.39217,R,ugm-3,23.02112,R,ugm-3,43.5555,R,ugm-3
2413,11-04-2019,14:00,11.90055,R,ugm-3,21.65749,R,ugm-3,39.90474,R,ugm-3
2414,11-04-2019,15:00,9.04701,R,ugm-3,18.78206,R,ugm-3,32.65395,R,ugm-3
2415,11-04-2019,16:00,10.60349,R,ugm-3,24.86321,R,ugm-3,41.12166,R,ugm-3
2416,11-04-2019,17:00,12.32209,R,ugm-3,30.39153,R,ugm-3,49.28515,R,ugm-3
2417,11-04-2019,18:00,16.44027,R,ugm-3,34.77582,R,ugm-3,59.98388,R,ugm-3
2418,11-04-2019,19:00,18.38586,R,ugm-3,42.49135,R,ugm-3,70.68261,R,ugm-3
2419,11-04-2019,20:00,23.41198,R,ugm-3,58.86956,R,ugm-3,94.76743,R,ugm-3
2420,11-04-2019,21:00,57.33016,R,ugm-3,68.77307,R,ugm-3,156.67809,R,ugm-3
2421,11-04-2019,22:00,23.41198,R,ugm-3,64.24428,R,ugm-3,100.14215,R,ugm-3
2422,11-04-2019,23:00,5.64222,R,ugm-3,50.11567,R,ugm-3,58.76696,R,ugm-3
2423,11-04-2019,24:00,5.35038,R,ugm-3,36.77143,R,ugm-3,44.97523,R,ugm-3
2424,12-04-2019,01:00,7.1756,R,ugm-3,44.16043,R,ugm-3,55.16287,R,ugm-3
2425,12-04-2019,02:00,6.05171,R,ugm-3,38.65034,R,ugm-3,47.9295,R,ugm-3
2426,12-04-2019,03:00,5.868,R,ugm-3,38.50952,R,ugm-3,47.50699,R,ugm-3
2427,12-04-2019,04:00,4.50636,R,ugm-3,39.02559,R,ugm-3,45.93525,R,ugm-3
2428,12-04-2019,05:00,7.06753,R,ugm-3,49.14274,R,ugm-3,59.97948,R,ugm-3
2429,12-04-2019,06:00,21.5268,R,ugm-3,69.76396,R,ugm-3,102.77126,R,ugm-3
2430,12-04-2019,07:00,35.82397,R,ugm-3,75.16986,R,ugm-3,130.09918,R,ugm-3
2431,12-04-2019,08:00,37.28286,R,ugm-3,69.18104,R,ugm-3,126.3473,R,ugm-3
2432,12-04-2019,09:00,22.27246,R,ugm-3,42.50953,R,ugm-3,76.66016,R,ugm-3
2433,12-04-2019,10:00,17.47432,R,ugm-3,30.24523,R,ugm-3,57.03881,R,ugm-3
2434,12-04-2019,11:00,18.64143,R,ugm-3,30.12882,R,ugm-3,58.71195,R,ugm-3
2435,12-04-2019,12:00,10.89308,R,ugm-3,23.65564,R,ugm-3,40.35813,R,ugm-3
2436,12-04-2019,13:00,9.49903,R,ugm-3,20.01322,R,ugm-3,34.57819,R,ugm-3
2437,12-04-2019,14:00,11.93052,R,ugm-3,27.23644,R,ugm-3,45.52964,R,ugm-3
2438,12-04-2019,15:00,15.59396,R,ugm-3,30.94825,R,ugm-3,54.85866,R,ugm-3
2439,12-04-2019,16:00,16.82592,R,ugm-3,34.02799,R,ugm-3,59.82737,R,ugm-3
2440,12-04-2019,17:00,16.40446,R,ugm-3,33.9644,R,ugm-3,59.11756,R,ugm-3
2441,12-04-2019,18:00,16.33962,R,ugm-3,43.49424,R,ugm-3,68.54797,R,ugm-3
2442,12-04-2019,19:00,19.22499,R,ugm-3,49.3624,R,ugm-3,78.84031,R,ugm-3
2443,12-04-2019,20:00,10.95792,R,ugm-3,40.3383,R,ugm-3,57.14021,R,ugm-3
2444,12-04-2019,21:00,6.15978,R,ugm-3,36.43969,R,ugm-3,45.88455,R,ugm-3
2445,12-04-2019,22:00,7.16479,R,ugm-3,40.32371,R,ugm-3,51.30958,R,ugm-3
2446,12-04-2019,23:00,7.13237,R,ugm-3,31.65282,R,ugm-3,42.58898,R,ugm-3
2447,12-04-2019,24:00,11.5739,R,ugm-3,40.25573,R,ugm-3,58.00213,R,ugm-3
2448,13-04-2019,01:00,8.90283,R,ugm-3,37.18183,R,ugm-3,50.83264,R,ugm-3
2449,13-04-2019,02:00,7.51986,R,ugm-3,31.59633,R,ugm-3,43.12662,R,ugm-3
2450,13-04-2019,03:00,5.41301,R,ugm-3,29.97675,R,ugm-3,38.27657,R,ugm-3
2451,13-04-2019,04:00,3.33856,R,ugm-3,31.83938,R,ugm-3,36.95844,R,ugm-3
2452,13-04-2019,05:00,3.50063,R,ugm-3,33.82157,R,ugm-3,39.18912,R,ugm-3
2453,13-04-2019,06:00,5.67231,R,ugm-3,36.06842,R,ugm-3,44.76584,R,ugm-3
2454,13-04-2019,07:00,15.75282,R,ugm-3,50.01638,R,ugm-3,74.17036,R,ugm-3
2455,13-04-2019,08:00,27.87535,R,ugm-3,52.36679,R,ugm-3,95.1084,R,ugm-3
2456,13-04-2019,09:00,19.51275,R,ugm-3,41.05729,R,ugm-3,70.97642,R,ugm-3
2457,13-04-2019,10:00,23.98577,R,ugm-3,32.67783,R,ugm-3,69.4555,R,ugm-3
2458,13-04-2019,11:00,4.21372,R,ugm-3,13.41246,R,ugm-3,19.8734,R,ugm-3
2459,13-04-2019,12:00,6.67712,R,ugm-3,20.38315,R,ugm-3,30.62126,R,ugm-3
2460,13-04-2019,13:00,4.37578,R,ugm-3,14.43139,R,ugm-3,21.14083,R,ugm-3
