,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
1394,28-02-2019,03:00,3.22606,R,ugm-3,37.80525,R,ugm-3,42.75181,R,ugm-3,8.08259,R,ugm-3
1395,28-02-2019,04:00,3.62932,R,ugm-3,36.30103,R,ugm-3,41.86591,R,ugm-3,6.23656,R,ugm-3
1396,28-02-2019,05:00,13.34111,R,ugm-3,38.89159,R,ugm-3,59.34768,R,ugm-3,4.29076,R,ugm-3
1397,28-02-2019,06:00,1.4114,R,ugm-3,29.46178,R,ugm-3,31.6259,R,ugm-3,32.38023,R,ugm-3
1398,28-02-2019,07:00,1.47861,R,ugm-3,30.53297,R,ugm-3,32.80014,R,ugm-3,34.47572,R,ugm-3
1399,28-02-2019,08:00,3.39409,R,ugm-3,38.23244,R,ugm-3,43.43663,R,ugm-3,30.08518,R,ugm-3
1400,28-02-2019,09:00,4.70468,R,ugm-3,37.25581,R,ugm-3,44.46954,R,ugm-3,36.47142,R,ugm-3
1401,28-02-2019,10:00,5.37677,R,ugm-3,36.9817,R,ugm-3,45.22596,R,ugm-3,38.16776,R,ugm-3
1402,28-02-2019,11:00,3.39409,R,ugm-3,25.6387,R,ugm-3,30.84289,R,ugm-3,55.43057,R,ugm-3
1403,28-02-2019,12:00,2.82281,R,ugm-3,24.57213,R,ugm-3,28.90037,R,ugm-3,58.72347,R,ugm-3
1404,28-02-2019,13:00,3.12525,R,ugm-3,23.33678,R,ugm-3,28.12876,R,ugm-3,60.12046,R,ugm-3
1405,28-02-2019,14:00,2.52036,R,ugm-3,17.76892,R,ugm-3,21.63342,R,ugm-3,69.10111,R,ugm-3
1406,28-02-2019,15:00,1.98268,R,ugm-3,15.30869,R,ugm-3,18.34876,R,ugm-3,73.24219,R,ugm-3
1407,28-02-2019,16:00,1.57943,R,ugm-3,17.45599,R,ugm-3,19.87775,R,ugm-3,70.39832,R,ugm-3
1408,28-02-2019,17:00,1.84827,R,ugm-3,22.43744,R,ugm-3,25.2714,R,ugm-3,60.12046,R,ugm-3
1409,28-02-2019,18:00,1.61303,R,ugm-3,28.76326,R,ugm-3,31.23654,R,ugm-3,56.5282,R,ugm-3
1410,28-02-2019,19:00,1.98268,R,ugm-3,36.04816,R,ugm-3,39.08823,R,ugm-3,49.74282,R,ugm-3
1411,28-02-2019,20:00,2.48676,R,ugm-3,40.54513,R,ugm-3,44.35811,R,ugm-3,40.86196,R,ugm-3
1412,28-02-2019,21:00,1.88187,R,ugm-3,32.78007,R,ugm-3,35.66556,R,ugm-3,41.71013,R,ugm-3
1413,28-02-2019,22:00,1.51222,R,ugm-3,32.30114,R,ugm-3,34.61984,R,ugm-3,38.86626,R,ugm-3
1414,28-02-2019,23:00,1.88187,R,ugm-3,27.58181,R,ugm-3,30.4673,R,ugm-3,41.11142,R,ugm-3
1415,28-02-2019,24:00,1.64664,R,ugm-3,20.83157,R,ugm-3,23.35638,R,ugm-3,43.00734,R,ugm-3
1416,01-03-2019,01:00,0.6723,R,ugm-3,16.29156,R,ugm-3,17.3224,R,ugm-3,48.42899,R,ugm-3
1417,01-03-2019,02:00,1.38942,R,ugm-3,13.78325,R,ugm-3,15.91366,R,ugm-3,47.63071,R,ugm-3
1418,01-03-2019,03:00,0.40338,R,ugm-3,10.77209,R,ugm-3,11.3906,R,ugm-3,48.64519,R,ugm-3
1419,01-03-2019,04:00,0.60507,R,ugm-3,11.30638,R,ugm-3,12.23414,R,ugm-3,46.5497,R,ugm-3
1420,01-03-2019,05:00,0.6723,R,ugm-3,15.0049,R,ugm-3,16.03575,R,ugm-3,38.11787,R,ugm-3
1421,01-03-2019,06:00,0.87399,R,ugm-3,16.71862,R,ugm-3,18.05872,R,ugm-3,35.274,R,ugm-3
1422,01-03-2019,07:00,1.21014,R,ugm-3,18.37751,R,ugm-3,20.23303,R,ugm-3,41.01164,R,ugm-3
1423,01-03-2019,08:00,2.75643,R,ugm-3,33.69618,R,ugm-3,37.92264,R,ugm-3,32.38023,R,ugm-3
1424,01-03-2019,09:00,4.87417,R,ugm-3,39.46699,R,ugm-3,46.94061,R,ugm-3,25.2955,R,ugm-3
1425,01-03-2019,10:00,4.2691,R,ugm-3,33.62889,R,ugm-3,40.17476,R,ugm-3,32.52991,R,ugm-3
1426,01-03-2019,11:00,3.73126,R,ugm-3,27.03965,R,ugm-3,32.76083,R,ugm-3,40.86196,R,ugm-3
1427,01-03-2019,12:00,3.02535,R,ugm-3,17.44972,R,ugm-3,22.08852,R,ugm-3,53.08562,R,ugm-3
1428,01-03-2019,13:00,2.52112,R,ugm-3,17.40067,R,ugm-3,21.26634,R,ugm-3,54.5325,R,ugm-3
1429,01-03-2019,14:00,1.98328,R,ugm-3,16.11888,R,ugm-3,19.15987,R,ugm-3,56.27874,R,ugm-3
1430,01-03-2019,15:00,1.68075,R,ugm-3,19.39186,R,ugm-3,21.96897,R,ugm-3,57.17681,R,ugm-3
1431,01-03-2019,16:00,1.81521,R,ugm-3,29.30861,R,ugm-3,32.09189,R,ugm-3,44.95314,R,ugm-3
1432,01-03-2019,17:00,3.63042,R,ugm-3,46.55483,R,ugm-3,52.12139,R,ugm-3,29.43658,R,ugm-3
1433,01-03-2019,18:00,2.52112,R,ugm-3,42.91933,R,ugm-3,46.785,R,ugm-3,32.77937,R,ugm-3
1434,01-03-2019,19:00,4.73971,R,ugm-3,59.67941,R,ugm-3,66.94686,R,ugm-3,19.35829,R,ugm-3
1435,01-03-2019,20:00,5.44562,R,ugm-3,54.58002,R,ugm-3,62.92986,R,ugm-3,20.30625,R,ugm-3
1436,01-03-2019,21:00,2.21859,R,ugm-3,34.55881,R,ugm-3,37.9606,R,ugm-3,39.51486,R,ugm-3
1437,01-03-2019,22:00,1.07568,R,ugm-3,25.93783,R,ugm-3,27.58718,R,ugm-3,52.08777,R,ugm-3
1438,01-03-2019,23:00,1.07568,R,ugm-3,31.94222,R,ugm-3,33.59157,R,ugm-3,44.90325,R,ugm-3
1439,01-03-2019,24:00,0.73953,R,ugm-3,27.44196,R,ugm-3,28.57589,R,ugm-3,53.93379,R,ugm-3
1440,02-03-2019,01:00,0.807,R,ugm-3,24.59151,R,ugm-3,25.8289,R,ugm-3,58.40749,R,ugm-3
1441,02-03-2019,02:00,0.71734,R,ugm-3,21.23144,R,ugm-3,22.33134,R,ugm-3,61.46756,R,ugm-3
1442,02-03-2019,03:00,0.6725,R,ugm-3,16.56595,R,ugm-3,17.59711,R,ugm-3,63.06412,R,ugm-3
1443,02-03-2019,04:00,0.70613,R,ugm-3,16.88744,R,ugm-3,17.97015,R,ugm-3,56.87745,R,ugm-3
1444,02-03-2019,05:00,0.63888,R,ugm-3,16.9953,R,ugm-3,17.9749,R,ugm-3,52.88605,R,ugm-3
1445,02-03-2019,06:00,0.70613,R,ugm-3,17.47738,R,ugm-3,18.56009,R,ugm-3,48.74497,R,ugm-3
1446,02-03-2019,07:00,1.74851,R,ugm-3,22.50939,R,ugm-3,25.19039,R,ugm-3,43.2568,R,ugm-3
1447,02-03-2019,08:00,2.01751,R,ugm-3,26.58294,R,ugm-3,29.6764,R,ugm-3,37.9183,R,ugm-3
1448,02-03-2019,09:00,2.55551,R,ugm-3,25.291,R,ugm-3,29.20939,R,ugm-3,36.52131,R,ugm-3
1449,02-03-2019,10:00,3.32889,R,ugm-3,25.01595,R,ugm-3,30.12017,R,ugm-3,34.6254,R,ugm-3
1450,02-03-2019,11:00,3.22801,R,ugm-3,22.65709,R,ugm-3,27.60663,R,ugm-3,39.56475,R,ugm-3
1451,02-03-2019,12:00,2.92538,R,ugm-3,14.347,R,ugm-3,18.83252,R,ugm-3,53.73422,R,ugm-3
1452,02-03-2019,13:00,3.09351,R,ugm-3,12.84383,R,ugm-3,17.58715,R,ugm-3,61.91659,R,ugm-3
1453,02-03-2019,14:00,2.08476,R,ugm-3,11.61932,R,ugm-3,14.8159,R,ugm-3,66.80606,R,ugm-3
1454,02-03-2019,15:00,1.61401,R,ugm-3,9.53191,R,ugm-3,12.00668,R,ugm-3,71.94499,R,ugm-3
1455,02-03-2019,16:00,1.2105,R,ugm-3,11.46622,R,ugm-3,13.3223,R,ugm-3,72.19445,R,ugm-3
1456,02-03-2019,17:00,0.97513,R,ugm-3,11.7901,R,ugm-3,13.28528,R,ugm-3,76.08606,R,ugm-3
1457,02-03-2019,18:00,1.00875,R,ugm-3,15.11492,R,ugm-3,16.66165,R,ugm-3,76.4852,R,ugm-3
1458,02-03-2019,19:00,1.10963,R,ugm-3,15.16765,R,ugm-3,16.86906,R,ugm-3,74.58929,R,ugm-3
1459,02-03-2019,20:00,1.04238,R,ugm-3,13.13027,R,ugm-3,14.72857,R,ugm-3,77.43316,R,ugm-3
1460,02-03-2019,21:00,0.97513,R,ugm-3,10.3957,R,ugm-3,11.89088,R,ugm-3,78.08176,R,ugm-3
1461,02-03-2019,22:00,0.77338,R,ugm-3,9.75393,R,ugm-3,10.93976,R,ugm-3,75.78671,R,ugm-3
1462,02-03-2019,23:00,0.57163,R,ugm-3,9.05853,R,ugm-3,9.93501,R,ugm-3,72.4938,R,ugm-3
1463,02-03-2019,24:00,0.84063,R,ugm-3,7.55446,R,ugm-3,8.84341,R,ugm-3,72.44391,R,ugm-3
1464,03-03-2019,01:00,0.0897,R,ugm-3,6.72349,R,ugm-3,6.86102,R,ugm-3,71.24649,R,ugm-3
1465,03-03-2019,02:00,0.49332,R,ugm-3,5.50385,R,ugm-3,6.26026,R,ugm-3,74.7057,R,ugm-3
1466,03-03-2019,03:00,0.53816,R,ugm-3,4.55562,R,ugm-3,5.38079,R,ugm-3,83.12091,R,ugm-3
1467,03-03-2019,04:00,0.16818,R,ugm-3,6.86587,R,ugm-3,7.12374,R,ugm-3,81.67402,R,ugm-3
1468,03-03-2019,05:00,0.73998,R,ugm-3,6.43163,R,ugm-3,7.56624,R,ugm-3,80.07746,R,ugm-3
1469,03-03-2019,06:00,0.70634,R,ugm-3,6.32462,R,ugm-3,7.40767,R,ugm-3,81.62413,R,ugm-3
1470,03-03-2019,07:00,0.77361,R,ugm-3,10.66978,R,ugm-3,11.85596,R,ugm-3,74.88864,R,ugm-3
1471,03-03-2019,08:00,1.21087,R,ugm-3,17.74788,R,ugm-3,19.60452,R,ugm-3,62.96434,R,ugm-3
1472,03-03-2019,09:00,1.17723,R,ugm-3,18.07009,R,ugm-3,19.87515,R,ugm-3,55.03143,R,ugm-3
1473,03-03-2019,10:00,1.17723,R,ugm-3,11.31004,R,ugm-3,13.11511,R,ugm-3,63.2138,R,ugm-3
1474,03-03-2019,11:00,1.07633,R,ugm-3,10.07695,R,ugm-3,11.7273,R,ugm-3,66.00778,R,ugm-3
1475,03-03-2019,12:00,1.10996,R,ugm-3,10.18396,R,ugm-3,11.88588,R,ugm-3,65.25939,R,ugm-3
1476,03-03-2019,13:00,1.04269,R,ugm-3,8.73597,R,ugm-3,10.33474,R,ugm-3,69.25079,R,ugm-3
1477,03-03-2019,14:00,1.1436,R,ugm-3,10.07636,R,ugm-3,11.82985,R,ugm-3,65.2095,R,ugm-3
1478,03-03-2019,15:00,1.04269,R,ugm-3,8.25311,R,ugm-3,9.85188,R,ugm-3,69.55015,R,ugm-3
1479,03-03-2019,16:00,1.34541,R,ugm-3,10.18189,R,ugm-3,12.24482,R,ugm-3,69.89939,R,ugm-3
1480,03-03-2019,17:00,1.34541,R,ugm-3,11.46952,R,ugm-3,13.53245,R,ugm-3,65.40907,R,ugm-3
1481,03-03-2019,18:00,0.80725,R,ugm-3,11.20599,R,ugm-3,12.44375,R,ugm-3,65.45896,R,ugm-3
1482,03-03-2019,19:00,0.80725,R,ugm-3,8.89899,R,ugm-3,10.13675,R,ugm-3,76.73467,R,ugm-3
1483,03-03-2019,20:00,0.94179,R,ugm-3,7.66383,R,ugm-3,9.10789,R,ugm-3,91.00392,R,ugm-3
1484,03-03-2019,21:00,0.73998,R,ugm-3,7.29005,R,ugm-3,8.42466,R,ugm-3,93.64822,R,ugm-3
1485,03-03-2019,22:00,0.60543,R,ugm-3,6.86202,R,ugm-3,7.79034,R,ugm-3,93.44865,R,ugm-3
1486,03-03-2019,23:00,0.70634,R,ugm-3,6.05637,R,ugm-3,7.13941,R,ugm-3,92.75016,R,ugm-3
1487,03-03-2019,24:00,0.47089,R,ugm-3,5.95114,R,ugm-3,6.67316,R,ugm-3,90.60478,R,ugm-3
1488,04-03-2019,01:00,0.85235,R,ugm-3,6.14693,R,ugm-3,7.45385,R,ugm-3,88.20994,R,ugm-3
1489,04-03-2019,02:00,0.58319,R,ugm-3,4.36022,R,ugm-3,5.25442,R,ugm-3,86.08119,R,ugm-3
1490,04-03-2019,03:00,0.50468,R,ugm-3,3.21591,R,ugm-3,3.98974,R,ugm-3,78.68047,R,ugm-3
1491,04-03-2019,04:00,0.40375,R,ugm-3,2.78741,R,ugm-3,3.40648,R,ugm-3,74.58929,R,ugm-3
1492,04-03-2019,05:00,0.60562,R,ugm-3,6.48899,R,ugm-3,7.41759,R,ugm-3,67.80391,R,ugm-3
1493,04-03-2019,06:00,0.63926,R,ugm-3,11.26545,R,ugm-3,12.24564,R,ugm-3,57.97509,R,ugm-3
1494,04-03-2019,07:00,1.31217,R,ugm-3,17.1098,R,ugm-3,19.12177,R,ugm-3,53.13551,R,ugm-3
1495,04-03-2019,08:00,3.33089,R,ugm-3,29.75875,R,ugm-3,34.86605,R,ugm-3,42.5583,R,ugm-3
1496,04-03-2019,09:00,6.86366,R,ugm-3,30.21115,R,ugm-3,40.73528,R,ugm-3,39.01594,R,ugm-3
1497,04-03-2019,10:00,6.19075,R,ugm-3,27.10404,R,ugm-3,36.5964,R,ugm-3,40.81207,R,ugm-3
1498,04-03-2019,11:00,5.14774,R,ugm-3,21.2629,R,ugm-3,29.156,R,ugm-3,48.19616,R,ugm-3
1499,04-03-2019,12:00,2.9608,R,ugm-3,10.81595,R,ugm-3,15.35577,R,ugm-3,61.36778,R,ugm-3
1500,04-03-2019,13:00,2.38882,R,ugm-3,10.33786,R,ugm-3,14.00067,R,ugm-3,67.75402,R,ugm-3
1501,04-03-2019,14:00,2.15331,R,ugm-3,11.57435,R,ugm-3,14.87604,R,ugm-3,67.30498,R,ugm-3
1502,04-03-2019,15:00,2.35518,R,ugm-3,19.0866,R,ugm-3,22.69782,R,ugm-3,66.05767,R,ugm-3
1503,04-03-2019,16:00,2.35518,R,ugm-3,21.17978,R,ugm-3,24.79101,R,ugm-3,62.41552,R,ugm-3
1504,04-03-2019,17:00,1.74956,R,ugm-3,17.85741,R,ugm-3,20.54003,R,ugm-3,62.5153,R,ugm-3
1505,04-03-2019,18:00,1.00936,R,ugm-3,13.4091,R,ugm-3,14.95677,R,ugm-3,67.70412,R,ugm-3
1506,04-03-2019,19:00,1.4804,R,ugm-3,17.32303,R,ugm-3,19.59294,R,ugm-3,64.96004,R,ugm-3
1507,04-03-2019,20:00,1.27853,R,ugm-3,13.83614,R,ugm-3,15.79651,R,ugm-3,73.89079,R,ugm-3
1508,04-03-2019,21:00,1.00936,R,ugm-3,14.05316,R,ugm-3,15.60082,R,ugm-3,74.93854,R,ugm-3
1509,04-03-2019,22:00,0.77384,R,ugm-3,13.3038,R,ugm-3,14.49035,R,ugm-3,79.47875,R,ugm-3
1510,04-03-2019,23:00,0.97572,R,ugm-3,15.66359,R,ugm-3,17.15967,R,ugm-3,72.24434,R,ugm-3
1511,04-03-2019,24:00,0.77384,R,ugm-3,12.82076,R,ugm-3,14.0073,R,ugm-3,69.8495,R,ugm-3
1512,05-03-2019,01:00,0.26925,R,ugm-3,9.37585,R,ugm-3,9.78868,R,ugm-3,75.77008,R,ugm-3
1513,05-03-2019,02:00,0.44874,R,ugm-3,7.72776,R,ugm-3,8.41582,R,ugm-3,75.70355,R,ugm-3
1514,05-03-2019,03:00,0.53849,R,ugm-3,9.98205,R,ugm-3,10.80772,R,ugm-3,71.1966,R,ugm-3
1515,05-03-2019,04:00,0.63946,R,ugm-3,8.79997,R,ugm-3,9.78045,R,ugm-3,69.55015,R,ugm-3
1516,05-03-2019,05:00,0.63946,R,ugm-3,11.10871,R,ugm-3,12.08919,R,ugm-3,68.10326,R,ugm-3
1517,05-03-2019,06:00,1.00967,R,ugm-3,16.90425,R,ugm-3,18.45238,R,ugm-3,62.86455,R,ugm-3
1518,05-03-2019,07:00,1.8174,R,ugm-3,25.64908,R,ugm-3,28.43572,R,ugm-3,55.53035,R,ugm-3
1519,05-03-2019,08:00,5.48585,R,ugm-3,37.00034,R,ugm-3,45.41187,R,ugm-3,46.10067,R,ugm-3
1520,05-03-2019,09:00,9.4572,R,ugm-3,37.61068,R,ugm-3,52.11152,R,ugm-3,44.80347,R,ugm-3
1521,05-03-2019,10:00,6.52917,R,ugm-3,28.34706,R,ugm-3,38.35832,R,ugm-3,55.58025,R,ugm-3
1522,05-03-2019,11:00,4.44253,R,ugm-3,19.66685,R,ugm-3,26.47864,R,ugm-3,66.10756,R,ugm-3
1523,05-03-2019,12:00,2.4232,R,ugm-3,12.7579,R,ugm-3,16.47341,R,ugm-3,74.19015,R,ugm-3
1524,05-03-2019,13:00,1.88471,R,ugm-3,10.1853,R,ugm-3,13.07515,R,ugm-3,77.63273,R,ugm-3
1525,05-03-2019,14:00,1.98568,R,ugm-3,11.25827,R,ugm-3,14.30293,R,ugm-3,77.93209,R,ugm-3
1526,05-03-2019,15:00,2.08664,R,ugm-3,10.34465,R,ugm-3,13.54412,R,ugm-3,78.78026,R,ugm-3
1527,05-03-2019,16:00,1.85105,R,ugm-3,12.38695,R,ugm-3,15.22519,R,ugm-3,79.67832,R,ugm-3
1528,05-03-2019,17:00,1.44719,R,ugm-3,14.26961,R,ugm-3,16.4886,R,ugm-3,77.8323,R,ugm-3
1529,05-03-2019,18:00,1.11063,R,ugm-3,23.239,R,ugm-3,24.94195,R,ugm-3,69.00133,R,ugm-3
1530,05-03-2019,19:00,1.44719,R,ugm-3,30.10866,R,ugm-3,32.32765,R,ugm-3,60.36993,R,ugm-3
1531,05-03-2019,20:00,1.54816,R,ugm-3,32.73869,R,ugm-3,35.11249,R,ugm-3,57.42627,R,ugm-3
1532,05-03-2019,21:00,1.5145,R,ugm-3,32.63159,R,ugm-3,34.95379,R,ugm-3,54.5325,R,ugm-3
1533,05-03-2019,22:00,1.41353,R,ugm-3,29.57203,R,ugm-3,31.73941,R,ugm-3,53.68433,R,ugm-3
1534,05-03-2019,23:00,1.27891,R,ugm-3,23.93555,R,ugm-3,25.89652,R,ugm-3,57.8753,R,ugm-3
1535,05-03-2019,24:00,0.50483,R,ugm-3,17.01595,R,ugm-3,17.79001,R,ugm-3,67.60434,R,ugm-3
1536,06-03-2019,01:00,0.08978,R,ugm-3,13.03334,R,ugm-3,13.171,R,ugm-3,72.90957,R,ugm-3
1537,06-03-2019,02:00,0.7182,R,ugm-3,8.87432,R,ugm-3,9.97555,R,ugm-3,78.29796,R,ugm-3
1538,06-03-2019,03:00,0.57232,R,ugm-3,7.13886,R,ugm-3,8.0164,R,ugm-3,79.1794,R,ugm-3
1539,06-03-2019,04:00,0.30299,R,ugm-3,7.14113,R,ugm-3,7.60571,R,ugm-3,75.8366,R,ugm-3
1540,06-03-2019,05:00,0.30299,R,ugm-3,8.48393,R,ugm-3,8.94851,R,ugm-3,71.89509,R,ugm-3
1541,06-03-2019,06:00,0.84164,R,ugm-3,13.42089,R,ugm-3,14.71139,R,ugm-3,65.25939,R,ugm-3
1542,06-03-2019,07:00,1.41396,R,ugm-3,19.16324,R,ugm-3,21.33128,R,ugm-3,60.46971,R,ugm-3
1543,06-03-2019,08:00,2.96258,R,ugm-3,31.39651,R,ugm-3,35.93907,R,ugm-3,48.14626,R,ugm-3
1544,06-03-2019,09:00,3.90522,R,ugm-3,32.62394,R,ugm-3,38.61186,R,ugm-3,44.85336,R,ugm-3
1545,06-03-2019,10:00,4.07355,R,ugm-3,29.23867,R,ugm-3,35.48468,R,ugm-3,46.15056,R,ugm-3
1546,06-03-2019,11:00,3.46756,R,ugm-3,24.30228,R,ugm-3,29.61913,R,ugm-3,49.99229,R,ugm-3
1547,06-03-2019,12:00,2.69325,R,ugm-3,19.85071,R,ugm-3,23.98031,R,ugm-3,54.13336,R,ugm-3
1548,06-03-2019,13:00,2.2556,R,ugm-3,18.18933,R,ugm-3,21.64787,R,ugm-3,56.5282,R,ugm-3
1549,06-03-2019,14:00,1.98628,R,ugm-3,17.49335,R,ugm-3,20.53893,R,ugm-3,55.8796,R,ugm-3
1550,06-03-2019,15:00,1.51496,R,ugm-3,19.00126,R,ugm-3,21.32416,R,ugm-3,54.88175,R,ugm-3
1551,06-03-2019,16:00,2.08727,R,ugm-3,24.31391,R,ugm-3,27.51435,R,ugm-3,49.2439,R,ugm-3
1552,06-03-2019,17:00,2.22193,R,ugm-3,23.72195,R,ugm-3,27.12886,R,ugm-3,55.03143,R,ugm-3
1553,06-03-2019,18:00,1.95261,R,ugm-3,24.79846,R,ugm-3,27.79242,R,ugm-3,55.97939,R,ugm-3
1554,06-03-2019,19:00,1.34663,R,ugm-3,18.84154,R,ugm-3,20.90634,R,ugm-3,65.15961,R,ugm-3
1555,06-03-2019,20:00,0.80798,R,ugm-3,15.35481,R,ugm-3,16.59368,R,ugm-3,71.54585,R,ugm-3
1556,06-03-2019,21:00,1.24563,R,ugm-3,13.09521,R,ugm-3,15.00515,R,ugm-3,75.78671,R,ugm-3
1557,06-03-2019,22:00,0.80798,R,ugm-3,10.52073,R,ugm-3,11.75961,R,ugm-3,78.43101,R,ugm-3
1558,06-03-2019,23:00,0.57232,R,ugm-3,7.7297,R,ugm-3,8.60724,R,ugm-3,78.97983,R,ugm-3
1559,06-03-2019,24:00,0.60598,R,ugm-3,7.40714,R,ugm-3,8.3363,R,ugm-3,73.79101,R,ugm-3
1560,07-03-2019,01:00,0.85312,R,ugm-3,5.6527,R,ugm-3,6.9608,R,ugm-3,66.85595,R,ugm-3
1561,07-03-2019,02:00,0.89802,R,ugm-3,7.08519,R,ugm-3,8.46214,R,ugm-3,60.13709,R,ugm-3
1562,07-03-2019,03:00,0.94292,R,ugm-3,7.99826,R,ugm-3,9.44406,R,ugm-3,59.77122,R,ugm-3
1563,07-03-2019,04:00,0.53881,R,ugm-3,8.27028,R,ugm-3,9.09645,R,ugm-3,62.06627,R,ugm-3
1564,07-03-2019,05:00,0.74087,R,ugm-3,7.19396,R,ugm-3,8.32994,R,ugm-3,63.36348,R,ugm-3
1565,07-03-2019,06:00,1.07763,R,ugm-3,9.77031,R,ugm-3,11.42264,R,ugm-3,62.06627,R,ugm-3
1566,07-03-2019,07:00,1.1113,R,ugm-3,14.0686,R,ugm-3,15.77258,R,ugm-3,62.31573,R,ugm-3
1567,07-03-2019,08:00,2.52569,R,ugm-3,20.02113,R,ugm-3,23.89379,R,ugm-3,60.61939,R,ugm-3
1568,07-03-2019,09:00,2.79509,R,ugm-3,17.97706,R,ugm-3,22.26281,R,ugm-3,65.35918,R,ugm-3
1569,07-03-2019,10:00,2.79509,R,ugm-3,15.07552,R,ugm-3,19.36127,R,ugm-3,68.20305,R,ugm-3
1570,07-03-2019,11:00,2.49201,R,ugm-3,10.5108,R,ugm-3,14.33183,R,ugm-3,73.29208,R,ugm-3
1571,07-03-2019,12:00,1.9532,R,ugm-3,7.66748,R,ugm-3,10.66234,R,ugm-3,77.93209,R,ugm-3
1572,07-03-2019,13:00,2.49201,R,ugm-3,6.48089,R,ugm-3,10.30192,R,ugm-3,79.52865,R,ugm-3
1573,07-03-2019,14:00,1.24601,R,ugm-3,5.4166,R,ugm-3,7.32711,R,ugm-3,84.11876,R,ugm-3
1574,07-03-2019,15:00,1.04395,R,ugm-3,5.25708,R,ugm-3,6.85778,R,ugm-3,84.21854,R,ugm-3
1575,07-03-2019,16:00,1.01027,R,ugm-3,8.80369,R,ugm-3,10.35275,R,ugm-3,80.02757,R,ugm-3
1576,07-03-2019,17:00,1.51541,R,ugm-3,12.50701,R,ugm-3,14.83061,R,ugm-3,74.73897,R,ugm-3
1577,07-03-2019,18:00,1.38071,R,ugm-3,17.88135,R,ugm-3,19.99841,R,ugm-3,66.45681,R,ugm-3
1578,07-03-2019,19:00,1.41439,R,ugm-3,17.02136,R,ugm-3,19.19005,R,ugm-3,61.61724,R,ugm-3
1579,07-03-2019,20:00,1.14498,R,ugm-3,16.27134,R,ugm-3,18.02695,R,ugm-3,61.01853,R,ugm-3
1580,07-03-2019,21:00,0.80822,R,ugm-3,15.46816,R,ugm-3,16.70741,R,ugm-3,59.47186,R,ugm-3
1581,07-03-2019,22:00,1.01027,R,ugm-3,14.06944,R,ugm-3,15.61851,R,ugm-3,58.17466,R,ugm-3
1582,07-03-2019,23:00,1.04395,R,ugm-3,11.75868,R,ugm-3,13.35938,R,ugm-3,58.27444,R,ugm-3
1583,07-03-2019,24:00,0.8419,R,ugm-3,8.69762,R,ugm-3,9.98851,R,ugm-3,62.31573,R,ugm-3
1584,08-03-2019,01:00,0.89829,R,ugm-3,7.30298,R,ugm-3,8.68034,R,ugm-3,64.19502,R,ugm-3
1585,08-03-2019,02:00,0.76355,R,ugm-3,8.16412,R,ugm-3,9.33488,R,ugm-3,58.93967,R,ugm-3
1586,08-03-2019,03:00,0.87584,R,ugm-3,8.1632,R,ugm-3,9.50613,R,ugm-3,56.87745,R,ugm-3
1587,08-03-2019,04:00,1.11164,R,ugm-3,12.19271,R,ugm-3,13.89719,R,ugm-3,50.94024,R,ugm-3
1588,08-03-2019,05:00,0.94321,R,ugm-3,13.69916,R,ugm-3,15.14539,R,ugm-3,50.09207,R,ugm-3
1589,08-03-2019,06:00,0.53898,R,ugm-3,20.31402,R,ugm-3,21.14044,R,ugm-3,45.05293,R,ugm-3
1590,08-03-2019,07:00,4.04232,R,ugm-3,41.78632,R,ugm-3,47.98445,R,ugm-3,24.597,R,ugm-3
1591,08-03-2019,08:00,10.34159,R,ugm-3,45.65866,R,ugm-3,61.51555,R,ugm-3,21.45378,R,ugm-3
1592,08-03-2019,09:00,17.88724,R,ugm-3,46.34941,R,ugm-3,73.77613,R,ugm-3,24.89636,R,ugm-3
1593,08-03-2019,10:00,11.35217,R,ugm-3,34.79239,R,ugm-3,52.1988,R,ugm-3,36.12217,R,ugm-3
1594,08-03-2019,11:00,6.66982,R,ugm-3,24.13399,R,ugm-3,34.36091,R,ugm-3,51.53895,R,ugm-3
1595,08-03-2019,12:00,3.26754,R,ugm-3,18.46409,R,ugm-3,23.47425,R,ugm-3,61.96649,R,ugm-3
1596,08-03-2019,13:00,2.1559,R,ugm-3,16.05433,R,ugm-3,19.36,R,ugm-3,67.00563,R,ugm-3
1597,08-03-2019,14:00,2.22327,R,ugm-3,13.0974,R,ugm-3,16.50637,R,ugm-3,69.40047,R,ugm-3
1598,08-03-2019,15:00,1.58324,R,ugm-3,14.23144,R,ugm-3,16.65904,R,ugm-3,71.44606,R,ugm-3
1599,08-03-2019,16:00,1.58324,R,ugm-3,16.48904,R,ugm-3,18.91665,R,ugm-3,72.39402,R,ugm-3
1600,08-03-2019,17:00,1.58324,R,ugm-3,20.89675,R,ugm-3,23.32435,R,ugm-3,70.24864,R,ugm-3
1601,08-03-2019,18:00,1.4485,R,ugm-3,22.83294,R,ugm-3,25.05393,R,ugm-3,66.40692,R,ugm-3
1602,08-03-2019,19:00,1.17901,R,ugm-3,21.7601,R,ugm-3,23.56788,R,ugm-3,64.96004,R,ugm-3
1603,08-03-2019,20:00,1.14532,R,ugm-3,19.50277,R,ugm-3,21.2589,R,ugm-3,66.05767,R,ugm-3
1604,08-03-2019,21:00,0.77478,R,ugm-3,13.86179,R,ugm-3,15.04977,R,ugm-3,69.60004,R,ugm-3
