,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Non-volatile PM<sub>10</sub> (Hourly measured),status.4,unit.4,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.5,unit.5,Ozone,status.6,unit.6,PM<sub>2.5</sub> particulate matter (Hourly measured),status.7,unit.7,Sulphur dioxide,status.8,unit.8,Volatile PM<sub>10</sub> (Hourly measured),status.9,unit.9,Volatile PM<sub>2.5</sub> (Hourly measured),status.10,unit.10
1635,10-03-2019,04:00,1.7,R,ugm-3 (TEOM FDMS),8.81182,R,ugm-3,32.03394,R,ugm-3,45.5452,R,ugm-3,-0.1,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS),50.94024,R,ugm-3,6.6,R,ugm-3 (TEOM FDMS),0.39992,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),5.9,R,ugm-3 (TEOM FDMS)
1636,10-03-2019,05:00,1.8,R,ugm-3 (TEOM FDMS),2.34755,R,ugm-3,30.70656,R,ugm-3,34.30608,R,ugm-3,-0.8,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS),47.84691,R,ugm-3,7.2,R,ugm-3 (TEOM FDMS),0.46657,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
1637,10-03-2019,06:00,3.7,R,ugm-3 (TEOM FDMS),0.78252,R,ugm-3,25.13181,R,ugm-3,26.33166,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS),43.00734,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),0.46657,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS)
1638,10-03-2019,07:00,5.7,R,ugm-3 (TEOM FDMS),1.56503,R,ugm-3,27.89242,R,ugm-3,30.29211,R,ugm-3,6.3,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS),40.86196,R,ugm-3,0.8,R,ugm-3 (TEOM FDMS),0.46657,R,ugm-3,-0.6,R,ugm-3 (TEOM FDMS),-0.5,R,ugm-3 (TEOM FDMS)
1639,10-03-2019,08:00,14.1,R,ugm-3 (TEOM FDMS),0.74849,R,ugm-3,10.03793,R,ugm-3,11.1856,R,ugm-3,13.3,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS),65.05982,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),0.39992,R,ugm-3,0.8,R,ugm-3 (TEOM FDMS),1.2,R,ugm-3 (TEOM FDMS)
1640,10-03-2019,09:00,4.9,R,ugm-3 (TEOM FDMS),2.51766,R,ugm-3,14.22927,R,ugm-3,18.08963,R,ugm-3,6.6,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),66.70627,R,ugm-3,4.8,R,ugm-3 (TEOM FDMS),0.39992,R,ugm-3,-1.7,R,ugm-3 (TEOM FDMS),-1.8,R,ugm-3 (TEOM FDMS)
1641,10-03-2019,10:00,1.8,R,ugm-3 (TEOM FDMS),7.34885,R,ugm-3,21.64649,R,ugm-3,32.91457,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS),64.31143,R,ugm-3,-0.1,R,ugm-3 (TEOM FDMS),0.39992,R,ugm-3,-1.8,R,ugm-3 (TEOM FDMS),-3.8,R,ugm-3 (TEOM FDMS)
1642,10-03-2019,11:00,8.9,R,ugm-3 (TEOM FDMS),8.87986,R,ugm-3,25.93541,R,ugm-3,39.551,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS),63.41337,R,ugm-3,-1.4,R,ugm-3 (TEOM FDMS),0.53322,R,ugm-3,0.2,R,ugm-3 (TEOM FDMS),-2.1,R,ugm-3 (TEOM FDMS)
1643,10-03-2019,12:00,2.9,R,ugm-3 (TEOM FDMS),8.47159,R,ugm-3,30.84298,R,ugm-3,43.83257,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS),61.71702,R,ugm-3,-1.6,R,ugm-3 (TEOM FDMS),0.59988,R,ugm-3,-1.8,R,ugm-3 (TEOM FDMS),-3.1,R,ugm-3 (TEOM FDMS)
1644,10-03-2019,13:00,7.1,R,ugm-3 (TEOM FDMS),8.77779,R,ugm-3,27.85806,R,ugm-3,41.31715,R,ugm-3,7.4,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),62.11616,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),0.73318,R,ugm-3,-0.3,R,ugm-3 (TEOM FDMS),-2.8,R,ugm-3 (TEOM FDMS)
1645,10-03-2019,14:00,6.1,R,ugm-3 (TEOM FDMS),8.9479,R,ugm-3,27.97186,R,ugm-3,41.69179,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),2.4,R,ugm-3 (TEOM FDMS),61.16821,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),0.66653,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
1646,10-03-2019,15:00,9.8,R,ugm-3 (TEOM FDMS),11.09132,R,ugm-3,34.58647,R,ugm-3,51.59292,R,ugm-3,7.2,R,ugm-3 (TEOM FDMS),-1.2,R,ugm-3 (TEOM FDMS),60.27014,R,ugm-3,-1.8,R,ugm-3 (TEOM FDMS),0.73318,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),-0.6,R,ugm-3 (TEOM FDMS)
1647,10-03-2019,16:00,6.7,R,ugm-3 (TEOM FDMS),10.71707,R,ugm-3,32.80544,R,ugm-3,49.23806,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),-0.1,R,ugm-3 (TEOM FDMS),61.56735,R,ugm-3,1.2,R,ugm-3 (TEOM FDMS),0.66653,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS)
1648,10-03-2019,17:00,5.3,R,ugm-3 (TEOM FDMS),5.88588,R,ugm-3,22.97984,R,ugm-3,32.00474,R,ugm-3,8.1,R,ugm-3 (TEOM FDMS),,,,66.5566,R,ugm-3,,,,0.73318,R,ugm-3,-2.8,R,ugm-3 (TEOM FDMS),,,
1649,10-03-2019,18:00,8.3,R,ugm-3 (TEOM FDMS),5.68175,R,ugm-3,28.75184,R,ugm-3,37.46374,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),60.76907,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),0.93314,R,ugm-3,0.1,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS)
1650,10-03-2019,19:00,,,,6.26013,R,ugm-3,29.25652,R,ugm-3,38.85525,R,ugm-3,,,,8.9,R,ugm-3 (TEOM FDMS),57.62584,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),0.73318,R,ugm-3,,,,-6.4,R,ugm-3 (TEOM FDMS)
1651,10-03-2019,20:00,3.8,R,ugm-3 (TEOM FDMS),4.52499,R,ugm-3,29.82977,R,ugm-3,36.76798,R,ugm-3,1.4,R,ugm-3 (TEOM FDMS),-0.4,R,ugm-3 (TEOM FDMS),54.23315,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),0.46657,R,ugm-3,2.4,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS)
1652,10-03-2019,21:00,6.9,R,ugm-3 (TEOM FDMS),1.87123,R,ugm-3,34.54103,R,ugm-3,37.41022,R,ugm-3,5.8,R,ugm-3 (TEOM FDMS),3.2,R,ugm-3 (TEOM FDMS),42.85766,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),0.33326,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),-0.7,R,ugm-3 (TEOM FDMS)
1653,10-03-2019,22:00,5.2,R,ugm-3 (TEOM FDMS),3.81051,R,ugm-3,37.24059,R,ugm-3,43.0833,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),39.66454,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),0.39992,R,ugm-3,0.1,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS)
1654,10-03-2019,23:00,5.4,R,ugm-3 (TEOM FDMS),5.13739,R,ugm-3,31.88786,R,ugm-3,39.76508,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS),51.63874,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),0.59988,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
1655,10-03-2019,24:00,6.4,R,ugm-3 (TEOM FDMS),1.93928,R,ugm-3,25.33836,R,ugm-3,28.31188,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),0.3,R,ugm-3 (TEOM FDMS),56.12906,R,ugm-3,-1.3,R,ugm-3 (TEOM FDMS),0.53322,R,ugm-3,0.4,R,ugm-3 (TEOM FDMS),-1.6,R,ugm-3 (TEOM FDMS)
1656,11-03-2019,01:00,8.6,R,ugm-3 (TEOM FDMS),1.32009,R,ugm-3,16.44957,R,ugm-3,18.47368,R,ugm-3,8.2,R,ugm-3 (TEOM FDMS),2.6,R,ugm-3 (TEOM FDMS),61.80018,R,ugm-3,1.2,R,ugm-3 (TEOM FDMS),0.26676,R,ugm-3,0.4,R,ugm-3 (TEOM FDMS),-1.4,R,ugm-3 (TEOM FDMS)
1657,11-03-2019,02:00,7.6,R,ugm-3 (TEOM FDMS),1.36561,R,ugm-3,10.09657,R,ugm-3,12.19048,R,ugm-3,5.1,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS),70.91387,R,ugm-3,1.4,R,ugm-3 (TEOM FDMS),0.26676,R,ugm-3,2.5,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
1658,11-03-2019,03:00,6.8,R,ugm-3 (TEOM FDMS),1.57045,R,ugm-3,14.72312,R,ugm-3,17.13111,R,ugm-3,6.5,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS),69.40047,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),0.26676,R,ugm-3,0.3,R,ugm-3 (TEOM FDMS),0.8,R,ugm-3 (TEOM FDMS)
1659,11-03-2019,04:00,6.1,R,ugm-3 (TEOM FDMS),2.01428,R,ugm-3,20.59431,R,ugm-3,23.68282,R,ugm-3,6.9,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS),64.66068,R,ugm-3,1.8,R,ugm-3 (TEOM FDMS),0.06669,R,ugm-3,-0.8,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
1660,11-03-2019,05:00,7.7,R,ugm-3 (TEOM FDMS),2.7995,R,ugm-3,29.5938,R,ugm-3,33.88631,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),5.1,R,ugm-3 (TEOM FDMS),57.2267,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,-2.3,R,ugm-3 (TEOM FDMS),-2.1,R,ugm-3 (TEOM FDMS)
1661,11-03-2019,06:00,6.2,R,ugm-3 (TEOM FDMS),7.51086,R,ugm-3,39.60833,R,ugm-3,51.12483,R,ugm-3,7.8,R,ugm-3 (TEOM FDMS),5.7,R,ugm-3 (TEOM FDMS),49.39358,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),0.26676,R,ugm-3,-1.6,R,ugm-3 (TEOM FDMS),-0.2,R,ugm-3 (TEOM FDMS)
1662,11-03-2019,07:00,7.6,R,ugm-3 (TEOM FDMS),10.17381,R,ugm-3,47.9842,R,ugm-3,63.58382,R,ugm-3,9.7,R,ugm-3 (TEOM FDMS),4.4,R,ugm-3 (TEOM FDMS),42.05938,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),0.46683,R,ugm-3,-2.1,R,ugm-3 (TEOM FDMS),-1.2,R,ugm-3 (TEOM FDMS)
1663,11-03-2019,08:00,7.0,R,ugm-3 (TEOM FDMS),11.7784,R,ugm-3,49.12193,R,ugm-3,67.18189,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS),40.46282,R,ugm-3,3.1,R,ugm-3 (TEOM FDMS),0.53352,R,ugm-3,-2.0,R,ugm-3 (TEOM FDMS),-1.6,R,ugm-3 (TEOM FDMS)
1664,11-03-2019,09:00,10.2,R,ugm-3 (TEOM FDMS),20.31347,R,ugm-3,58.85859,R,ugm-3,90.00547,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),6.6,R,ugm-3 (TEOM FDMS),36.92045,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),0.93366,R,ugm-3,-1.8,R,ugm-3 (TEOM FDMS),-2.8,R,ugm-3 (TEOM FDMS)
1665,11-03-2019,10:00,9.6,R,ugm-3 (TEOM FDMS),18.40161,R,ugm-3,50.45882,R,ugm-3,78.67424,R,ugm-3,8.5,R,ugm-3 (TEOM FDMS),4.6,R,ugm-3 (TEOM FDMS),44.15486,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),1.20041,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),-0.6,R,ugm-3 (TEOM FDMS)
1666,11-03-2019,11:00,12.8,R,ugm-3 (TEOM FDMS),19.01614,R,ugm-3,43.8778,R,ugm-3,73.03547,R,ugm-3,13.5,R,ugm-3 (TEOM FDMS),5.9,R,ugm-3 (TEOM FDMS),51.28949,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),1.06703,R,ugm-3,-0.7,R,ugm-3 (TEOM FDMS),-2.3,R,ugm-3 (TEOM FDMS)
1667,11-03-2019,12:00,16.1,R,ugm-3 (TEOM FDMS),12.35878,R,ugm-3,35.88044,R,ugm-3,54.8303,R,ugm-3,15.2,R,ugm-3 (TEOM FDMS),6.2,R,ugm-3 (TEOM FDMS),55.03143,R,ugm-3,1.7,R,ugm-3 (TEOM FDMS),0.80028,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),-4.5,R,ugm-3 (TEOM FDMS)
1668,11-03-2019,13:00,8.8,R,ugm-3 (TEOM FDMS),15.26071,R,ugm-3,37.82149,R,ugm-3,61.22091,R,ugm-3,7.9,R,ugm-3 (TEOM FDMS),3.8,R,ugm-3 (TEOM FDMS),53.48476,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),0.73359,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),-0.6,R,ugm-3 (TEOM FDMS)
1669,11-03-2019,14:00,9.2,R,ugm-3 (TEOM FDMS),20.82557,R,ugm-3,47.33287,R,ugm-3,79.26496,R,ugm-3,8.3,R,ugm-3 (TEOM FDMS),3.4,R,ugm-3 (TEOM FDMS),50.09207,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),0.80028,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),2.2,R,ugm-3 (TEOM FDMS)
1670,11-03-2019,15:00,11.6,R,ugm-3 (TEOM FDMS),15.05586,R,ugm-3,47.26501,R,ugm-3,70.35034,R,ugm-3,10.5,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS),52.33723,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),0.73359,R,ugm-3,1.1,R,ugm-3 (TEOM FDMS),-0.4,R,ugm-3 (TEOM FDMS)
1671,11-03-2019,16:00,10.1,R,ugm-3 (TEOM FDMS),18.09435,R,ugm-3,46.79486,R,ugm-3,74.53914,R,ugm-3,8.8,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS),49.14411,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),0.6669,R,ugm-3,1.3,R,ugm-3 (TEOM FDMS),1.1,R,ugm-3 (TEOM FDMS)
1672,11-03-2019,17:00,14.8,R,ugm-3 (TEOM FDMS),17.82123,R,ugm-3,59.56523,R,ugm-3,86.89073,R,ugm-3,15.1,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS),41.80992,R,ugm-3,5.6,R,ugm-3 (TEOM FDMS),0.60021,R,ugm-3,-0.3,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS)
1673,11-03-2019,18:00,13.1,R,ugm-3 (TEOM FDMS),8.46679,R,ugm-3,47.64795,R,ugm-3,60.63018,R,ugm-3,12.2,R,ugm-3 (TEOM FDMS),4.9,R,ugm-3 (TEOM FDMS),44.50411,R,ugm-3,4.6,R,ugm-3 (TEOM FDMS),0.73359,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),-0.3,R,ugm-3 (TEOM FDMS)
1674,11-03-2019,19:00,14.1,R,ugm-3 (TEOM FDMS),1.87772,R,ugm-3,40.40513,R,ugm-3,43.28426,R,ugm-3,14.6,R,ugm-3 (TEOM FDMS),7.9,R,ugm-3 (TEOM FDMS),41.41078,R,ugm-3,8.7,R,ugm-3 (TEOM FDMS),0.6669,R,ugm-3,-0.5,R,ugm-3 (TEOM FDMS),0.8,R,ugm-3 (TEOM FDMS)
1675,11-03-2019,20:00,16.0,R,ugm-3 (TEOM FDMS),1.87772,R,ugm-3,38.41814,R,ugm-3,41.29726,R,ugm-3,16.3,R,ugm-3 (TEOM FDMS),6.3,R,ugm-3 (TEOM FDMS),42.45852,R,ugm-3,7.3,R,ugm-3 (TEOM FDMS),0.40014,R,ugm-3,-0.3,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
1676,11-03-2019,21:00,19.1,R,ugm-3 (TEOM FDMS),1.22905,R,ugm-3,29.10186,R,ugm-3,30.98637,R,ugm-3,19.8,R,ugm-3 (TEOM FDMS),6.9,R,ugm-3 (TEOM FDMS),50.44132,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),0.33345,R,ugm-3,-0.7,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
1677,11-03-2019,22:00,17.3,R,ugm-3 (TEOM FDMS),0.85351,R,ugm-3,22.21302,R,ugm-3,23.52172,R,ugm-3,17.8,R,ugm-3 (TEOM FDMS),8.4,R,ugm-3 (TEOM FDMS),58.47401,R,ugm-3,8.9,R,ugm-3 (TEOM FDMS),0.26676,R,ugm-3,-0.5,R,ugm-3 (TEOM FDMS),0.5,R,ugm-3 (TEOM FDMS)
1678,11-03-2019,23:00,18.4,R,ugm-3 (TEOM FDMS),0.99007,R,ugm-3,17.86854,R,ugm-3,19.38662,R,ugm-3,15.1,R,ugm-3 (TEOM FDMS),4.3,R,ugm-3 (TEOM FDMS),62.91444,R,ugm-3,4.9,R,ugm-3 (TEOM FDMS),0.26676,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),0.6,R,ugm-3 (TEOM FDMS)
1679,11-03-2019,24:00,16.8,R,ugm-3 (TEOM FDMS),0.71695,R,ugm-3,12.86336,R,ugm-3,13.96266,R,ugm-3,13.3,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS),69.10111,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),0.33345,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
1680,12-03-2019,01:00,15.6,R,ugm-3 (TEOM FDMS),0.4111,R,ugm-3,8.06318,R,ugm-3,8.69352,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),1.3,R,ugm-3 (TEOM FDMS),76.23574,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,3.6,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
1681,12-03-2019,02:00,16.8,R,ugm-3 (TEOM FDMS),0.34258,R,ugm-3,3.94721,R,ugm-3,4.47249,R,ugm-3,14.9,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS),79.42886,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),0.17794,R,ugm-3,1.9,R,ugm-3 (TEOM FDMS),1.8,R,ugm-3 (TEOM FDMS)
1682,12-03-2019,03:00,15.3,R,ugm-3 (TEOM FDMS),0.4111,R,ugm-3,3.6805,R,ugm-3,4.31084,R,ugm-3,12.7,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS),78.73037,R,ugm-3,5.7,R,ugm-3 (TEOM FDMS),0.06673,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),3.6,R,ugm-3 (TEOM FDMS)
1683,12-03-2019,04:00,11.2,R,ugm-3 (TEOM FDMS),0.37684,R,ugm-3,3.14029,R,ugm-3,3.7181,R,ugm-3,8.6,R,ugm-3 (TEOM FDMS),1.7,R,ugm-3 (TEOM FDMS),79.22929,R,ugm-3,4.4,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),2.7,R,ugm-3 (TEOM FDMS)
1684,12-03-2019,05:00,11.1,R,ugm-3 (TEOM FDMS),0.47961,R,ugm-3,2.65939,R,ugm-3,3.39479,R,ugm-3,7.6,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS),78.33123,R,ugm-3,5.4,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),3.3,R,ugm-3 (TEOM FDMS)
1685,12-03-2019,06:00,6.6,R,ugm-3 (TEOM FDMS),0.61665,R,ugm-3,3.90418,R,ugm-3,4.84969,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),-0.6,R,ugm-3 (TEOM FDMS),76.23574,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),4.1,R,ugm-3 (TEOM FDMS)
1686,12-03-2019,07:00,5.8,R,ugm-3 (TEOM FDMS),0.78794,R,ugm-3,9.40729,R,ugm-3,10.61544,R,ugm-3,0.9,R,ugm-3 (TEOM FDMS),-1.0,R,ugm-3 (TEOM FDMS),69.30068,R,ugm-3,4.3,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,4.9,R,ugm-3 (TEOM FDMS),5.3,R,ugm-3 (TEOM FDMS)
1687,12-03-2019,08:00,5.6,R,ugm-3 (TEOM FDMS),1.30181,R,ugm-3,15.94779,R,ugm-3,17.94386,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),0.1,R,ugm-3 (TEOM FDMS),63.36348,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),0.13345,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),3.1,R,ugm-3 (TEOM FDMS)
1688,12-03-2019,09:00,8.2,R,ugm-3 (TEOM FDMS),2.02123,R,ugm-3,19.10164,R,ugm-3,22.20082,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),0.7,R,ugm-3 (TEOM FDMS),59.77122,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),0.20018,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),2.5,R,ugm-3 (TEOM FDMS)
1689,12-03-2019,10:00,5.8,R,ugm-3 (TEOM FDMS),2.5351,R,ugm-3,19.82251,R,ugm-3,23.70961,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),-1.6,R,ugm-3 (TEOM FDMS),59.82111,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),0.26691,R,ugm-3,2.6,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS)
1690,12-03-2019,11:00,5.3,R,ugm-3 (TEOM FDMS),2.50084,R,ugm-3,19.55173,R,ugm-3,23.3863,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),1.5,R,ugm-3 (TEOM FDMS),59.37208,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),0.26691,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),5.5,R,ugm-3 (TEOM FDMS)
1691,12-03-2019,12:00,4.8,R,ugm-3 (TEOM FDMS),2.9462,R,ugm-3,19.78491,R,ugm-3,24.30235,R,ugm-3,2.7,R,ugm-3 (TEOM FDMS),0.8,R,ugm-3 (TEOM FDMS),56.92734,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),0.26691,R,ugm-3,2.1,R,ugm-3 (TEOM FDMS),4.7,R,ugm-3 (TEOM FDMS)
1692,12-03-2019,13:00,6.8,R,ugm-3 (TEOM FDMS),3.01471,R,ugm-3,23.61349,R,ugm-3,28.23599,R,ugm-3,2.9,R,ugm-3 (TEOM FDMS),-0.7,R,ugm-3 (TEOM FDMS),52.73637,R,ugm-3,4.7,R,ugm-3 (TEOM FDMS),0.33363,R,ugm-3,3.9,R,ugm-3 (TEOM FDMS),5.4,R,ugm-3 (TEOM FDMS)
1693,12-03-2019,14:00,2.3,R,ugm-3 (TEOM FDMS),14.86802,R,ugm-3,45.52947,R,ugm-3,68.32678,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),4.9,R,ugm-3 (TEOM FDMS),46.99874,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),0.86745,R,ugm-3,-1.0,R,ugm-3 (TEOM FDMS),0.6,R,ugm-3 (TEOM FDMS)
1694,12-03-2019,15:00,2.6,R,ugm-3 (TEOM FDMS),14.11434,R,ugm-3,62.36577,R,ugm-3,84.00746,R,ugm-3,1.6,R,ugm-3 (TEOM FDMS),0.9,R,ugm-3 (TEOM FDMS),44.50411,R,ugm-3,3.2,R,ugm-3 (TEOM FDMS),0.86745,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),2.3,R,ugm-3 (TEOM FDMS)
1695,12-03-2019,16:00,1.5,R,ugm-3 (TEOM FDMS),17.40312,R,ugm-3,71.00996,R,ugm-3,97.69437,R,ugm-3,2.8,R,ugm-3 (TEOM FDMS),1.6,R,ugm-3 (TEOM FDMS),36.17206,R,ugm-3,3.5,R,ugm-3 (TEOM FDMS),0.86745,R,ugm-3,-1.3,R,ugm-3 (TEOM FDMS),1.9,R,ugm-3 (TEOM FDMS)
1696,12-03-2019,17:00,3.9,R,ugm-3 (TEOM FDMS),9.55801,R,ugm-3,52.37812,R,ugm-3,67.03353,R,ugm-3,4.5,R,ugm-3 (TEOM FDMS),3.9,R,ugm-3 (TEOM FDMS),44.40433,R,ugm-3,3.3,R,ugm-3 (TEOM FDMS),0.46709,R,ugm-3,-0.6,R,ugm-3 (TEOM FDMS),-0.6,R,ugm-3 (TEOM FDMS)
1697,12-03-2019,18:00,4.2,R,ugm-3 (TEOM FDMS),5.34427,R,ugm-3,46.28379,R,ugm-3,54.47822,R,ugm-3,3.7,R,ugm-3 (TEOM FDMS),3.7,R,ugm-3 (TEOM FDMS),43.60605,R,ugm-3,3.8,R,ugm-3 (TEOM FDMS),0.46709,R,ugm-3,0.5,R,ugm-3 (TEOM FDMS),0.1,R,ugm-3 (TEOM FDMS)
1698,12-03-2019,19:00,5.7,R,ugm-3 (TEOM FDMS),2.63788,R,ugm-3,38.74038,R,ugm-3,42.78507,R,ugm-3,5.5,R,ugm-3 (TEOM FDMS),2.1,R,ugm-3 (TEOM FDMS),45.35228,R,ugm-3,4.1,R,ugm-3 (TEOM FDMS),0.40036,R,ugm-3,0.2,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
