,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status.1,unit.1
2925,02-05-2019,22:00,5.85,R,ugm-3 (FIDAS),4.104,R,ugm-3 (Ref.eq)
2926,02-05-2019,23:00,7.15,R,ugm-3 (FIDAS),5.259,R,ugm-3 (Ref.eq)
2927,02-05-2019,24:00,5.525,R,ugm-3 (FIDAS),4.033,R,ugm-3 (Ref.eq)
2928,03-05-2019,01:00,7.575,R,ugm-3 (FIDAS),5.967,R,ugm-3 (Ref.eq)
2929,03-05-2019,02:00,11.025,R,ugm-3 (FIDAS),8.632,R,ugm-3 (Ref.eq)
2930,03-05-2019,03:00,11.75,R,ugm-3 (FIDAS),9.623,R,ugm-3 (Ref.eq)
2931,03-05-2019,04:00,12.625,R,ugm-3 (FIDAS),10.613,R,ugm-3 (Ref.eq)
2932,03-05-2019,05:00,11.5,R,ugm-3 (FIDAS),9.363,R,ugm-3 (Ref.eq)
2933,03-05-2019,06:00,11.425,R,ugm-3 (FIDAS),8.868,R,ugm-3 (Ref.eq)
2934,03-05-2019,07:00,13.75,R,ugm-3 (FIDAS),11.392,R,ugm-3 (Ref.eq)
2935,03-05-2019,08:00,13.65,R,ugm-3 (FIDAS),11.415,R,ugm-3 (Ref.eq)
2936,03-05-2019,09:00,15.65,R,ugm-3 (FIDAS),11.58,R,ugm-3 (Ref.eq)
2937,03-05-2019,10:00,17.4,R,ugm-3 (FIDAS),12.5,R,ugm-3 (Ref.eq)
2938,03-05-2019,11:00,22.95,R,ugm-3 (FIDAS),16.297,R,ugm-3 (Ref.eq)
2939,03-05-2019,12:00,23.075,R,ugm-3 (FIDAS),17.241,R,ugm-3 (Ref.eq)
2940,03-05-2019,13:00,21.3,R,ugm-3 (FIDAS),15.472,R,ugm-3 (Ref.eq)
2941,03-05-2019,14:00,18.175,R,ugm-3 (FIDAS),13.019,R,ugm-3 (Ref.eq)
2942,03-05-2019,15:00,12.95,R,ugm-3 (FIDAS),8.514,R,ugm-3 (Ref.eq)
2943,03-05-2019,16:00,7.45,R,ugm-3 (FIDAS),4.906,R,ugm-3 (Ref.eq)
2944,03-05-2019,17:00,5.1,R,ugm-3 (FIDAS),2.948,R,ugm-3 (Ref.eq)
2945,03-05-2019,18:00,7.125,R,ugm-3 (FIDAS),5.283,R,ugm-3 (Ref.eq)
2946,03-05-2019,19:00,12.375,R,ugm-3 (FIDAS),9.363,R,ugm-3 (Ref.eq)
2947,03-05-2019,20:00,10.0,R,ugm-3 (FIDAS),7.146,R,ugm-3 (Ref.eq)
2948,03-05-2019,21:00,3.65,R,ugm-3 (FIDAS),2.736,R,ugm-3 (Ref.eq)
2949,03-05-2019,22:00,6.6,R,ugm-3 (FIDAS),3.939,R,ugm-3 (Ref.eq)
2950,03-05-2019,23:00,9.125,R,ugm-3 (FIDAS),5.024,R,ugm-3 (Ref.eq)
2951,03-05-2019,24:00,9.2,R,ugm-3 (FIDAS),5.354,R,ugm-3 (Ref.eq)
2952,04-05-2019,01:00,7.1,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
2953,04-05-2019,02:00,7.7,R,ugm-3 (FIDAS),4.104,R,ugm-3 (Ref.eq)
2954,04-05-2019,03:00,9.975,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
2955,04-05-2019,04:00,11.675,R,ugm-3 (FIDAS),6.179,R,ugm-3 (Ref.eq)
2956,04-05-2019,05:00,10.3,R,ugm-3 (FIDAS),5.849,R,ugm-3 (Ref.eq)
2957,04-05-2019,06:00,11.375,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
2958,04-05-2019,07:00,11.125,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
2959,04-05-2019,08:00,13.9,R,ugm-3 (FIDAS),6.274,R,ugm-3 (Ref.eq)
2960,04-05-2019,09:00,13.95,R,ugm-3 (FIDAS),6.038,R,ugm-3 (Ref.eq)
2961,04-05-2019,10:00,13.55,R,ugm-3 (FIDAS),5.943,R,ugm-3 (Ref.eq)
2962,04-05-2019,11:00,12.575,R,ugm-3 (FIDAS),6.109,R,ugm-3 (Ref.eq)
2963,04-05-2019,12:00,10.825,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
2964,04-05-2019,13:00,9.875,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
2965,04-05-2019,14:00,8.325,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
2966,04-05-2019,15:00,7.25,R,ugm-3 (FIDAS),3.75,R,ugm-3 (Ref.eq)
2967,04-05-2019,16:00,7.725,R,ugm-3 (FIDAS),4.859,R,ugm-3 (Ref.eq)
2968,04-05-2019,17:00,7.275,R,ugm-3 (FIDAS),3.726,R,ugm-3 (Ref.eq)
2969,04-05-2019,18:00,8.25,R,ugm-3 (FIDAS),4.764,R,ugm-3 (Ref.eq)
2970,04-05-2019,19:00,8.025,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
2971,04-05-2019,20:00,8.5,R,ugm-3 (FIDAS),5.307,R,ugm-3 (Ref.eq)
2972,04-05-2019,21:00,11.425,R,ugm-3 (FIDAS),6.792,R,ugm-3 (Ref.eq)
2973,04-05-2019,22:00,10.55,R,ugm-3 (FIDAS),7.453,R,ugm-3 (Ref.eq)
2974,04-05-2019,23:00,12.925,R,ugm-3 (FIDAS),8.09,R,ugm-3 (Ref.eq)
2975,04-05-2019,24:00,14.95,R,ugm-3 (FIDAS),9.151,R,ugm-3 (Ref.eq)
2976,05-05-2019,01:00,14.15,R,ugm-3 (FIDAS),8.066,R,ugm-3 (Ref.eq)
2977,05-05-2019,02:00,15.375,R,ugm-3 (FIDAS),8.844,R,ugm-3 (Ref.eq)
2978,05-05-2019,03:00,17.55,R,ugm-3 (FIDAS),9.576,R,ugm-3 (Ref.eq)
2979,05-05-2019,04:00,17.975,R,ugm-3 (FIDAS),10.047,R,ugm-3 (Ref.eq)
2980,05-05-2019,05:00,18.575,R,ugm-3 (FIDAS),10.684,R,ugm-3 (Ref.eq)
2981,05-05-2019,06:00,20.05,R,ugm-3 (FIDAS),11.415,R,ugm-3 (Ref.eq)
2982,05-05-2019,07:00,21.95,R,ugm-3 (FIDAS),12.5,R,ugm-3 (Ref.eq)
2983,05-05-2019,08:00,21.55,R,ugm-3 (FIDAS),13.208,R,ugm-3 (Ref.eq)
2984,05-05-2019,09:00,21.025,R,ugm-3 (FIDAS),12.382,R,ugm-3 (Ref.eq)
2985,05-05-2019,10:00,15.45,R,ugm-3 (FIDAS),9.245,R,ugm-3 (Ref.eq)
2986,05-05-2019,11:00,12.7,R,ugm-3 (FIDAS),8.349,R,ugm-3 (Ref.eq)
2987,05-05-2019,12:00,10.475,R,ugm-3 (FIDAS),7.076,R,ugm-3 (Ref.eq)
2988,05-05-2019,13:00,10.075,R,ugm-3 (FIDAS),6.91,R,ugm-3 (Ref.eq)
2989,05-05-2019,14:00,12.225,R,ugm-3 (FIDAS),7.712,R,ugm-3 (Ref.eq)
2990,05-05-2019,15:00,11.025,R,ugm-3 (FIDAS),7.547,R,ugm-3 (Ref.eq)
2991,05-05-2019,16:00,11.6,R,ugm-3 (FIDAS),8.042,R,ugm-3 (Ref.eq)
2992,05-05-2019,17:00,12.3,R,ugm-3 (FIDAS),8.137,R,ugm-3 (Ref.eq)
2993,05-05-2019,18:00,11.525,R,ugm-3 (FIDAS),8.42,R,ugm-3 (Ref.eq)
2994,05-05-2019,19:00,12.675,R,ugm-3 (FIDAS),9.033,R,ugm-3 (Ref.eq)
2995,05-05-2019,20:00,15.35,R,ugm-3 (FIDAS),11.84,R,ugm-3 (Ref.eq)
2996,05-05-2019,21:00,20.625,R,ugm-3 (FIDAS),15.943,R,ugm-3 (Ref.eq)
2997,05-05-2019,22:00,17.9,R,ugm-3 (FIDAS),13.373,R,ugm-3 (Ref.eq)
2998,05-05-2019,23:00,19.7,R,ugm-3 (FIDAS),15.0,R,ugm-3 (Ref.eq)
2999,05-05-2019,24:00,14.525,R,ugm-3 (FIDAS),10.967,R,ugm-3 (Ref.eq)
3000,06-05-2019,01:00,12.175,R,ugm-3 (FIDAS),8.703,R,ugm-3 (Ref.eq)
3001,06-05-2019,02:00,10.625,R,ugm-3 (FIDAS),8.231,R,ugm-3 (Ref.eq)
3002,06-05-2019,03:00,9.825,R,ugm-3 (FIDAS),6.863,R,ugm-3 (Ref.eq)
3003,06-05-2019,04:00,8.525,R,ugm-3 (FIDAS),6.061,R,ugm-3 (Ref.eq)
3004,06-05-2019,05:00,8.7,R,ugm-3 (FIDAS),6.25,R,ugm-3 (Ref.eq)
3005,06-05-2019,06:00,9.225,R,ugm-3 (FIDAS),6.58,R,ugm-3 (Ref.eq)
3006,06-05-2019,07:00,9.1,R,ugm-3 (FIDAS),6.25,R,ugm-3 (Ref.eq)
3007,06-05-2019,08:00,8.575,R,ugm-3 (FIDAS),5.613,R,ugm-3 (Ref.eq)
3008,06-05-2019,09:00,7.6,R,ugm-3 (FIDAS),4.929,R,ugm-3 (Ref.eq)
3009,06-05-2019,10:00,5.975,R,ugm-3 (FIDAS),3.42,R,ugm-3 (Ref.eq)
3010,06-05-2019,11:00,6.3,R,ugm-3 (FIDAS),3.703,R,ugm-3 (Ref.eq)
3011,06-05-2019,12:00,6.925,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
3012,06-05-2019,13:00,6.9,R,ugm-3 (FIDAS),3.939,R,ugm-3 (Ref.eq)
3013,06-05-2019,14:00,7.2,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
3014,06-05-2019,15:00,7.675,R,ugm-3 (FIDAS),4.245,R,ugm-3 (Ref.eq)
3015,06-05-2019,16:00,6.75,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
3016,06-05-2019,17:00,7.975,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
3017,06-05-2019,18:00,8.5,R,ugm-3 (FIDAS),5.542,R,ugm-3 (Ref.eq)
3018,06-05-2019,19:00,8.15,R,ugm-3 (FIDAS),5.755,R,ugm-3 (Ref.eq)
3019,06-05-2019,20:00,10.225,R,ugm-3 (FIDAS),6.486,R,ugm-3 (Ref.eq)
3020,06-05-2019,21:00,12.925,R,ugm-3 (FIDAS),9.009,R,ugm-3 (Ref.eq)
3021,06-05-2019,22:00,11.8,R,ugm-3 (FIDAS),8.396,R,ugm-3 (Ref.eq)
3022,06-05-2019,23:00,13.975,R,ugm-3 (FIDAS),10.66,R,ugm-3 (Ref.eq)
3023,06-05-2019,24:00,13.325,R,ugm-3 (FIDAS),10.047,R,ugm-3 (Ref.eq)
3024,07-05-2019,01:00,10.25,R,ugm-3 (FIDAS),7.476,R,ugm-3 (Ref.eq)
3025,07-05-2019,02:00,9.6,R,ugm-3 (FIDAS),7.17,R,ugm-3 (Ref.eq)
3026,07-05-2019,03:00,9.575,R,ugm-3 (FIDAS),7.099,R,ugm-3 (Ref.eq)
3027,07-05-2019,04:00,9.875,R,ugm-3 (FIDAS),7.359,R,ugm-3 (Ref.eq)
3028,07-05-2019,05:00,11.05,R,ugm-3 (FIDAS),8.113,R,ugm-3 (Ref.eq)
3029,07-05-2019,06:00,13.1,R,ugm-3 (FIDAS),9.976,R,ugm-3 (Ref.eq)
3030,07-05-2019,07:00,16.925,R,ugm-3 (FIDAS),11.887,R,ugm-3 (Ref.eq)
3031,07-05-2019,08:00,14.45,R,ugm-3 (FIDAS),9.741,R,ugm-3 (Ref.eq)
3032,07-05-2019,09:00,10.6,R,ugm-3 (FIDAS),6.722,R,ugm-3 (Ref.eq)
3033,07-05-2019,10:00,10.5,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
3034,07-05-2019,11:00,9.975,R,ugm-3 (FIDAS),5.849,R,ugm-3 (Ref.eq)
3035,07-05-2019,12:00,11.725,R,ugm-3 (FIDAS),7.052,R,ugm-3 (Ref.eq)
3036,07-05-2019,13:00,11.975,R,ugm-3 (FIDAS),7.359,R,ugm-3 (Ref.eq)
3037,07-05-2019,14:00,16.05,R,ugm-3 (FIDAS),8.774,R,ugm-3 (Ref.eq)
3038,07-05-2019,15:00,17.825,R,ugm-3 (FIDAS),9.717,R,ugm-3 (Ref.eq)
3039,07-05-2019,16:00,17.275,R,ugm-3 (FIDAS),10.189,R,ugm-3 (Ref.eq)
3040,07-05-2019,17:00,15.775,R,ugm-3 (FIDAS),9.245,R,ugm-3 (Ref.eq)
3041,07-05-2019,18:00,13.675,R,ugm-3 (FIDAS),8.42,R,ugm-3 (Ref.eq)
3042,07-05-2019,19:00,11.625,R,ugm-3 (FIDAS),7.642,R,ugm-3 (Ref.eq)
3043,07-05-2019,20:00,13.675,R,ugm-3 (FIDAS),8.962,R,ugm-3 (Ref.eq)
3044,07-05-2019,21:00,14.125,R,ugm-3 (FIDAS),9.151,R,ugm-3 (Ref.eq)
3045,07-05-2019,22:00,14.15,R,ugm-3 (FIDAS),9.576,R,ugm-3 (Ref.eq)
3046,07-05-2019,23:00,12.85,R,ugm-3 (FIDAS),9.104,R,ugm-3 (Ref.eq)
3047,07-05-2019,24:00,13.775,R,ugm-3 (FIDAS),10.047,R,ugm-3 (Ref.eq)
3048,08-05-2019,01:00,13.85,R,ugm-3 (FIDAS),10.259,R,ugm-3 (Ref.eq)
3049,08-05-2019,02:00,14.9,R,ugm-3 (FIDAS),11.462,R,ugm-3 (Ref.eq)
3050,08-05-2019,03:00,15.9,R,ugm-3 (FIDAS),12.217,R,ugm-3 (Ref.eq)
3051,08-05-2019,04:00,10.75,R,ugm-3 (FIDAS),8.632,R,ugm-3 (Ref.eq)
3052,08-05-2019,05:00,10.175,R,ugm-3 (FIDAS),7.925,R,ugm-3 (Ref.eq)
3053,08-05-2019,06:00,6.875,R,ugm-3 (FIDAS),5.566,R,ugm-3 (Ref.eq)
3054,08-05-2019,07:00,5.75,R,ugm-3 (FIDAS),4.623,R,ugm-3 (Ref.eq)
3055,08-05-2019,08:00,4.8,R,ugm-3 (FIDAS),3.585,R,ugm-3 (Ref.eq)
3056,08-05-2019,09:00,3.65,R,ugm-3 (FIDAS),1.84,R,ugm-3 (Ref.eq)
3057,08-05-2019,10:00,4.75,R,ugm-3 (FIDAS),2.665,R,ugm-3 (Ref.eq)
3058,08-05-2019,11:00,4.175,R,ugm-3 (FIDAS),2.453,R,ugm-3 (Ref.eq)
3059,08-05-2019,12:00,7.475,R,ugm-3 (FIDAS),4.057,R,ugm-3 (Ref.eq)
3060,08-05-2019,13:00,11.325,R,ugm-3 (FIDAS),5.873,R,ugm-3 (Ref.eq)
3061,08-05-2019,14:00,8.325,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
3062,08-05-2019,15:00,11.05,R,ugm-3 (FIDAS),5.354,R,ugm-3 (Ref.eq)
3063,08-05-2019,16:00,12.0,R,ugm-3 (FIDAS),5.519,R,ugm-3 (Ref.eq)
3064,08-05-2019,17:00,13.225,R,ugm-3 (FIDAS),5.92,R,ugm-3 (Ref.eq)
3065,08-05-2019,18:00,14.65,R,ugm-3 (FIDAS),7.335,R,ugm-3 (Ref.eq)
3066,08-05-2019,19:00,15.775,R,ugm-3 (FIDAS),8.491,R,ugm-3 (Ref.eq)
3067,08-05-2019,20:00,19.425,R,ugm-3 (FIDAS),10.094,R,ugm-3 (Ref.eq)
3068,08-05-2019,21:00,19.3,R,ugm-3 (FIDAS),9.953,R,ugm-3 (Ref.eq)
3069,08-05-2019,22:00,18.775,R,ugm-3 (FIDAS),9.717,R,ugm-3 (Ref.eq)
3070,08-05-2019,23:00,18.975,R,ugm-3 (FIDAS),9.151,R,ugm-3 (Ref.eq)
3071,08-05-2019,24:00,15.325,R,ugm-3 (FIDAS),8.066,R,ugm-3 (Ref.eq)
3072,09-05-2019,01:00,12.375,R,ugm-3 (FIDAS),7.311,R,ugm-3 (Ref.eq)
3073,09-05-2019,02:00,10.9,R,ugm-3 (FIDAS),6.934,R,ugm-3 (Ref.eq)
3074,09-05-2019,03:00,9.125,R,ugm-3 (FIDAS),6.061,R,ugm-3 (Ref.eq)
3075,09-05-2019,04:00,8.55,R,ugm-3 (FIDAS),5.873,R,ugm-3 (Ref.eq)
3076,09-05-2019,05:00,9.35,R,ugm-3 (FIDAS),5.943,R,ugm-3 (Ref.eq)
3077,09-05-2019,06:00,10.2,R,ugm-3 (FIDAS),7.335,R,ugm-3 (Ref.eq)
3078,09-05-2019,07:00,15.8,R,ugm-3 (FIDAS),8.396,R,ugm-3 (Ref.eq)
3079,09-05-2019,08:00,17.3,R,ugm-3 (FIDAS),8.373,R,ugm-3 (Ref.eq)
3080,09-05-2019,09:00,18.525,R,ugm-3 (FIDAS),9.033,R,ugm-3 (Ref.eq)
3081,09-05-2019,10:00,15.6,R,ugm-3 (FIDAS),8.278,R,ugm-3 (Ref.eq)
3082,09-05-2019,11:00,12.35,R,ugm-3 (FIDAS),6.816,R,ugm-3 (Ref.eq)
3083,09-05-2019,12:00,9.5,R,ugm-3 (FIDAS),5.708,R,ugm-3 (Ref.eq)
3084,09-05-2019,13:00,6.925,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
3085,09-05-2019,14:00,5.45,R,ugm-3 (FIDAS),3.396,R,ugm-3 (Ref.eq)
3086,09-05-2019,15:00,12.325,R,ugm-3 (FIDAS),8.302,R,ugm-3 (Ref.eq)
3087,09-05-2019,16:00,16.875,R,ugm-3 (FIDAS),13.986,R,ugm-3 (Ref.eq)
3088,09-05-2019,17:00,12.2,R,ugm-3 (FIDAS),9.552,R,ugm-3 (Ref.eq)
3089,09-05-2019,18:00,8.55,R,ugm-3 (FIDAS),6.509,R,ugm-3 (Ref.eq)
3090,09-05-2019,19:00,10.55,R,ugm-3 (FIDAS),8.726,R,ugm-3 (Ref.eq)
3091,09-05-2019,20:00,12.3,R,ugm-3 (FIDAS),10.094,R,ugm-3 (Ref.eq)
3092,09-05-2019,21:00,12.35,R,ugm-3 (FIDAS),10.472,R,ugm-3 (Ref.eq)
3093,09-05-2019,22:00,14.4,R,ugm-3 (FIDAS),11.745,R,ugm-3 (Ref.eq)
3094,09-05-2019,23:00,13.4,R,ugm-3 (FIDAS),11.415,R,ugm-3 (Ref.eq)
3095,09-05-2019,24:00,11.0,R,ugm-3 (FIDAS),9.458,R,ugm-3 (Ref.eq)
3096,10-05-2019,01:00,13.425,R,ugm-3 (FIDAS),11.179,R,ugm-3 (Ref.eq)
3097,10-05-2019,02:00,12.925,R,ugm-3 (FIDAS),10.613,R,ugm-3 (Ref.eq)
3098,10-05-2019,03:00,15.025,R,ugm-3 (FIDAS),12.288,R,ugm-3 (Ref.eq)
3099,10-05-2019,04:00,15.85,R,ugm-3 (FIDAS),13.774,R,ugm-3 (Ref.eq)
3100,10-05-2019,05:00,15.1,R,ugm-3 (FIDAS),13.09,R,ugm-3 (Ref.eq)
3101,10-05-2019,06:00,13.175,R,ugm-3 (FIDAS),11.462,R,ugm-3 (Ref.eq)
3102,10-05-2019,07:00,10.975,R,ugm-3 (FIDAS),9.599,R,ugm-3 (Ref.eq)
3103,10-05-2019,08:00,11.925,R,ugm-3 (FIDAS),10.401,R,ugm-3 (Ref.eq)
3104,10-05-2019,09:00,14.525,R,ugm-3 (FIDAS),11.958,R,ugm-3 (Ref.eq)
3105,10-05-2019,10:00,15.35,R,ugm-3 (FIDAS),12.288,R,ugm-3 (Ref.eq)
3106,10-05-2019,11:00,12.85,R,ugm-3 (FIDAS),9.67,R,ugm-3 (Ref.eq)
3107,10-05-2019,12:00,9.45,R,ugm-3 (FIDAS),6.038,R,ugm-3 (Ref.eq)
3108,10-05-2019,13:00,7.45,R,ugm-3 (FIDAS),4.882,R,ugm-3 (Ref.eq)
3109,10-05-2019,14:00,7.3,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
3110,10-05-2019,15:00,6.05,R,ugm-3 (FIDAS),3.491,R,ugm-3 (Ref.eq)
3111,10-05-2019,16:00,6.425,R,ugm-3 (FIDAS),4.222,R,ugm-3 (Ref.eq)
3112,10-05-2019,17:00,7.6,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
3113,10-05-2019,18:00,7.925,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
3114,10-05-2019,19:00,7.875,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
3115,10-05-2019,20:00,9.375,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
3116,10-05-2019,21:00,11.325,R,ugm-3 (FIDAS),7.736,R,ugm-3 (Ref.eq)
3117,10-05-2019,22:00,14.5,R,ugm-3 (FIDAS),10.165,R,ugm-3 (Ref.eq)
3118,10-05-2019,23:00,15.725,R,ugm-3 (FIDAS),10.684,R,ugm-3 (Ref.eq)
3119,10-05-2019,24:00,14.625,R,ugm-3 (FIDAS),10.755,R,ugm-3 (Ref.eq)
3120,11-05-2019,01:00,15.375,R,ugm-3 (FIDAS),11.392,R,ugm-3 (Ref.eq)
3121,11-05-2019,02:00,15.975,R,ugm-3 (FIDAS),11.793,R,ugm-3 (Ref.eq)
3122,11-05-2019,03:00,17.675,R,ugm-3 (FIDAS),13.797,R,ugm-3 (Ref.eq)
3123,11-05-2019,04:00,19.6,R,ugm-3 (FIDAS),15.472,R,ugm-3 (Ref.eq)
3124,11-05-2019,05:00,19.375,R,ugm-3 (FIDAS),15.731,R,ugm-3 (Ref.eq)
3125,11-05-2019,06:00,23.875,R,ugm-3 (FIDAS),20.142,R,ugm-3 (Ref.eq)
3126,11-05-2019,07:00,28.925,R,ugm-3 (FIDAS),25.448,R,ugm-3 (Ref.eq)
3127,11-05-2019,08:00,22.6,R,ugm-3 (FIDAS),19.387,R,ugm-3 (Ref.eq)
3128,11-05-2019,09:00,21.025,R,ugm-3 (FIDAS),17.028,R,ugm-3 (Ref.eq)
3129,11-05-2019,10:00,11.875,R,ugm-3 (FIDAS),9.151,R,ugm-3 (Ref.eq)
3130,11-05-2019,11:00,9.925,R,ugm-3 (FIDAS),7.406,R,ugm-3 (Ref.eq)
3131,11-05-2019,12:00,10.35,R,ugm-3 (FIDAS),8.231,R,ugm-3 (Ref.eq)
3132,11-05-2019,13:00,9.55,R,ugm-3 (FIDAS),7.311,R,ugm-3 (Ref.eq)
3133,11-05-2019,14:00,8.05,R,ugm-3 (FIDAS),5.92,R,ugm-3 (Ref.eq)
3134,11-05-2019,15:00,7.2,R,ugm-3 (FIDAS),4.788,R,ugm-3 (Ref.eq)
3135,11-05-2019,16:00,5.0,R,ugm-3 (FIDAS),3.42,R,ugm-3 (Ref.eq)
3136,11-05-2019,17:00,5.275,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
3137,11-05-2019,18:00,5.975,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
3138,11-05-2019,19:00,6.35,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
3139,11-05-2019,20:00,6.875,R,ugm-3 (FIDAS),4.859,R,ugm-3 (Ref.eq)
3140,11-05-2019,21:00,9.125,R,ugm-3 (FIDAS),6.675,R,ugm-3 (Ref.eq)
3141,11-05-2019,22:00,18.775,R,ugm-3 (FIDAS),15.047,R,ugm-3 (Ref.eq)
3142,11-05-2019,23:00,15.825,R,ugm-3 (FIDAS),12.877,R,ugm-3 (Ref.eq)
3143,11-05-2019,24:00,17.95,R,ugm-3 (FIDAS),14.009,R,ugm-3 (Ref.eq)
3144,12-05-2019,01:00,19.15,R,ugm-3 (FIDAS),15.26,R,ugm-3 (Ref.eq)
3145,12-05-2019,02:00,18.175,R,ugm-3 (FIDAS),14.693,R,ugm-3 (Ref.eq)
3146,12-05-2019,03:00,23.875,R,ugm-3 (FIDAS),19.693,R,ugm-3 (Ref.eq)
3147,12-05-2019,04:00,23.525,R,ugm-3 (FIDAS),19.906,R,ugm-3 (Ref.eq)
3148,12-05-2019,05:00,22.075,R,ugm-3 (FIDAS),18.396,R,ugm-3 (Ref.eq)
3149,12-05-2019,06:00,20.6,R,ugm-3 (FIDAS),17.028,R,ugm-3 (Ref.eq)
3150,12-05-2019,07:00,19.675,R,ugm-3 (FIDAS),16.51,R,ugm-3 (Ref.eq)
3151,12-05-2019,08:00,15.275,R,ugm-3 (FIDAS),12.288,R,ugm-3 (Ref.eq)
3152,12-05-2019,09:00,10.775,R,ugm-3 (FIDAS),8.656,R,ugm-3 (Ref.eq)
3153,12-05-2019,10:00,6.6,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
3154,12-05-2019,11:00,4.725,R,ugm-3 (FIDAS),3.231,R,ugm-3 (Ref.eq)
3155,12-05-2019,12:00,4.625,R,ugm-3 (FIDAS),3.066,R,ugm-3 (Ref.eq)
3156,12-05-2019,13:00,4.65,R,ugm-3 (FIDAS),3.113,R,ugm-3 (Ref.eq)
3157,12-05-2019,14:00,4.8,R,ugm-3 (FIDAS),3.184,R,ugm-3 (Ref.eq)
3158,12-05-2019,15:00,4.35,R,ugm-3 (FIDAS),2.948,R,ugm-3 (Ref.eq)
3159,12-05-2019,16:00,5.95,R,ugm-3 (FIDAS),3.656,R,ugm-3 (Ref.eq)
3160,12-05-2019,17:00,6.875,R,ugm-3 (FIDAS),4.222,R,ugm-3 (Ref.eq)
3161,12-05-2019,18:00,7.55,R,ugm-3 (FIDAS),4.08,R,ugm-3 (Ref.eq)
3162,12-05-2019,19:00,6.35,R,ugm-3 (FIDAS),3.609,R,ugm-3 (Ref.eq)
3163,12-05-2019,20:00,6.275,R,ugm-3 (FIDAS),3.844,R,ugm-3 (Ref.eq)
3164,12-05-2019,21:00,7.1,R,ugm-3 (FIDAS),4.34,R,ugm-3 (Ref.eq)
3165,12-05-2019,22:00,5.95,R,ugm-3 (FIDAS),3.892,R,ugm-3 (Ref.eq)
3166,12-05-2019,23:00,7.65,R,ugm-3 (FIDAS),5.142,R,ugm-3 (Ref.eq)
3167,12-05-2019,24:00,8.475,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
3168,13-05-2019,01:00,9.675,R,ugm-3 (FIDAS),6.887,R,ugm-3 (Ref.eq)
3169,13-05-2019,02:00,10.525,R,ugm-3 (FIDAS),7.807,R,ugm-3 (Ref.eq)
3170,13-05-2019,03:00,8.375,R,ugm-3 (FIDAS),6.509,R,ugm-3 (Ref.eq)
3171,13-05-2019,04:00,7.625,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
3172,13-05-2019,05:00,8.575,R,ugm-3 (FIDAS),6.415,R,ugm-3 (Ref.eq)
3173,13-05-2019,06:00,11.675,R,ugm-3 (FIDAS),7.901,R,ugm-3 (Ref.eq)
3174,13-05-2019,07:00,14.15,R,ugm-3 (FIDAS),8.231,R,ugm-3 (Ref.eq)
3175,13-05-2019,08:00,9.75,R,ugm-3 (FIDAS),5.731,R,ugm-3 (Ref.eq)
3176,13-05-2019,09:00,9.75,R,ugm-3 (FIDAS),5.307,R,ugm-3 (Ref.eq)
3177,13-05-2019,10:00,11.675,R,ugm-3 (FIDAS),5.236,R,ugm-3 (Ref.eq)
3178,13-05-2019,11:00,6.65,R,ugm-3 (FIDAS),3.137,R,ugm-3 (Ref.eq)
3179,13-05-2019,12:00,7.775,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
3180,13-05-2019,13:00,9.85,R,ugm-3 (FIDAS),4.575,R,ugm-3 (Ref.eq)
3181,13-05-2019,14:00,9.075,R,ugm-3 (FIDAS),4.552,R,ugm-3 (Ref.eq)
